time,Reynolds_Number,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture3_in,mu_fracture3_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture3,pressure_in_fracture3,pressure_out_fracture3,production_pressure,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture3_perf1:T,jct_fracture3_perf1:p,jct_fracture3_perf1:rhoEV,jct_fracture3_perf1:rhoV,jct_fracture3_perf1:rhouV,jct_fracture3_perf1:rhovV,jct_fracture3_perf1:rhowV,jct_fracture3_perf1:vel,jct_fracture3_perf2:T,jct_fracture3_perf2:p,jct_fracture3_perf2:rhoEV,jct_fracture3_perf2:rhoV,jct_fracture3_perf2:rhouV,jct_fracture3_perf2:rhovV,jct_fracture3_perf2:rhowV,jct_fracture3_perf2:vel
4264.8513875514,1427.5657379408,445.76655153821,453.52604074761,-47274.290006638,4.3531365620349,4.3507723908937,5.6868666573852,5.4025721044576,0.0001,0.0001,1.665563632459e-11,1.6950908457312e-11,305.73671766031,128.22793764625,30028323.529418,29144224.619847,2060702.3620453,942.52325978122,925.60224629036,0.00079309207663377,390.76738988591,25406035.829431,1298.9509664169,0.0027237223488996,0.00028977656250219,0,-0.00047429339417154,0.20406262470301,438.26721964371,30027787.790297,1639.386878154,0.0024394685942496,0.00039105599524006,0,-0.00020029257324451,0.18010698967316,442.13044029782,30600290.241228,1663.772645028,0.0024194971929813,0.00038893572574188,0,-0.00019923497509384,0.18061441914838,444.91341369305,31009886.171983,207542.2155009,0.29695291320353,0.15894128434067,7.8725530876094e-20,0.19218534413512,0.83984474307846,453.52326344037,28153455.842898,214398.25198952,0.29050835725607,0.038139472229196,-4.67072806112e-18,0.19199170079513,0.6737957008278,453.30661216443,27755996.702978,1735.6257799172,0.0023533322391419,-0.00038724119701046,4.7413210432265e-20,0.00019851554755406,0.1849122388057,452.86194520434,27199459.877627,1733.3687129641,0.0023543673888916,-0.00038736208539888,4.7450821526321e-20,0.00019856036745071,0.18488531490664,430.77321805993,22860100.890077,1596.5055304067,0.0024646361973034,-0.00027427292132839,3.3586309744386e-20,0.00044860705013239,0.21334096894125,444.91582923321,30027253.80593,207645.60485758,0.29666828336923,-0.00015142544944559,1.5096247974163e-22,0.0008679393826578,0.0029698140067047,453.77478826286,29145339.314444,214490.04419863,0.29062743490109,-0.00014391823237146,1.580585686142e-22,0.00086761181219803,0.0030260986556657
4690.9026707955,1441.2140236071,444.33248972989,453.52505790619,-378455.51482487,4.3796630930641,4.364370732662,5.6866383314918,5.3627986850647,0.0001,0.0001,1.6705562686416e-11,1.7006237583211e-11,353.68657156381,128.22914820721,29874233.076621,28990125.820541,2060123.1443114,945.42375349842,925.4656569251,0.0008006744575595,387.67493640544,25226679.838284,1273.8179741828,0.0027449690624253,0.00029225750619281,0,-0.00047835530391202,0.204217082498,436.84475430052,29875058.162647,1630.2524691687,0.0024470491604637,0.00039339884818251,0,-0.00020150104795522,0.18062632628205,440.70898267967,30449329.987879,1654.7959587067,0.0024269454648787,0.00039128703210691,0,-0.00020044744236346,0.18115016843692,443.4921468136,30860182.206503,206447.28301096,0.29786130716408,0.15991002005262,7.9205127590043e-20,0.19335592787815,0.84238463561135,453.5222828379,27996293.813452,214412.76882342,0.29046457861359,0.038259024719412,-4.6853669917133e-18,0.19259203708573,0.67600465292121,453.30893483148,27598894.585369,1735.7635227785,0.0023529604541217,-0.0003884543306898,4.7562286422788e-20,0.00019912421569159,0.18551826785524,452.87591247336,27042451.555964,1733.5774492761,0.0023539349212243,-0.00038856751323358,4.7602108409997e-20,0.00019917518721485,0.18549413406105,432.1425986494,22712658.099686,1605.7551417545,0.0024564720719867,-0.00027434406761356,3.3593297935582e-20,0.00044872294315644,0.21410537050844,443.49448632816,29873156.909851,206552.14113591,0.29757454193448,-0.00016713552597757,1.4199491686334e-22,0.00087319546360791,0.0029876447530121,453.77462149603,28991247.647791,214504.84282484,0.29058402668746,-0.00015978695786705,1.4896658308826e-22,0.00087028659161313,0.0030450182689638
5159.5590823641,1456.007204226,442.77607437496,453.5255562031,-728129.86980486,4.4077948011434,4.3784423350381,5.6863972724112,5.3211556777023,0.0001,0.0001,1.6756046921326e-11,1.7063201078342e-11,404.31338309736,128.23334461706,29713154.197872,28829018.008617,2059507.7361836,948.59865059777,925.31974115434,0.00080889289123665,384.31004461884,25036346.819751,1246.0113914988,0.0027684890401068,0.00029493319085165,0,-0.00048273604047539,0.20433630189641,435.29488818619,29715251.399347,1620.2282077222,0.0024553808084197,0.00039589172151323,0,-0.00020277875638221,0.18115427976618,439.16466351415,30291463.999595,1644.9742486315,0.0024351066817362,0.00039378658143858,0,-0.00020172374649016,0.18169558089624,441.94843856075,30703692.540983,205249.65215635,0.29885635006141,0.1609373757832,7.9713754538434e-20,0.19459734678699,0.84497177150745,453.52278347328,27832014.563074,214429.08341719,0.29041784024888,0.038382740716908,-4.7005181684441e-18,0.19321326887138,0.6782945469626,453.31236489991,27434679.119843,1735.9135676312,0.0023525666379735,-0.00038971097040878,4.7724051219581e-20,0.00019975159488125,0.18614631656023,452.89198915815,26878334.527864,1733.8045603652,0.0023534752261675,-0.00038981245384708,4.7754267956536e-20,0.00019981216661997,0.18612456566272,433.63011737035,22558015.297407,1615.7295276846,0.0024476752592015,-0.0002743986363274,3.3600799949122e-20,0.00044881170174371,0.21491742098531,441.95070024378,29712071.466069,205356.10859861,0.29856729793479,-0.00018451124269378,1.317783154458e-22,0.00087876774021171,0.0030074605244541,453.77596618771,28830147.226077,214521.44961648,0.29053767145002,-0.00017730203625243,1.3843324212904e-22,0.00087305188887903,0.0030662925968549
5675.0811350894,1472.025612341,441.08717193356,453.52790686825,-1095732.1014614,4.4376982516919,4.3930468756339,5.6861438665964,5.2776969611773,0.0001,0.0001,1.680705670372e-11,1.7121919954077e-11,457.53506733895,128.24138848914,29545639.317974,28661447.668274,2058855.4365559,952.07588112501,925.16423465645,0.00081779200685613,380.65071762665,24834917.31478,1215.213643849,0.0027945542179706,0.00029782404408445,0,-0.00048746904771721,0.20441501305535,433.58859825104,29548899.534338,1609.1031280351,0.0024646451736301,0.00039856387508628,0,-0.00020413969147839,0.18169004475998,437.48516348818,30127252.490792,1634.2098704601,0.0024440654196664,0.00039645662719232,0,-0.00020306095525955,0.18225133276275,440.27221553899,30540990.350376,203939.22056506,0.29994681289891,0.16202943450067,8.0254406915557e-20,0.19591695097678,0.84761046116128,453.52513655003,27661150.702877,214447.42090031,0.29036805545823,0.038511145085721,-4.7162428866565e-18,0.1938580309347,0.68067494753555,453.31724949401,27263883.021379,1736.07759313,0.0023521502127115,-0.0003910051520468,4.7884902442201e-20,0.00020042242669301,0.18679900102343,452.90842614806,26707641.255075,1734.0390102626,0.0023529986204627,-0.00039109678433255,4.7915155256676e-20,0.00020048854747925,0.18677912146415,435.24430645664,22396522.815282,1626.4682238501,0.0024382124467878,-0.00027443883900481,3.3605225896919e-20,0.00044887693919816,0.21578295381437,440.27440014604,29544549.887225,204047.42097602,0.29965530443096,-0.00020372724831986,1.2155819460016e-22,0.00088468903010847,0.0030296253544581,453.77919720806,28662584.565328,214540.09112616,0.29048828403662,-0.00019664272749868,1.2784985755028e-22,0.00087591918478,0.0030903858452603
6242.1553930874,1489.3513763341,439.25311105449,453.53255332363,-1480245.6369143,4.4695883684018,4.4082544963396,5.6858788098967,5.2325063425157,0.0001,0.0001,1.6858581561463e-11,1.7182526471824e-11,513.20412097572,128.25434387513,29372458.228717,28488177.254937,2058165.8206053,955.89036771301,924.99892084289,0.00082741743129674,376.67364091144,24622366.805872,1181.0629425326,0.0028234745724426,0.00030095296045425,0,-0.00049259180842498,0.20444723491584,431.64993867624,29376712.722587,1596.3437655116,0.0024753005279131,0.00040147156792906,0,-0.00020563532223499,0.18222889767354,435.64605624515,29957470.677132,1622.3210728618,0.0024539786731689,0.00039929584482673,0,-0.00020452767971663,0.18281733912059,438.44945246029,30372871.4172,202502.22959126,0.30114464412484,0.16319404514273,8.0830981079137e-20,0.19732422468584,0.8503047792094,453.52978547706,27484448.369436,214468.03935158,0.29031515188295,0.038644854719246,-4.7326127078038e-18,0.19452942005793,0.68315702295943,453.32402441845,27087252.516196,1736.2576447659,0.0023517106308755,-0.00039235976042882,4.8048475573374e-20,0.00020110746603319,0.18747938412042,452.92478216099,26531118.082356,1734.277531477,0.0023525091095248,-0.00039244270115063,4.8083462052455e-20,0.00020117795546731,0.18746079327457,436.99242083789,22228700.745568,1637.9995958248,0.002428060168404,-0.00027446856591432,3.3613021318985e-20,0.00044892501350531,0.21670847070899,438.45157342833,29371361.951479,202612.34845077,0.3008504799773,-0.00022496121046337,1.0939751893225e-22,0.00089100141264848,0.0030545470593397,453.78476223442,28489322.158318,214561.02709716,0.29043579392184,-0.00021797904917667,1.1421276834129e-22,0.00087890206918391,0.0031178303080449
6865.9370768851,1508.0672589468,437.25018994182,453.54001979787,-1880074.2337689,4.5038244253743,4.4241385314497,5.6856031948176,5.1856965727343,0.0001,0.0001,1.6910643608964e-11,1.7245125971965e-11,571.08901501503,128.27354317491,29194638.896933,28310225.54888,2057438.7974024,960.10315272712,924.82364981167,0.00083781514385932,372.35423097585,24398798.073354,1143.1459891014,0.002855604424163,0.00030434525518574,0,-0.00049814576835439,0.20442592454839,429.30951164447,29199553.419008,1580.7617632084,0.0024883665650511,0.00040474450208578,0,-0.00020735065036356,0.18275696378235,433.58347096605,29783138.205719,1608.856247615,0.0024652350713921,0.00040239544034449,0,-0.00020608700891653,0.18339001083623,436.45016223893,30200402.246756,200911.33343707,0.30247348897832,0.16444432784807,8.1449964741425e-20,0.19883502321818,0.85305254818987,453.53725447938,27302909.205872,214491.23207221,0.29025907793285,0.038784514620729,-4.7497098470296e-18,0.19523067399015,0.68575240459428,453.33322227732,26905789.313937,1736.4561502205,0.0023512474301674,-0.00039377067164346,4.8218813205815e-20,0.00020183083076831,0.18819065651537,452.94184264517,26349766.894109,1734.5240915852,0.0023520049118051,-0.00039384774006379,4.8264806692011e-20,0.00020190086426218,0.18817279027948,438.87371986034,22055278.732511,1650.2977835837,0.0024172417619896,-0.00027449632957318,3.3624821340433e-20,0.00044896984103055,0.2177001664026,436.45228303813,29193535.625926,201023.61993393,0.30217639810226,-0.00024844255792928,9.6079332843292e-23,0.00089777428285426,0.0030826900176979,453.79318994717,28311378.824453,214584.55259185,0.29038015142933,-0.00024154040965558,1.0226453207635e-22,0.00088201462927269,0.003149284774985
7552.0969290625,1528.2550751563,435.01720100663,453.55092484147,-2292832.5832849,4.541182207602,4.4407610437647,5.6853186521621,5.1374014251863,0.0001,0.0001,1.6963224953545e-11,1.7309719536547e-11,630.84383335583,128.30073223381,29013530.78985,28128929.980174,2056674.6724401,964.86164567731,924.63836711216,0.00084903059730904,367.66673187462,24164533.934309,1100.98924687,0.002891350067205,0.00030802839168688,0,-0.00050417588976433,0.20434244404187,426.29557850603,29018417.84017,1560.404124631,0.0025055184130086,0.00040863762284507,0,-0.000209321449595,0.1832474272326,431.14471122648,29605560.654258,1592.7471491821,0.0024787521006291,0.00040584397089033,0,-0.00020787273536214,0.18395663583583,434.19498544585,30025004.081645,199097.54183772,0.30399274850421,0.16580861213735,8.2125406442987e-20,0.20048358563478,0.85582846449832,453.54816211248,27117855.929686,214517.33121619,0.29019981274977,0.03893067074837,-4.7676003511761e-18,0.19596453291147,0.68847092065072,453.34548245364,26720816.161612,1736.6759272777,0.0023507603325551,-0.00039525318648352,4.839049825328e-20,0.00020257626272159,0.18893551794545,452.96047207701,26164910.552971,1734.7828791124,0.0023514845748727,-0.00039530543180906,4.8445600775088e-20,0.00020268319452603,0.18891784289019,440.85760760498,21877276.316772,1663.1456690331,0.0024059449223931,-0.00027454497384679,3.3635784791027e-20,0.00044904877415908,0.2187608896415,434.19730114798,29012420.440187,199212.43418622,0.30369228356087,-0.00027438591748484,7.9543711269607e-23,0.00090515680361648,0.003114439028552,453.80510271212,28130092.027319,214611.00132729,0.29032133730016,-0.00026755264979193,8.8450782934429e-23,0.00088526871242424,0.0031854918690347
8306.8727664578,1549.9933024413,432.40412345532,453.56600593204,-2714984.8729835,4.5833028444296,4.4581547607353,5.6850275964737,5.0877659060276,0.0001,0.0001,1.7015748327026e-11,1.7376087383607e-11,691.95586145198,128.33839470829,28830924.030888,27946063.548061,2055874.2222328,970.52018001081,924.4431690559,0.00086110739024519,362.58442748826,23920338.687824,1054.0488989567,0.0029311787316914,0.00031203145329095,0,-0.00051072978602608,0.20418586220228,422.34325308649,28834564.640617,1533.2223866013,0.0025285134288555,0.00041333899867329,0,-0.0002117082451625,0.18366614482585,428.05773051174,29426429.641211,1572.0553791686,0.0024961935029846,0.00040986139445176,0,-0.00020998531436625,0.18448956567387,431.50117320891,29848603.845417,196902.90477675,0.30583815403305,0.16734682648441,8.2886976618478e-20,0.20234234542942,0.85855324914972,453.56324587138,26931053.293707,214546.71431024,0.29013738474092,0.039083611184807,-4.786327838519e-18,0.19673244193592,0.69131774739843,453.36157103344,26534097.778968,1736.9202081732,0.0023502494187443,-0.00039678384685312,4.8580534292403e-20,0.000203396635591,0.18971538477115,452.98156620702,25978313.826335,1735.0579180503,0.0023509475010561,-0.00039681708634657,4.86333740119e-20,0.0002035294054189,0.1896974006163,442.83985121057,21696183.238558,1675.8676860421,0.0023947509471596,-0.00027467078083369,3.3649011335961e-20,0.00044925384737243,0.21988392557374,431.50408912948,28829806.743502,197021.1997119,0.30553353320738,-0.00030311499301665,6.3121741337727e-23,0.00091346611302766,0.0031500447563739,453.82124014095,27947234.784795,214640.75182681,0.29025938073456,-0.00029627532536497,7.2606910368471e-23,0.00088867023647931,0.0032273103250361
9137.1261875925,1573.3515111307,429.13129776992,453.58615846817,-3141327.7376771,4.6328743030353,4.4763135763841,5.6847335824095,5.0369556347409,0.0001,0.0001,1.7065710966788e-11,1.744367044919e-11,753.67061598259,128.39032345464,28649247.93688,27764029.418598,2055038.8419957,977.74929211909,924.23839863521,0.0008740841728504,357.08043225193,23667769.395621,1001.7035604694,0.0029756253961013,0.00031638436872005,0,-0.00051785645291517,0.20394238493399,417.38767983838,28649925.943901,1498.3761426046,0.0025580748760731,0.00041891634550532,0,-0.0002145359363894,0.18398815279549,424.01027375774,29248038.378754,1544.421696685,0.0025195846113717,0.00041470919696171,0,-0.00021252537016388,0.18494888637478,428.06289322349,29673836.182188,194056.49957129,0.30824238408978,0.16915712569645,8.3783258902742e-20,0.20452994137811,0.86106860792677,453.58340118831,26744904.777258,214579.8141409,0.29007190232839,0.039243282589092,-4.8058761167594e-18,0.19753413176101,0.69429185485737,453.38241501239,26348037.506639,1737.1926905664,0.0023497154021293,-0.00039839683350229,4.8773771986954e-20,0.00020422384996009,0.19052997129976,453.00621447735,25792379.974347,1735.3538957692,0.0023503935555383,-0.00039841070749529,4.8828032482174e-20,0.00020438324705771,0.19051119601144,444.60767336432,21514280.153602,1687.1324086526,0.002384804416331,-0.00027497641398108,3.367941121121e-20,0.00044975294420771,0.22104642132978,428.0669340106,28648124.349945,194179.41827174,0.30793242097722,-0.00033493557633264,4.8149440678796e-23,0.00092322922032546,0.0031893586676908,453.84249752299,27765210.261837,214674.2371237,0.29019438988042,-0.00032797349927783,5.4352377071407e-23,0.00089221736257411,0.0032756955428089
10050.404950841,1598.3695051423,424.8534067687,453.6124724458,-3564542.6841168,4.6927411221227,4.495189969642,5.6844416232711,4.9852134339457,0.0001,0.0001,1.7107281860349e-11,1.7511466583514e-11,814.92700954775,128.462272165,28471771.630961,27586057.04468,2054171.0981178,987.42395354492,924.02474761999,0.0008879830584124,351.13183678873,23409435.795157,943.27854296021,0.0030252724149213,0.0003211153332761,0,-0.00052560204629454,0.20359564075325,411.62667740723,28467607.000181,1456.788015367,0.0025934171766978,0.00042520661626808,0,-0.00021777894836657,0.18420965951317,418.85355797178,29073543.910156,1508.3972309748,0.0025501720595931,0.00042052394578259,0,-0.00021554298553554,0.18529942380919,423.56203389957,29504156.432974,190254.47461606,0.3114664975798,0.17134338178888,8.4865700946009e-20,0.20717192342519,0.86316537029654,453.60971810055,26562649.242231,214617.12687399,0.29000358620658,0.039409267435369,-4.8262079841602e-18,0.19836750464061,0.69738551709548,453.40913465068,26165873.916879,1737.4975771148,0.0023491599124501,-0.00040010573180846,4.8968828510206e-20,0.00020502089067385,0.19137715284907,453.03572257267,25610347.280244,1735.6761428035,0.0023498234011169,-0.0004000632572295,4.9035710263874e-20,0.00020527889416421,0.19135712982389,445.89869115273,21334971.649106,1695.339382328,0.0023774822553982,-0.00027557756213759,3.3737508292105e-20,0.00045073525249204,0.22221160021401,423.56747165741,28470643.091812,190383.40770452,0.31114982355055,-0.00037019629725199,2.9860498872886e-23,0.00093501837573776,0.0032320006950227,453.8699623318,27587247.889133,214711.95284997,0.29012658400993,-0.00036299744219518,3.5543685310446e-23,0.00089589979152468,0.0033318061241822
11055.011590414,1624.9807949784,419.36805338483,453.64622235086,-3975238.1375704,4.7640344116388,4.5146633963544,5.6841581778997,4.933010865276,0.0001,0.0001,1.7132438124994e-11,1.7577865587687e-11,874.36374906997,128.56223784812,28302573.175476,27416169.351319,2053276.7969294,1000.1749338807,923.80324812713,0.00090276710832131,344.7385173151,23148798.240668,878.22859692831,0.0030805926005857,0.00032623714226567,0,-0.00053398750770936,0.20312916582594,405.32673047216,28291886.13683,1409.9411088835,0.0026332763722407,0.00043205729651421,0,-0.00022125769383333,0.18433909180513,412.73555770757,28906977.771822,1464.4579537156,0.0025875545002421,0.00042720058880778,0,-0.00021900638254822,0.18552915752127,417.89137483009,29343654.119372,185342.23036998,0.31564378603815,0.17394689861554,8.6154741539928e-20,0.21031821583052,0.86468009427469,453.64347110993,26388335.252817,214659.20679643,0.28993276872612,0.039580506054588,-4.8471774087871e-18,0.199227238912,0.7005793910719,453.44302927722,25991655.135572,1737.8395083762,0.0023485855118125,-0.00040184759050953,4.9182631607436e-20,0.0002058841071791,0.19225162503803,453.07156567729,25436263.361374,1736.0303685074,0.0023492386832268,-0.0004017529894706,4.9254773585262e-20,0.00020623222247314,0.19222996038509,446.58613753699,21162761.009512,1699.7527974326,0.0023734222519592,-0.0002765113821449,3.3842141617048e-20,0.00045226154406839,0.22334560716929,417.89787251864,28301441.596357,185478.26159154,0.31531929324816,-0.00040929383283033,7.5578743576441e-24,0.00094908390617029,0.0032778747170491,453.90490229602,27417370.532147,214754.4513388,0.29005629202637,-0.00040169290646134,1.2904389802547e-23,0.00089969267279569,0.0033969058451477
