id,p,x,y,z
0,29290294.190745,917.26284699442,0,-2526.9092453865
0.67392964824119,29302694.195873,917.86264927713,0,-2527.2165211461
1.3478592964823,29305999.56582,918.46245155985,0,-2527.5237969057
2.0217889447237,29309625.421793,919.06225384256,0,-2527.8310726652
2.6957185929649,29313175.251226,919.66205612527,0,-2528.1383484248
3.3696482412059,29316742.647126,920.26185840799,0,-2528.4456241844
4.0435778894471,29320305.51635,920.8616606907,0,-2528.752899944
4.7175075376885,29323869.073794,921.46146297341,0,-2529.0601757036
5.3914371859297,29327432.088587,922.06126525613,0,-2529.3674514632
6.0653668341708,29330994.851366,922.66106753884,0,-2529.6747272228
6.739296482412,29334557.293643,923.26086982156,0,-2529.9820029824
7.4132261306534,29338119.431697,923.86067210427,0,-2530.2892787419
8.0871557788945,29341681.261798,924.46047438698,0,-2530.5965545015
8.7610854271356,29345242.784942,925.0602766697,0,-2530.9038302611
9.4350150753768,29348804.001006,925.66007895241,0,-2531.2111060207
10.108944723618,29352364.910134,926.25988123513,0,-2531.5183817803
10.782874371859,29355925.512404,926.85968351784,0,-2531.8256575399
11.4568040201,29359485.807912,927.45948580055,0,-2532.1329332995
12.130733668342,29363045.796749,928.05928808327,0,-2532.4402090591
12.804663316583,29366605.479008,928.65909036598,0,-2532.7474848186
13.478592964824,29370164.854779,929.25889264869,0,-2533.0547605782
14.152522613065,29373723.924153,929.85869493141,0,-2533.3620363378
14.826452261306,29377282.687224,930.45849721412,0,-2533.6693120974
15.500381909548,29380841.144082,931.05829949684,0,-2533.976587857
16.174311557789,29384399.294819,931.65810177955,0,-2534.2838636166
16.84824120603,29387957.139528,932.25790406226,0,-2534.5911393762
17.522170854271,29391514.678296,932.85770634498,0,-2534.8984151357
18.196100502513,29395071.91122,933.45750862769,0,-2535.2056908953
18.870030150754,29398628.838387,934.05731091041,0,-2535.5129666549
19.543959798995,29402185.459891,934.65711319312,0,-2535.8202424145
20.217889447236,29405741.775823,935.25691547583,0,-2536.1275181741
20.891819095477,29409297.786272,935.85671775855,0,-2536.4347939337
21.565748743719,29412853.491332,936.45652004126,0,-2536.7420696933
22.23967839196,29416408.891091,937.05632232397,0,-2537.0493454529
22.913608040201,29419963.985643,937.65612460669,0,-2537.3566212124
23.587537688442,29423518.775079,938.2559268894,0,-2537.663896972
24.261467336683,29427073.259489,938.85572917212,0,-2537.9711727316
24.935396984925,29430627.438961,939.45553145483,0,-2538.2784484912
25.609326633166,29434181.313592,940.05533373754,0,-2538.5857242508
26.283256281407,29437734.883469,940.65513602026,0,-2538.8930000104
26.957185929648,29441288.148684,941.25493830297,0,-2539.20027577
27.631115577889,29444841.109325,941.85474058569,0,-2539.5075515296
28.305045226131,29448393.765487,942.4545428684,0,-2539.8148272891
28.978974874372,29451946.117259,943.05434515111,0,-2540.1221030487
29.652904522613,29455498.164731,943.65414743383,0,-2540.4293788083
30.326834170854,29459049.907994,944.25394971654,0,-2540.7366545679
31.000763819095,29462601.347139,944.85375199925,0,-2541.0439303275
31.674693467337,29466152.482255,945.45355428197,0,-2541.3512060871
32.348623115578,29469703.313434,946.05335656468,0,-2541.6584818467
33.022552763819,29473253.840767,946.6531588474,0,-2541.9657576062
33.69648241206,29476804.064342,947.25296113011,0,-2542.2730333658
34.370412060301,29480353.984251,947.85276341282,0,-2542.5803091254
35.044341708543,29483903.600585,948.45256569554,0,-2542.887584885
35.718271356784,29487452.913431,949.05236797825,0,-2543.1948606446
36.392201005025,29491001.922884,949.65217026097,0,-2543.5021364042
37.066130653266,29494550.62903,950.25197254368,0,-2543.8094121638
37.740060301508,29498099.031961,950.85177482639,0,-2544.1166879234
38.413989949749,29501647.131767,951.45157710911,0,-2544.4239636829
39.08791959799,29505194.928537,952.05137939182,0,-2544.7312394425
39.761849246231,29508742.422364,952.65118167453,0,-2545.0385152021
40.435778894472,29512289.613334,953.25098395725,0,-2545.3457909617
41.109708542714,29515836.501538,953.85078623996,0,-2545.6530667213
41.783638190955,29519383.087068,954.45058852268,0,-2545.9603424809
42.457567839196,29522929.370012,955.05039080539,0,-2546.2676182405
43.131497487437,29526475.35046,955.6501930881,0,-2546.5748940001
43.805427135678,29530021.028501,956.24999537082,0,-2546.8821697596
44.479356783919,29533566.404225,956.84979765353,0,-2547.1894455192
45.153286432161,29537111.477723,957.44959993625,0,-2547.4967212788
45.827216080402,29540656.249084,958.04940221896,0,-2547.8039970384
46.501145728643,29544200.718396,958.64920450167,0,-2548.111272798
47.175075376884,29547744.88575,959.24900678439,0,-2548.4185485576
47.849005025126,29551288.751235,959.8488090671,0,-2548.7258243172
48.522934673367,29554832.314943,960.44861134981,0,-2549.0331000767
49.196864321608,29558375.576959,961.04841363253,0,-2549.3403758363
49.870793969849,29561918.537373,961.64821591524,0,-2549.6476515959
50.54472361809,29565461.196277,962.24801819796,0,-2549.9549273555
51.218653266331,29569003.553759,962.84782048067,0,-2550.2622031151
51.892582914573,29572545.609907,963.44762276338,0,-2550.5694788747
52.566512562814,29576087.364811,964.0474250461,0,-2550.8767546343
53.240442211055,29579628.818561,964.64722732881,0,-2551.1840303939
53.914371859296,29583169.971245,965.24702961153,0,-2551.4913061534
54.588301507538,29586710.822952,965.84683189424,0,-2551.798581913
55.262231155779,29590251.373771,966.44663417695,0,-2552.1058576726
55.93616080402,29593791.623793,967.04643645967,0,-2552.4131334322
56.610090452261,29597331.573103,967.64623874238,0,-2552.7204091918
57.284020100502,29600871.221792,968.24604102509,0,-2553.0276849514
57.957949748744,29604410.56995,968.84584330781,0,-2553.334960711
58.631879396985,29607949.617663,969.44564559052,0,-2553.6422364706
59.305809045226,29611488.365021,970.04544787324,0,-2553.9495122301
59.979738693467,29615026.812115,970.64525015595,0,-2554.2567879897
60.653668341709,29618564.95903,971.24505243866,0,-2554.5640637493
61.32759798995,29622102.805856,971.84485472138,0,-2554.8713395089
62.001527638191,29625640.352682,972.44465700409,0,-2555.1786152685
62.675457286432,29629177.599596,973.04445928681,0,-2555.4858910281
63.349386934673,29632714.546686,973.64426156952,0,-2555.7931667877
64.023316582914,29636251.194042,974.24406385223,0,-2556.1004425473
64.697246231156,29639787.541751,974.84386613495,0,-2556.4077183068
65.371175879397,29643323.589901,975.44366841766,0,-2556.7149940664
66.045105527638,29646859.338582,976.04347070037,0,-2557.022269826
66.719035175879,29650394.78788,976.64327298309,0,-2557.3295455856
67.39296482412,29653929.937886,977.2430752658,0,-2557.6368213452
68.066894472362,29657464.788686,977.84287754852,0,-2557.9440971048
68.740824120603,29660999.340368,978.44267983123,0,-2558.2513728644
69.414753768844,29664533.593021,979.04248211394,0,-2558.5586486239
70.088683417085,29668067.546732,979.64228439666,0,-2558.8659243835
70.762613065326,29671601.20159,980.24208667937,0,-2559.1732001431
71.436542713568,29675134.557683,980.84188896209,0,-2559.4804759027
72.110472361809,29678667.615099,981.4416912448,0,-2559.7877516623
72.78440201005,29682200.373925,982.04149352751,0,-2560.0950274219
73.458331658291,29685732.834249,982.64129581023,0,-2560.4023031815
74.132261306533,29689264.996159,983.24109809294,0,-2560.7095789411
74.806190954774,29692796.859743,983.84090037565,0,-2561.0168547006
75.480120603015,29696328.425089,984.44070265837,0,-2561.3241304602
76.154050251256,29699859.692283,985.04050494108,0,-2561.6314062198
76.827979899497,29703390.661413,985.6403072238,0,-2561.9386819794
77.501909547739,29706921.332569,986.24010950651,0,-2562.245957739
78.17583919598,29710451.705835,986.83991178922,0,-2562.5532334986
78.849768844221,29713981.781302,987.43971407194,0,-2562.8605092582
79.523698492462,29717511.559054,988.03951635465,0,-2563.1677850178
80.197628140703,29721041.039181,988.63931863737,0,-2563.4750607773
80.871557788945,29724570.221768,989.23912092008,0,-2563.7823365369
81.545487437186,29728099.106906,989.83892320279,0,-2564.0896122965
82.219417085427,29731627.694678,990.43872548551,0,-2564.3968880561
82.893346733668,29735155.985173,991.03852776822,0,-2564.7041638157
83.567276381909,29738683.97848,991.63833005093,0,-2565.0114395753
84.241206030151,29742211.674682,992.23813233365,0,-2565.3187153349
84.915135678392,29745739.07387,992.83793461636,0,-2565.6259910944
85.589065326633,29749266.176129,993.43773689908,0,-2565.933266854
86.262994974874,29752792.981546,994.03753918179,0,-2566.2405426136
86.936924623115,29756319.490211,994.6373414645,0,-2566.5478183732
87.610854271357,29759845.702206,995.23714374722,0,-2566.8550941328
88.284783919598,29763371.61762,995.83694602993,0,-2567.1623698924
88.958713567839,29766897.236542,996.43674831265,0,-2567.469645652
89.63264321608,29770422.559056,997.03655059536,0,-2567.7769214116
90.306572864321,29773947.585249,997.63635287807,0,-2568.0841971711
90.980502512563,29777472.315209,998.23615516079,0,-2568.3914729307
91.654432160804,29780996.749022,998.8359574435,0,-2568.6987486903
92.328361809045,29784520.886775,999.43575972621,0,-2569.0060244499
93.002291457286,29788044.728554,1000.0355620089,0,-2569.3133002095
93.676221105528,29791568.274446,1000.6353642916,0,-2569.6205759691
94.350150753769,29795091.524537,1001.2351665744,0,-2569.9278517287
95.02408040201,29798614.478913,1001.8349688571,0,-2570.2351274883
95.698010050251,29802137.137663,1002.4347711398,0,-2570.5424032478
96.371939698492,29805659.50087,1003.0345734225,0,-2570.8496790074
97.045869346734,29809181.568623,1003.6343757052,0,-2571.156954767
97.719798994975,29812703.341006,1004.2341779879,0,-2571.4642305266
98.393728643216,29816224.818107,1004.8339802706,0,-2571.7715062862
99.067658291457,29819746.000011,1005.4337825534,0,-2572.0787820458
99.741587939698,29823266.886805,1006.0335848361,0,-2572.3860578054
100.41551758794,29826787.478576,1006.6333871188,0,-2572.6933335649
101.08944723618,29830307.775409,1007.2331894015,0,-2573.0006093245
101.76337688442,29833827.777389,1007.8329916842,0,-2573.3078850841
102.43730653266,29837347.484603,1008.4327939669,0,-2573.6151608437
103.1112361809,29840866.897137,1009.0325962496,0,-2573.9224366033
103.78516582915,29844386.015077,1009.6323985324,0,-2574.2297123629
104.45909547739,29847904.838509,1010.2322008151,0,-2574.5369881225
105.13302512563,29851423.367518,1010.8320030978,0,-2574.8442638821
105.80695477387,29854941.602191,1011.4318053805,0,-2575.1515396416
106.48088442211,29858459.542614,1012.0316076632,0,-2575.4588154012
107.15481407035,29861977.18887,1012.6314099459,0,-2575.7660911608
107.82874371859,29865494.541048,1013.2312122286,0,-2576.0733669204
108.50267336683,29869011.599231,1013.8310145113,0,-2576.38064268
109.17660301508,29872528.363506,1014.4308167941,0,-2576.6879184396
109.85053266332,29876044.833959,1015.0306190768,0,-2576.9951941992
110.52446231156,29879561.010674,1015.6304213595,0,-2577.3024699588
111.1983919598,29883076.893738,1016.2302236422,0,-2577.6097457183
111.87232160804,29886592.483235,1016.8300259249,0,-2577.9170214779
112.54625125628,29890107.779249,1017.4298282076,0,-2578.2242972375
113.22018090452,29893622.781869,1018.0296304903,0,-2578.5315729971
113.89411055276,29897137.491181,1018.6294327731,0,-2578.8388487567
114.568040201,29900651.907266,1019.2292350558,0,-2579.1461245163
115.24196984925,29904166.03021,1019.8290373385,0,-2579.4534002759
115.91589949749,29907679.860101,1020.4288396212,0,-2579.7606760355
116.58982914573,29911193.397022,1021.0286419039,0,-2580.067951795
117.26375879397,29914706.641058,1021.6284441866,0,-2580.3752275546
117.93768844221,29918219.592295,1022.2282464693,0,-2580.6825033142
118.61161809045,29921732.250817,1022.8280487521,0,-2580.9897790738
119.28554773869,29925244.616709,1023.4278510348,0,-2581.2970548334
119.95947738693,29928756.690058,1024.0276533175,0,-2581.604330593
120.63340703518,29932268.470946,1024.6274556002,0,-2581.9116063526
121.30733668342,29935779.95946,1025.2272578829,0,-2582.2188821121
121.98126633166,29939291.155684,1025.8270601656,0,-2582.5261578717
122.6551959799,29942802.059702,1026.4268624483,0,-2582.8334336313
123.32912562814,29946312.671599,1027.0266647311,0,-2583.1407093909
124.00305527638,29949822.991461,1027.6264670138,0,-2583.4479851505
124.67698492462,29953333.019374,1028.2262692965,0,-2583.7552609101
125.35091457286,29956842.75541,1028.8260715792,0,-2584.0625366697
126.02484422111,29960352.199705,1029.4258738619,0,-2584.3698124293
126.69877386935,29963861.352132,1030.0256761446,0,-2584.6770881888
127.37270351759,29967370.213664,1030.6254784273,0,-2584.9843639484
128.04663316583,29970878.780628,1031.22528071,0,-2585.291639708
128.72056281407,29974387.069027,1031.8250829928,0,-2585.5989154676
129.39449246231,29977895.011482,1032.4248852755,0,-2585.9061912272
130.06842211055,29981402.894035,1033.0246875582,0,-2586.2134669868
130.74235175879,29984909.504589,1033.6244898409,0,-2586.5207427464
131.41628140704,29988419.981826,1034.2242921236,0,-2586.828018506
132.09021105528,29991912.5436,1034.8240944063,0,-2587.1352942655
132.76414070352,29995479.516157,1035.423896689,0,-2587.4425700251
133.43807035176,29998729.614416,1036.0236989718,0,-2587.7498457847
134.112,30003320.918825,1036.6235012545,0,-2588.0571215443
