time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
2622.4775528436,1327.7614573521,449.5875026674,446.57039962188,454.98795518595,450.44096081958,1313983.474596,0.9266520637423,0.93943504953446,1.0664201115459,1.0818213487227,2.6879543913111,2.6805691806181,0.0001,0.0001,0.0001,0.0001,1.3822861613134e-11,1.3931626073339e-11,1.6220268746867e-11,1.6304123978397e-11,108.96885362107,129.95468177116,128.69837115553,29661042.677497,30215922.679751,28765038.307806,29328580.251177,2065295.9142399,934.1797270842,939.67278957014,923.58898642556,932.10865945833,0.00073764525408448,413.80916828349,25444685.625329,1475.9009838007,0.0025721566171221,0.00012935039198774,0,-0.00021165381670723,0.096436631561639,448.73804805126,29874817.480598,1705.9399359222,0.0023821923371225,0.00034225334067259,0,0.00033046719113928,0.19971445790673,454.5918792447,30461775.63846,1741.2809256475,0.0023528567796877,0.00031439653715556,0,0.0003797110836253,0.20952246745873,450.43798733401,29080302.654182,1717.0706006804,0.0023713711676586,7.6429146975787e-05,-9.1803010012899e-21,0.00038612097467827,0.1659852040879,447.7018384815,28548894.350237,1700.5936781185,0.002384631863741,-3.1743249981312e-06,4.296570484914e-22,0.00033467561045886,0.14035317949856,420.79925819393,24085921.136514,1527.1138423384,0.0025260777232868,-0.00012901725152296,1.5799697229188e-20,0.00021108369873678,0.097934410706448,448.74725645385,29660305.012859,52659.618096765,0.073507632026639,9.6694972529541e-06,0,0.00018360360747696,0.0025012103979174,446.62191233108,28765792.391836,52274.237689458,0.073793270220744,8.4631385742963e-06,0,0.00018617679515547,0.0025255562200661,454.59467146556,30214874.531346,53749.698578498,0.072601190779944,-3.1389235567294e-06,0,0.0002113471661061,0.0029113912893523,450.50107184945,29329640.282833,53001.779612429,0.07319795009881,-2.6959315696267e-06,0,0.00021441523654456,0.0029294834639136
2881.7574472296,1331.9355752794,449.13859519955,446.570586068,454.73420886549,450.44223752178,1192863.9801812,0.92973007733455,0.9418539919803,1.070951391911,1.0858608029751,2.687870735176,2.6743537016308,0.0001,0.0001,0.0001,0.0001,1.3856375269862e-11,1.3968962968515e-11,1.6281959443956e-11,1.6366912967895e-11,126.50585748977,129.94867209086,128.69117482741,29601148.598873,30156196.703905,28705185.664395,29268903.892177,2065089.5865035,935.05903171756,939.6177279386,924.05078424811,932.05197777106,0.00073996420848854,412.87274817339,25380252.327416,1469.1605178164,0.0025778284355921,0.00012990042826885,0,-0.00021255399735334,0.096633678478959,448.29881669385,29815508.8807,1703.264606388,0.0023843890258534,0.00034352768615163,0,0.00033156446145133,0.20023459986634,454.34286130872,30402991.200173,1739.8219242541,0.0023540120459704,0.00031573249380946,0,0.00038132425192991,0.21030941517276,450.43925476326,29019737.776035,1717.1270954715,0.0023712249323113,7.6714728620371e-05,-9.2158832681891e-21,0.00038756288126522,0.16661533762843,447.81286550562,28488512.329687,1701.3331519419,0.0023839006802502,-3.3329490592333e-06,4.5001002480841e-22,0.00033545457477891,0.14072361932131,421.20663291981,24029394.622672,1530.0209784466,0.0025234953016791,-0.0001292728400311,1.5832552780222e-20,0.00021150173250385,0.098228798095889,448.30787358727,29600406.839167,52577.052897476,0.07357539592107,1.0666995786567e-05,0,0.00018421271094377,0.0025079211734622,446.6222351784,28705944.663282,52275.827918188,0.073788924009571,9.4723864542272e-06,0,0.00018665494266941,0.0025328346158312,454.34561758969,30155140.592634,53704.695513864,0.072636775942713,-3.5515711595809e-06,0,0.00021224678608616,0.0029224383358672,450.50257780879,29269972.127779,53003.545536509,0.073193462286791,-3.1115434460506e-06,0,0.00021521718990286,0.0029406954510464
3166.9653310542,1336.4816676607,448.64674292301,446.57136048071,454.45429470521,450.44441265351,1061775.7506018,0.93291754090943,0.94432670739054,1.0757071682993,1.0900739194047,2.6877801794754,2.6676782217774,0.0001,0.0001,0.0001,0.0001,1.3890194581115e-11,1.4007214728712e-11,1.6346189976564e-11,1.6432500304301e-11,145.4862583438,129.94241914393,128.68352678472,29536491.404272,30091740.545957,28640571.582267,29204500.465531,2064866.3774981,936.02535422432,939.55708021899,924.562086344,931.98915693888,0.00074248981536705,411.85222683903,25310492.111274,1461.7799199344,0.0025840401777097,0.00013048166545615,0,-0.00021350523993529,0.096832785545311,447.82081268569,29751452.455564,1700.3470011841,0.0023867856513793,0.00034485524916533,0,0.00033270074090052,0.20076436958031,454.06602847251,30339518.923193,1738.1967487858,0.0023553021346418,0.00031713473168168,0,0.00038301745328687,0.21112762723899,450.44142299765,28954407.445466,1717.1929553665,0.0023710629748059,7.7012589150462e-05,-9.2539074860745e-21,0.00038906677656316,0.16727330968809,447.93396649626,28423357.015362,1702.1386611965,0.0023831052012364,-3.5059197519258e-06,4.6761389172793e-22,0.00033624520129359,0.14110307768493,421.65116709877,23968388.470761,1533.1859818538,0.0025206846785156,-0.00012953265330186,1.5865636596174e-20,0.00021192667346403,0.098535920276932,447.82971573172,29535745.503917,52487.011870078,0.073649328383284,1.1767035723903e-05,0,0.00018484358685601,0.0025148599935714,446.62314933519,28641335.612386,52277.653701907,0.073784138588892,1.0584595478331e-05,0,0.00018714362056698,0.0025404200755398,454.06887984281,30090676.140371,53654.59052401,0.072676497108136,-4.0076563348949e-06,0,0.00021319095647419,0.0029339419271017,450.504992414,29205577.265382,53005.600964221,0.073188490762418,-3.5711603670053e-06,0,0.00021605370981087,0.0029524207900751
3480.6940032612,1341.4302831921,448.10988856501,446.57278899189,454.14041775827,450.44755579913,920075.15876722,0.93622379011151,0.94685975293059,1.0807222203638,1.0944726390399,2.6876823231124,2.6605313767791,0.0001,0.0001,0.0001,0.0001,1.3924375087119e-11,1.4046480752357e-11,1.6413192722141e-11,1.6501073801355e-11,166.00324618093,129.93596825184,128.67544350507,29466796.168156,30022283.975233,28570920.823406,29135099.626958,2064625.1813884,937.08331083962,939.4904561523,925.13870889495,931.91980865847,0.00074523904621785,410.74049517519,25235058.085557,1453.6980798638,0.0025908436484589,0.00013109627510599,0,-0.00021451109826315,0.097033480720672,447.30081669903,29682374.516039,1697.1658014226,0.0023894000397469,0.00034623959754094,0,0.00033387935785653,0.20130414736983,453.74645325816,30271092.555364,1736.3145631498,0.0023568044529179,0.00031861362635063,0,0.0003848032169953,0.21197685210353,450.44456159565,28884038.673351,1717.2688257616,0.0023708843011686,7.7323572990049e-05,-9.291374883301e-21,0.00039063692312652,0.1679610422915,448.06137877197,28353151.72057,1702.9869626359,0.0023822648968837,-3.6936479648131e-06,4.8594551752703e-22,0.00033705264585842,0.14149261252273,422.13601642449,23902637.461727,1536.629369987,0.002517627844068,-0.00012979725633873,1.5897818317593e-20,0.00021235944551187,0.098857040726465,447.30956344598,29466046.073792,52388.837200019,0.073729979387213,1.2981104349328e-05,0,0.00018549801466523,0.0025220631918361,446.62472132462,28571690.014938,52279.734866219,0.073778883249622,1.1810821502156e-05,0,0.00018764411483478,0.0025483639958682,453.74970171899,30021210.933741,53596.612933051,0.07272271499079,-4.511499520927e-06,0,0.00021418617944442,0.0029458978267121,450.50838595398,29136185.376077,53007.965882679,0.073183004922718,-4.0810073048613e-06,0,0.00021692718405091,0.0029646988186289
3825.7955426889,1346.814249182,447.5257974724,446.57494060267,453.77565503811,450.45173686957,767114.06220675,0.93966344995973,0.9494624012943,1.0860527416627,1.0990712353321,2.68757676048,2.6529053167131,0.0001,0.0001,0.0001,0.0001,1.3959040950002e-11,1.4086899046384e-11,1.6483181844459e-11,1.657285311877e-11,188.15065896883,129.92938124644,128.66696959972,29391794.204861,29947561.255283,28495964.275833,29060435.332423,2064364.8445454,938.23799052673,939.41746513335,925.81520386326,931.84354797921,0.00074823013843447,409.52991792548,25153600.169112,1444.8479132926,0.0025982957667983,0.00013174672108685,0,-0.00021557560453787,0.097235302989174,446.73537648992,29608008.700303,1693.6979057556,0.0023922515562253,0.00034768540684517,0,0.00033510552793646,0.20185504173985,453.35707479353,30197452.026861,1734.0102621806,0.0023586600590233,0.00032018585487736,0,0.00038670168232452,0.21285515740956,450.44874038131,28808362.256785,1717.3553502361,0.0023706879250978,7.7648689525899e-05,-9.3314212658012e-21,0.00039227841624435,0.16868081794767,448.18186821379,28277625.28883,1703.7961303087,0.0023814495314034,-3.8957215422271e-06,5.0902203182024e-22,0.00033789019251271,0.14189368502954,422.66456234124,23831877.384557,1540.3728670489,0.0025143057561524,-0.00013006748682221,1.5932270498998e-20,0.00021280141852619,0.099193694698578,446.74396426779,29391039.847253,52281.816080513,0.073817946340197,1.4319119023074e-05,0,0.00018617882033612,0.0025295834345158,446.62702068978,28496738.778206,52282.091653579,0.073773127231151,1.3164191457768e-05,0,0.00018815824698607,0.0025567330237074,453.36117190638,29946479.242418,53525.696692056,0.072779757430751,-5.0667439975424e-06,0,0.00021524301211246,0.0029582763962199,450.51282917486,29061530.445207,53010.660246308,0.073176974407338,-4.639585014741e-06,0,0.00021784043602854,0.0029775737428218
4205.4072360594,1352.6686545783,446.89193115672,446.57788728536,453.33292645289,450.45702906818,602250.87406015,0.94325457665053,0.95214629182,1.0917669615622,1.1038929876014,2.6874630628978,2.6448030828251,0.0001,0.0001,0.0001,0.0001,1.3994351911942e-11,1.4128640405917e-11,1.6556159871143e-11,1.6648188274304e-11,212.02137869927,129.92274148395,128.65819410498,29311231.145678,29867317.772839,28415446.996118,28980252.354776,2064084.1777411,939.49524311585,939.33772336001,926.64716149738,931.75999308849,0.00075148258587684,408.21231480494,25065770.974434,1435.1557914341,0.002606459063985,0.00013243584969889,0,-0.00021670341685653,0.097437848739721,446.12079956536,29528103.635954,1689.9183168185,0.0023953612149875,0.00034919842359732,0,0.00033638569092241,0.20241866902312,452.86529493516,30118349.44311,1731.0836568369,0.0023610400941523,0.00032187145645793,0,0.000388737048697,0.213759893095,450.45403237797,28727117.826593,1717.453184455,0.0023704728642047,7.7989584873904e-05,-9.3697064445958e-21,0.00039399956589487,0.16943630470097,448.27141757224,28196520.212655,1704.4175917154,0.0023807860003494,-4.1113712797121e-06,5.3405808486272e-22,0.00033878020468967,0.14230810796361,423.24041818318,23755849.208778,1544.4393800209,0.0025106983674322,-0.00013034485279142,1.5971868555865e-20,0.00021325505886185,0.099547996823927,446.12922537727,29310472.436014,52165.177197536,0.07391387749786,1.579740113045e-05,0,0.00018688950415396,0.0025374934141502,446.63012007538,28416226.982723,52284.744532079,0.073766840286085,1.4656394491116e-05,0,0.00018868830947516,0.0025656063296753,452.8705746876,29866226.480978,53435.643494557,0.072852923052944,-5.6811090814218e-06,0,0.00021637464954748,0.0029710436989565,450.5183966187,28981357.293125,53013.704445864,0.073170369022187,-5.2566091633269e-06,0,0.0002187981125227,0.0029911185520837
4622.980098767,1359.0307982904,446.20532740449,446.58170630099,452.78409735949,450.46351470791,424860.53651428,0.94701238411419,0.95492020637179,1.0979135559937,1.1089729226177,2.6873407971026,2.6362341432315,0.0001,0.0001,0.0001,0.0001,1.4030404990728e-11,1.4171830277827e-11,1.6631757657155e-11,1.6727600215897e-11,237.70588762834,129.91615922296,128.64925728033,29224873.533787,29781317.037008,28329134.767237,28894313.236071,2063781.9752293,940.8619591116,939.25085496823,927.69289497646,931.668759599,0.00075501711016133,406.77894793995,24971228.840002,1424.5409423793,0.002615402201452,0.00013316698438392,0,-0.00021789997420138,0.097640819722826,445.45314896581,29442428.153941,1685.8000390526,0.0023987517750879,0.0003507848848828,0,0.00033772527027414,0.2029963153739,452.25321520747,30033553.958488,1727.4218672463,0.0023640409119825,0.00032368443529037,0,0.0003909262269527,0.21469091459507,450.46051964254,28640060.194705,1717.56302682,0.002370238124001,7.8348735741805e-05,-9.4109750084447e-21,0.00039581287539494,0.17023297918792,448.30967083543,28109600.335319,1704.7256780276,0.0023803816076505,-4.341218349911e-06,5.6433032253996e-22,0.00033974144960481,0.14273727516555,423.86743393433,23674304.375482,1548.8529558344,0.0025067846706638,-0.00013063137148147,1.6008377737264e-20,0.00021372366570118,0.099922524229196,445.46140942789,29224110.373007,52038.087550788,0.074018475017645,1.7427100686911e-05,0,0.00018763301752142,0.0025458587518107,446.63409725696,28329920.429672,52287.714417585,0.073759992816311,1.6302124414293e-05,0,0.00018923602455058,0.0025750669061116,452.25951823237,29780216.190883,53322.878408411,0.072945263421673,-6.3600726577602e-06,0,0.00021759129836084,0.0029842133539393,450.52517259523,28895428.53305,53017.120265354,0.073163158266313,-5.9407424535813e-06,0,0.00021980718463886,0.0030054395627825
5082.3102477453,1365.9400994158,445.46250796098,446.58648381235,452.11680117449,450.47129248044,234343.70396471,0.9509446379144,0.95778607191854,1.1044957833358,1.1143494372298,2.6872095473795,2.6271973881992,0.0001,0.0001,0.0001,0.0001,1.406716228352e-11,1.4216488766485e-11,1.6709460784195e-11,1.6811655949974e-11,265.2909391492,129.90977762032,128.64034038938,29132512.34274,29689347.128466,28236817.575711,28802404.807217,2063457.0339141,942.34629663289,939.15648763313,928.97913713572,931.56945145186,0.00075885561078655,405.22051843216,24869637.909374,1412.9148339854,0.0026252004997382,0.00013394398692892,0,-0.00021917159665752,0.097844044751574,444.72824376179,29350773.797279,1681.3139971602,0.0024024478143901,0.00035245107524532,0,0.00033912703021533,0.20358832144369,451.533790139,29942856.677917,1723.0985873102,0.0023675990269459,0.00032562538904836,0,0.00039326993689655,0.21565356724831,450.46830057186,28546967.714749,1717.6856565097,0.0023699826788058,7.8728857244397e-05,-9.4583009280352e-21,0.00039773205144145,0.17107684336245,448.30378593453,28016655.202912,1704.7651518736,0.0023801976563705,-4.5887393158343e-06,6.0082747043449e-22,0.000340769560477,0.14318157726025,424.54969281285,23587011.864455,1553.6386718474,0.0025025428039616,-0.00013092878760548,1.6039533895334e-20,0.00021421009244174,0.10031972214207,444.73633506957,29131744.639354,51899.649915839,0.074132497309325,1.9224744332126e-05,0,0.00018841084263226,0.0025547380790853,446.63903853377,28237609.110023,52291.023236842,0.073752555563408,1.8117412049039e-05,0,0.00018980175448795,0.0025851915991794,451.54045428401,29688236.445859,53189.580627575,0.073054900624918,-7.1119805843974e-06,0,0.00021889508366063,0.0029978904457593,450.53325798503,28803531.073901,53020.932006814,0.073155310692267,-6.6905170110046e-06,0,0.00022087525658102,0.0030206496595957
5587.5734116214,1373.4379030357,444.65943075389,446.59232009598,451.34225351931,450.48048532432,30141.511617184,0.95505661667639,0.96074356393455,1.1114908534091,1.1200499046622,2.6870689289562,2.6176691185039,0.0001,0.0001,0.0001,0.0001,1.4104521999958e-11,1.4262598223808e-11,1.6789212846069e-11,1.6900753351725e-11,294.85741896033,129.90377925867,128.63165120349,29033967.488951,29591228.302556,28138314.079095,28704345.891026,2063108.1752524,943.95782366613,939.05424572058,930.48468252564,931.4616516682,0.00076302105724203,403.52717639129,24760671.24703,1400.1805526621,0.0026359364758373,0.00013477125227829,0,-0.00022052547689298,0.098047451628458,443.94166735592,29252960.422263,1676.4289890213,0.0024064757789588,0.0003542039427446,0,0.00034059284568208,0.20419477646876,450.73881429979,29846079.945861,1718.3031153678,0.0023715519427185,0.0003276876014168,0,0.00039576006500368,0.21665743324744,450.47749780189,28447653.15032,1717.821973096,0.0023697054553524,7.9131885178746e-05,-9.5075760358383e-21,0.00039976686555579,0.17197221614513,448.28938684534,27917503.522141,1704.756951328,0.0023800445322794,-4.8589284828705e-06,6.3911466777625e-22,0.00034183765352909,0.14364108733881,425.29149596832,23493767.481536,1558.8224345545,0.0024979502382843,-0.00013123796620822,1.6073969084862e-20,0.0002147157535839,0.10074143493579,443.94958517134,29033195.169359,51748.901403082,0.074256760494415,2.1210096294893e-05,0,0.00018922398106348,0.0025641973606307,446.64504419545,28139111.68129,52294.694863778,0.073744499029514,2.0122051989925e-05,0,0.00019038541077805,0.0025960691512128,450.74519506931,29590107.422285,53041.593524332,0.073176818523863,-7.9419696174534e-06,0,0.00022028275032812,0.0030122363376804,450.54277730509,28705483.79438,53025.167634361,0.073146793308338,-7.528167107375e-06,0,0.00022200782935278,0.0030368444152072
6143.3628918852,1381.5671661531,443.79150113938,446.59933687989,450.48229712698,450.49124867079,-188237.58135748,0.9593620032931,0.96379991759506,1.1189010459859,1.1260890210778,2.6869186034123,2.607616511708,0.0001,0.0001,0.0001,0.0001,1.4142477683647e-11,1.4310247861093e-11,1.6871731626216e-11,1.6995095376875e-11,326.47645574075,129.89839536673,128.62342921421,28929100.413168,29486825.701992,28033484.123873,28599999.97898,2062734.2725067,945.70755072176,938.943746334,932.16641510453,931.34491684376,0.00076753731452951,401.6885486319,24644023.074255,1386.2321914173,0.0026477003873443,0.00013565365645623,0,-0.00022196959492838,0.098251004797937,443.08878651519,29148851.155071,1671.1116858633,0.0024108640070744,0.00035605237106862,0,0.00034212759005162,0.20481701296007,449.88777986613,29743093.711465,1713.1509209774,0.0023758005036058,0.00032987208728745,0,0.00039839783401962,0.21771156124059,450.48826647292,28341976.712815,1717.9730366042,0.0023694053195199,7.9558859167194e-05,-9.5583319500406e-21,0.00040192256435824,0.17292148044524,448.29689172594,27812003.526991,1704.8896509627,0.0023797604172148,-5.1550164692528e-06,6.857146943731e-22,0.00034292520589937,0.14411700756598,426.09733749097,23394405.023035,1564.4307038629,0.0024929840317354,-0.00013155943562107,1.6104946526047e-20,0.00021524151285766,0.10118931339581,443.0965257298,28928323.407049,51584.813500437,0.074392138995556,2.3401733849541e-05,0,0.00019007511828273,0.0025743350581349,446.65223640253,28034288.005128,52298.756313933,0.073735793078846,2.2332738673551e-05,0,0.00019098840678263,0.0026078201157255,449.89371511923,29485694.134776,52882.570625957,0.073307879688855,-8.8567783423773e-06,0,0.00022175470374647,0.0030273894428187,450.55388686346,28601150.216468,53029.859998819,0.073137571160978,-8.4536473238289e-06,0,0.000223207815143,0.0030540779325279
6754.7313201753,1390.3720670863,442.8536516777,446.60768555469,449.54931762686,450.50377847434,-421181.74426365,0.96388680244874,0.96697336395435,1.1267753907263,1.1324851381426,2.6867583018469,2.597027129165,0.0001,0.0001,0.0001,0.0001,1.4181174815671e-11,1.4359683512419e-11,1.6958086486239e-11,1.7094932527221e-11,360.20419737069,129.89391692842,128.61597386713,28817834.625937,29376067.548498,27922249.214332,28489293.228201,2062334.2816792,947.6078316527,938.82460080501,934.00050586612,931.21877693061,0.00077242892615907,399.69378563492,24519426.742779,1370.9542519795,0.0026605907738066,0.0001365965000963,0,-0.00022351262572931,0.098454640981778,442.1647815096,29038373.782809,1665.3266845981,0.002415642718936,0.00035800758582283,0,0.00034374053276882,0.20545811283384,448.97478728683,29633834.934864,1707.6017350143,0.0023803791143227,0.00033219356256979,0,0.00040120101252714,0.21882181892261,450.50080228347,28229860.462183,1718.1401051055,0.0023690810673808,8.0011077351057e-05,-9.6124004259693e-21,0.00040420569931612,0.17392759184163,448.32508113238,27700072.692652,1705.1557093077,0.0023793516401528,-5.4774850389389e-06,7.1757286140513e-22,0.0003440396074141,0.14461217190714,426.97187482285,23288808.544758,1570.4901806197,0.002487621117137,-0.00013189467705535,1.6140165935456e-20,0.00021578979255111,0.10166580010805,442.17233599356,28817052.843789,51406.293708224,0.074539565159439,2.5822039595474e-05,0,0.00019096939162585,0.0025853015770045,446.66076758848,27923059.623139,52303.238835038,0.073726407023953,2.4771216510979e-05,0,0.0001916143288293,0.0026206195221726,448.98047114079,29374924.687519,52711.337314844,0.073449087063234,-9.8676589794193e-06,0,0.00022331964994419,0.0030434353920862,450.5667837035,28490456.535313,53035.048076783,0.073127607171873,-9.472480042735e-06,0,0.00022447886960682,0.0030724188523259
7427.2365912945,1399.8975459108,441.84048332855,446.61755391913,448.5409751082,450.518317762,-668938.93383694,0.96866297974242,0.97028745621001,1.1351830736529,1.1392736120695,2.6865878509064,2.5859223152864,0.0001,0.0001,0.0001,0.0001,1.4220817191183e-11,1.4411221831562e-11,1.7049076551636e-11,1.7200760124731e-11,396.0764723761,129.89070788535,128.60967424196,28700176.104249,29258963.899393,27804612.818177,28372233.013404,2061907.2745781,949.67213710345,938.69641913771,935.99369324162,931.08273861191,0.00077772085883935,397.53162771819,24386669.465809,1354.2210604221,0.0026747149812683,0.00013760543613064,0,-0.00022516382086076,0.098658195656178,441.16468595606,28921539.751935,1659.0366115843,0.0024208439584342,0.0003600822512601,0,0.00034544306950074,0.20612196763939,447.98399123002,29518324.081795,1701.5525109413,0.0023853761083047,0.00033467239673016,0,0.0004041941963655,0.21999266378244,450.51534806735,28111303.919041,1718.3246621863,0.0023687314268807,8.049104015816e-05,-9.6727343398976e-21,0.00040662889168154,0.17499613021476,448.35584369727,27581709.282236,1705.4428943293,0.0023789143696987,-5.8264494627975e-06,7.4939548012563e-22,0.00034520317950687,0.14513021180591,427.91989437064,23176925.588547,1577.0274581887,0.0024818386219578,-0.00013224665128661,1.6179755464373e-20,0.00021636543497954,0.10217453753832,441.17204842738,28699389.427105,51212.188728278,0.074700027541486,2.8493491923583e-05,0,0.00019191312939704,0.0025972791605982,446.67082689302,27805430.051121,52308.178620914,0.073716310025691,2.7463867210891e-05,0,0.00019226781245107,0.0026346869625763,447.98957340967,29257809.060963,52524.706278172,0.073603172346622,-1.0985616249847e-05,0,0.00022499052190527,0.0030604463435992,450.58171290067,28373410.198111,53040.777881242,0.073116862283847,-1.0599617097387e-05,0,0.0002258280506722,0.0030919908504074
8166.9923895255,1410.1887140096,440.74643782388,446.62917080436,447.4494012747,450.53516116303,-931580.51784182,0.97372154989803,0.97376493833236,1.1441842297128,1.1465014687519,2.6864071977387,2.5743457877504,0.0001,0.0001,0.0001,0.0001,1.4261566904605e-11,1.4465157342394e-11,1.7145117374159e-11,1.7313235123489e-11,434.10351927622,129.88922017699,128.60502618463,28576229.437703,29135623.050345,27680676.409,28248924.211526,2061452.4754167,951.91475777753,938.55881504095,938.164655753,930.93629082789,0.00078343817444977,395.19049177662,24245602.075701,1335.8961999863,0.002690189664044,0.00013868633234511,0,-0.00022693278352237,0.098861286452655,440.08343286006,28798458.803953,1652.2022582877,0.0024265015005434,0.00036228936871063,0,0.00034724625599456,0.20681223532767,446.90604137912,29396679.261106,1694.9384837712,0.0023908471733174,0.00033732619571628,0,0.00040739864364,0.2212294933991,450.53219833296,27986401.520734,1718.5284303385,0.0023683550745596,8.1002073243627e-05,-9.7402036006433e-21,0.0004092089284495,0.17613448179203,448.3810330525,27457009.731074,1705.7006825296,0.0023784920551033,-6.2036198053202e-06,7.8052242976869e-22,0.00034643047250661,0.14567465643654,428.94626395109,23058781.950803,1584.0685837871,0.0024756142680561,-0.00013261911532715,1.621467375318e-20,0.00021697458476027,0.10271984394157,440.09059493354,28575437.720016,51001.288645309,0.074874568128431,3.1446223767893e-05,0,0.00019291246614573,0.0026104811919108,446.68264444805,27681500.80924,52313.617218575,0.07370547154352,3.0438425907731e-05,0,0.00019295333095989,0.0026502701556327,446.91150267225,29134455.498332,52320.647341536,0.073771880587639,-1.2229786848676e-05,0,0.00022677919612515,0.0030785269388752,450.59897179522,28250116.177997,53047.102846184,0.073105295942573,-1.1848610030702e-05,0,0.00022726472411974,0.0031129534391725
8980.7237675797,1421.2900771545,439.56594075693,446.64280976257,446.26861791281,450.55465832628,-1208959.1845613,0.97909127212225,0.97742640614824,1.1538288291467,1.154214860784,2.6862164389362,2.5623502714533,0.0001,0.0001,0.0001,0.0001,1.430352631566e-11,1.4521740230447e-11,1.7246498407877e-11,1.7432984038716e-11,474.26388788927,129.89001118803,128.60264707959,28446214.10364,29006268.476773,27550655.621118,28119586.041276,2060969.302382,954.35056917844,938.41141305168,940.52871597688,930.77891313328,0.00078960559841918,392.658581366,24096149.645679,1315.8319696499,0.0027071412658261,0.00013984506414726,0,-0.00022882912936157,0.099063152904569,438.91586690137,28669354.959889,1644.7824868219,0.0024326509580817,0.00036464176640765,0,0.00034916034327232,0.20753203813561,445.73787025873,29269132.97254,1687.7324522178,0.0023968159936308,0.00034016965962854,0,0.00041083210287625,0.22253853816457,450.55170266474,27855362.218954,1718.7533755554,0.0023679506632664,8.1547440661689e-05,-9.8194823917018e-21,0.00041196228489893,0.17734991211923,448.40468162134,27326185.093625,1705.9538800187,0.0023780637809591,-6.6117021162312e-06,8.3609453860101e-22,0.00034772595772669,0.14624873086692,430.05584888927,22934498.267593,1591.6383794027,0.0024689269803736,-0.0001330158008294,1.6265631748893e-20,0.0002176233449634,0.10330606788655,438.92281975154,28445417.17854,50772.32412666,0.075064285549315,3.470627183639e-05,0,0.00019397309123606,0.0026251300149838,446.69649499238,27551487.5742,52319.601800942,0.073693861907041,3.3721706836587e-05,0,0.00019367493316145,0.0026676406462812,445.74314858069,29005087.421469,52098.313200332,0.073955948978026,-1.3607279401432e-05,0,0.00022869577270581,0.0030977930950203,450.61891270874,28120793.788332,53054.083907963,0.073092866865085,-1.323314460092e-05,0,0.00022879808294353,0.0031354694417246
