time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
10060.297916502,1810.6930536265,350.6355933919,447.634850528,364.05730114201,451.78561606733,-6055674.5326023,4.4839550578074,3.9306861022508,5.4318292291984,4.8361843952445,10.682329208307,8.9559657463528,0.0001,0.0001,0.0001,0.0001,5.0950889070642e-11,5.7071099183462e-11,6.4579679805342e-11,7.141684302725e-11,1175.299584454,133.45843408865,132.13346752277,26532498.793397,27160383.258203,25612336.945546,26249356.716725,2047716.1957169,1194.1725687089,934.56547361739,1150.8504788773,926.55432042011,0.0010059405853481,308.88740469046,21614567.441694,464.09256664794,0.0034329869790171,0.00065466278705304,0,-0.001072105354012,0.36591517028624,349.47950594244,27414401.070661,920.2550676725,0.0030514707731965,0.0016958793478162,0,0.0015982987141662,0.76368333772647,363.10078151571,28245669.493105,1052.6380139954,0.0029393749206274,0.0016018268549462,0,0.001933131623742,0.85410920647253,451.78270039494,25173264.199564,1728.4191445508,0.0023553364524338,0.00034248779404786,-4.1140993075289e-20,0.0017267413896161,0.74740016608089,449.71751132637,24739769.982806,1716.1469429163,0.0023651520822378,-4.8711302112076e-05,5.9940716380266e-21,0.0013977973497505,0.59135556797188,445.78556181253,20319330.174828,1695.4807576771,0.0023757207727295,-0.00053695916683372,6.5757879799012e-20,0.00087779757210995,0.43313431221084,349.49756501345,26525984.50905,28451.934944534,0.094094894906655,0.0001587907080736,0,0.00088804269150381,0.0095874240431379,447.85292327097,25619107.469777,52590.560813798,0.07336534406109,0.00015750453534614,0,0.00077868870919359,0.010828793629269,363.11468693156,27151946.1111,32541.828050713,0.090621479196057,-6.3048457249112e-05,0,0.001076274518525,0.011896954722862,452.05763775745,26258002.855624,53371.24313025,0.072728229333114,-6.3043630902504e-05,0,0.00095847681979217,0.013207360228328
11064.904556075,1829.5934258226,340.07903848675,447.7831860429,352.5947137134,451.9737171714,-6188540.8734326,4.5714395967955,3.942230269282,5.5976325598096,4.8981211837221,10.682236085506,8.9672293664494,0.0001,0.0001,0.0001,0.0001,4.998358540818e-11,5.6806355766889e-11,6.3890894888358e-11,7.1728259478493e-11,1194.4980939569,134.52620998533,133.30615880932,26483047.059807,27122222.408256,25555523.169617,26203110.459599,2047218.6789389,1231.18213312,934.20413040949,1188.2196112754,926.12697345839,0.0010164407921237,309.08202912147,21476450.594721,466.89621649979,0.0034303614480504,0.00065346833980794,0,-0.0010701476908861,0.36552670926122,339.06908079489,27369007.966244,810.99639301813,0.0031450210056965,0.0017346381337822,0,0.0016294568624494,0.7567316037427,351.70943370077,28223176.990143,941.5723772508,0.0030345105419792,0.0016507252199656,0,0.001992116014427,0.85258048333852,451.97080598093,25113142.33662,1729.6109367285,0.0023542181131615,0.00034688796437642,-4.1668149973757e-20,0.0017488662751281,0.75733723884903,449.89645892211,24680283.716309,1717.2928294686,0.0023640740935207,-5.427008168938e-05,6.6352952053331e-21,0.0014018177217968,0.59341111195488,446.01503669364,20261453.360956,1696.9552860714,0.0023743637720577,-0.00054140782837788,6.6308198747889e-20,0.00088506197693178,0.43696948927852,339.0842106206,26476543.873342,25082.257918958,0.096979899779015,0.00017530478531062,0,0.00090538757657927,0.0095092182374625,448.00202191939,25562318.635279,52620.490193682,0.073336866580123,0.00017387176426749,0,0.00078095562400822,0.010909614178876,351.72202909811,27113690.61118,29118.141067549,0.093553322699556,-7.0271543186658e-05,0,0.0011091579431065,0.011879661086995,452.24941588926,26211884.1895,53408.363640156,0.072694121719603,-7.0281475000646e-05,0,0.00097077031303695,0.013389130666069
12169.971859605,1845.3773448736,330.92646845696,447.94878678392,341.59874828747,452.18469182387,-6271015.9330664,4.6479818610246,3.9526489662088,5.758423790363,4.9550498728337,10.68217791376,8.98499212856,0.0001,0.0001,0.0001,0.0001,4.8975882875398e-11,5.6428617055511e-11,6.2971540537058e-11,7.179289682004e-11,1206.400573269,135.8400842651,134.80088643622,26452737.173759,27102899.769199,25516154.455677,26173482.054971,2046808.1769528,1265.1960862415,933.82291881337,1226.4449858858,925.66814622686,0.0010252096360409,309.46074650797,21393044.226862,471.96461988501,0.0034258836235095,0.0006522516571036,0,-0.0010681538521841,0.36532267971907,330.16915827281,27341945.098108,712.11100425419,0.0032297119954642,0.0017684755321346,0,0.0016567039008713,0.75030120464754,340.85303195479,28218104.232578,828.78888294595,0.0031311463265614,0.0016981371599141,0,0.0020493076440257,0.84999314635586,452.18178471543,25070709.90814,1730.9265059526,0.0023530222808375,0.00035093269555267,-4.2157941345536e-20,0.0017692024504534,0.76653398766762,450.09469956116,24638472.237952,1718.5416682003,0.0023629364336738,-5.9413121733295e-05,7.2411288507682e-21,0.0014054307498853,0.59531267249085,446.25001806088,20221361.622195,1698.4476049858,0.0023730202532027,-0.00054548881971287,6.6804911456869e-20,0.00089172586314406,0.44050982368751,330.17906926536,26446248.095171,22031.508759507,0.099592570406762,0.00019353046311746,0,0.00092060333141621,0.0094457400998644,448.16833283929,25522972.784914,52653.242811848,0.073306839444833,0.00019192658351458,0,0.00078299751286927,0.010997292138808,340.86281139355,27094287.257359,25640.984932562,0.096531923636827,-7.8339733773643e-05,0,0.0011410813536737,0.011848591792928,452.46380633517,26182373.60568,53449.28200819,0.072657587680148,-7.8347862634242e-05,0,0.00098207454327207,0.013559420737185
13385.545893489,1855.9195341516,324.53801595139,448.13244695817,332.47816192889,452.41932243787,-6310064.9968834,4.7009357718385,3.9620367484441,5.8885945217982,4.9988512058486,10.68215008797,9.0086021383027,0.0001,0.0001,0.0001,0.0001,4.8025850198302e-11,5.5943685906273e-11,6.1828570337585e-11,7.1486551216359e-11,1212.0245261329,137.40277488494,136.64863335574,26437647.976336,27096870.023354,25490290.90519,26154712.565614,2046534.8330436,1290.0822008833,933.41666449532,1260.0815947638,925.17116015538,0.001031066407862,309.4139802334,21355924.597917,471.43569165415,0.003426276904739,0.00065202691288778,0,-0.0010677853583208,0.36515477249274,324.10893338381,27328916.383267,641.66058096822,0.0032900597846627,0.0017913863631315,0,0.0016755377955742,0.74553473490453,331.95012227242,28222519.892027,730.77947146057,0.0032151375481458,0.0017365072604735,0,0.002095593454228,0.84648782799401,452.4164188226,25041998.33541,1732.3734018948,0.0023517360740561,0.00035404504288682,-4.2534669397931e-20,0.0017848494844507,0.77373695939135,450.31141497336,24610374.189468,1719.8913770822,0.0023617344883341,-6.3213500087556e-05,7.6663987809033e-21,0.0014086740223761,0.59705765071484,446.49308223928,20195121.233334,1699.9769082823,0.0023716674148082,-0.00054871003472552,6.719892535675e-20,0.00089698566704225,0.44336171526582,324.1121193042,26431171.385811,19856.801333456,0.1014553213054,0.00021362463041908,0,0.0009311777906551,0.0094166353192258,448.3526568945,25497130.223028,52689.06467707,0.073274855447872,0.00021184064702972,0,0.00078483289531354,0.011094121200085,331.95541165095,27088205.360826,22618.491062544,0.099121589480659,-8.7322558477623e-05,0,0.0011669820280489,0.011806151878356,452.70113493802,26163695.784596,53494.189778931,0.072618175167559,-8.7319405933201e-05,0,0.00099078152996959,0.013696597237564
14479.562523984,1860.3722849545,321.88937641726,448.29806516513,327.34795824235,452.63098241757,-6319680.3169699,4.7218682439602,3.9688338777568,5.954935930935,5.0201745081977,10.682143141315,9.027602005757,0.0001,0.0001,0.0001,0.0001,4.7341716333955e-11,5.5470052142668e-11,6.0764402269185e-11,7.0897248009262e-11,1213.4024375549,138.86712064652,138.43864245232,26432329.504496,27096607.897499,25474876.142987,26142108.783803,2046419.8606033,1300.6907937156,933.0577996233,1279.829291854,924.72717209421,0.0010335401583081,309.17667583848,21347715.849439,468.38341121823,0.0034288791389518,0.00065229846389734,0,-0.0010682301077881,0.36502962335003,321.71834281742,27324345.783239,613.1390280569,0.0033144924659463,0.0017996912616164,0,0.0016829707275061,0.74340086674085,327.03569661725,28226628.780516,674.38902647953,0.0032634650534385,0.0017560497774353,0,0.0021191691255558,0.84333584248885,452.62808121379,25024435.730694,1733.6707029848,0.0023505960573864,0.00035556037434843,-4.2711703965417e-20,0.0017924668824202,0.77741633686372,450.50347551887,24593310.038978,1721.0801065975,0.0023606883074819,-6.4803486910853e-05,7.8412334830631e-21,0.0014110132674677,0.5983426915086,446.69974940738,20179718.716135,1701.2701461412,0.0023705343647957,-0.00055040741557826,6.7403363973419e-20,0.00089975714853401,0.44494460991292,321.71641832019,26425858.815914,18975.441637804,0.10221029184774,0.0002317292999537,0,0.00093539210295277,0.009428291600315,448.51877964151,25481731.029787,52721.124297912,0.073246615936716,0.00022980498129392,0,0.00078615745186769,0.011182177959657,327.03654821028,27087928.440494,20878.673508543,0.10061242190867,-9.5501662904244e-05,0,0.001180243246853,0.011768932415284,452.91420236908,26151137.979215,53534.363135368,0.072583124662102,-9.5471248384547e-05,0,0.00099503321307917,0.013771835436792
15464.177491429,1862.1421963198,321.34534865641,448.44688709261,325.08133596254,452.82083104349,-6320752.8233643,4.7252452367764,3.9735216105189,5.9764807846383,5.0268824099687,10.682142401601,9.0376428537542,0.0001,0.0001,0.0001,0.0001,4.6845690499825e-11,5.5026141415197e-11,5.9841517861842e-11,7.0177648171371e-11,1213.5515574792,140.20084968289,140.10536454184,26429970.705338,27096680.079109,25463321.622457,26130689.34191,2046375.4980354,1302.8898289784,932.73764462335,1288.7529632833,924.32918656577,0.0010345234423999,309.0238308578,21347043.937614,466.40561237441,0.0034305728256141,0.00065248094005089,0,-0.0010685289769781,0.36495148073437,321.32098005232,27322085.397715,608.35989616226,0.0033185840433965,0.0018001356309259,0,0.0016841617202163,0.74282725631402,324.93865497403,28227226.213137,649.80941936635,0.0032845282360772,0.001762385075079,0,0.0021268136221988,0.84095045379224,452.81793178845,25011307.694371,1734.8311817499,0.0023495804427147,0.00035603724451313,-4.2772471417441e-20,0.0017948633028231,0.77879231086757,450.67356501306,24580584.821301,1722.1300642468,0.0023597680478504,-6.5007608887525e-05,7.8517722043128e-21,0.0014126163909484,0.59925864462014,446.87717206842,20168494.213691,1702.3777575518,0.0023695671253579,-0.00055108706584665,6.7487412847288e-20,0.00090086676249879,0.44567537018459,321.31638485069,26423501.28024,18827.077938163,0.102337306881,0.00024802746623359,0,0.00093609268905229,0.0094627671621468,448.66797562633,25470187.644816,52749.838953575,0.07322143494056,0.00024599826743559,0,0.0007870662937559,0.011261922848993,324.93611716347,27088006.978675,20119.684550017,0.10126280196669,-0.00010290651055191,0,0.0011846109154183,0.01174243856614,453.10461223822,26139734.697756,53570.236313161,0.072551816526897,-0.00010284023494824,0,0.00099638718928088,0.013806413244889
16350.33096213,1863.2153456672,321.62802777348,448.58048655116,324.49874129243,452.99058273519,-6321331.0342245,4.722448997099,3.9766152570964,5.9743277026473,5.0262789151045,10.682142090638,9.0397061966276,0.0001,0.0001,0.0001,0.0001,4.6461997510664e-11,5.4618951561689e-11,5.9073990496366e-11,6.9445335362975e-11,1213.6316997237,141.39950173163,141.62037810555,26428379.980398,27096208.875175,25453466.497507,26119772.506047,2046349.8475008,1301.7427007234,932.45088868346,1291.0661568627,923.9729774246,0.0010351196364818,308.97896986569,21346507.166466,465.82543551811,0.0034310691110007,0.00065249904946113,0,-0.0010685585833801,0.36490880763983,321.65126407885,27320410.204524,612.339775312,0.003315170986384,0.0017980075086,0,0.0016831638127967,0.74291763454287,324.46062645878,28225549.181368,644.16528420506,0.003289361973417,0.0017617389431784,0,0.0021260362481938,0.83940736666403,452.98768558076,25000320.047873,1735.8673815752,0.002348674777807,0.00035599458949,-4.2774051262091e-20,0.0017946478839493,0.77899911836524,450.82478275655,24569923.303206,1723.0623236782,0.0023589519765927,-6.4583883991655e-05,7.784679681407e-21,0.0014136629566816,0.59990091994866,447.03081172315,20159189.348329,1703.3358302291,0.0023687311255858,-0.00055122553290227,6.7503211293794e-20,0.0009010926901621,0.44594453043086,321.64604908481,26421909.567703,18949.575147795,0.10223225991298,0.00026269535287394,0,0.00093553184463051,0.0095049674220573,448.80184881902,25460340.276535,52775.5750873,0.073198890784321,0.00026059057289185,0,0.00078766130130963,0.011334177026042,324.45613900306,27087549.536261,19944.892594586,0.10141255804424,-0.00010958905658481,0,0.00118425334971,0.011727474074736,453.27449263467,26128818.974195,53602.23386282,0.072523853715669,-0.0001094854122151,0,0.00099629044284306,0.013820118231976
17325.099779902,1864.5235848393,322.04697517173,448.72705984483,324.70000506387,453.17518049441,-6323316.1294222,4.7194503082344,3.9791987368647,5.9624586150495,5.0228219919787,10.682140789298,9.0370841141014,0.0001,0.0001,0.0001,0.0001,4.6065824898286e-11,5.4170472516276e-11,5.8308891239227e-11,6.862129887055e-11,1213.9150492309,142.71083420944,143.28248274947,26427050.069743,27095718.456504,25443095.284035,26107822.299984,2046318.3748517,1300.0475934063,932.13688314155,1290.2652794987,923.58584723615,0.0010358464360218,308.97923696635,21344688.401433,465.83259876944,0.003431060035095,0.0006524420768981,0,-0.0010684651852282,0.364877886748,322.0540712214,27319054.801383,617.18120125797,0.0033110201883011,0.001795891713495,0,0.0016820999473362,0.74316291531617,324.71116122845,28223261.133376,647.131286556,0.0032868167129799,0.0017582340682622,0,0.0021218100587624,0.83838695091492,453.17228712801,24988911.374488,1736.9928890119,0.0023476919046606,0.00035574920407873,-4.2753838638299e-20,0.001793413151061,0.77878902998717,450.9896702339,24558845.256875,1724.0776908553,0.0023580640176006,-6.390438927036e-05,7.6599176212273e-21,0.0014145257753972,0.60047926664561,447.19428646508,20149598.57571,1704.3542415255,0.0023678429598228,-0.00055115906648273,6.7495222527307e-20,0.00090098396737849,0.4460579849888,322.04946339645,26420577.681951,19099.09939433,0.10210406648328,0.00027883094225698,0,0.00093491776127637,0.0095550705563304,448.94867728211,25449975.943856,52803.772792583,0.073174211540405,0.0002766538531118,0,0.00078815344563965,0.01141520021158,324.7059420622,27087074.411594,20035.967595142,0.10133449236969,-0.00011692635635164,0,0.0011819474069608,0.011720756446222,453.45907171156,26116864.315281,53636.974536181,0.072493488533819,-0.0001167984763796,0,0.00099563078157399,0.013828252267014
18397.34547945,1866.0959738631,322.20778436574,448.88784518573,325.10997705438,453.37292731636,-6325907.1234179,4.7195482700902,3.981936064365,5.9508070810103,5.0195460230291,10.682138999976,9.0337469082747,0.0001,0.0001,0.0001,0.0001,4.5630615240383e-11,5.3687441691074e-11,5.7539184039022e-11,6.7748669915137e-11,1214.2852304071,144.14697163991,145.09835093381,26426503.482335,27096194.875878,25432646.89551,26095778.771589,2046279.685605,1299.3980667123,931.79351048556,1288.6388197396,923.17217303443,0.0010367199854795,308.97871546977,21342566.600404,465.83015942526,0.0034310586981674,0.00065238784074616,0,-0.0010683762717651,0.36484767394728,322.17105660388,27318682.051107,618.58496503492,0.0033098167038191,0.0017952482317127,0,0.0016821408808544,0.74329971031733,325.11471089583,28222235.699803,651.89426469792,0.0032827336674663,0.0017547994672608,0,0.0021176680801856,0.83779062546989,453.37004275106,24977353.985381,1738.1970374616,0.0023466414040391,0.00035551668903095,-4.2724651129137e-20,0.0017922430523496,0.77862928737727,451.16918493745,24547642.539343,1725.181584059,0.0023570999995004,-6.322436932485e-05,7.5496065342789e-21,0.0014154422007453,0.60110030844017,447.36894076488,20140000.540507,1705.4409284244,0.0023668962771205,-0.0005511138104636,6.7494284701328e-20,0.00090090986736461,0.4461997100208,322.16741217095,26420028.81223,19142.755180043,0.10206663056416,0.00029658561389512,0,0.00093490007983536,0.009609571569235,449.1097371244,25439534.909373,52834.65864902,0.07314722500131,0.00029433905197891,0,0.00078867408669288,0.011508419364159,325.10985873865,27087562.491066,20182.86286672,0.10120864243286,-0.00012498995333852,0,0.0011796650511248,0.011721016313063,453.65682235518,26104816.877136,53674.143884386,0.072461037600026,-0.00012483774059817,0,0.00099500945736175,0.013839302133701
19576.815748953,1867.6727288264,322.05581663817,449.06407794391,325.26809218154,453.57511482197,-6327478.8527822,4.722963836383,3.9856841642856,5.9451311482234,5.0183263131275,10.682137863885,9.0336436757462,0.0001,0.0001,0.0001,0.0001,4.5148216852887e-11,5.3177920844066e-11,5.6735493813916e-11,6.6848100129623e-11,1214.5074926004,145.72372497196,147.0845944878,26427183.021877,27098281.147807,25422455.123175,26084170.401052,2046240.3973479,1300.0120713141,931.41857572491,1288.015019521,922.75021669066,0.0010375959604591,308.96036449436,21341735.502345,465.59402738077,0.0034312596968233,0.00065236399392015,0,-0.0010683371440206,0.36481294739197,321.99041658998,27319759.314028,616.41600890657,0.0033116770185128,0.001796022867343,0,0.0016833611902631,0.74330481457902,325.24021397247,28223472.11271,653.37026847385,0.0032814708783139,0.0017531293057704,0,0.0021156541717249,0.83731571863784,453.57225340152,24965772.532138,1739.427022454,0.0023455687257716,0.00035543027166042,-4.2709538170336e-20,0.0017918074491226,0.77879603850587,451.36180554733,24536459.385324,1726.3644057013,0.0023560683795784,-6.2636764487398e-05,7.4566719278166e-21,0.0014167257109676,0.60189666240165,447.55676899101,20130518.414027,1706.6079304739,0.002365880959882,-0.00055125226534267,6.7512523626457e-20,0.00090113573901754,0.44650317578314,321.98724964671,26420705.638177,19076.068998236,0.10212380756331,0.00031611991646997,0,0.0009355428266898,0.009669714540081,449.2863124999,25429352.702596,52868.462255298,0.073117751151296,0.00031381332408626,0,0.00078939278193335,0.011618000341026,325.23610431277,27089655.822287,20228.590487733,0.10116956288193,-0.00013384445759032,0,0.0011785567225597,0.011724202987503,453.85913434924,26093208.815414,53712.119080599,0.072427918040597,-0.00013366839181377,0,0.00099479815770326,0.013858445008621
20638.338991505,1868.8414860293,321.83411541757,449.22183111863,325.13298775611,453.72786830479,-6327367.5852194,4.727010995457,3.9898747064192,5.9444808108285,5.0189710883647,10.682137895043,9.0368522224051,0.0001,0.0001,0.0001,0.0001,4.4720579733907e-11,5.2739779120144e-11,5.6026689881813e-11,6.6079137144227e-11,1214.4871266008,147.14168142882,148.86680872713,26428721.062616,27101228.219062,25414216.715971,26074829.559903,2046211.2465405,1300.9095573518,931.08400904197,1288.5539332484,922.43116331201,0.0010382452700163,308.93607761999,21342606.317508,465.27745969164,0.0034315323695874,0.000652359354511,0,-0.00106832949205,0.36478135128245,321.76859685657,27321756.765662,613.74800285093,0.0033139664545166,0.0017970414843716,0,0.0016848034639315,0.7433131981711,325.08444885294,28226039.29035,651.53063666377,0.0032830514010417,0.0017529392918343,0,0.0021154256111525,0.83682208475837,453.72505176215,24956106.077872,1740.3564261457,0.0023447567085485,0.00035547625383305,-4.2714726126388e-20,0.0017920377582649,0.77916590637571,451.52545729002,24527149.641789,1727.3683791504,0.002355193040359,-6.2171581172008e-05,7.3926298989981e-21,0.0014181992644956,0.60273673421451,447.72313022072,20122666.838793,1707.6402763992,0.0023649836629875,-0.00055152187773862,6.7544183511819e-20,0.00090157580294472,0.44689080385829,321.76532160887,26422240.660228,18993.780140868,0.10219439724745,0.00033371121355115,0,0.00093632306749221,0.0097266987403161,449.44441913645,25421124.540408,52898.685039249,0.073091443114506,0.00033136143936007,0,0.00079020148550276,0.011723200994554,325.08070295647,27092607.12383,20171.98311635,0.1012182167561,-0.00014180196993932,0,0.0011784462457853,0.011726615134374,454.01207121618,26083871.381792,53740.816993919,0.072402861362646,-0.00014162020712234,0,0.00099495317087994,0.013880413292729
21593.709909803,1869.7274346427,321.68996818958,449.36259230495,324.92524074973,453.82042361277,-6326356.0205278,4.730343909743,3.9940826610994,5.9445552999625,5.0202030990926,10.682138569138,9.0410562384615,0.0001,0.0001,0.0001,0.0001,4.4347747044431e-11,5.2358654301237e-11,5.5395642468985e-11,6.5405910001312e-11,1214.3372265124,148.41654882149,150.4678665291,26430592.8801,27104380.22002,25407298.648096,26066942.675865,2046189.288373,1301.4948600771,930.78607069486,1289.3817510964,922.23594747062,0.0010387374636904,308.91350582674,21344330.958967,464.98133858006,0.0034317889008356,0.00065235877416433,0,-0.0010683284967573,0.36475374768758,321.63498177922,27324071.033207,612.13703739785,0.003315350626178,0.0017977110372524,0,0.0016859905512304,0.74339509949178,324.87359751918,28228854.332158,649.03882008961,0.0032851911800333,0.0017529609968503,0,0.0021154524742472,0.83628754022527,453.81768158321,24947836.010842,1740.9214312085,0.0023442591993186,0.00035556386013407,-4.2719799555327e-20,0.0017924776665518,0.77952260278054,451.65712567862,24519172.311778,1728.1759915538,0.0023544881146694,-6.1725405081799e-05,7.3277378700335e-21,0.0014197258378038,0.6035566766488,447.87083272054,20115925.348452,1708.5559965692,0.0023641880955036,-0.00055181017584135,6.7580331916749e-20,0.00090204640050023,0.44727462162859,321.63145213286,26424109.156298,18944.032885082,0.10223711872177,0.00034954963001627,0,0.00093696768464434,0.0097816400185101,449.58552208896,25414216.559498,52925.628385599,0.07306801103541,0.00034717160413439,0,0.00079101576715205,0.01182252524232,324.86983703321,27095763.289568,20095.133329842,0.10128422652884,-0.00014896926463854,0,0.0011784843078722,0.011728009888306,454.10478657874,26075988.278201,53758.258699969,0.072387522608228,-0.00014878876226021,0,0.00099522183006186,0.01390132611087
22644.61791993,1870.612245325,321.61791632405,449.51474734373,324.74682711024,453.83186826721,-6324731.3670173,4.7334551282202,3.9988596955327,5.9432120734605,5.0217654310052,10.682139676682,9.0455418872371,0.0001,0.0001,0.0001,0.0001,4.3952310227702e-11,5.194940650217e-11,5.4713782196901e-11,6.4673447880435e-11,1214.09842948,149.81642419202,152.22442748084,26433003.497783,27108172.412796,25400057.482311,26058623.829109,2046167.4972801,1301.7894904794,930.46444066939,1290.094891596,922.20521383473,0.0010392290251806,308.8892414053,21346750.064473,464.66181202149,0.0034320666098729,0.0006523588619382,0,-0.0010683285928512,0.36472427050448,321.57257337596,27326976.924893,611.38070007677,0.0033160034242954,0.0017981197325955,0,0.0016870992566919,0.74356739041026,324.70223292324,28232110.231441,647.00947710751,0.0032869353780437,0.0017525635928068,0,0.0021149739416209,0.83565452430811,453.82927009127,24939158.307674,1740.9980934376,0.0023441794916522,0.00035567477918146,-4.2730837538891e-20,0.001793035219801,0.77979161507067,451.76906772461,24510735.597634,1728.8635494822,0.0023538853215565,-6.1146784496679e-05,7.2484563000802e-21,0.00142155273063,0.60447601089128,448.02972154946,20108711.492045,1709.540354565,0.0023633329494404,-0.00055210598450069,6.7612833137284e-20,0.00090252925019408,0.44767606386191,321.56886463481,26426515.58653,18920.671460622,0.10225725704651,0.00036698103476569,0,0.00093756612156666,0.0098460428653921,449.73805959943,25406986.760191,52954.729900627,0.07304271358245,0.00036458410779414,0,0.00079194083091051,0.011935926592828,324.69828258352,27099561.298135,20032.46666147,0.10133811481296,-0.00015684269741762,0,0.0011782483463531,0.011729462095359,454.11633460746,26067672.791607,53760.607719265,0.072385095192054,-0.00015667154446352,0,0.00099555840191935,0.013922904234216
23800.61673107,1871.5467865365,321.58719541152,449.67506521852,324.65166419173,453.65352555299,-6322470.1519432,4.7367178379958,4.004162183404,5.9398845797288,5.0239905384021,10.682141218749,9.0494870252278,0.0001,0.0001,0.0001,0.0001,4.353191940234e-11,5.1509077738772e-11,5.3984954812901e-11,6.3870427813032e-11,1213.7671368612,151.35255215489,154.14727578193,26436157.176539,27112869.085734,25392619.950744,26050062.953673,2046144.5342851,1301.9178492493,930.12596553609,1290.4789492401,922.56005870515,0.0010397482147425,308.86265012313,21349887.229266,464.3105955816,0.0034323726337257,0.00065235934612252,0,-0.001068329333684,0.36469201010313,321.54486861596,27330700.085071,611.04026762908,0.0033163011544762,0.0017984365357465,0,0.001688262938345,0.74381042099771,324.6151857063,28236040.742678,645.97361382222,0.0032878293545024,0.0017515811057984,0,0.0021137897713088,0.83495931290749,453.65120056994,24930320.05496,1739.9312190026,0.0023450794188831,0.00035583245121907,-4.2754617320893e-20,0.0017938288403655,0.77983740283036,451.81890186598,24501978.81828,1729.1735047097,0.0023536055786383,-6.0366619603343e-05,7.146369168674e-21,0.0014237879721028,0.60548255857716,448.19519382617,20100987.223696,1710.5649195155,0.0023624425256766,-0.00055237619763362,6.7647011157482e-20,0.00090297029593972,0.44806373914735,321.5411355294,26429664.204598,18910.197384644,0.10226638922751,0.0003861721953716,0,0.00093819009050332,0.0099207455466272,449.89879590365,25399561.751968,52985.369122206,0.073016088740173,0.00038377021910476,0,0.00079296782577046,0.012065185291601,324.61107508102,27104265.464856,20000.42730738,0.10136580378589,-0.00016550326074945,0,0.0011776224265029,0.011731722569175,453.93795563211,26059114.060093,53727.620107177,0.07241293553935,-0.00016533559705364,0,0.00099602900627906,0.013943063801486
