time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
0,0,451.90602820825,445.77280032058,455.74963500071,449.62662816903,458.58126180584,452.31687936551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.44714285714,19456240.594524,1543.1614114884,0.0025048486543138,0,0,0,0,451.98429542429,23877754.34345,1730.674429786,0.0023513108126421,0,0,0,0,455.82787621136,24453112.623381,1753.3674819909,0.0023327945081026,0,0,0,0,458.59700146022,24867632.111423,218455.84117432,0.28637613700442,0,0,0,0,452.30113971114,23925183.809353,213896.17446876,0.29009537353131,0,0,0,0,449.54838695839,23513115.174233,1716.1011843255,0.0023632096273974,0,0,0,0,445.69453310453,22936219.085064,1692.7348028575,0.0023823004225633,0,0,0,0,416.16142857143,18515311.2997,1499.9750757345,0.0025403351374481,0,0,0,0,451.92143832857,23868345.057557,213617.31578124,0.29032299281954,0,0,0,0,445.75739020026,22945628.370957,209027.03745434,0.29407239505059,0,0,0,0,455.76501943999,24443703.386043,216419.66641961,0.28803639583962,0,0,0,0,449.61124372976,23522524.411572,211911.0033419,0.29171616875849,0,0,0,0
0.1,1293.8194989766,451.90266034722,445.7756692057,455.7453680422,449.63038339171,458.57608220089,452.32119659593,-229333.78354502,0.049684914516908,0.012138416381729,0.031980308422312,0.011774224096452,-0.13376076871835,0.58172516600992,2.7814561191539,-46.457079195525,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.87852976741e-13,4.5311259556819e-14,1.2282147156286e-13,4.4651153147647e-14,-5.194751079626e-13,2.2303405397355e-12,309.55960990587,129.57079214349,128.3576356663,130.6172269678,23852752.895467,24424701.353784,24845122.996798,22959395.3468,23539708.209461,23944550.547041,1905000.7350354,924.15111457826,936.03571999378,916.87085055759,928.53746701805,911.58511779822,923.37877234147,0.00071878861054255,422.1538303135,19484889.390664,1541.1021996786,0.0025066594637841,3.9315026338996e-05,0,-6.4319643113178e-05,0.03007333278256,451.99206673075,23874158.563119,1730.7244670666,0.0023512621279976,-2.3738629163234e-05,0,1.7729525269206e-05,0.012601180446065,455.83123631256,24442045.071898,1753.3960984824,0.0023327521103397,-2.3413307025119e-05,0,1.1386443479938e-05,0.011160742718077,458.59082357482,24846225.94585,218453.33803609,0.28637401335692,-0.0018646579606808,-2.7996274376635e-22,-1.7755852491975e-05,0.0065115632360563,452.30829941449,23943430.339634,213899.74682623,0.29009595100741,-0.0080496252719847,9.8579478164343e-19,3.9381084715048e-05,0.027748479684936,449.55802181588,23526842.587342,1716.1491786722,0.0023631906742725,-4.7732086952449e-05,5.8369838991456e-21,4.2296068937671e-06,0.020277295751777,445.7053930537,22946367.755913,1692.7940917333,0.0023822660105184,-3.2496783922336e-05,3.977852262411e-21,4.275868935208e-06,0.013758699601207,415.88080791505,18549778.870347,1497.9392754604,0.002542135285094,5.4998948340818e-05,-6.7354288058015e-21,-9.0014957444007e-05,0.041495561252482,451.91780788666,23853827.697806,213616.01962166,0.29032120860065,1.2159673373612e-08,0,9.9127226806421e-06,3.414400961746e-05,445.76062250077,22958285.54747,209028.22514198,0.29407390128117,2.9753689719252e-09,0,2.4237190756109e-06,8.2418769273283e-06,455.76045870931,24425772.012483,216418.01357543,0.28803423647722,2.192688755617e-08,0,6.3794005597605e-06,2.2148194327711e-05,449.61536555082,23538611.681884,211912.51719476,0.29171807949109,8.0620154215364e-09,0,2.3476231010162e-06,8.0476223757823e-06
0.21,1293.6807377476,451.90230861934,445.77604044288,455.7449173407,449.63083471785,458.5752431348,452.32148534134,-756506.99259949,0.053246348175222,-0.037249381007987,0.014625250470208,-0.025409489737974,-0.5105323876162,0.86197412991845,2.9283949974401,-59.291555097358,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.0196815516373e-13,-1.3949613690784e-13,5.63954235658e-14,-9.6748576691653e-14,-1.9924508413036e-12,3.321047557658e-12,416.23935171473,129.15399043517,127.84187351183,129.9788583482,23851362.884183,24422934.866882,24841857.179359,22960879.076939,23541497.771005,23945686.118339,2113357.1238027,924.15057921574,936.03629812633,916.8701762562,928.53815843716,911.58388084397,923.37920693195,0.00071871152097088,422.15149697524,19534325.59183,1541.0373704837,0.0025067948707054,9.6091164163293e-05,0,-0.00015722295295377,0.073505108224,451.99269958293,23873491.39029,1730.7288397171,0.002351257303788,-4.8408711079924e-05,0,1.9082927731605e-05,0.022130386689567,455.83039448771,24436282.752065,1753.3955223431,0.002332743297077,-5.460839036914e-05,0,5.3910529266079e-06,0.023523314003421,458.58811501156,24842981.789655,218451.66720274,0.2863747982466,-0.0071155385245509,-1.0683584722617e-21,-6.7821128796517e-05,0.024848072443305,452.31159756903,23944545.622705,213902.10633146,0.29009415166423,-0.011928480523731,1.4608175473604e-18,5.8410072711525e-05,0.041119834586301,449.5611834216,23537047.913178,1716.1603142073,0.002363197617391,-9.8139865206842e-05,1.1993814211463e-20,-8.8018525621301e-06,0.041695107942921,445.70967040918,22958991.994095,1692.8102597764,0.0023822725479496,-7.825247977755e-05,9.5751545677068e-21,-1.3327315276667e-05,0.033320816462802,415.88379550907,18605412.307894,1497.9034244111,0.0025422558741504,0.00012882089464517,-1.5776009577959e-20,-0.00021086667514974,0.097198069273404,451.91751949393,23852451.247813,213615.93858093,0.29032100356747,1.3056008775736e-08,0,1.0625837489273e-05,3.6600333354062e-05,445.76102521729,22959730.974809,209028.38663854,0.29407405112664,-9.1042930186779e-09,0,-7.4335601257848e-06,2.5277870225441e-05,455.76002630947,24424033.293489,216417.86056135,0.28803402087808,1.0028341855268e-08,0,2.919251384909e-06,1.0135152093704e-05,449.61583918296,23540365.465085,211912.70061997,0.29171827203493,-1.7439431588231e-08,0,-5.0696108351534e-06,1.7378550871948e-05
0.331,1293.6810632592,451.90268877948,445.77574312431,455.74536403508,449.63043194895,458.57535213703,452.32057615273,-1308182.5269604,0.059266277698556,-0.10335252514984,0.015483024222892,-0.048707137809278,-0.837378780817,0.99726299685315,2.8574292277519,-69.524453023907,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.2412696012123e-13,-3.8588515720575e-13,5.9477649778527e-14,-1.8475632193983e-13,-3.2534734373521e-12,3.8251836385764e-12,487.98914293769,129.54306890436,128.32620670569,130.56045192033,23852859.19604,24424679.662105,24842280.977841,22959692.792033,23539903.212446,23942099.97755,2056378.0912066,924.15115238279,936.03583695063,916.87083920486,928.53754364521,911.58404112605,923.37782903797,0.00071871170181068,422.17134157696,19610489.294154,1541.0999312307,0.0025068642960224,0.00017186389114558,0,-0.0002812421896014,0.13147791026157,451.99334202935,23876376.044129,1730.7304470417,0.0023512605862049,-6.6491237652966e-05,0,2.1281570841576e-05,0.029692143473569,455.83086305541,24438287.257407,1753.3967733227,0.0023327454636055,-8.5114183530387e-05,0,5.8715382852906e-06,0.036573413743507,458.58527673846,24843402.027222,218449.55968164,0.28637668810461,-0.011671781442118,-1.7524749210133e-21,-0.00011132257557557,0.040758598023281,452.31364221547,23940961.867432,213903.98764575,0.290091825007,-0.013800686519413,1.6900966554131e-18,6.7615159470222e-05,0.047574081603742,449.56209283612,23540618.754005,1716.1630037442,0.0023632010814364,-0.00012288101053491,1.5014964890484e-20,-1.6966984441892e-05,0.052491026789459,445.71309601261,22972552.301213,1692.820336363,0.0023822858176661,-0.00011562846652399,1.4145990588206e-20,-3.6879243370664e-05,0.050945733057928,415.90449554335,18688879.17155,1497.965346134,0.0025423376511264,0.00022342220152883,-2.7361328556487e-20,-0.00036578561720405,0.16859355483853,451.91797617228,23853942.048762,213616.13455678,0.29032113291562,1.4556131533339e-08,0,1.1826710186717e-05,4.0736680191593e-05,445.76088409843,22958512.99308,209028.40316697,0.29407379408666,-2.529500992803e-08,0,-2.0624084834703e-05,7.0132397926353e-05,455.76048032707,24425774.633773,216418.02926903,0.28803422355211,1.0612967804893e-08,0,3.089937177947e-06,1.0727737023398e-05,449.61547869979,23538761.430381,211912.58790851,0.29171804875784,-3.3414468545132e-08,0,-9.7189268926789e-06,3.3316362750733e-05
0.4641,1293.6467550255,451.90269280375,445.77585665135,455.74531364774,449.63052400453,458.57474615275,452.32013600509,-1850236.051538,0.10027450125517,-0.16027990229451,0.037160522514796,-0.056734097816163,-0.97147959523948,1.0054519616223,2.8343265008765,-80.074168761175,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.7939585874038e-13,-5.987307948628e-13,1.4284279513395e-13,-2.1534226135723e-13,-3.7770938244786e-12,3.859247010394e-12,565.48860885089,129.47876658517,128.24394586313,130.4707904205,23852871.435864,24424478.97513,24839923.993897,22960148.37994,23540269.692989,23940361.186767,2048663.6082125,924.15115520101,936.03601544282,916.8707609574,928.53768600476,911.58314923042,923.37715954585,0.00071869264168085,422.19795418689,19724957.218965,1541.1717222939,0.0025069876983278,0.00027691794136884,0,-0.00045324687029844,0.21186629160294,451.99579338928,23885662.325727,1730.7379464347,0.0023512691595288,-6.8394219380986e-05,0,3.5977883830451e-05,0.032867297910483,455.8321369551,24442999.745421,1753.4007419183,0.0023327496751181,-9.9465002068904e-05,0,1.3652459491071e-05,0.043038304585917,458.58160781711,24841041.323304,218447.10642686,0.28637831961819,-0.013541427165107,-2.0332054244203e-21,-0.0001291898339018,0.047287250748172,452.31560385516,23939226.677361,213905.62573914,0.29009007531973,-0.013914120954543,1.7039883684797e-18,6.8172579951556e-05,0.047965405037816,449.56270331104,23542772.633714,1716.1650051201,0.0023632028453505,-0.00012042602093794,1.4713628920781e-20,-1.9856110668906e-05,0.051646858886819,445.71655255743,22985694.11091,1692.8309535726,0.0023822979472168,-0.00012099785390002,1.480009420011e-20,-5.7185231449057e-05,0.056177107091223,415.93269038483,18812553.571164,1498.0394621949,0.0025424739463779,0.0003486260506824,-4.269437722069e-20,-0.00057090560907963,0.26310376958837,451.91817364425,23853930.935833,213616.28369355,0.29032100290459,2.4626911537685e-08,0,2.0009367386266e-05,6.8921581081261e-05,445.76143159588,22958942.128631,209028.78057324,0.29407355626156,-3.927796988079e-08,0,-3.1983597530093e-05,0.00010876061776737,455.76045456208,24425559.801662,216418.03076394,0.28803417943163,2.5471491879861e-08,0,7.4151129854244e-06,2.5744016728185e-05,449.61563535748,23539126.81547,211912.67002463,0.29171805125385,-3.8908391972838e-08,0,-1.1321147429939e-05,3.8808754689819e-05
0.61051,1293.5975566409,451.90275382783,445.77600810989,455.74529416348,449.63061960224,458.57414883223,452.31969679447,-2372134.793726,0.17503984876246,-0.23425575092938,0.061279084166332,-0.080560850244625,-0.86425816250509,0.71653158998709,2.8159057363212,-90.252285322216,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.6255210668694e-13,-8.7543469341598e-13,2.3567605266463e-13,-3.0593962800121e-13,-3.3624230116113e-12,2.752081286851e-12,641.71804160108,129.42479266187,128.17703637877,130.38539377243,23853107.409409,24424398.611386,24837600.425602,22960756.489913,23540650.653066,23938626.406569,2052347.3530293,924.15124340006,936.03625384846,916.87072822954,928.53783418496,911.58226983296,923.37649175627,0.00071866530924497,422.23511881518,19886235.714522,1541.2706333635,0.0025071635035956,0.00041968511020606,0,-0.00068711078772399,0.32113740387585,452.0004393741,23902739.048249,1730.7525754275,0.0023512842063821,-3.37126007811e-05,0,6.2677431841483e-05,0.030268060575127,455.83360881983,24448356.99404,1753.4053935927,0.0023327543416839,-8.1840872333867e-05,0,2.2196917142974e-05,0.036350844977812,458.57863544218,24838718.908675,218445.15704937,0.2863795268678,-0.012047177243911,-1.8088402244109e-21,-0.00011490710496488,0.042069086992993,452.31671185073,23937491.454865,213906.62474478,0.29008887311369,-0.0099163254934299,1.2143996291348e-18,4.8523405159988e-05,0.034184159170607,449.56426051409,23548529.510239,1716.169896515,0.0023632079513725,-8.8192528173643e-05,1.0769468802333e-20,-2.8518934013836e-05,0.039221687965125,445.72151717821,23002851.852327,1692.8476320308,0.0023823113682304,-8.4248849764983e-05,1.0298491059238e-20,-8.368621356388e-05,0.049845998349624,415.97250294363,18988399.721417,1498.1429397088,0.0025426693939981,0.00051311422542815,-6.2838368482987e-20,-0.00084053430800253,0.38730012862099,451.91884747298,23854129.359892,213616.76937928,0.29032062628904,4.2986554584072e-08,0,3.4928585817738e-05,0.00012031047437427,445.76257167917,22959512.229006,209029.59971167,0.29407296802673,-5.7476142488575e-08,0,-4.6745708881264e-05,0.00015895967769424,455.76051643258,24425467.798186,216418.08517325,0.28803411446205,4.2007113889104e-08,0,1.2227988416537e-05,4.2453514901198e-05,449.61585776597,23539494.973829,211912.80164816,0.29171801188009,-5.5233793930837e-08,0,-1.6075541899704e-05,5.5106767951829e-05
0.771561,1293.5400326981,451.90296463323,445.77617635833,455.74538827993,449.63066358458,458.5739390437,452.31943482967,-2857401.1532402,0.2980419943163,-0.3671762376813,0.10453674173353,-0.13287937511739,-0.30956386495763,-0.11580114521241,2.7934830919906,-99.566910310484,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.1279460982145e-12,-1.3719423399611e-12,4.0195796881178e-13,-5.0451931300747e-13,-1.204081080468e-12,-4.4466753288802e-13,712.38552634245,129.44627423772,128.20402723793,130.4164811969,23853932.206121,24424761.910195,24836781.899255,22961433.176641,23540827.856789,23937593.540364,2054315.2682662,924.15155677692,936.03651974819,916.87086404184,928.53790411253,911.58195879295,923.3760951101,0.00071863335149892,422.28432224906,20101241.912694,1541.400228063,0.0025073998589844,0.00061038746646723,0,-0.00099969722826211,0.46714133773177,451.93409122768,23931267.983759,1730.3270507874,0.0023516949201658,7.6138782598671e-05,0,0.00010654129631072,0.05568366451101,455.83652356423,24458513.288664,1753.4149550929,0.0023327625519915,-5.2806318764293e-06,0,3.7418702268912e-05,0.016199451617749,458.57718887273,24837901.706101,218444.17891097,0.28638020188565,-0.0043157379030992,-6.4797739155343e-22,-4.1113030445225e-05,0.015070642795305,452.31627932051,23936459.329906,213906.40190936,0.29008885810423,0.0016016191069642,-1.9614176949271e-19,-7.8205601759341e-06,0.0055211986108625,449.55329152592,23560470.493459,1716.0929374739,0.0023632931835279,1.542664735316e-06,-2.0858851931712e-22,-4.7556125693009e-05,0.020133405605293,445.65112846191,23033283.260879,1692.3831656697,0.0023827585224059,1.4532635797228e-05,-1.7983138687912e-21,-0.00013140129766729,0.055482957840055,416.02794511078,19234546.741636,1498.285869179,0.0025429446697415,0.00073431470551905,-8.9927614260972e-20,-0.0012033939453658,0.55437419757931,451.92089881896,23854891.622691,213618.23241607,0.29031952461793,7.3211025941469e-08,0,5.9473067021899e-05,0.00020485398686616,445.76513927921,22960121.413527,209031.51383634,0.29407144929409,-9.0167448436735e-08,0,-7.3270522478096e-05,0.00024915910107713,455.76086501366,24425809.173817,216418.3096903,0.28803399014729,7.1662356688588e-08,0,2.0859897201534e-05,7.242207867686e-05,449.61625442045,23539645.338946,211913.08696146,0.29171779737988,-9.109867677851e-08,0,-2.6515377906304e-05,9.0894469372466e-05
0.9487171,1293.4730219999,451.9033123796,445.77651186003,455.74552462934,449.63079090856,458.57460758341,452.32008252587,-3285060.0676427,0.5025099406312,-0.59347040042352,0.19228283846307,-0.2291238247804,1.0952535916508,-1.9089183806443,2.7692861038303,-107.61712213484,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.9017277600657e-12,-2.2174465301167e-12,7.3933822319906e-13,-8.6992421742041e-13,4.2599991520174e-12,-7.3299207206252e-12,774.69175797655,129.44834690017,128.20667076198,130.41953866267,23855293.078501,24425288.960753,24839371.247166,22962779.758542,23541336.680923,23940161.807828,2056241.922019,924.15207397883,936.03704742229,916.87106144911,928.53810277027,911.58293302528,923.37708892206,0.00071859612333327,422.34519804324,20369917.578769,1541.5581216346,0.0025076987557885,0.00085573332379627,0,-0.001402189984579,0.65505702614943,451.93970498345,23978680.58604,1730.3234578572,0.0023517746013081,0.00031518387012878,0,0.00017934807834845,0.15419776807742,455.82631788361,24478899.963449,1753.3382636913,0.0023328612040611,0.00017938675349218,0,6.8173215409835e-05,0.082261271440739,458.57929659471,24840493.161819,218445.47333546,0.28637960977687,0.015266215774491,2.2919951982543e-21,0.00014500766991056,0.053310026002706,452.30907618866,23939030.070492,213900.76016366,0.29009420616136,0.026417649252116,-3.2352289597101e-18,-0.00012789407775354,0.091066826816669,449.55732432257,23582605.414557,1716.0997689813,0.0023633230901222,0.00019678997528344,-2.4092165186144e-20,-8.2652850579086e-05,0.090314652845129,445.66140711794,23085253.618107,1692.4040207069,0.0023828246088456,0.00022134276956769,-2.7121528945543e-20,-0.00021259747023127,0.12879856583692,416.10653818367,19585225.86497,1498.4869645131,0.0025433391287537,0.0010536938863733,-1.290402844118e-19,-0.0017278506023724,0.79572286558122,451.92637185432,23856148.132098,213622.21209188,0.29031636500115,1.2348776162452e-07,0,0.00010027316698702,0.00034539300953642,445.7713759947,22961353.494705,209036.1886188,0.29406768917058,-1.4583557460886e-07,0,-0.00011842870975887,0.00040272632428726,455.76189081305,24426291.154284,216419.02025709,0.28803347737536,1.3181638493095e-07,0,3.8369156717794e-05,0.00013321154017543,449.61746573246,23540105.355188,211913.95817191,0.29171714257284,-1.5707953194816e-07,0,-4.5720380726428e-05,0.00015672939258236
1.14358881,1293.3965990327,451.90391859318,445.77710884308,455.74577713325,449.63104247585,458.57738267682,452.32280485002,-3631194.3210411,0.8076263204714,-0.93388199992192,0.3417394115128,-0.39124156565164,3.8994361963861,-5.2779260179702,2.7438460714254,-113.95285753526,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.0564931499308e-12,-3.4894369979824e-12,1.3140431101491e-12,-1.4854842851703e-12,1.5167489042612e-11,-2.0267128709033e-11,825.21033662876,129.4454565872,128.2031030649,130.41384036399,23857663.78606,24426267.633512,24850130.098098,22965170.394072,23542339.952044,23950959.947076,2058420.3773742,924.15297410533,936.03798137454,916.8714293824,928.53849340467,911.58698637383,923.38126911281,0.00071855366612926,422.41185962631,20669225.713718,1541.7262615213,0.002508038485922,0.001142943746858,0,-0.0018738465772479,0.87514927501468,451.95733939129,24049734.105546,1730.3741498936,0.0023518460225407,0.00074575739556431,0,0.00028778209061297,0.3398851901396,455.83454497181,24513677.185061,1753.3605951075,0.0023328982900997,0.00053825880432709,0,0.00012032368978837,0.23641990373756,458.58478741069,24851256.308909,218448.47448616,0.28637918843992,0.054358076535677,8.1601586168062e-21,0.00051321141392089,0.18982000567735,452.3034508701,23949832.509498,213895.49996281,0.29010087457475,0.073054900190835,-8.94664496867e-18,-0.00034867159221269,0.25182872113548,449.56625120032,23620022.928027,1716.1243079476,0.0023633625530551,0.00056376038153858,-6.8978873401699e-20,-0.00014183762211221,0.24597547833254,445.68054131197,23163753.885623,1692.458100012,0.002382905131957,0.00060386935164753,-7.3956431992943e-20,-0.00033470652285899,0.28974085824158,416.22173040358,20101787.337826,1498.7797122612,0.0025439234399595,0.0015519125861312,-1.9005447953294e-19,-0.0025472673934011,1.1725135013014,451.93905754256,23858363.280636,213631.5045098,0.29030884406763,1.9859916253074e-07,0,0.00016115584781636,0.00055511905159129,445.78479590701,22963571.688402,209046.29169737,0.29405947419079,-2.2965791985209e-07,0,-0.00018635881080665,0.00063374578502551,455.76498217353,24427193.308856,216421.21412005,0.28803177735646,2.3425470717197e-07,0,6.8192243697147e-05,0.00023675389805575,449.62085146578,23541026.155375,211916.42972617,0.29171520831893,-2.6819602639909e-07,0,-7.8069755640476e-05,0.00026762477267148
1.357947691,1293.3116775476,451.90493823705,445.77810610589,455.74624544899,449.63149819218,458.58435762339,452.32962474845,-3872435.3646259,1.197458010675,-1.4120085512773,0.5627990750006,-0.64561035826595,8.6179249691417,-10.969445920366,2.718409361653,-118.16839356146,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.5318194199031e-12,-5.2759420129613e-12,2.1640445262601e-12,-2.4512738309691e-12,3.3521091771319e-11,-4.212278902231e-11,860.51975681358,129.44544241897,128.20351776294,130.41130859376,23861642.444379,24428084.715227,24877177.459535,22969149.150077,23544154.17452,23978024.764422,2060628.7758999,924.15448011987,936.03952798775,916.87211352768,928.5391981274,911.59717918533,923.39175325517,0.00071850648752643,422.46613454781,20923999.422466,1541.8525344941,0.002508342236104,0.0014148627544174,0,-0.0023208741126887,1.0836406091156,451.9793986497,24141413.691505,1730.4355425131,0.0023519417808549,0.0014187311853453,0,0.00042593071860887,0.62981505514141,455.84677105031,24565460.38793,1753.3938381347,0.0023329536316621,0.0011316491651038,0,0.0001970930506587,0.49237337306459,458.59219176111,24878310.732328,218451.36407196,0.28638212443846,0.12014739332751,1.8033033426246e-20,0.0011227936535288,0.4195535590006,452.30673842997,23976904.430745,213895.34044788,0.29010643583643,0.15187271869854,-1.8599043885277e-17,-0.00070731903162708,0.52351256998266,449.57977660676,23678954.972854,1716.1598215791,0.0023634275122109,0.0011838968672811,-1.448290831082e-19,-0.00023470692048321,0.51067270261254,445.70685401178,23274605.424773,1692.5302360535,0.0023830226083446,0.0012484447558184,-1.5287031885965e-19,-0.00050616002835071,0.56531133341404,416.38637418015,20846071.953367,1499.1934945702,0.002544772902889,0.0023187240792496,-2.8396180350097e-19,-0.0038115085818011,1.7531618516546,451.96231584274,23862143.205968,213648.5678359,0.29029497628915,2.9477342132241e-07,0,0.00023894031736624,0.00082309553629575,445.80901844739,22967308.209548,209064.55344715,0.29404457083025,-3.4756550485194e-07,0,-0.00028176580670653,0.0009582425558018,455.77279540305,24428897.217968,216426.81383179,0.28802731874972,3.8575864236335e-07,0,0.00011230271149008,0.00038990528576968,449.62914742143,23542710.965635,211922.5426281,0.29171030615204,-4.4252054846606e-07,0,-0.00012882659920516,0.00044162772626497
