id,p,x,y,z
0,27034710.619773,917.38538538539,0,-2426.8448448448
5.174943450468,26991248.20422,912.78043370004,0,-2424.4838154737
10.349886900936,26968439.400041,908.17548201468,0,-2422.1227861026
15.524830351404,26943412.987329,903.57053032933,0,-2419.7617567316
20.699773801872,26918916.124945,898.96557864398,0,-2417.4007273605
25.87471725234,26894300.307148,894.36062695862,0,-2415.0396979894
31.049660702808,26869718.608805,889.75567527327,0,-2412.6786686183
36.224604153276,26845134.871546,885.15072358791,0,-2410.3176392472
41.399547603744,26820557.606611,880.54577190256,0,-2407.9566098762
46.574491054212,26795984.780107,875.94082021721,0,-2405.5955805051
51.74943450468,26771416.847379,871.33586853185,0,-2403.234551134
56.924377955148,26746853.676204,866.7309168465,0,-2400.8735217629
62.099321405616,26722295.273108,862.12596516115,0,-2398.5124923918
67.274264856084,26697741.611918,857.52101347579,0,-2396.1514630208
72.449208306552,26673192.67424,852.91606179044,0,-2393.7904336497
77.62415175702,26648648.439894,848.31111010508,0,-2391.4294042786
82.799095207488,26624108.889179,843.70615841973,0,-2389.0683749075
87.974038657956,26599574.002337,839.10120673438,0,-2386.7073455365
93.148982108424,26575043.759676,834.49625504902,0,-2384.3463161654
98.323925558892,26550518.141548,829.89130336367,0,-2381.9852867943
103.49886900936,26525997.128344,825.28635167832,0,-2379.6242574232
108.67381245983,26501480.700501,820.68139999296,0,-2377.2632280521
113.8487559103,26476968.838503,816.07644830761,0,-2374.9021986811
119.02369936076,26452461.522874,811.47149662225,0,-2372.54116931
124.19864281123,26427958.734181,806.8665449369,0,-2370.1801399389
129.3735862617,26403460.453038,802.26159325155,0,-2367.8191105678
134.54852971217,26378966.6601,797.65664156619,0,-2365.4580811967
139.72347316264,26354477.336063,793.05168988084,0,-2363.0970518257
144.8984166131,26329992.461668,788.44673819549,0,-2360.7360224546
150.07336006357,26305512.0177,783.84178651013,0,-2358.3749930835
155.24830351404,26281035.984984,779.23683482478,0,-2356.0139637124
160.42324696451,26256564.344389,774.63188313942,0,-2353.6529343413
165.59819041498,26232097.076824,770.02693145407,0,-2351.2919049703
170.77313386544,26207634.163245,765.42197976872,0,-2348.9308755992
175.94807731591,26183175.584642,760.81702808336,0,-2346.5698462281
181.12302076638,26158721.322055,756.21207639801,0,-2344.208816857
186.29796421685,26134271.35656,751.60712471266,0,-2341.8477874859
191.47290766732,26109825.669275,747.0021730273,0,-2339.4867581149
196.64785111778,26085384.241362,742.39722134195,0,-2337.1257287438
201.82279456825,26060947.054023,737.79226965659,0,-2334.7646993727
206.99773801872,26036514.088499,733.18731797124,0,-2332.4036700016
212.17268146919,26012085.326076,728.58236628589,0,-2330.0426406305
217.34762491966,25987660.748075,723.97741460053,0,-2327.6816112595
222.52256837012,25963240.335863,719.37246291518,0,-2325.3205818884
227.69751182059,25938824.070843,714.76751122983,0,-2322.9595525173
232.87245527106,25914411.934461,710.16255954447,0,-2320.5985231462
238.04739872153,25890003.908202,705.55760785912,0,-2318.2374937751
243.222342172,25865599.973592,700.95265617377,0,-2315.8764644041
248.39728562246,25841200.112195,696.34770448841,0,-2313.515435033
253.57222907293,25816804.305616,691.74275280306,0,-2311.1544056619
258.7471725234,25792412.535498,687.1378011177,0,-2308.7933762908
263.92211597387,25768024.783526,682.53284943235,0,-2306.4323469198
269.09705942434,25743641.031421,677.927897747,0,-2304.0713175487
274.2720028748,25719261.260946,673.32294606164,0,-2301.7102881776
279.44694632527,25694885.453902,668.71799437629,0,-2299.3492588065
284.62188977574,25670513.592126,664.11304269094,0,-2296.9882294354
289.79683322621,25646145.657497,659.50809100558,0,-2294.6272000644
294.97177667668,25621781.631934,654.90313932023,0,-2292.2661706933
300.14672012714,25597421.497387,650.29818763487,0,-2289.9051413222
305.32166357761,25573065.235853,645.69323594952,0,-2287.5441119511
310.49660702808,25548712.82936,641.08828426417,0,-2285.18308258
315.67155047855,25524364.259981,636.48333257881,0,-2282.822053209
320.84649392902,25500019.509819,631.87838089346,0,-2280.4610238379
326.02143737948,25475678.561018,627.27342920811,0,-2278.0999944668
331.19638082995,25451341.395764,622.66847752275,0,-2275.7389650957
336.37132428042,25427007.996274,618.0635258374,0,-2273.3779357246
341.54626773089,25402678.344805,613.45857415204,0,-2271.0169063536
346.72121118136,25378352.423649,608.85362246669,0,-2268.6558769825
351.89615463182,25354030.215138,604.24867078134,0,-2266.2948476114
357.07109808229,25329711.701641,599.64371909598,0,-2263.9338182403
362.24604153276,25305396.865559,595.03876741063,0,-2261.5727888692
367.42098498323,25281085.689334,590.43381572528,0,-2259.2117594982
372.5959284337,25256778.155446,585.82886403992,0,-2256.8507301271
377.77087188416,25232474.246407,581.22391235457,0,-2254.489700756
382.94581533463,25208173.944762,576.61896066921,0,-2252.1286713849
388.1207587851,25183877.233104,572.01400898386,0,-2249.7676420138
393.29570223557,25159584.09405,567.40905729851,0,-2247.4066126428
398.47064568604,25135294.51026,562.80410561315,0,-2245.0455832717
403.6455891365,25111008.464426,558.1991539278,0,-2242.6845539006
408.82053258697,25086725.939276,553.59420224245,0,-2240.3235245295
413.99547603744,25062446.917574,548.98925055709,0,-2237.9624951584
419.17041948791,25038171.382121,544.38429887174,0,-2235.6014657874
424.34536293838,25013899.315752,539.77934718639,0,-2233.2404364163
429.52030638884,24989630.701333,535.17439550103,0,-2230.8794070452
434.69524983931,24965365.52177,530.56944381568,0,-2228.5183776741
439.87019328978,24941103.760005,525.96449213032,0,-2226.1573483031
445.04513674025,24916845.39901,521.35954044497,0,-2223.796318932
450.22008019072,24892590.421792,516.75458875962,0,-2221.4352895609
455.39502364118,24868338.811394,512.14963707426,0,-2219.0742601898
460.56996709165,24844090.550893,507.54468538891,0,-2216.7132308187
465.74491054212,24819845.623402,502.93973370356,0,-2214.3522014477
470.91985399259,24795604.012064,498.3347820182,0,-2211.9911720766
476.09479744306,24771365.70006,493.72983033285,0,-2209.6301427055
481.26974089352,24747130.670601,489.12487864749,0,-2207.2691133344
486.44468434399,24722898.906936,484.51992696214,0,-2204.9080839633
491.61962779446,24698670.392342,479.91497527679,0,-2202.5470545923
496.79457124493,24674445.110135,475.31002359143,0,-2200.1860252212
501.9695146954,24650223.04366,470.70507190608,0,-2197.8249958501
507.14445814586,24626004.176299,466.10012022073,0,-2195.463966479
512.31940159633,24601788.491463,461.49516853537,0,-2193.1029371079
517.4943450468,24577575.972599,456.89021685002,0,-2190.7419077369
522.66928849727,24553366.603186,452.28526516466,0,-2188.3808783658
527.84423194774,24529160.366736,447.68031347931,0,-2186.0198489947
533.0191753982,24504957.246789,443.07536179396,0,-2183.6588196236
538.19411884867,24480757.226929,438.4704101086,0,-2181.2977902525
543.36906229914,24456560.290759,433.86545842325,0,-2178.9367608815
548.54400574961,24432366.421922,429.2605067379,0,-2176.5757315104
553.71894920008,24408175.604093,424.65555505254,0,-2174.2147021393
558.89389265054,24383987.820975,420.05060336719,0,-2171.8536727682
564.06883610101,24359803.056306,415.44565168183,0,-2169.4926433971
569.24377955148,24335621.293856,410.84069999648,0,-2167.1316140261
574.41872300195,24311442.517425,406.23574831113,0,-2164.770584655
579.59366645242,24287266.710845,401.63079662577,0,-2162.4095552839
584.76860990288,24263093.85798,397.02584494042,0,-2160.0485259128
589.94355335335,24238923.942725,392.42089325507,0,-2157.6874965417
595.11849680382,24214756.949007,387.81594156971,0,-2155.3264671707
600.29344025429,24190592.860784,383.21098988436,0,-2152.9654377996
605.46838370476,24166431.662042,378.606038199,0,-2150.6044084285
610.64332715522,24142273.336803,374.00108651365,0,-2148.2433790574
615.81827060569,24118117.869116,369.3961348283,0,-2145.8823496864
620.99321405616,24093965.243062,364.79118314294,0,-2143.5213203153
626.16815750663,24069815.442752,360.18623145759,0,-2141.1602909442
631.3431009571,24045668.452329,355.58127977224,0,-2138.7992615731
636.51804440756,24021524.255964,350.97632808688,0,-2136.438232202
641.69298785803,23997382.83786,346.37137640153,0,-2134.077202831
646.8679313085,23973244.182249,341.76642471618,0,-2131.7161734599
652.04287475897,23949108.273396,337.16147303082,0,-2129.3551440888
657.21781820944,23924975.095592,332.55652134547,0,-2126.9941147177
662.3927616599,23900844.633157,327.95156966011,0,-2124.6330853466
667.56770511037,23876716.870447,323.34661797476,0,-2122.2720559756
672.74264856084,23852591.791843,318.74166628941,0,-2119.9110266045
677.91759201131,23828469.381755,314.13671460405,0,-2117.5499972334
683.09253546178,23804349.624625,309.5317629187,0,-2115.1889678623
688.26747891224,23780232.504921,304.92681123335,0,-2112.8279384912
693.44242236271,23756118.007145,300.32185954799,0,-2110.4669091202
698.61736581318,23732006.115823,295.71690786264,0,-2108.1058797491
703.79230926365,23707896.815512,291.11195617728,0,-2105.744850378
708.96725271412,23683790.090801,286.50700449193,0,-2103.3838210069
714.14219616458,23659685.926302,281.90205280658,0,-2101.0227916358
719.31713961505,23635584.306661,277.29710112122,0,-2098.6617622648
724.49208306552,23611485.216547,272.69214943587,0,-2096.3007328937
729.66702651599,23587388.640665,268.08719775052,0,-2093.9397035226
734.84196996646,23563294.563741,263.48224606516,0,-2091.5786741515
740.01691341692,23539202.970534,258.87729437981,0,-2089.2176447804
745.19185686739,23515113.845828,254.27234269445,0,-2086.8566154094
750.36680031786,23491027.174439,249.6673910091,0,-2084.4955860383
755.54174376833,23466942.941206,245.06243932375,0,-2082.1345566672
760.7166872188,23442861.131001,240.45748763839,0,-2079.7735272961
765.89163066926,23418781.728719,235.85253595304,0,-2077.412497925
