time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
1774.3763765345,1301.8535316942,452.09891025571,446.79302058685,456.38634485451,450.74525294802,1923250.4097357,0.91603747890356,0.9612282076882,1.0488367550617,1.0965668513613,2.6883769796891,2.8408985298445,0.0001,0.0001,0.0001,0.0001,3.4350126284225e-12,3.5652692579755e-12,4.0000123693692e-12,4.1339102800776e-12,20.790140993641,129.9116506338,128.6628560348,30062357.635015,30616649.208866,29166649.954036,29729551.647986,2066593.1267729,929.3524406533,939.57123309514,921.11721616576,931.84225988132,0.00072325196205235,416.98406366711,25864128.160515,1498.3280022455,0.0025536164387402,0.00012737064244792,0,-0.00020841377612145,0.09564988230677,450.25584297986,30278270.883455,1714.9863598299,0.0023750921372936,0.000337648220231,0,0.00032668384280604,0.19781029714335,455.49044187233,30863621.815732,1746.3864413307,0.0023491309398473,0.00030921269804341,0,0.00037345158963238,0.20639506394932,450.74250327512,29472963.907376,1718.6251379837,0.0023706733207249,7.7471587780603e-05,-9.3047745588648e-21,0.0003913843055699,0.16829737488647,447.11251910927,28941327.649373,1696.6022500009,0.0023886859756587,-2.0519586468449e-06,3.0651548987065e-22,0.00034306097487568,0.14362168783629,418.2271980181,24451740.731224,1508.6143478782,0.0025425207813372,-0.00013257208342116,1.6235219405941e-20,0.00021689843139817,0.099981564768023,450.26642013165,30063009.29928,211756.14378346,0.29315310063915,6.6216993385684e-06,0,0.00018268593429748,0.00062358508486949,446.84646674707,29166008.444606,209229.25169124,0.29513951924651,2.2830071186575e-06,0,0.00019179642354525,0.00064989605998426,455.49419547429,30617217.437616,215629.60414177,0.2899444543082,-1.7936379016811e-06,0,0.00020924035598826,0.00072168320654757,450.80706253513,29728992.821342,212199.50094957,0.29270658278994,-2.1136102278602e-07,0,0.00021880405225127,0.00074752044266071
1912.1683428869,1304.2049156381,451.95003841886,446.79186486571,456.29757461554,450.73932291785,1851707.4220238,0.91812480620455,0.96393595138847,1.0519359837229,1.1003726652645,2.6883265920198,2.837823430144,0.0001,0.0001,0.0001,0.0001,3.4419078256453e-12,3.5755128177035e-12,4.0112915386271e-12,4.1484511403192e-12,31.150428696721,129.90875264675,128.65982959725,30024970.233801,30579283.962409,29129282.533703,29692207.268044,2066481.6790924,929.62482518701,939.53954905369,921.26301275009,931.8207245881,0.0007245582864656,416.4671797656,25824539.012419,1494.669913458,0.0025566871028807,0.00012772258033719,0,-0.00020898975479192,0.095799013378207,450.01126500347,30241301.245189,1713.5097692278,0.0023762977111386,0.00033850997828227,0,0.00032742793924623,0.19818830467541,455.35144227747,30826922.770006,1745.5780464926,0.0023497643751937,0.00031012641069206,0,0.00037455490300368,0.20694907787486,450.73656732827,29434766.40533,1718.6193555878,0.0023706165786813,7.7740654726781e-05,-9.3359779707966e-21,0.00039274281363385,0.168885596143,447.17621848996,28903355.253052,1697.0306212935,0.0023882575716852,-2.1384733488856e-06,3.1628464459738e-22,0.00034397765477094,0.14403149229726,418.47024610776,24416220.095668,1510.3735202228,0.002540955976624,-0.00013286919621728,1.6272483409763e-20,0.00021738439027081,0.10026730013146,450.02172422186,30025621.511146,211573.84787537,0.29330185417361,7.152749655415e-06,0,0.00018309668711198,0.00062473640667103,446.84546451229,29128642.451983,209232.28889858,0.29512946554586,2.8377341463714e-06,0,0.00019233600261513,0.00065177136803229,455.35512555733,30579850.981517,215529.84017722,0.2900224906367,-2.0094984965687e-06,0,0.0002098564505299,0.00072361998861364,450.8013488786,29691650.408771,212198.86916178,0.29269967774606,-4.3553300953929e-07,0,0.00021956416281904,0.00075013610017102
2063.7395058745,1306.8664533585,451.7781190714,446.79056579299,456.19490312896,450.73305560577,1773652.3755708,0.92031823663461,0.96617114291297,1.0551669861174,1.1037603567918,2.6882720136738,2.8327227996688,0.0001,0.0001,0.0001,0.0001,3.4490402678537e-12,3.5840241166162e-12,4.0229710586644e-12,4.1614384266935e-12,42.452298027791,129.90553508212,128.65646557775,29984175.890214,30538531.798217,29088510.374403,29651478.297908,2066350.1377282,929.94175201826,939.50505793481,921.43391505902,931.79682306018,0.00072603691853249,415.9021683718,25781283.723726,1490.661006672,0.0025600524606706,0.00012809548393375,0,-0.00020960004522682,0.095952448659007,449.74423767218,30200943.558237,1711.8958935027,0.0023776154519168,0.00033941377805082,0,0.00032820986488105,0.19858033636767,455.19987312852,30786863.306196,1744.696067419,0.0023504554369399,0.00031107897406856,0,0.00037570512795791,0.20752362010707,450.73029731991,29393278.373865,1718.6141651557,0.0023705540144521,7.7980161650543e-05,-9.3644297132787e-21,0.00039395206813545,0.16941007737935,447.24623833753,28862083.876323,1697.5009466869,0.0023877878887429,-2.2382160395549e-06,3.2756046851028e-22,0.00034472048489814,0.14437117829419,418.72974002574,24377630.744742,1512.2500573096,0.0025392856456502,-0.0001331023369073,1.6302343439165e-20,0.00021776571048788,0.1005092675577,449.75457539345,29984826.819191,211374.60671847,0.29346444869033,7.7391365998546e-06,0,0.00018352853051077,0.00062594168744236,446.84429281205,29087871.483924,209235.5427078,0.29511854725596,3.4507302100702e-06,0,0.00019278122468163,0.00065333781138362,455.20348475224,30539097.592934,215420.99576317,0.29010763259891,-2.2448856447117e-06,0,0.00021049895434439,0.00072563042383237,450.79527453141,29650923.195001,212198.29945826,0.2926920445417,-6.8229973020821e-07,0,0.00022024092628752,0.00075247000136889
2230.4677851609,1309.8212438303,451.57982398789,446.78904405421,456.0763598472,450.72638537427,1688645.5470324,0.92261916859256,0.96805611089696,1.0585455688394,1.1068648361853,2.6882129383452,2.8260175382623,0.0001,0.0001,0.0001,0.0001,3.4563886620125e-12,3.5912566519851e-12,4.0350932731482e-12,4.1733808935231e-12,54.759832411434,129.90200245963,128.65276407043,29939793.613091,30494211.678741,29044152.453812,29607183.699381,2066200.618196,930.31001356588,939.46776119148,921.63377580521,931.77052699995,0.00072767846879459,415.28477176464,25734149.082201,1486.2680586934,0.002563740636616,0.00012849089732148,0,-0.00021024717441293,0.096110219056383,449.45281905565,30157016.682928,1710.1324200303,0.0023790556177125,0.00034036186643546,0,0.00032903011447172,0.19898627937938,455.03466997161,30743265.652627,1743.7340895704,0.0023512093345543,0.00031207504913502,0,0.00037690789249337,0.20812127713797,450.72362668278,29348288.484421,1718.6093281759,0.0023704854910835,7.8199646494325e-05,-9.3897926727141e-21,0.00039506022718192,0.16989153755854,447.32263585251,28817305.155806,1698.0137080547,0.0023872761773689,-2.3510253717379e-06,3.4256088042719e-22,0.00034533305194996,0.14465902940532,419.01380630558,24335774.056596,1514.301132836,0.0025374604755731,-0.00013328623614516,1.632575299905e-20,0.00021806648616863,0.10072049732917,449.4630317445,29940444.242054,211156.90063222,0.29364215031121,8.3850949920112e-06,0,0.00018398180519641,0.00062720145613576,446.84287913144,29043514.580151,209238.97570338,0.29510676035296,4.1275077519286e-06,0,0.00019315649077765,0.00065468031061231,455.03820864812,30494776.231806,215302.27955175,0.29020052219817,-2.5078703663804e-06,0,0.00021117109988305,0.00072772436626486,450.7887814571,29606630.210607,212197.76584195,0.29268366936672,-9.6190939666256e-07,0,0.00022086129564456,0.00075461466913242
2413.8688923759,1313.0578283456,451.35149328344,446.78721799139,455.93981001496,450.71925316762,1596212.8766222,0.92502916255708,0.96970053312373,1.062087235913,1.1098078902301,2.6881489368584,2.8180784778367,0.0001,0.0001,0.0001,0.0001,3.4639294750483e-12,3.5976171350722e-12,4.0476976852377e-12,4.1847380845122e-12,68.142126731928,129.89815811047,128.64872318724,29891624.889005,30446125.663332,28996010.235531,29559125.54483,2066035.4523053,930.73710967871,939.42764918079,921.86677761666,931.74177918979,0.00072947657130311,414.61037861056,25682900.240196,1481.4546704869,0.0025677824416493,0.00012891041783316,0,-0.00021093375644825,0.096272284260056,449.13490790074,30109321.952765,1708.2059606453,0.0023806293599291,0.00034135650790041,0,0.00032988924369299,0.19940595853499,454.85466747887,30695935.031143,1742.6850733395,0.0023520317856551,0.00031311920643914,0,0.00037816871540742,0.20874451799685,450.71649553906,29299571.46693,1718.6046584732,0.0023704108042552,7.840771940551e-05,-9.417015263112e-21,0.00039611076374151,0.17034868735454,447.40600868747,28768796.044391,1698.5727588442,0.0023867187752876,-2.4769066323104e-06,3.5528370068928e-22,0.00034585399245332,0.14491144300974,419.32683645695,24290437.118846,1516.5572067496,0.0025354540214265,-0.00013343497483639,1.6343845170672e-20,0.0002183097487583,0.10091266109955,449.14499205087,29892275.276459,210919.0771875,0.29383633541612,9.0964612954269e-06,0,0.0001844568927542,0.00062851672695579,446.84114790886,28995373.25988,209242.54992007,0.2950940977903,4.8700590325032e-06,0,0.00019348368169977,0.00065587541085481,454.85813250631,30446688.955196,215172.82344778,0.29030186383191,-2.8031147629642e-06,0,0.00021187605112432,0.00072991123820058,450.78181746477,29558573.590063,212197.24842872,0.29267452980358,-1.2689715174356e-06,0,0.00022144955145156,0.00075665343124203
2615.6101103124,1316.5778981491,451.08914349355,446.7850052077,455.78296282789,450.71160949766,1495844.3871632,0.9275500550497,0.97119516648581,1.0658068079672,1.1126915563197,2.6880795454048,2.8091942041058,0.0001,0.0001,0.0001,0.0001,3.4716373654431e-12,3.6034422614256e-12,4.060819530762e-12,4.1958954060269e-12,82.673376475079,129.89400385217,128.64433861443,29839452.293448,30394057.728554,28943866.282526,29507087.840563,2065856.2218208,931.23124182363,939.38469651783,922.13741928747,931.71048625111,0.0007314321656384,413.87399821419,25627278.734818,1476.1809488914,0.0025722116426687,0.00012935568661427,0,-0.00021166247715377,0.096438514846186,448.78823224551,30057641.803294,1706.1019614352,0.0023823487983726,0.00034239995263283,0,0.00033078790365563,0.19983912938241,454.65851370638,30644658.372696,1741.5408311008,0.0023529294620513,0.00031421581965337,0,0.00037949287774756,0.20939558187918,450.70885371677,29246888.420414,1718.6000404834,0.0023703296671231,7.8611594398995e-05,-9.4434256925685e-21,0.00039714010120139,0.17079721357784,447.49718924821,28716318.826694,1699.1834139487,0.0023861107442198,-2.6160657056897e-06,3.6865641592664e-22,0.00034631499065849,0.14514199403578,419.67021321302,24241393.125261,1519.0272884795,0.0025332581967099,-0.00013356091556632,1.6358286147524e-20,0.0002185157192455,0.10109543330564,448.79818438286,29840102.508172,210659.34007682,0.294048499903,9.8809681144064e-06,0,0.00018495423510016,0.00062988924208771,446.83902179137,28943230.132074,209246.2279544,0.29508054826917,5.6897213785434e-06,0,0.00019378089170791,0.00065698808198445,454.6619083296,30394619.737704,215031.62015138,0.29041247757593,-3.1262352966955e-06,0,0.00021261680524943,0.00073219921285667,450.77433882166,29506537.391768,212196.73554511,0.29266459279451,-1.6060766384874e-06,0,0.00022202606094689,0.00075865641181064
2837.5254500425,1320.3982999653,450.78848935676,446.78232403718,455.60334813458,450.70341697273,1386995.3930869,0.93018424054402,0.97260913724966,1.0697189222546,1.1155950078065,2.6880043232915,2.7995610920399,0.0001,0.0001,0.0001,0.0001,3.4794863179629e-12,3.6089886504356e-12,4.0744913939969e-12,4.2071523958063e-12,98.432623480721,129.88954024726,128.63960372969,29783040.647315,30337775.063118,28887485.411809,29450837.82095,2065663.2144904,931.80128386457,939.33886003369,922.45056866731,931.67651458428,0.00073355461109184,413.07023445898,25567002.996913,1470.403157154,0.002577065262817,0.00012982839873144,0,-0.00021243611055177,0.096608687929724,448.41033808619,30001740.991571,1703.8046068947,0.0023842271053506,0.00034349447900465,0,0.00033172694792536,0.20028551396607,454.44426317091,30589205.622668,1740.2895570774,0.0023539121085036,0.00031536921614909,0,0.00038088560467263,0.2100763870564,450.70066329476,29189988.806,1718.5954432823,0.0023702417015161,7.8816869123209e-05,-9.4680719711708e-21,0.00039817650161474,0.17124930165217,447.59735688711,28659622.879484,1699.8531409254,0.0023854452804233,-2.7689069724339e-06,3.8176975316863e-22,0.0003467397279171,0.14536103016373,420.04465257508,24188403.298261,1521.7155536854,0.0025308690376332,-0.00013367368397341,1.6371187791335e-20,0.00021870014186441,0.10127628052705,448.42015476921,29783690.768075,210375.73728868,0.29428026955177,1.0745636810049e-05,0,0.00018547439495207,0.00063132133814938,446.83642295344,28886850.048776,209249.97386555,0.2950660956965,6.5926262525591e-06,0,0.00019406190561295,0.00065806901485158,454.44760920602,30338335.766463,214877.22670128,0.29053355347589,-3.4821369510076e-06,0,0.00021339633050351,0.00073459583682987,450.7663126068,29450288.890586,212196.2253848,0.29265381347978,-1.9808975083651e-06,0,0.00022260664770911,0.00076067849087424
3081.6323237457,1324.5471869491,450.44498213949,446.77909480029,455.39813485296,450.69465214942,1269090.1601024,0.93293554061977,0.97399122620234,1.0738403920587,1.1185746763419,2.6879228628386,2.7892948901154,0.0001,0.0001,0.0001,0.0001,3.4874530712576e-12,3.6144375742047e-12,4.0887504364452e-12,4.2187231533046e-12,115.50324030305,129.88476741975,128.63451039309,29722140.206723,30277031.279615,28826617.878645,29390129.154703,2065455.5285096,932.4567232142,939.29007903732,922.81183915953,931.63968943968,0.00073585954830506,412.19325955443,25501770.908542,1464.073330654,0.002582383914898,0.00013033033418059,0,-0.00021325756965836,0.096782497243785,447.99857810126,29941369.971788,1701.2967181497,0.0023862785983365,0.00034464255825322,0,0.00033270773583446,0.20074492956989,454.20794691404,30529333.138762,1738.9071495394,0.0023549999842033,0.00031658439638132,0,0.00038235293422032,0.2107883382871,450.69190045558,29128613.625741,1718.5909294139,0.0023701464355063,7.9027533255206e-05,-9.4911866872113e-21,0.00039924010823794,0.17171365390777,447.70903098934,28598447.56812,1700.5977224699,0.0023847084387583,-2.9359583201891e-06,3.9949973725075e-22,0.00034714357490561,0.14557586346376,420.45190777634,24131219.719777,1524.6333318209,0.0025282764355702,-0.00013377982293896,1.6386055999994e-20,0.00021887371841885,0.10146060569664,448.00825590607,29722790.321297,210066.14855332,0.29453341141798,1.1700958772693e-05,0,0.00018601821887932,0.00063281738670501,446.8332744242,28825983.289935,209253.75387566,0.29505071922001,7.5899869116041e-06,0,0.00019433644268302,0.00065915651264186,454.21132793338,30277590.65324,214706.7148234,0.29066755163197,-3.8889007919847e-06,0,0.0002142179814745,0.00073710765719535,450.75771856972,29389581.784184,212195.72710037,0.29264213490161,-2.3887603186608e-06,0,0.00022320255415874,0.00076275870654624
3350.1498848192,1329.0575951132,450.05386664961,446.77524087641,455.16348457765,450.68530658584,1141527.4072118,0.93581111882633,0.97537487446549,1.0781955822178,1.1216662372323,2.6878347679266,2.7784541408803,0.0001,0.0001,0.0001,0.0001,3.4955245606473e-12,3.6199134716944e-12,4.1036528093351e-12,4.2307437505556e-12,133.97221476264,129.87968636173,128.62905061249,29656491.024468,30211570.607162,28761003.728989,29324706.126043,2065231.6417065,933.20756704929,939.2382770291,923.22891314339,931.59979652261,0.00073836533061842,411.23678785824,25431263.664532,1457.1388547588,0.0025882121693478,0.00013086340636554,0,-0.00021412998582171,0.096959574820009,447.55010050326,29876269.684245,1698.5596455296,0.0023885188397599,0.00034584719921013,0,0.00033373282255641,0.20121758263099,453.94022709339,30464788.263986,1737.3368668851,0.0023562413028229,0.00031786864133401,0,0.00038390365857901,0.21153181348764,450.68255652665,29062499.155427,1718.586658288,0.0023700433065262,7.9246109443e-05,-9.5150962296811e-21,0.00040034365721776,0.17219579518766,447.83757540064,28532525.47912,1701.4505699702,0.0023838711571434,-3.1175997586986e-06,4.1761913141916e-22,0.000347534209583,0.14579151716002,420.89488396319,24069588.502864,1527.7998208697,0.0025254635297251,-0.00013388324531716,1.6402128298554e-20,0.00021904284879731,0.1016521129619,447.55963597468,29657141.227342,209728.27210087,0.29480984604915,1.2752869682911e-05,0,0.00018658722841393,0.00063438362014639,446.82950143919,28760369.91842,209257.53696942,0.29503439358278,8.6909081749497e-06,0,0.00019461116377144,0.00066027937694662,453.94386502162,30212128.629196,214513.18520798,0.29082033304644,-4.336430408395e-06,0,0.00021508626741496,0.00073973499333644,450.74855029612,29324160.375236,212195.26127289,0.29262948843573,-2.8480053614237e-06,0,0.00022382096231312,0.00076492318826076
3645.5192020001,1333.9626491273,449.6102579292,446.7706898333,454.8930990097,450.67538718114,1003687.2376003,0.93882436607453,0.97678534140311,1.0828227936904,1.1248875296805,2.6877396308942,2.7670634093365,0.0001,0.0001,0.0001,0.0001,3.5037090803402e-12,3.6255104438793e-12,4.1192843260014e-12,4.243283118193e-12,153.92923099972,129.87430058774,128.62321941456,29585827.956968,30141132.465135,28690377.795026,29254308.188638,2064990.0065279,934.06421069317,939.18336388229,923.71451355342,931.55658541227,0.00074109036062628,410.19405043656,25355150.352741,1449.5420035258,0.0025945989569191,0.00013142972241204,0,-0.00021505680741458,0.097139519903948,447.06183831492,29806177.197919,1695.5731569213,0.0023909647417893,0.00034711243950531,0,0.00033480698400143,0.20170450127661,453.62218061049,30395314.250595,1735.463518302,0.0023577343564416,0.00031923337262609,0,0.0003855515705053,0.2123053621989,450.67263829673,28991380.845076,1718.5828849928,0.0023699316686875,7.9473858824968e-05,-9.5408939412778e-21,0.00040149351535147,0.17269851836479,447.9900093749,28461585.814469,1702.4552656942,0.0023828956526229,-3.3134728409456e-06,4.4257597895653e-22,0.00034791508712362,0.14601179233554,421.37694725959,24003253.035279,1531.2371443862,0.0025224109479846,-0.00013398608602572,1.6413701577491e-20,0.00021921102472839,0.10185328127014,447.07122786757,29586478.345241,209359.61090882,0.2951116602674,1.3911014127716e-05,0,0.00018718417945884,0.00063603173693256,446.82503296933,28689744.779176,209261.29556437,0.29501708954582,9.8951356440591e-06,0,0.00019489110957448,0.00066146049118736,453.62647647789,30141689.12426,214282.55571085,0.29100391272082,-4.8102488057729e-06,0,0.00021600803710072,0.00074246970694323,450.73881571085,29253764.126821,212194.85984204,0.29261579475962,-3.338646384233e-06,0,0.00022446536195051,0.00076718411558296
3970.425450899,1339.2944297135,449.10923789544,446.76537509067,454.57632777635,450.66491614332,854939.50748873,0.94199600829183,0.97824477261804,1.0877728566703,1.1282440661216,2.6876370263794,2.755129188227,0.0001,0.0001,0.0001,0.0001,3.512040879454e-12,3.6313109944649e-12,4.1357369379355e-12,4.2563636503234e-12,175.46549627586,129.8686180925,128.61701891806,29509886.830077,30065456.873313,28614475.84749,29178675.347658,2064729.3299894,935.03726734955,939.12523795881,924.29029881027,931.50977449989,0.00074405246095193,409.05777153186,25273093.051906,1441.2194402978,0.0026015980048531,0.00013203164967601,0,-0.00021604190869576,0.097321930809251,446.53049968027,29730832.115172,1692.3153248323,0.002393634673453,0.00034844362744119,0,0.00033593761278593,0.20220771842097,453.22606758056,30320655.425057,1733.1175764667,0.0023596239997225,0.00032069360293942,0,0.00038731479966411,0.21310557280572,450.66216795367,28914997.460667,1718.5799565855,0.0023698108026488,7.9711171313522e-05,-9.5684637295004e-21,0.00040269165064761,0.17322273093525,448.16519272009,28385359.410027,1703.6046116202,0.0023817876584106,-3.5218000660974e-06,4.7195066193716e-22,0.00034829487130513,0.14624002061814,421.90148598442,23931957.401796,1534.9672156904,0.00251909949951,-0.0001340895007166,1.6427840907284e-20,0.00021938013622945,0.10206586011439,446.53973947074,29510537.498487,208957.45876685,0.29544112033978,1.5193101391143e-05,0,0.00018781327267615,0.00063778119714336,446.81980366725,28613843.654136,209265.0063845,0.29499877436675,1.1224207762789e-05,0,0.00019518067161864,0.00066272525897501,453.23145381364,30066012.185312,213993.92833088,0.29123614627404,-5.3440833525936e-06,0,0.00021699251184172,0.00074530003086564,450.72853735685,29178133.047314,212194.56578382,0.29260096520248,-3.8814968885754e-06,0,0.00022513692453646,0.00076954763827538
4327.8223246878,1345.085442669,448.54597253166,446.75923860379,454.1976939572,450.65393098662,694653.88359547,0.94534880783452,0.97976988362528,1.0930911445562,1.1317403106609,2.6875265211551,2.7426481308239,0.0001,0.0001,0.0001,0.0001,3.52056097274e-12,3.6373773510305e-12,4.153034476219e-12,4.2700035787656e-12,198.67227473585,129.86265383721,128.61046219871,29428412.970829,29984291.859632,28533043.11026,29097555.540884,2064448.5217996,936.13735787197,939.063788239,924.98792588747,931.45905767712,0.00074726969037169,407.82014856131,25184752.442987,1432.1016834074,0.002609268303781,0.00013267188389728,0,-0.00021708970137466,0.097506436287332,445.95256010277,29649983.908209,1688.7624165693,0.0023965485665943,0.00034984689723145,0,0.00033713282858718,0.2027295478383,452.72781582403,30240563.540117,1730.150323053,0.0023620372681351,0.00032226248160551,0,0.00038920922537014,0.21392920094997,450.65118305338,28833095.932112,1718.5783080024,0.0023696799269518,7.9958362772389e-05,-9.5956499163022e-21,0.00040393965724497,0.17376918541741,448.33825585382,28303587.76753,1704.7443380912,0.0023806789503434,-3.7395971588802e-06,4.9853728060111e-22,0.00034869874289201,0.14647871557789,422.47193993198,23855450.397358,1539.011892711,0.0025155100485356,-0.0001341942244429,1.6441490676307e-20,0.00021955138531473,0.10229129842149,445.96164595095,29429064.007645,208518.88664023,0.29580068536495,1.6606972813109e-05,0,0.00018847911291193,0.00063965139842437,446.81375642098,28532411.775626,209268.65156078,0.2949794125545,1.2695239921627e-05,0,0.00019548316425598,0.00066409706883315,452.73439527814,29984845.887124,213628.70328826,0.29153292158454,-5.927739922488e-06,0,0.00021804813397106,0.00074821290194988,450.71775302979,29097015.077242,212194.43285865,0.29258490343416,-4.4920418667756e-06,0,0.00022583659445301,0.00077201954800796
4720.9588858556,1351.3703157762,447.91584835799,446.75223449308,453.73995285125,450.6424845163,522211.55941248,0.94889650854133,0.98136387716922,1.0987941371106,1.1353935171177,2.6874076889527,2.729610524136,0.0001,0.0001,0.0001,0.0001,3.529276800343e-12,3.6437213828155e-12,4.1710700765547e-12,4.2842690881902e-12,223.6391639735,129.85643175506,128.60357506117,29341171.620631,29897402.707409,28445844.659731,29010713.873716,2064146.5279965,937.374861091,938.99889618641,925.84296009666,931.40411273117,0.00075076128654234,406.47283755363,25089793.595953,1422.1125417725,0.0026176746007071,0.00013335351518344,0,-0.00021820524256638,0.097692723619106,445.32425764162,29563399.858944,1684.8887932139,0.0023997280152633,0.00035132791220056,0,0.00033839753073671,0.20327105042484,452.12513135572,30154806.337094,1726.5440103561,0.002364988994506,0.00032394446891684,0,0.00039124023304071,0.21477723756202,450.63973649038,28745437.480538,1718.5784569437,0.002369538212302,8.0216653131785e-05,-9.621986088458e-21,0.00040524369359905,0.17434060294936,448.46277888312,28216035.260761,1705.58721493,0.0023798152748094,-3.9647909784738e-06,5.2305405503437e-22,0.00034916391253367,0.14672837249276,423.09195075244,23773490.641069,1543.3939640185,0.0025116226776983,-0.00013430089380136,1.6451781402383e-20,0.00021972581297427,0.10253102507761,445.3331850645,29341823.112625,208040.73003339,0.29619302017961,1.8169766252897e-05,0,0.00018918447314335,0.000641659299832,446.8068455306,28445214.221651,209272.22001875,0.29495896675313,1.4317970542288e-05,0,0.00019579921494326,0.00066559096511841,452.13244711415,29897955.565532,213184.27065053,0.29189642830411,-6.5848166619239e-06,0,0.00021917908350472,0.0007512184256069,450.7065165457,29010175.331329,212194.52527528,0.292567507596,-5.1494232515464e-06,0,0.00022656774189351,0.00077461182942407
5153.40910314,1358.1863342537,447.21461698863,446.74433279404,453.18961000239,450.63064418146,337018.23088264,0.95263848018867,0.98301499836351,1.1048710387771,1.1392374458301,2.6872801222083,2.7160017533693,0.0001,0.0001,0.0001,0.0001,3.5381434471383e-12,3.6502991260466e-12,4.1896626399139e-12,4.2992883313249e-12,250.45220051461,129.84998760035,128.59639586863,29247956.582013,29804580.614258,28352674.051915,28917941.279265,2063822.2444143,938.7596426034,938.9304357457,926.8837368473,931.34461052921,0.00075454796347429,405.0069461425,24987891.169381,1411.1685264239,0.0026268879116685,0.00013408008406354,0,-0.00021939432657822,0.097880557934388,444.64159217864,29470872.511603,1680.6668242762,0.0024031963608868,0.00035289131375619,0,0.00033973148810786,0.20383131452171,451.4400293614,30063177.488079,1722.4286873451,0.0023683674068676,0.00032573618396827,0,0.00039340373770579,0.21565695134445,450.62789585076,28651805.442392,1718.5809935975,0.0023693848030123,8.0488429584039e-05,-9.6560739363685e-21,0.00040661581133365,0.17494224424775,448.50788675638,28122498.084737,1705.9428394479,0.0023793594583095,-4.1991065565791e-06,5.4996224645711e-22,0.00034971034319046,0.14698727054626,423.7654064696,23685853.176548,1548.137378528,0.0025074165018673,-0.00013441018689869,1.64617615882e-20,0.00021990452805004,0.10278656648366,444.65035645693,29248608.620266,207519.57835405,0.29662100619673,1.989466250105e-05,0,0.0001899292373982,0.00064381264827074,446.79904037623,28352044.542252,209275.70942363,0.2949373977953,1.6095406457172e-05,0,0.00019612647415321,0.0006672121402664,451.44735621673,29805132.446163,212676.47727028,0.29231304566445,-7.2925115410161e-06,0,0.00022038522132345,0.00075434827696574,450.69489730437,28917404.760491,212194.91649853,0.29254867304983,-5.9026120514784e-06,0,0.00022733727109388,0.00077735401728216
