id,p,x,y,z
0,-4081157.1067557,0,0,0
10.336683417085,-3898137.9344997,1.2658793969849e-15,0,-10.336683417085
20.673366834171,-3768514.3331189,2.5317587939698e-15,0,-20.673366834171
31.010050251256,-3626278.893961,3.7976381909548e-15,0,-31.010050251256
41.346733668342,-3487013.397666,5.0635175879397e-15,0,-41.346733668342
51.683417085427,-3347040.8243742,6.3293969849246e-15,0,-51.683417085427
62.020100502513,-3207230.0460715,7.5952763819095e-15,0,-62.020100502513
72.356783919598,-3067376.9425941,8.8611557788945e-15,0,-72.356783919598
82.693467336683,-2927530.6480856,1.0127035175879e-14,0,-82.693467336683
93.030150753769,-2787680.5205145,1.1392914572864e-14,0,-93.030150753769
103.36683417085,-2647830.023212,1.2658793969849e-14,0,-103.36683417085
113.70351758794,-2507979.2878485,1.3924673366834e-14,0,-113.70351758794
124.04020100503,-2368129.2296543,1.5190552763819e-14,0,-124.04020100503
134.37688442211,-2228280.57621,1.6456432160804e-14,0,-134.37688442211
144.7135678392,-2088434.0966182,1.7722311557789e-14,0,-144.7135678392
155.05025125628,-1948590.5474048,1.8988190954774e-14,0,-155.05025125628
165.38693467337,-1808750.6852584,2.0254070351759e-14,0,-165.38693467337
175.72361809045,-1668915.2640038,2.1519949748744e-14,0,-175.72361809045
186.06030150754,-1529085.0352898,2.2785829145729e-14,0,-186.06030150754
196.39698492462,-1389260.7484093,2.4051708542714e-14,0,-196.39698492462
206.73366834171,-1249443.1503186,2.5317587939698e-14,0,-206.73366834171
217.07035175879,-1109632.985611,2.6583467336683e-14,0,-217.07035175879
227.40703517588,-969830.99650335,2.7849346733668e-14,0,-227.40703517588
237.74371859296,-830037.92281389,2.9115226130653e-14,0,-237.74371859296
248.08040201005,-690254.50195312,3.0381105527638e-14,0,-248.08040201005
258.41708542714,-550481.46890163,3.1646984924623e-14,0,-258.41708542714
268.75376884422,-410719.55619526,3.2912864321608e-14,0,-268.75376884422
279.09045226131,-270969.49391079,3.4178743718593e-14,0,-279.09045226131
289.42713567839,-131232.00964785,3.5444623115578e-14,0,-289.42713567839
299.76381909548,8492.1714820862,3.6710502512563e-14,0,-299.76381909548
310.10050251256,148202.32687855,3.7976381909548e-14,0,-310.10050251256
320.43718592965,287897.73645878,3.9242261306533e-14,0,-320.43718592965
330.77386934673,427577.68268156,4.0508140703518e-14,0,-330.77386934673
341.11055276382,567241.45055056,4.1774020100503e-14,0,-341.11055276382
351.4472361809,706888.3276372,4.3039899497487e-14,0,-351.4472361809
361.78391959799,846517.60409403,4.4305778894472e-14,0,-361.78391959799
372.12060301508,986128.57266426,4.5571658291457e-14,0,-372.12060301508
382.45728643216,1125720.5286999,4.6837537688442e-14,0,-382.45728643216
392.79396984925,1265292.7701702,4.8103417085427e-14,0,-392.79396984925
403.13065326633,1404844.5976839,4.9369296482412e-14,0,-403.13065326633
413.46733668342,1544375.3144875,5.0635175879397e-14,0,-413.46733668342
423.8040201005,1683884.2264957,5.1901055276382e-14,0,-423.8040201005
434.14070351759,1823370.6422887,5.3166934673367e-14,0,-434.14070351759
444.47738693467,1962833.8731327,5.4432814070352e-14,0,-444.47738693467
454.81407035176,2102273.2329898,5.5698693467337e-14,0,-454.81407035176
465.15075376884,2241688.0385299,5.6964572864322e-14,0,-465.15075376884
475.48743718593,2381077.6091423,5.8230452261307e-14,0,-475.48743718593
485.82412060302,2520441.2669454,5.9496331658291e-14,0,-485.82412060302
496.1608040201,2659778.3368039,6.0762211055276e-14,0,-496.1608040201
506.49748743719,2799088.1463294,6.2028090452261e-14,0,-506.49748743719
516.83417085427,2938370.0259023,6.3293969849246e-14,0,-516.83417085427
527.17085427136,3077623.3086729,6.4559849246231e-14,0,-527.17085427136
537.50753768844,3216847.3305798,6.5825728643216e-14,0,-537.50753768844
547.84422110553,3356041.4303527,6.7091608040201e-14,0,-547.84422110553
558.18090452261,3495204.9495268,6.8357487437186e-14,0,-558.18090452261
568.5175879397,3634337.2324514,6.9623366834171e-14,0,-568.5175879397
578.85427135678,3773437.626296,7.0889246231156e-14,0,-578.85427135678
589.19095477387,3912505.4810662,7.2155125628141e-14,0,-589.19095477387
599.52763819095,4051540.1496072,7.3421005025126e-14,0,-599.52763819095
609.86432160804,4190540.9876132,7.4686884422111e-14,0,-609.86432160804
620.20100502513,4329507.3536382,7.5952763819095e-14,0,-620.20100502513
630.53768844221,4468438.6091022,7.721864321608e-14,0,-630.53768844221
640.8743718593,4607334.1183004,7.8484522613065e-14,0,-640.8743718593
651.21105527638,4746193.2484102,7.975040201005e-14,0,-651.21105527638
661.54773869347,4885015.3694997,8.1016281407035e-14,0,-661.54773869347
671.88442211055,5023799.8545346,8.228216080402e-14,0,-671.88442211055
682.22110552764,5162546.0793862,8.3548040201005e-14,0,-682.22110552764
692.55778894472,5301253.4228358,8.481391959799e-14,0,-692.55778894472
702.89447236181,5439921.2665863,8.6079798994975e-14,0,-702.89447236181
713.23115577889,5578548.9952645,8.734567839196e-14,0,-713.23115577889
723.56783919598,5717135.9964275,8.8611557788945e-14,0,-723.56783919598
733.90452261307,5855681.6605754,8.987743718593e-14,0,-733.90452261307
744.24120603015,5994185.3811445,9.1143316582915e-14,0,-744.24120603015
754.57788944724,6132646.5545297,9.2409195979899e-14,0,-754.57788944724
764.91457286432,6271064.5800748,9.3675075376884e-14,0,-764.91457286432
775.25125628141,6409438.8600864,9.4940954773869e-14,0,-775.25125628141
785.58793969849,6547768.7998385,9.6206834170854e-14,0,-785.58793969849
