time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
23.188411770533,1292.5978715207,453.06738882855,446.82429536894,456.92707508889,450.6847095639,459.59777672662,453.31236201143,764851.49616766,0.62433680107905,-0.92963048211436,0.71928816152572,-0.85266724863692,2.5069031532871,-0.62826261050813,10.69453504527,-17.481019516051,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.7647714038014e-11,-5.5332697814397e-11,4.4069575718747e-11,-5.1572179667382e-11,1.5559114282816e-10,-3.8493525518638e-11,188.4192505046,129.72842294906,128.48488240817,130.44764460997,28540089.311169,29082097.775663,29668982.589028,27645644.938321,28196227.297525,28769579.366356,2063954.1486077,925.99535411761,938.11697445643,918.65727291246,930.57968911235,913.83986275741,925.70143812932,0.00071810992862261,423.0666858773,24258725.508309,1542.7444235867,0.002512963165241,0.00048958072301563,0,-0.00080164966785695,0.37379179406442,452.97462605242,28677285.653168,1732.885975984,0.0023571680940956,0.00061322187658872,0,0.00022255893537252,0.276755818279,456.8622751332,29239137.493515,1755.8632777107,0.0023383863805564,0.00049582315383043,0,0.00025555114331891,0.23854291763103,459.61525138039,29670135.297141,13671.95321244,0.017942541628965,0.0023047219981687,4.1337258083482e-22,0.00025597450104784,0.12923996009286,453.31218727311,28768477.126714,13386.28480628,0.018176092766207,0.00051319070947725,-6.2847752680778e-20,-6.161573554074e-05,0.028437156282635,450.5482883458,28358945.900856,1718.327749875,0.0023691287617776,5.9066171113273e-06,-8.5001859231157e-22,-0.00030503369992503,0.12877767000996,446.58154334258,27823073.969397,1694.2131659268,0.0023889269603583,0.00015541177045719,-1.907033910821e-20,-0.00033278279921074,0.1537441542563,416.59050779797,23690791.30234,1497.7355941473,0.0025506138014305,0.00048425071873044,-5.9303550391073e-20,-0.00079320601382782,0.36435971447954,453.15361175381,28536441.488998,13380.273139084,0.018178352268089,2.2363672049552e-07,0,0.00012049190441915,0.00662832968469,446.93429046784,27637468.450012,13090.792280485,0.018415203875823,-2.9985213945835e-07,0,-0.00017940994480082,0.0097425038889317,457.02458884917,29077689.572873,13556.759043376,0.018033867460994,4.4984594910056e-07,0,0.00013881572207798,0.0076975419311058,450.7908229098,28188619.004333,13271.233472388,0.018267453205589,-5.3781160337341e-07,0,-0.00016455580490027,0.0090081896967654
24.266270293284,1292.5333918535,453.13311888829,446.88954102403,456.99521249892,450.75184381631,459.70006667694,453.41152442606,774077.12794495,1.1470915281835,-1.5680727432458,1.2761865321072,-1.4613549164312,-2.2641040533831,-5.8055381426814,10.687844223045,-28.626014610453,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.9152505113005e-11,-9.3310007694639e-11,7.8170293369477e-11,-8.8365576743837e-11,-1.405788879854e-10,-3.5584701923567e-10,187.26506486215,129.74587840583,128.50155930607,130.37102560986,28811060.908371,29358811.642452,30084922.622429,27916496.184604,28472826.181358,29186047.668211,2065221.9648991,926.10495268379,938.22722837428,918.76728674909,930.69139148626,914.00558822664,925.8736466605,0.0007180741065853,423.11221216521,24498746.297876,1542.8251433869,0.0025132815884971,0.00030202087926039,0,-0.00049435699476243,0.23050128590169,453.07562345753,29054469.208155,1733.2016970784,0.0023575067523153,0.00027147108286377,0,0.00040985921734688,0.20852994241989,456.99498036255,29629482.554294,1756.3568260251,0.0023385939338366,9.5983547688438e-05,0,0.00045594998815882,0.199240822874,459.70072945829,30086077.785991,13673.439409331,0.017946452009182,-0.0020812828859942,-3.7336428203499e-22,-0.00023139667253038,0.11668639010503,453.41383225889,29184950.191673,13388.512854779,0.018179374623125,0.0047432097829188,-5.8087568334587e-19,-0.00056889646600962,0.26278156075952,450.64235724648,28758885.89001,1718.5838179108,0.0023695554079319,0.00051801158166131,-6.3546563015659e-20,-0.0005242865247787,0.31104122430949,446.67539697891,28222738.108325,1694.4686214405,0.0023893537364053,0.00074529092434952,-9.129866523304e-20,-0.00056161935582283,0.39056869182315,416.66057842169,24055103.534276,1497.8642280986,0.0025510924223836,0.00094211851087886,-1.1537616586044e-19,-0.0015445474197564,0.70918739617003,453.29043907199,28803423.501062,13385.054807587,0.018177582283862,3.5070684753013e-07,0,0.00022137513428899,0.012178484939865,447.04790653379,27903478.399808,13094.561467216,0.018415289370914,-4.5582329271551e-07,0,-0.00030261466850017,0.016432813283801,457.16242879508,29350134.435983,13561.497020001,0.018033203000354,8.1789514387743e-07,0,0.00024628666227416,0.013657475066549,450.91578933347,28460582.738329,13275.459869218,0.018267221120564,-9.3997320104871e-07,0,-0.0002820197814054,0.015438656268907
25.23634296376,1292.4591555228,453.21522126904,446.97028665556,457.07971648125,450.83466624297,459.79172325322,453.49759599092,996459.25554895,1.3054810664163,-1.7349848765691,1.4299580769876,-1.6198894422466,-7.2350739877041,-10.438319604782,10.676608019278,-33.034189643218,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.8675141078354e-11,-1.0320828245413e-10,8.7562232773326e-11,-9.7921522123587e-11,-4.4908038669741e-10,-6.3959433138334e-10,155.15917683964,129.77027807602,128.52294521813,130.39240439856,29142549.813529,29695646.529372,30459699.39369,28247816.860261,28809513.617872,29560677.038179,2066242.187192,926.23552612257,938.36009385281,918.89801756905,930.82503612612,914.15586421173,926.03487961863,0.00071803286417933,423.18171563232,24810201.463538,1543.002365392,0.0025136327371502,1.1308251997519e-05,0,-1.8499429837954e-05,0.0086257293517383,453.20118380025,29418139.610073,1733.6774212421,0.0023576865180114,-0.00024922268131537,0,0.00046704079332956,0.22453200993849,457.08822760397,29997686.309096,1756.6319124429,0.0023389529836402,-0.00043284669244867,0,0.00051263621899732,0.28685219237239,459.79201898365,30460851.827937,13675.431316399,0.017949416949568,-0.0066501746360484,-1.1932125850774e-21,-0.00074015517164225,0.37278297129107,453.50124490826,29559577.142853,13390.331286454,0.018182486618236,0.0085298561530962,-1.0446061197924e-18,-0.0010221108312733,0.47248082922886,450.7225351988,29127674.029657,1718.7799344874,0.0023699831774144,0.0010149987999126,-1.2432728005661e-19,-0.00058244913148109,0.49377708046035,446.75650716689,28587702.558484,1694.6734850744,0.0023897678806496,0.0012550789587105,-1.536995009458e-19,-0.00062163058494498,0.58607715811979,416.71005589915,24357313.769282,1497.9093013725,0.0025515422888603,0.001208449191978,-1.4799226128109e-19,-0.0019821899980854,0.90984730210977,453.40128769993,29133702.39968,13388.23631794,0.018178972345476,3.9254608410917e-07,0,0.00025194096020526,0.013858938845813,447.11475675542,28233532.628584,13095.67558158,0.018418448180135,-5.0121215407754e-07,0,-0.00033482356695048,0.018178727046868,457.26569618137,29685789.490283,13564.270787303,0.018035009459652,9.1816378815812e-07,0,0.00027596088206179,0.015301484044695,450.99652920867,28796061.92569,13277.203114429,0.018269908440426,-1.0431639427915e-06,0,-0.00031261274417622,0.017110894981681
26.109408367188,1292.3893789981,453.29211612858,447.04514663838,457.15821206563,450.91123694656,459.86259207969,453.56171584548,1407620.9857311,1.2837061110799,-1.5986739161174,1.3663535934524,-1.507235244214,-10.991087528003,-13.689511774811,10.666803456523,-33.536199620675,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.7338632291554e-11,-9.5069602828175e-11,8.3643163624356e-11,-9.1084980811691e-11,-6.8144165379455e-10,-8.3784486947358e-10,95.610306630626,129.7938416595,128.5432371593,130.52351659832,29452790.501203,30009105.454125,30752919.682498,28557895.08304,29122832.634869,29852993.341827,2066829.6526365,926.35757426114,938.48588499647,919.01992171561,930.95039987415,914.27507044784,926.16685214942,0.00071799409944341,423.37742980358,25163619.835094,1544.0134549637,0.0025133372195604,-0.00024172279671588,0,0.0003952464775174,0.18433778663015,453.28046951815,29723958.901049,1733.9179850225,0.002357974420842,-0.00070443365131944,0,0.00045969195108677,0.35672822314292,457.17071447884,30298158.838091,1756.8947745043,0.0023392131684857,-0.0008787194289541,0,0.00049127084845034,0.43036899867845,459.86290901061,30754069.577634,13676.967156023,0.017951756683891,-0.010101743637644,-1.8127742608909e-21,-0.001125216817436,0.56619631514555,453.56464691963,29851888.796719,13391.526736575,0.018185106594272,0.011188093445086,-1.3701463001582e-18,-0.0013397638549963,0.6196293431041,450.77727424318,29418133.490504,1718.8829600153,0.0023703642035518,0.0013882284370829,-1.699378122358e-19,-0.00054323982288659,0.62890501977759,446.81484999926,28870233.7477,1694.8044589058,0.0023901121695513,0.0016095652183446,-1.9707702402654e-19,-0.00057305887885821,0.71483524231731,416.73278538739,24555223.256281,1497.8697145846,0.0025518960625271,0.0013264104680398,-1.6243833780989e-19,-0.0021761696613765,0.9986866426408,453.47661592986,29444107.391703,13389.877317864,0.018181434777029,3.9167405567322e-07,0,0.00024773882766479,0.0136259398843,447.13912230788,28544644.547143,13094.86862173,0.018423017073729,-4.7442771464718e-07,0,-0.00030851891023393,0.016746403359274,457.33156077024,29999734.750554,13565.451949249,0.018037910047988,8.7430786764595e-07,0,0.00026368674050632,0.014618555546347,451.03740795857,29110238.19743,13277.194537383,0.018273831392723,-9.6659011912557e-07,0,-0.00029087345233016,0.015917573720218
27.06978031096,1292.316601885,453.3693177542,447.11936483771,457.23622682084,450.98691333118,459.92710926539,453.6177336492,2020206.1331563,1.2226319404412,-1.3014122063276,1.229499408473,-1.2684043495319,-12.871457453197,-15.168291755146,10.661326701706,-31.98246604738,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.3636636879871e-11,-7.7368126492064e-11,7.5243662657224e-11,-7.6629576804094e-11,-7.9646807502102e-10,-9.2652740373031e-10,6.8071277038494,129.8160057679,128.56306287851,130.76238423987,29766857.60774,30324285.969113,31024055.357572,28871809.373705,29437876.456582,30122482.085465,2067139.5416689,926.48239674286,938.61648083509,919.14428639255,931.07912740672,914.38728158167,926.29480522856,0.00071795366771389,423.48503052604,25601401.586626,1544.3317580356,0.0025137716337907,-0.00038456425802726,0,0.00062863793602386,0.29315966277332,453.36106547131,30025629.051402,1734.169880564,0.0023582459080155,-0.00096045392987101,0,0.00043804645381258,0.44763390679338,457.25151819597,30585414.922938,1757.1577730665,0.0023394518695126,-0.0011288912679788,0,0.00044307885114248,0.51838216624953,459.92743070272,31025204.375178,13678.34074102,0.017953959750564,-0.01182949534332,-2.1229751522317e-21,-0.0013181993658322,0.66295761752769,453.61752774545,30121372.398886,13392.368420382,0.018187744632929,0.012397403229111,-1.5182440289117e-18,-0.0014841361022113,0.68650198235309,450.81851907967,29684755.678354,1718.9223182858,0.0023707612166402,0.0015792679567233,-1.9325656033447e-19,-0.0004583937188437,0.69363749364756,446.86273792093,29124131.634959,1694.8938060595,0.0023904457869303,0.0017729319626512,-2.170551967988e-19,-0.00046683571317661,0.76695482805486,416.73730165529,24696484.62718,1497.7576664592,0.0025522202480021,0.001329048115128,-1.627613519351e-19,-0.0021805073928794,1.0005489264879,453.53084717871,29758637.927909,13390.507131936,0.018184815108634,3.8189690664818e-07,0,0.00023595276237775,0.012975280200762,447.13536074392,28860814.292387,13092.677306297,0.018428835254622,-4.0944386655928e-07,0,-0.00025115441940779,0.013628357391278,457.37840449408,30315963.011293,13565.745086481,0.018041600036005,7.8178490826963e-07,0,0.00023727700110685,0.013151732027644,451.05587881049,29427100.870552,13276.110540815,0.018278709350445,-8.0631494044392e-07,0,-0.00024478483378259,0.013391873412734
28.126189449108,1292.2455704858,453.44349644116,447.18981987083,457.31048736211,451.05851984077,459.99038000241,453.67169793578,2705529.2980552,1.2160621645375,-1.007390571568,1.137449990622,-1.052020624647,-11.518273524193,-13.703242528897,10.664041106316,-28.837956584018,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.3221375501713e-11,-5.9872349363839e-11,6.9591536793869e-11,-6.3539505837364e-11,-7.1114080174781e-10,-8.3515123858749e-10,92.557094522879,129.83334866473,128.58061691711,131.03931366935,30073103.608273,30629712.518651,31293301.799018,29177935.79939,29743181.975503,30389819.16916,2067371.7495308,926.60631855895,938.74782944187,919.26745519599,931.20740753163,914.50026400357,926.42498554457,0.00071791420582547,423.60099878851,26077039.883765,1544.6712812415,0.0025142489251521,-0.00031652151670727,0,0.00051747763594904,0.24126666882358,453.44209202893,30330561.674963,1734.4217975479,0.0023585225270534,-0.00082132213857462,0,0.0004355050857505,0.3941629775386,457.33085444977,30872074.10625,1757.4124019519,0.0023396966389422,-0.00099935810760069,0,0.0004097471117123,0.46163972130896,459.99069890091,31294451.429777,13679.666991129,0.017956178262436,-0.01058615960421,-1.8997417495797e-21,-0.0011793072300174,0.59320222939267,453.66661737715,30388705.08874,13393.044868805,0.018190496097462,0.011199321857834,-1.3715213748215e-18,-0.0013411058117999,0.62006741941163,450.85484951955,29946209.422758,1718.9355387568,0.0023711721041881,0.0014401027357809,-1.7621103782695e-19,-0.00038064777500925,0.6281955963325,446.90689688834,29370921.605833,1694.9656021151,0.0023907827726675,0.0016157455460183,-1.978017152816e-19,-0.00036162883551749,0.69254309901391,416.73538119845,24822590.659925,1497.6148486374,0.0025525461043072,0.0011935184568264,-1.4616375394161e-19,-0.0019576416357496,0.89823314543957,453.56094550521,30064931.062785,13390.058463702,0.018189016926358,3.8542949560419e-07,0,0.00023468488286333,0.012902577435277,447.11809357609,29169172.417234,13089.885728546,0.018435070442448,-3.4468067303316e-07,0,-0.00019441045580114,0.010545702114847,457.41043992508,30622093.898062,13565.416807953,0.018045696669738,7.1894171733037e-07,0,0.00021951341378144,0.01216437331961,451.06191849923,29734054.92602,13274.500172752,0.018283914863143,-6.6103580213036e-07,0,-0.00020302731140416,0.011104207663014
29.288239501071,1292.1820567039,453.51681596038,447.25905791798,457.38380209441,451.12889836047,460.05923490619,453.73237118187,3258334.6243753,1.2625660017049,-0.83992709134556,1.1266418333402,-0.94851815531017,-6.8053124959909,-9.032380428438,10.674485218831,-23.339687913345,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.6003306542268e-11,-4.9907204141927e-11,6.8912234632061e-11,-5.7272961998147e-11,-4.1945029676412e-10,-5.495431382303e-10,172.66790444531,129.84645309789,128.59653183511,131.24367689075,30381714.557947,30937133.13352,31587800.575427,29486456.397342,30050492.861073,30682908.913306,2067833.4836721,926.73408254216,938.88387481177,919.39426349819,931.33999525519,914.62450301697,926.56458586001,0.00071787892039105,423.70231392162,26507170.436277,1544.9539012686,0.0025147014401126,-4.0052821507776e-05,0,6.5516578028319e-05,0.030536289444905,453.52427805873,30648635.451129,1734.6704682745,0.0023588230926555,-0.00027346491038961,0,0.0004514688372081,0.22376943854344,457.41168009984,31177307.714859,1757.6617425338,0.002339975853883,-0.00046912491128525,0,0.00040415581190514,0.26462207075661,460.05955034201,31588950.562066,13681.101277609,0.017958617828299,-0.0062552202569369,-1.1223288493536e-21,-0.00069613179347048,0.35046331086664,453.72271928634,30681791.22627,13393.893011016,0.018193420385756,0.0073805517054023,-9.0385691959003e-19,-0.0008846435520731,0.40857517753488,450.90020113177,30232557.360377,1718.9840973831,0.0023715927835697,0.0009278667263176,-1.1357440454124e-19,-0.00034211216007559,0.41698870122056,446.95852094089,29645662.141867,1695.0608454328,0.0023911446649787,0.0010983727660581,-1.344725543553e-19,-0.00030139629259428,0.47633015171023,416.74558473131,24996344.033313,1497.5098249124,0.002552916368576,0.00090156979321552,-1.1041034965199e-19,-0.0014779535141141,0.67814012150352,453.57210154255,30373184.854729,13388.711881442,0.018194012600776,4.0213901885521e-07,0,0.00024365911174537,0.01339228728374,447.10458945706,29478964.634737,13087.265599216,0.018441176589987,-3.0939552549514e-07,0,-0.0001620901369719,0.0087895927608384,457.43625621198,30929596.38306,13564.794742922,0.018050062143051,7.0988219169542e-07,0,0.00021742766061552,0.012045876503955,451.06796256855,30042154.648536,13272.883098718,0.018289140400967,-5.9068417831673e-07,0,-0.00018305030584753,0.010008740425733
30.566494558231,1292.1360587997,453.58934503434,447.32755298862,457.45696362826,451.19894698338,460.12882123453,453.79747687326,3517017.0897522,1.2214312100203,-0.7514097010974,1.0810450374591,-0.88197718892014,-0.1797976760321,-2.1349366063306,10.687174918694,-13.603722250727,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.3509465410882e-11,-4.4636617937839e-11,6.6105520407025e-11,-5.3240574065994e-11,-1.1075715672643e-11,-1.2981848028868e-10,210.07340252166,129.85892756332,128.61252536985,131.29915811654,30694636.457222,31250458.570954,31889132.250709,29799292.288361,30363708.027167,30983858.059693,2068614.5847421,926.86729709711,939.02537261867,919.52660419859,931.47856030827,914.75330801155,926.70216174828,0.00071785336599984,423.65635315747,26798904.279448,1544.3513876309,0.0025156890068203,0.00031496161021466,0,-0.00051555103138296,0.24015173103544,453.56380859259,30953179.925094,1734.6711300772,0.0023593144520514,0.00045677526760474,0,0.00043579184773186,0.26758393455548,457.49172654337,31481320.493423,1757.9076099375,0.0023402561862654,0.00026422586444556,0,0.00038530634072349,0.19963646609788,460.12957848301,31890279.320595,13682.551576982,0.017961129608638,-0.00016528897619716,-2.9648471106514e-23,-1.836849022383e-05,0.0092592442135672,453.78583230453,30982735.727911,13395.023067995,0.018196201507954,0.0017440197792939,-2.1358084151881e-19,-0.00020933005289821,0.096533197872574,450.95848220829,30532281.744113,1719.1014856735,0.0023719761587293,0.00015574563099554,-1.9172174550751e-20,-0.00031578897062792,0.14844459964766,447.01918582014,29940634.716812,1695.1960100983,0.002391505084672,0.00031222935432142,-3.8253300276946e-20,-0.00026896500188187,0.1723197495748,416.77641970664,25228157.851591,1497.4930169656,0.0025533048189119,0.00044351091840969,-5.4314317673285e-20,-0.00072641654786821,0.33333540212767,453.58476353951,30686420.241219,13387.405903288,0.018199035567419,3.9862140511308e-07,0,0.00023572045897156,0.012952378445978,447.10374529222,29792471.816197,13085.23098647,0.018446827309545,-2.9256612324307e-07,0,-0.00014500587675204,0.0078607648600744,457.46696473077,31243271.017992,13564.362240491,0.018054342104457,6.7763135575862e-07,0,0.00020862841638832,0.011555642164186,451.08157959853,30355876.351185,13271.589892902,0.018294158483998,-5.448504361245e-07,0,-0.0001702068252159,0.0093039369602655
31.972575121106,1292.123129895,453.64772379443,447.38275549531,457.51649853589,451.25586121134,460.1729916003,453.84251183991,3473767.9848104,0.90284397649657,-0.52113429304053,0.79528995189268,-0.63346260917987,6.2432085935703,5.3241794436104,10.695508118823,1.6862565500476,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.4323152315392e-11,-3.0949938168484e-11,4.8619620254084e-11,-3.8229330963104e-11,3.8476731919845e-10,3.2389776024706e-10,203.69268273376,129.87278344745,128.62791430449,131.22440481829,30959403.24076,31517460.545611,32094465.229007,30063963.539113,30630603.899046,31189706.442907,2069358.9145408,926.98608570664,939.15081782923,919.64499411923,931.60232958439,914.84751104944,926.7952136594,0.00071784618327499,423.65465283355,26892095.582076,1544.248986651,0.0025159274259389,0.00057887672544474,0,-0.0009480255738118,0.4415025392077,453.5964792913,31153142.604408,1734.712537718,0.0023596020976676,0.0010461998289462,0,0.00032102084902845,0.46378321735873,457.52485478801,31689947.708436,1757.9464120134,0.0023405600395916,0.00090680316143045,0,0.00028081488606121,0.40558184845329,460.1754312779,32095602.787412,13683.457082736,0.017962913439563,0.0057401363612872,1.0293970897407e-21,0.0006370184544141,0.32151661561346,453.84219673805,31188575.422796,13396.415463729,0.018197574141571,-0.0043479814392107,5.3247414349391e-19,0.00052265940476199,0.24065199529793,451.01843792847,30748759.136917,1719.2961894961,0.0023721590420455,-0.00066759379961624,8.1518978822281e-20,-0.00022398431227325,0.29684624135714,447.07441504204,30158793.533752,1695.3609564272,0.0023917161492911,-0.00056769025667304,6.9450693791079e-20,-0.00018547444223165,0.24970398833895,416.86417681427,25421787.016287,1497.9225150906,0.0025532494311811,-0.00016716561759612,2.047200125794e-20,0.00027347834016044,0.12553517503298,453.60420123223,30953620.097028,13386.696590907,0.018202973507486,3.2896110778848e-07,0,0.00017423748884519,0.0095719416013669,447.10861289815,30058887.381472,13083.770947116,0.018451398771743,-2.4157668179759e-07,0,-0.00010056719404649,0.0054503989340273,457.49666071508,31512464.192566,13564.145554927,0.01805788275658,4.8623896213587e-07,0,0.00015348193572518,0.0084994851283331,451.09447440475,30624663.601079,13270.540333391,0.01829840776524,-3.7850291456054e-07,0,-0.00012224744040127,0.0066808012986278
33.238047627694,1292.1465354008,453.66603251003,447.40026377448,457.53548831254,451.27407842906,460.16576425738,453.84068172512,3290615.0144901,0.39476222863363,-0.10437529784129,0.31564171057774,-0.19173032123304,10.511473130437,10.92316782022,10.697406213494,17.173670740903,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.3749258269088e-11,-6.1979706739996e-12,1.9294099744159e-11,-1.156937954303e-11,6.4829055028973e-10,6.6500426199468e-10,177.10752985472,129.88202158527,128.63642910752,131.12706284232,31064895.268813,31624855.175236,32093710.74156,30169391.872563,30737939.821277,31189623.103546,2069503.7894683,927.04352431351,939.21018519245,919.7025679739,931.66174089781,914.86121081611,926.79887606303,0.00071785918633375,423.6070402876,26804751.780843,1544.0041904156,0.0025159961910027,0.00067853426986975,0,-0.0011114472768036,0.51756819309226,453.57844586454,31155305.285202,1734.6014745889,0.0023597008601028,0.0013138203001704,0,0.00013900302612319,0.55988162037958,457.50654587151,31699373.291909,1757.8300611039,0.0023406750906273,0.0012557621569106,0,0.00010806293083437,0.53847848906222,460.17176024297,32094836.388161,13683.295975305,0.017963043400521,0.0096653430371657,1.7330327195688e-21,0.001071636652436,0.54136538865953,453.84042058815,31188482.262249,13396.334605993,0.01819764371557,-0.0089183786124018,1.0921863760612e-18,0.0010732553142461,0.49362024298947,451.0306772995,30766496.157141,1719.3573412766,0.0023721354888371,-0.001261339778591,1.5417126913918e-19,-6.3809681415629e-05,0.53241173667692,447.0783710069,30180059.022019,1695.3683720914,0.0023917443578087,-0.0012464756649315,1.5254826242612e-19,-3.5427792214189e-05,0.52136802586201,416.8799240269,25445954.126259,1498.0107644423,0.0025532131574291,-0.00073095763738653,8.9516612130977e-20,0.0011945455190542,0.54850183272113,453.59989460002,31062992.452039,13385.832013318,0.018205077477782,2.1185392858534e-07,0,7.6184987804258e-05,0.0041848370300309,447.09979373394,30167473.87364,13082.655551131,0.018453707873913,-1.4443179174116e-07,0,-2.014200561902e-05,0.0010915163276001,457.49491856332,31623537.212803,13563.41159391,0.018059895997421,1.6709178943805e-07,0,6.0916082395697e-05,0.0033730156346941,451.08535268866,30735362.407982,13269.424869355,0.01830074325157,-8.4767004253693e-08,0,-3.700109065604e-05,0.002021840711332
34.376972883623,1292.1970063909,453.64670932271,447.38155566156,457.51596236668,451.25523537965,460.11892309847,453.80165440653,3092122.9465785,-0.12204387135993,0.36555328813531,-0.18865986598263,0.29393862928281,13.400573848818,14.913701510172,10.69710541737,29.48139760323,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-7.3422082437541e-12,2.1706965054055e-11,-1.153211741983e-11,1.7736819816897e-11,8.2694053288941e-10,9.0847456837763e-10,148.37294180812,129.8833942719,128.63680725905,131.06049488213,31018950.778068,31579214.516465,31931037.884223,30123437.917494,30692296.555248,31027409.215308,2069129.3738036,927.04170091458,939.20756187271,919.70112841771,931.65938658107,914.81013577653,926.73277655852,0.00071788722577274,423.53714130714,26620087.664652,1543.6997040497,0.0025159588614434,0.00071161262391892,0,-0.0011657042232759,0.54283272368973,453.52198065453,31004272.106202,1734.3773853196,0.0023596489837274,0.0014265774436989,0,-4.5895744686538e-05,0.60488468406451,457.44372373875,31550744.387757,1757.5684460599,0.0023406592934668,0.0014461889548225,0,-7.2919975291999e-05,0.61864030502444,460.13001927958,31932154.138509,13682.334383205,0.017961841276494,0.012322638270838,2.2092502144266e-21,0.0013654102083349,0.69024408213931,453.80139978051,31026260.962098,13395.49217031,0.018196345461372,-0.012174553109454,1.4909527389585e-18,0.00146627857647,0.67390086952798,451.00942588409,30622351.808643,1719.3425859968,0.002371915523507,-0.0016651116051589,2.0360567249545e-19,0.00011143585473748,0.7035816776795,447.04865863095,30039206.179497,1695.2993186809,0.0023915762848782,-0.0017333948885237,2.1216656646729e-19,0.0001334809192414,0.72693757867931,416.87504762885,25325268.535053,1498.0997055729,0.0025529425303485,-0.0011744364593063,1.4382710546008e-19,0.0019176718821189,0.88083671639578,453.64050940677,31020994.794589,13387.988588763,0.018202706092387,9.0199711868718e-08,0,-2.3554641135949e-05,0.0012940281362742,447.37835928189,30125082.731515,13096.333950316,0.018441458556662,-3.2653009659344e-08,0,7.0548841548915e-05,0.0038255569042303,457.52013675186,31581764.120263,13564.819087916,0.018058169297271,-1.6757730195343e-07,0,-3.6410390302622e-05,0.0020163049384996,451.2533696894,30693417.590248,13277.635511549,0.018293184807021,2.3735262296961e-07,0,5.6729739703585e-05,0.0031011678300919
