id,p,x,y,z
0,25932604.70132,1,0,-1957
9.8341708542714,25736597.721196,1,0,-1947.1658291457
19.668341708543,25624414.688805,1,0,-1937.3316582915
29.502512562814,25501332.725245,1,0,-1927.4974874372
39.336683417085,25380854.180013,1,0,-1917.6633165829
49.170854271357,25259792.121872,1,0,-1907.8291457286
59.005025125628,25138898.581047,1,0,-1897.9949748744
68.8391959799,25017995.88706,1,0,-1888.1608040201
78.673366834171,24897125.780841,1,0,-1878.3266331658
88.507537688442,24776278.220428,1,0,-1868.4924623116
98.341708542714,24655455.384003,1,0,-1858.6582914573
108.17587939699,24534656.566237,1,0,-1848.824120603
118.01005025126,24413881.742483,1,0,-1838.9899497487
127.84422110553,24293130.727769,1,0,-1829.1557788945
137.6783919598,24172403.375235,1,0,-1819.3216080402
147.51256281407,24051699.52932,1,0,-1809.4874371859
157.34673366834,23931019.0368,1,0,-1799.6532663317
167.18090452261,23810361.744184,1,0,-1789.8190954774
177.01507537688,23689727.498328,1,0,-1779.9849246231
186.84924623116,23569116.146284,1,0,-1770.1507537688
196.68341708543,23448527.535338,1,0,-1760.3165829146
206.5175879397,23327961.513001,1,0,-1750.4824120603
216.35175879397,23207417.927005,1,0,-1740.648241206
226.18592964824,23086896.625301,1,0,-1730.8140703518
236.02010050251,22966397.456067,1,0,-1720.9798994975
245.85427135678,22845920.267694,1,0,-1711.1457286432
255.68844221106,22725464.908792,1,0,-1701.3115577889
265.52261306533,22605031.228191,1,0,-1691.4773869347
275.3567839196,22484619.074933,1,0,-1681.6432160804
285.19095477387,22364228.298274,1,0,-1671.8090452261
295.02512562814,22243858.747683,1,0,-1661.9748743719
304.85929648241,22123510.27284,1,0,-1652.1407035176
314.69346733668,22003182.723636,1,0,-1642.3065326633
324.52763819095,21882875.95017,1,0,-1632.472361809
334.36180904523,21762589.802748,1,0,-1622.6381909548
344.1959798995,21642324.131882,1,0,-1612.8040201005
354.03015075377,21522078.78829,1,0,-1602.9698492462
363.86432160804,21401853.622894,1,0,-1593.135678392
373.69849246231,21281648.486816,1,0,-1583.3015075377
383.53266331658,21161463.231382,1,0,-1573.4673366834
393.36683417085,21041297.708115,1,0,-1563.6331658291
403.20100502513,20921151.768739,1,0,-1553.7989949749
413.0351758794,20801025.265175,1,0,-1543.9648241206
422.86934673367,20680918.04954,1,0,-1534.1306532663
432.70351758794,20560829.974144,1,0,-1524.2964824121
442.53768844221,20440760.891492,1,0,-1514.4623115578
452.37185929648,20320710.654285,1,0,-1504.6281407035
