id,p,x,y,z
0,-2997720.6918411,0,0,0
10.336683417085,-2814514.8554306,1.2658793969849e-15,0,-10.336683417085
20.673366834171,-2684760.0802279,2.5317587939698e-15,0,-20.673366834171
31.010050251256,-2542379.5466509,3.7976381909548e-15,0,-31.010050251256
41.346733668342,-2402970.4329538,5.0635175879397e-15,0,-41.346733668342
51.683417085427,-2262851.6555357,6.3293969849246e-15,0,-51.683417085427
62.020100502513,-2122892.5050755,7.5952763819095e-15,0,-62.020100502513
72.356783919598,-1982888.267344,8.8611557788945e-15,0,-72.356783919598
82.693467336683,-1842887.7138677,1.0127035175879e-14,0,-82.693467336683
93.030150753769,-1702879.7909303,1.1392914572864e-14,0,-93.030150753769
103.36683417085,-1562867.5630021,1.2658793969849e-14,0,-103.36683417085
113.70351758794,-1422850.7622485,1.3924673366834e-14,0,-113.70351758794
124.04020100503,-1282829.9065914,1.5190552763819e-14,0,-124.04020100503
134.37688442211,-1142805.3279366,1.6456432160804e-14,0,-134.37688442211
144.7135678392,-1002777.4014759,1.7722311557789e-14,0,-144.7135678392
155.05025125628,-862746.49157047,1.8988190954774e-14,0,-155.05025125628
165.38693467337,-722712.96451902,2.0254070351759e-14,0,-165.38693467337
175.72361809045,-582677.18553591,2.1519949748744e-14,0,-175.72361809045
186.06030150754,-442639.51945162,2.2785829145729e-14,0,-186.06030150754
196.39698492462,-302600.33055544,2.4051708542714e-14,0,-196.39698492462
206.73366834171,-162559.98261547,2.5317587939698e-14,0,-206.73366834171
217.07035175879,-22518.838869095,2.6583467336683e-14,0,-217.07035175879
227.40703517588,117522.7379775,2.7849346733668e-14,0,-227.40703517588
237.74371859296,257564.38575649,2.9115226130653e-14,0,-237.74371859296
248.08040201005,397605.74284554,3.0381105527638e-14,0,-248.08040201005
258.41708542714,537646.44816685,3.1646984924623e-14,0,-258.41708542714
268.75376884422,677686.14119625,3.2912864321608e-14,0,-268.75376884422
279.09045226131,817724.46197033,3.4178743718593e-14,0,-279.09045226131
289.42713567839,957761.05108356,3.5444623115578e-14,0,-289.42713567839
299.76381909548,1097795.5497007,3.6710502512563e-14,0,-299.76381909548
310.10050251256,1237827.5995569,3.7976381909548e-14,0,-310.10050251256
320.43718592965,1377856.8429637,3.9242261306533e-14,0,-320.43718592965
330.77386934673,1517882.9228139,4.0508140703518e-14,0,-330.77386934673
341.11055276382,1657905.4825854,4.1774020100503e-14,0,-341.11055276382
351.4472361809,1797924.1663499,4.3039899497487e-14,0,-351.4472361809
361.78391959799,1937938.6187682,4.4305778894472e-14,0,-361.78391959799
372.12060301508,2077948.4851046,4.5571658291457e-14,0,-372.12060301508
382.45728643216,2217953.4112258,4.6837537688442e-14,0,-382.45728643216
392.79396984925,2357953.0436077,4.8103417085427e-14,0,-392.79396984925
403.13065326633,2497947.0293369,4.9369296482412e-14,0,-403.13065326633
413.46733668342,2637935.0161209,5.0635175879397e-14,0,-413.46733668342
423.8040201005,2777916.6522861,5.1901055276382e-14,0,-423.8040201005
434.14070351759,2917891.5867848,5.3166934673367e-14,0,-434.14070351759
444.47738693467,3057859.4691997,5.4432814070352e-14,0,-444.47738693467
454.81407035176,3197819.9497499,5.5698693467337e-14,0,-454.81407035176
465.15075376884,3337772.6792917,5.6964572864322e-14,0,-465.15075376884
475.48743718593,3477717.3093243,5.8230452261307e-14,0,-475.48743718593
485.82412060302,3617653.4919944,5.9496331658291e-14,0,-485.82412060302
496.1608040201,3757580.8801012,6.0762211055276e-14,0,-496.1608040201
506.49748743719,3897499.127099,6.2028090452261e-14,0,-506.49748743719
516.83417085427,4037407.8871012,6.3293969849246e-14,0,-516.83417085427
527.17085427136,4177306.8148851,6.4559849246231e-14,0,-527.17085427136
537.50753768844,4317195.5658975,6.5825728643216e-14,0,-537.50753768844
547.84422110553,4457073.7962537,6.7091608040201e-14,0,-547.84422110553
558.18090452261,4596941.1627502,6.8357487437186e-14,0,-558.18090452261
568.5175879397,4736797.3228579,6.9623366834171e-14,0,-568.5175879397
578.85427135678,4876641.9347348,7.0889246231156e-14,0,-578.85427135678
589.19095477387,5016474.6572256,7.2155125628141e-14,0,-589.19095477387
599.52763819095,5156295.1498675,7.3421005025126e-14,0,-599.52763819095
609.86432160804,5296103.0728912,7.4686884422111e-14,0,-609.86432160804
620.20100502513,5435898.0872288,7.5952763819095e-14,0,-620.20100502513
630.53768844221,5575679.8545151,7.721864321608e-14,0,-630.53768844221
640.8743718593,5715448.0370913,7.8484522613065e-14,0,-640.8743718593
651.21105527638,5855202.298007,7.975040201005e-14,0,-651.21105527638
661.54773869347,5994942.3010321,8.1016281407035e-14,0,-661.54773869347
671.88442211055,6134667.7106466,8.228216080402e-14,0,-671.88442211055
682.22110552764,6274378.1920581,8.3548040201005e-14,0,-682.22110552764
692.55778894472,6414073.4111981,8.481391959799e-14,0,-692.55778894472
702.89447236181,6553753.0347247,8.6079798994975e-14,0,-702.89447236181
713.23115577889,6693416.7300291,8.734567839196e-14,0,-713.23115577889
723.56783919598,6833064.1652393,8.8611557788945e-14,0,-723.56783919598
733.90452261307,6972695.0092239,8.987743718593e-14,0,-733.90452261307
744.24120603015,7112308.9315901,9.1143316582915e-14,0,-744.24120603015
754.57788944724,7251905.602695,9.2409195979899e-14,0,-754.57788944724
764.91457286432,7391484.6936426,9.3675075376884e-14,0,-764.91457286432
775.25125628141,7531045.8762932,9.4940954773869e-14,0,-775.25125628141
785.58793969849,7670588.8232598,9.6206834170854e-14,0,-785.58793969849
795.92462311558,7810113.2079148,9.7472713567839e-14,0,-795.92462311558
