id,p,x,y,z
0,29545545.775924,917.38538538539,0,-2426.8448448448
5.174943450468,29488192.688603,912.78043370004,0,-2424.4838154737
10.349886900936,29462641.0739,908.17548201468,0,-2422.1227861026
15.524830351404,29434602.720559,903.57053032933,0,-2419.7617567316
20.699773801872,29407157.579059,898.96557864398,0,-2417.4007273605
25.87471725234,29379578.611488,894.36062695862,0,-2415.0396979894
31.049660702808,29352037.437418,889.75567527327,0,-2412.6786686183
36.224604153276,29324493.532369,885.15072358791,0,-2410.3176392472
41.399547603744,29296956.448516,880.54577190256,0,-2407.9566098762
46.574491054212,29269423.916818,875.94082021721,0,-2405.5955805051
51.74943450468,29241896.458583,871.33586853185,0,-2403.234551134
56.924377955148,29214373.936462,866.7309168465,0,-2400.8735217629
62.099321405616,29186856.368599,862.12596516115,0,-2398.5124923918
67.274264856084,29159343.736446,857.52101347579,0,-2396.1514630208
72.449208306552,29131836.030143,852.91606179044,0,-2393.7904336497
77.62415175702,29104333.237799,848.31111010508,0,-2391.4294042786
82.799095207488,29076835.348023,843.70615841973,0,-2389.0683749075
87.974038657956,29049342.349325,839.10120673438,0,-2386.7073455365
93.148982108424,29021854.230264,834.49625504902,0,-2384.3463161654
98.323925558892,28994370.9794,829.89130336367,0,-2381.9852867943
103.49886900936,28966892.585321,825.28635167832,0,-2379.6242574232
108.67381245983,28939419.036626,820.68139999296,0,-2377.2632280521
113.8487559103,28911950.321931,816.07644830761,0,-2374.9021986811
119.02369936076,28884486.429873,811.47149662225,0,-2372.54116931
124.19864281123,28857027.349098,806.8665449369,0,-2370.1801399389
129.3735862617,28829573.068273,802.26159325155,0,-2367.8191105678
134.54852971217,28802123.576082,797.65664156619,0,-2365.4580811967
139.72347316264,28774678.861224,793.05168988084,0,-2363.0970518257
144.8984166131,28747238.912416,788.44673819549,0,-2360.7360224546
150.07336006357,28719803.718387,783.84178651013,0,-2358.3749930835
155.24830351404,28692373.267888,779.23683482478,0,-2356.0139637124
