time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
54.875191592508,1291.6754382635,453.3619425343,447.19834868312,457.21066450731,451.06026830647,459.96457788879,453.39050299733,2177013.3890758,-1.4710038866446,1.6005491234225,-1.5046830189139,1.56896857552,10.663217908697,13.944126562383,5.6946139116465,29.121142959719,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.2138945770315e-11,2.3781803375008e-11,-2.3008679628891e-11,2.3689333818735e-11,1.649120755113e-10,2.1275685580324e-10,15.960813508256,129.82467791988,128.5787298249,130.80428769508,30143992.722663,30698563.00408,31054234.412521,29248884.696354,29812045.471951,30152372.226783,2066967.652729,926.83678301668,938.79463961011,919.52958337771,931.26607157998,914.33955858021,926.78593741251,0.00071759746570194,423.32210861776,25695834.423083,1543.1105306932,0.0025149706428201,0.00040919282144249,0,-0.00066991666845363,0.31213141385274,453.33468287298,30154187.608532,1733.9084811944,0.0023586775024515,0.00092256921944327,0,-6.1612393135353e-06,0.39114706936768,457.33086326982,30708675.431395,1757.5372521993,0.0023393257395368,0.0011011823591176,0,-8.9899898142296e-06,0.47074207613582,459.93981072114,31055349.574667,54714.916304586,0.071816005664527,0.037578347634372,5.8689634479109e-21,0.0011463440499478,0.52350208126648,453.39021981003,30151225.059377,53526.182345829,0.072789561717161,-0.047679827761078,5.8390947419005e-18,0.0012955864791342,0.65527838931979,450.39592934653,29801784.933001,1716.2323186216,0.0023732553163104,-0.0016734533166575,2.0458427583136e-19,1.1455156359771e-05,0.70514643377411,446.37275602511,29238539.305087,1691.7368467521,0.002393335808781,-0.0018894863375556,2.3125172124204e-19,8.2532129539949e-06,0.78948568580133,415.76638238278,24707322.149464,1490.79090141,0.0025582073815639,-0.001221543385253,1.4959598685198e-19,0.001994415258212,0.91422349055019,453.36234182568,30145099.336164,53521.092060131,0.072793604800425,-1.8015796990167e-07,0,-0.00014710041588124,0.0020207891422157,447.19818004517,29247747.840401,52372.956404873,0.073732704938775,1.9593887360307e-07,0,0.00016005461399588,0.0021707427397778,457.21107811101,30699658.95874,54223.106533736,0.072219696057876,-5.1748207023852e-07,0,-0.00015046754460508,0.0020834819677706,451.06010545929,29810919.489306,53095.75849283,0.073141412659821,5.3934991217692e-07,0,0.00015689606801805,0.0021451184677895
56.559535498777,1291.7178266233,453.31153804138,447.14889922628,457.15940395801,451.00995554679,459.91320229134,453.35292835472,1990613.1980009,-1.4644047740815,1.251760749722,-1.3981164645175,1.3191639333191,10.203676137129,12.978720780539,5.6942463969516,26.19109322361,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.2042484883951e-11,1.8601745978962e-11,-2.138194080253e-11,1.9920248763307e-11,1.5783743782014e-10,1.9807325965723e-10,11.022540915887,129.81630045013,128.57028258379,130.78542766854,29962406.307748,30515228.252429,30876023.934185,29067356.041955,29628768.961872,29974291.783517,2066610.8049445,926.77644527455,938.73286580846,919.46910976154,931.20420298726,914.28364203437,926.7025260014,0.00071762101479072,423.25968013695,25510998.146512,1542.8581999167,0.0025148883082013,0.00039715292175488,0,-0.00065019037480163,0.30295224007345,453.27919542442,29972601.546292,1733.7144917377,0.002358550419417,0.0008868430504861,0,-6.0725701778621e-06,0.37602072595244,457.25917651191,30525341.047823,1757.2493262846,0.0023392763209083,0.0010572100835496,0,-8.464718992963e-06,0.45195343560299,459.87664109679,30877140.21939,54707.523183354,0.071813455957111,0.035958531819191,5.616081287868e-21,0.0010972765774795,0.50095444052607,453.35264139928,29973146.071486,53523.464379192,0.072783011301007,-0.044380519860817,5.43504605843e-18,0.0012050447435398,0.60998955770008,450.37625086008,29618510.34063,1716.258684164,0.0023729366235177,-0.0015489261255057,1.8936032872259e-19,1.0132934696273e-05,0.65276048848968,446.35877870354,29057012.558804,1691.7997141722,0.0023929886282008,-0.001727300010945,2.114018671811e-19,6.8066826959456e-06,0.72182266221823,415.79699205851,24584005.494696,1491.1372891913,0.0025577112138879,-0.001105211455573,1.3534941653301e-19,0.0018048773202402,0.82745166767389,453.31195164511,29963513.771986,53516.060759336,0.072788863652951,-1.7936043153836e-07,0,-0.00014644048235578,0.0020118543530829,447.14875620468,29066220.188326,52368.062345896,0.073727849076052,1.5324341303679e-07,0,0.00012517582217288,0.0016978104955423,457.15982258271,30516325.067239,54217.984216681,0.072214945743888,-4.8082683777373e-07,0,-0.00013981093540279,0.0019360502285389,451.00980691427,29627643.992111,53090.769197258,0.073136551271054,4.5345005985244e-07,0,0.00013191573532251,0.001803701601692
58.412313795672,1291.7597005978,453.26530313422,447.10355321236,457.11245659683,450.9638838547,459.8675269203,453.32113539475,1816819.1088643,-1.2501543107059,0.69635600410007,-1.0835598934752,0.86085986417308,8.9171712950816,10.792486024052,5.693400881527,20.428377468482,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-1.8819685207283e-11,1.0349355676758e-11,-1.6573218655551e-11,1.3001063756682e-11,1.3796123458078e-10,1.6474215572921e-10,36.185206172831,129.80900330923,128.56287302875,130.76883904376,29798303.722441,30349764.059044,30722575.519052,28903303.768572,29463355.855479,29820957.742719,2066306.8718839,926.72330308591,938.67840724446,919.41589379663,931.14972115804,914.2383444551,926.62954934423,0.00071764427810987,423.20159889884,25345431.678807,1542.6172030486,0.002514827378874,0.00036869163428545,0,-0.00060356264662255,0.28123731906349,453.22559609402,29808500.386957,1733.5182132534,0.0023584535238647,0.00079662009008646,0,-5.2153174293099e-06,0.33777946170193,457.19412908381,30359878.297907,1756.9873664431,0.0023392334908504,0.00093364157273486,0,-6.9514414238759e-06,0.39913392765427,459.82456714682,30723693.890944,54701.579062928,0.071810897984346,0.031423950907656,4.9081030843153e-21,0.00095975088762923,0.43779711350819,453.32084210505,29819814.398427,53521.227099875,0.072777280905926,-0.036908023893968,4.519929230094e-18,0.0010004673290241,0.5073229007595,450.36082540369,29453100.07231,1716.2967755922,0.0023726366696875,-0.0012736569460924,1.5570779140168e-19,7.5358843745708e-06,0.5368201781868,446.35212582301,28892963.098425,1691.8938410228,0.0023926428063055,-0.0013870549995334,1.6975965461e-19,4.3746811900802e-06,0.57971958647176,415.83035451975,24478605.295901,1491.4847901695,0.0025572429125633,-0.00087048801214131,1.0660407985281e-19,0.0014221924713434,0.65204888582551,453.26572902133,29799413.097455,53511.386706046,0.072784688042838,-1.5313724892325e-07,0,-0.00012501541576486,0.0017176072731636,447.10350863214,28902169.965815,52363.528522888,0.073723555818009,8.524008755573e-08,0,6.9635429747494e-05,0.00094454860655632,457.11290299101,30350862.803541,54213.240528781,0.072210761925163,-3.7270356835991e-07,0,-0.00010835542752766,0.0015005529040249,450.96379709808,29462232.957358,53086.151104572,0.073132262383907,2.9587758549964e-07,0,8.6085560961304e-05,0.0011771284877818
60.450369922257,1291.7935165296,453.23059139837,447.0695295513,457.07729176723,450.92938833239,459.83509686435,453.30075667095,1692641.174644,-0.84384963146046,0.013523699843776,-0.59867890449457,0.25698628063679,6.7444330645284,7.4350054699068,5.6917737247004,12.265251557269,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-1.2704118943649e-11,2.0100576146578e-13,-9.1575665643038e-12,3.8814033437181e-12,1.0435780664365e-10,1.1350766278163e-10,54.167233286005,129.80468012351,128.55820702169,130.75750632726,29680817.027718,30231529.679918,30621666.106824,28785846.881112,29345153.647281,29720126.46668,2066110.426054,926.68854311505,938.64267897103,919.38111558332,931.11403083313,914.21330975419,926.58047544508,0.00071766306473867,423.15668392116,25231700.536981,1542.4168530064,0.0025148153355159,0.00031582040818934,0,-0.00051695791972487,0.24089059492901,453.18105707528,29691016.090077,1733.3402377286,0.0023584162272838,0.00063908081170551,0,-3.6297436903518e-06,0.2709831759266,457.14222655614,30241646.305068,1756.7677715582,0.0023392306268281,0.00072122133423031,0,-4.5517712064834e-06,0.30832175732569,459.79209308792,30622787.283937,54697.991596672,0.071808939126179,0.023766186879048,3.712349607353e-21,0.00072695008054628,0.33111897195628,453.30045909756,29718986.119751,53519.853099611,0.072773427546433,-0.02542964159457,3.1142328116105e-18,0.00068754328633245,0.34956350602312,450.35498297387,29334901.213318,1716.3557861102,0.0023723950268826,-0.00085710879056084,1.0478358509209e-19,3.9510679330484e-06,0.36128801803344,446.35558088606,28775509.518259,1692.0125656192,0.0023923511550661,-0.00088700445708088,1.0855908344956e-19,1.3095381648109e-06,0.37076723535217,415.86060099199,24410125.610614,1491.7718913569,0.0025568859960545,-0.00053350251188699,6.5335269109015e-20,0.00087218771942864,0.39986800999113,453.23107609357,29681929.147922,53507.748515993,0.072781948754808,-1.0337570885676e-07,0,-8.4384925015127e-05,0.0011594219415526,447.07169963791,28784715.91775,52360.395980953,0.073720384731782,1.6225483738819e-09,0,1.3523058829526e-06,1.8343730316522e-05,457.07785337493,30232631.179949,54209.570734067,0.07220801244583,-2.0600846492846e-07,0,-5.9867562106005e-05,0.0008291035097335,450.92967780317,29344033.604582,53082.616749947,0.073129398455013,8.8256261971593e-08,0,2.5698507658032e-05,0.00035141351835983
62.6922316615,1291.8107785804,453.2147551637,447.05406646975,457.0613230946,450.91375506517,459.82327197229,453.29711871573,1662456.1510878,-0.25713211054631,-0.68130618063175,0.01426948190913,-0.40688990586,3.8876743887177,3.2294172951997,5.6895862616682,2.6232332972199,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-3.8711262883179e-12,-1.0126445268702e-11,2.1827191809189e-13,-6.1455310029444e-12,6.0155298757564e-11,4.9303783883248e-11,58.539563150991,129.80493020311,128.55787593881,130.75546372208,29639207.012123,30189814.642948,30600558.588061,28744235.141281,29303440.893042,29699033.031158,2066071.5012097,926.68347413079,938.63717853856,919.37600874665,931.1085793516,914.21809590295,926.56893094562,0.00071767265476691,423.1346874923,25205945.508755,1542.289442626,0.0025148828884286,0.00024504945996519,0,-0.00040106037512681,0.18688686423652,453.14627042222,29649409.258913,1733.1616998059,0.0023585019715999,0.00043063383991835,0,-1.3915688907404e-06,0.18258881844752,457.10334749667,30199934.410486,1756.5674211914,0.0023393348731525,0.00043983661387114,0,-1.4983817318641e-06,0.1880188985184,459.78464658005,30601683.04536,54697.119997373,0.071808631650394,0.013698665166408,2.1400088951404e-21,0.00041982964855883,0.19085584425019,453.29683597903,29697896.013953,53519.68314816,0.072772518696141,-0.011047350024925,1.3529100886564e-18,0.00029771911348596,0.1518617352532,450.36144231434,29293191.876565,1716.4289274473,0.002372264870991,-0.00034088824443802,4.1674321814632e-20,-1.294313498949e-07,0.14369738943502,446.36454664627,28733901.136571,1692.1029797128,0.0023922063461948,-0.0002812058299325,3.4416237629115e-20,-1.8544963215954e-06,0.11755338135018,415.88113640633,24396458.514789,1491.9330835767,0.0025567256310882,-0.00013231768994515,1.6204299587125e-20,0.00021648259096241,0.099235412866381,453.21561944911,29640322.404582,53505.863404033,0.07278148991137,-3.1539839208691e-08,0,-2.5713156506085e-05,0.0003532927930003,447.06200300633,28743107.466403,52359.588864348,0.073719002071165,-8.3462706461683e-08,0,-6.8130607579004e-05,0.00092419399052342,457.06453044069,30190919.413677,54208.099625388,0.072207193608179,4.7275580504508e-09,0,1.4269447142696e-06,1.976191670515e-05,450.9180086432,29302324.147267,53081.439838012,0.073128327635884,-1.4000107126067e-07,0,-4.0688754746903e-05,0.00055640538923931
65.158279574668,1291.803288967,453.22345548766,447.06277388918,457.07028288106,450.92264453697,459.83722968139,453.31418416118,1752464.297246,0.45457605702087,-1.2476548805162,0.6790700649087,-1.0165188830062,0.90218991300526,-1.0614229648854,5.6875313792907,-6.7730193890777,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.8430952883451e-12,-1.8542756000986e-11,1.0386545335975e-11,-1.5351996621786e-11,1.3958109278014e-11,-1.6202885225922e-11,45.505771578672,129.8106934315,128.56300723374,130.76613644775,29696227.116893,30247467.523842,30679140.022561,28801215.510062,29361058.394968,29777540.879938,2066214.9803681,926.71700257339,938.67088523061,919.40943690486,931.14234331578,914.26005147063,926.60469156349,0.00071766849387055,423.141624442,25291827.143454,1542.2535683794,0.0025150523282523,0.00017688873535598,0,-0.00028946720972251,0.13488218136614,453.14104493057,29706432.901329,1733.0849857404,0.0023586597883069,0.00022056020920076,0,1.2382254630867e-06,0.093512292856711,457.11438856469,30257590.78457,1756.5892199894,0.0023394092897488,0.00014685752910625,0,1.7351343531721e-06,0.062779856339384,459.80485243411,30680267.775195,54698.983575125,0.071810951323983,0.0031787832455076,4.9664687468428e-22,9.7620466646706e-05,0.044286864278974,453.31747509374,29776407.019633,53521.641572143,0.072774753839855,0.0036315852128226,-4.4474104140014e-19,-9.7544728574023e-05,0.049919715496653,450.3682782603,29350812.284804,1716.4245666148,0.0023723616621029,0.00018189871812831,-2.2237541980001e-20,-3.9616818577908e-06,0.076692292684025,446.31550042962,28790884.34045,1691.7489573252,0.0023926017516685,0.00032087089066349,-3.9270992625156e-20,-4.4685930811673e-06,0.13412261558149,415.77859265078,24450280.539272,1491.1418975296,0.0025574905621403,0.00026082204653184,-3.19414404776e-20,-0.00042704566067512,0.19565897402179,453.22648705146,29697345.817409,53506.513710727,0.072783775413511,5.5616229106514e-08,0,4.545763834612e-05,0.00062455776868327,447.07983051138,28800091.063561,52361.56938018,0.073720145734869,-1.5280866792745e-07,0,-0.00012476535940845,0.0016924200534647,457.07644393374,30248575.600867,54208.934337401,0.072209352639045,2.3329721656076e-07,0,6.7906672570688e-05,0.00094041936176675,450.93523508143,29359944.886007,53083.275002663,0.073129627613693,-3.4957021464767e-07,0,-0.00010165135508163,0.001390024255117
67.377722696519,1291.7778661802,453.25008659648,447.08915046193,457.09744987907,450.94944783437,459.86799367442,453.34417243129,1913181.7056041,1.0222203140437,-1.4973561830618,1.1528618403957,-1.358936487575,-1.0636579612079,-3.8011982437858,5.6864362133203,-12.44653175574,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5386279905184e-11,-2.2250927030281e-11,1.7631030560088e-11,-2.0520713379444e-11,-1.6452657203769e-11,-5.8013558121791e-11,22.23423191163,129.81951980343,128.57146722025,130.78556874674,29821654.518466,30374000.996863,30819393.359324,28926582.056053,29487533.53854,29917660.235958,2066481.0610256,926.77542935735,938.72988398401,919.46770678799,931.20139900795,914.32329268231,926.66947011073,0.00071765437010011,423.16820274831,25445304.29735,1542.2878765918,0.0025152708206267,0.00013874281898408,0,-0.00022702721727382,0.10578011813075,453.17458090195,29831862.8563,1733.1898348238,0.0023587725323321,9.1536534350811e-05,0,3.2695732681159e-06,0.03883159866642,457.16711522142,30384126.781609,1756.8073308606,0.0023394267701896,-4.4183844756999e-05,0,3.9569246616011e-06,0.018962198125346,459.86686392217,30820523.173151,54707.041471758,0.071811038606858,-0.0037475248644917,-5.8555164986463e-22,-0.00011524167009587,0.052210585453039,453.35158573039,29916528.146928,53524.629384253,0.072779179869928,0.013007033352904,-1.5929022945893e-18,-0.00034862566631965,0.17878333638075,450.39107612853,29477288.78628,1716.4630013132,0.0023725330557518,0.00051302301492351,-6.2718152078706e-20,-6.1974951798726e-06,0.21625007342048,446.33953968221,28916252.191095,1691.7954980952,0.0023927644346635,0.00069352813637736,-8.4879885510514e-20,-5.6961110439243e-06,0.28985365951237,415.78385081168,24545733.15703,1491.0816125478,0.0025576965089694,0.00049995706248232,-6.1227021586972e-20,-0.00081895621153867,0.37514348185774,453.2617643049,29822775.374835,53510.075913644,0.072786975921647,1.2513651862034e-07,0,0.00010222206245207,0.0014044015121037,447.11970072569,28925459.622052,52366.051786645,0.073722554681452,-1.8338216765962e-07,0,-0.00014973547806711,0.0020310689314664,457.11500609763,30375111.230448,54213.055744168,0.072212129106754,3.9617131860513e-07,0,0.00011528561099783,0.0015964948427646,450.97566788574,29486422.047725,53087.79957652,0.073132055693556,-4.6729503237755e-07,0,-0.0001358929547191,0.0018581968860515
69.375221506185,1291.7472985595,453.2833491448,447.12203910337,457.13135356468,450.98286494095,459.90354724513,453.37750239793,2089118.2210188,1.3687352643746,-1.4881357479017,1.3960358518529,-1.4536446582945,-1.9441231823451,-4.9335632564214,5.6861590143691,-14.459085890916,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.0598982121459e-11,-2.2110714138411e-11,2.1346860290308e-11,-2.1947673806652e-11,-3.006451405038e-11,-7.5277362935974e-11,3.2387904655728,129.82898851256,128.58085112301,130.80701263633,29971084.297914,30524697.413746,30976101.450742,29075946.551167,29638165.255808,30074220.47723,2066787.5872154,926.84188895468,938.79709552558,919.53397932548,931.26863914946,914.39159675279,926.74220105088,0.0007176373880886,423.20011700145,25614985.460922,1542.3434004587,0.002515497311966,0.00012745368522904,0,-0.0002085500968813,0.097162788980623,453.22283686819,29981294.004874,1733.3652119902,0.0023588636141769,4.2019782481775e-05,0,4.4651651041171e-06,0.017913862452651,457.21131385699,30534824.556672,1756.956061517,0.0023395427351027,-0.0001281777313887,0,5.0418498228794e-06,0.054829882481488,459.90412321248,30977232.048968,54710.208960522,0.071816136887182,-0.0068494830807609,-1.0702698851304e-21,-0.0002107573687881,0.095420404019657,453.3882668873,30073088.830753,53527.700079195,0.072784354190993,0.016882577159326,-2.0675194963497e-18,-0.0004521024162517,0.23203653778953,450.4159743,29627920.517494,1716.4949226418,0.0023727490331164,0.0006471528924316,-7.9115724566206e-20,-6.9497013120096e-06,0.27275965487668,446.36714396077,29065616.674731,1691.844441722,0.0023929637895864,0.00083565274621642,-1.0227418371449e-19,-5.8132702896282e-06,0.34922089911957,415.78664280138,24652554.704526,1490.9918740638,0.0025579460038078,0.00058695288712908,-7.1880933550728e-20,-0.00096161946671633,0.44043117743829,453.31000606176,29972206.090096,53515.484991794,0.072789790359113,1.6757734281799e-07,0,0.00013687354891234,0.0018803962866408,447.169502102,29074824.888,52371.835282105,0.073725045018614,-1.8224162819356e-07,0,-0.00014881345825773,0.0020184941197326,457.16718237298,30525808.585111,54219.117117082,0.072214447739007,4.7979388298859e-07,0,0.00013960288590571,0.0019331825522937,451.02726743307,29637054.537781,53093.840778816,0.0731343883763,-4.9986876096773e-07,0,-0.00014536373352943,0.0019876366811117
71.172970434884,1291.7197722557,453.31536117624,447.15361257453,457.16397226044,451.01497197009,459.93603812972,453.40770526542,2247028.2699528,1.4981682769051,-1.3007955502858,1.4343027725936,-1.3590684563144,-1.9428712822317,-4.7764776402694,5.6864353650082,-13.604876438312,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.2543867610783e-11,-1.9324610860042e-11,2.1929012509595e-11,-2.0516925306289e-11,-3.0038706308253e-11,-7.2864583044393e-11,26.100146643112,129.83768721279,128.5896337683,130.82616448411,30113503.95107,30668322.057741,31119288.160478,29218306.229006,29781729.345705,30217275.139862,2067074.4189405,926.9045880014,938.86066872532,919.59651716165,931.33218266204,914.45398808216,926.80916347529,0.00071762209569763,423.22849275117,25768522.035721,1542.3901971847,0.0025157052077318,0.00013506322981271,0,-0.00022100466990347,0.10295641622882,453.25569188094,30123713.981252,1733.4525953647,0.0023590187745699,5.3012816469718e-05,0,4.8690576359392e-06,0.02256698892632,457.25258698116,30678449.523096,1757.0927508113,0.0023396575913855,-0.0001262036272373,0,5.1571584549425e-06,0.053986085087635,459.93643562613,31120418.508783,54712.788176529,0.071821064936977,-0.0068450795726574,-1.069581326499e-21,-0.00021062159534002,0.095352515340244,453.42081304835,30216142.919033,53530.324053608,0.072789237183409,0.016344932404476,-2.0016769913751e-18,-0.00043775820659775,0.22463202138987,450.43843361421,29771483.659109,1716.5175236915,0.0023729615462473,0.00062376107321371,-7.6255928834574e-20,-6.5658426284019e-06,0.26287641701391,446.39252467899,29207975.398808,1691.8852484863,0.0023931587505295,0.00079552736393706,-9.7363216858982e-20,-5.1656640003868e-06,0.3324243052836,415.78769015852,24750404.411407,1490.8987441058,0.0025581838321304,0.0005545738051306,-6.7915616510817e-20,-0.0009085158121027,0.4160774829743,453.3624087001,30114625.665578,53521.844692475,0.07279144068849,1.8342592865752e-07,0,0.00014981683758734,0.002058167120442,447.21811543439,29217184.328498,52377.568942712,0.073727228802576,-1.5930777585235e-07,0,-0.00013007946186884,0.001764335395935,457.22230929583,30669433.153027,54225.889832186,0.072215804228775,4.9296647975703e-07,0,0.0001434295524333,0.0019861358759888,451.07875861403,29780618.389506,53100.036723593,0.073136236072561,-4.6735757808014e-07,0,-0.00013590616621507,0.0018582713179061
73.150494256453,1291.695645241,453.34654296367,447.18420593098,457.195709634,451.04613002029,459.96591940436,453.43567358163,2394588.964232,1.4319548851552,-0.93891379479289,1.2834777030452,-1.0836467733487,-1.1437296994872,-3.4373805937391,5.6871995903857,-10.0774803834,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.15446405691e-11,-1.3946631859448e-11,1.9620385135577e-11,-1.6356842671142e-11,-1.7679589860067e-11,-5.2425975911625e-11,47.46188903296,129.84623670201,128.59837850815,130.84415692904,30253900.465306,30809900.790179,31254388.798384,29358643.796695,29923247.785393,30352251.724452,2067351.3504138,926.96715549915,938.92444637456,919.65899356937,931.39582678559,914.51438837977,926.8734178738,0.00071760869180054,423.2523824735,25912682.79037,1542.415070784,0.0025159167486653,0.00015944511787615,0,-0.00026091306612665,0.12153623043294,453.27519855516,30264109.865807,1733.4605242019,0.0023592387518951,0.00011826793846552,0,4.5587285480574e-06,0.050166930161997,457.28886955247,30820027.627285,1757.2012261012,0.0023397933156445,-4.6706648212797e-05,0,4.3835927810859e-06,0.020049593755259,459.96635602247,31255517.930198,54715.118915467,0.071825802566318,-0.0040296318973068,-6.2963432892872e-22,-0.00012392336040909,0.056129368721079,453.45067821064,30351117.964435,53532.641900215,0.072793979083747,0.011761952815591,-1.4404238699325e-18,-0.000315342809747,0.16163671006552,450.46039057517,29913000.219132,1716.5386745914,0.0023731719689243,0.00045552116507837,-5.5688134910163e-20,-5.1116273457404e-06,0.19195821043937,446.41697412775,29348311.098664,1691.9218839335,0.0023933539783082,0.00058677305242354,-7.1813972607282e-20,-3.7718162683878e-06,0.24517274935495,415.78804326497,24842800.605553,1490.8061652044,0.0025584123169879,0.00041113178398794,-5.0349024440743e-20,-0.00067334149508617,0.30836890170501,453.4208471882,30255021.15773,53529.384806503,0.07279197861874,1.7532424908331e-07,0,0.00014319548171592,0.0019671891294061,447.26597753695,29357520.709248,52383.210047593,0.073729391043146,-1.1499670746017e-07,0,-9.3891308337748e-05,0.0012734593007275,457.28136736767,30811010.862036,54233.435708385,0.072216396157657,4.4111386179959e-07,0,0.0001283471129056,0.0017772677364192,451.13066732116,29922135.637296,53106.362694815,0.073137870321466,-3.7267801595321e-07,0,-0.00010836413865173,0.0014816507373953
75.325770460179,1291.6818285023,453.36953529017,447.20649532638,457.21902441624,451.06889400306,459.98566612378,453.45485166154,2501700.8955097,1.1442970378941,-0.42755254878633,0.93218837217745,-0.63736965736136,0.48281919817218,-0.90273925988847,5.688433768684,-3.9356770991879,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.7214777006248e-11,-6.3501711096941e-12,1.424866462125e-11,-9.6195366713883e-12,7.4621665702752e-12,-1.3766152695198e-11,62.967054200819,129.85313898611,128.60557067675,130.85795238132,30363575.830916,30920453.255691,31352309.524746,29468271.572818,30033750.662737,30450077.33469,2067559.124382,927.01881999473,938.97764052593,919.71072448109,931.44874885818,914.5619613841,926.92221459305,0.00071760101583462,423.26347311945,26017505.976111,1542.3896144838,0.0025161078832776,0.00020029617310061,0,-0.00032778664424451,0.15267184410523,453.28937819603,30373783.550417,1733.4603110702,0.0023594160888573,0.00023840096438,0,3.4456655873036e-06,0.1010529108096,457.2861499149,30930578.415829,1757.1005325516,0.0023400581649472,0.00011299974457106,0,2.6684340459584e-06,0.048302751085221,459.98792821981,31353436.499485,54716.787986938,0.071829253729121,0.0017011413692154,2.6578515692529e-22,5.2257226415224e-05,0.023694299110499,453.47156889377,30448941.156102,53534.180697023,0.072797536444875,0.003088662483906,-3.7825215916188e-19,-8.2971107595901e-05,0.042443424120983,450.47885261905,30023500.438088,1716.5632967161,0.002373329318005,0.00014149951425917,-1.7298167266757e-20,-2.5903504848966e-06,0.05963067208163,446.43614909275,29457936.246985,1691.9509791594,0.0023935060611126,0.00021046891877523,-2.5758622149199e-20,-1.6771043284194e-06,0.087936105123342,415.7889951931,24909540.727918,1490.7442661958,0.0025585730689489,0.00015823270113274,-1.9377822406498e-20,-0.00025902476198129,0.11863314571617,453.47303540386,30364694.54231,53536.499739201,0.072791349318078,1.4009286537823e-07,0,0.00011442967819242,0.0015720242174401,447.30225161813,29467146.361753,52387.402747921,0.073731263418092,-5.2369893664286e-08,0,-4.2755210111344e-05,0.00057987941888695,457.3314571031,30921561.341007,54240.060414265,0.072216230656564,3.2033820705946e-07,0,9.3218346931154e-05,0.0012908302813887,451.17150595944,30032636.381109,53111.360546037,0.073139096389513,-2.1926265582832e-07,0,-6.3736649579647e-05,0.00087144946918155
