time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
41.347160800377,1291.0078923262,453.45873349569,446.89432785871,457.36650366878,450.80057212014,460.2128492214,453.14109987614,2378073.9199367,3.9947845090388,-4.0563602404119,3.9770517624697,-4.0253188733462,-6.5485476631997,-5.213480835921,5.6849048372733,-16.853973054452,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5051822167692e-11,-1.5075679364938e-11,1.5227016473912e-11,-1.52036448741e-11,-2.5323997971043e-11,-1.9868709096363e-11,45.083494879429,129.75599882712,128.50989510092,130.79866174071,29456159.960318,30019264.866563,31457758.271084,28561525.458828,29133221.932292,30555934.874866,2067234.7269015,926.020227427,938.80592064241,918.61044673517,931.18833485713,914.20395137937,927.6592972823,0.00071722660684788,423.51108564355,25995683.9908,1544.1276290983,0.0025145833177189,0.0001134099551613,0,-0.00018556559838582,0.086486446816178,453.67386628505,30366186.432215,1735.8003226718,0.0023573991047623,0.00066157813420758,0,0.0014248607861244,0.66639524057876,458.02029755031,30929600.225951,1761.4789115235,0.0023363051358553,0.00021210165189485,0,0.0014190653584969,0.61414442364387,460.21321580105,31458880.061973,219021.57913737,0.28720572534027,-0.091270318389776,-1.3706921655559e-20,-0.00088106105617168,0.31780205900196,452.14924627772,30554792.322388,213132.54520205,0.29207173868809,0.072165760934451,-8.8377567556583e-18,-0.00034454725792075,0.24708512968376,449.01205640537,30025078.185572,1707.5146942051,0.0023810859652133,7.609113079787e-05,-9.9026863692794e-21,-0.0014373011832326,0.60447793064657,444.77599328608,29455946.483525,1681.5272489973,0.0024024353372619,0.00052867020257275,-6.4918425454498e-20,-0.0014487215084938,0.64191917669008,412.16351477553,25050202.400898,1464.332277688,0.0025814330722675,0.00084705821004768,-1.0373468590159e-19,-0.0013884347944853,0.63004738491512,453.56164695715,29455232.723518,214300.60227134,0.29085156291991,2.3987109201048e-06,0,0.00079702169987546,0.0027403164055149,444.80042305086,28558343.805235,207707.80407716,0.29632207077384,-2.4472553633658e-06,0,-0.00080882729219306,0.0027295671644788,458.0303258291,30018326.017787,217559.31112871,0.28817146772057,2.2178787559677e-06,0,0.00079348249052116,0.0027535189254167,449.0305620596,29130057.507086,210908.16368398,0.2936936939211,-2.2457447683809e-06,0,-0.00080271909660043,0.0027331953482072
42.697836178814,1291.0053723027,453.47709204555,446.90418920136,457.38689082051,450.81174429237,460.20337962072,453.12701385123,2556299.0598531,3.6568807356534,-3.6418668138751,3.5979861446425,-3.6122269144216,-6.7662797850881,-4.5442701396449,5.6829133965358,-14.412077721239,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.3777666091391e-11,-1.353398084451e-11,1.3774760611312e-11,-1.3642213469528e-11,-2.6165412362407e-11,-1.731776421468e-11,70.945962187878,129.76072129427,128.51454599323,130.80247185695,29533531.694573,30096684.273464,31429397.367374,28638864.632877,29210609.272476,30527547.701376,2067144.7541685,926.05233335038,938.85579379588,918.63854392053,931.23527830682,914.19762552865,927.66258111292,0.00071722520683481,423.52240728212,26072487.780654,1544.1311738878,0.0025147043288226,5.7519511917868e-05,0,-9.4105492174552e-05,0.043858856907959,453.72413495663,30367514.285089,1736.1039698661,0.0023571409632189,0.00051160778939136,0,0.0013045308382366,0.59447648343622,458.01761577071,30921227.505574,1761.469222855,0.0023362998408916,9.6284832434709e-05,0,0.0012841674727279,0.55120153371458,460.20374290436,31430518.670881,219017.29708438,0.28720373994022,-0.094304823468113,-1.4162757727331e-20,-0.0009107693113154,0.3283704500554,452.13604745724,30526404.564456,213125.37614985,0.29207221921819,0.062900728092978,-7.7031174859044e-18,-0.00030115895229961,0.21536265656641,448.99676898638,30009887.795829,1707.4323468316,0.002381131919826,5.1981092015563e-05,-6.8932105445496e-21,-0.0012897862908401,0.54210912406733,444.75678390007,29440828.13887,1681.4187359375,0.0024025038171668,0.0004559784813762,-5.5999638570566e-20,-0.0013007102147514,0.57370109163564,412.13071165196,25024807.002577,1464.1191499268,0.00258157457926,0.00074147657134032,-9.0804658851686e-20,-0.0012151294241289,0.55140422848259,453.61728942312,29532776.889951,214334.71855375,0.29083779176681,2.337977617879e-06,0,0.00072961456587124,0.0025086778005641,444.78094620721,28635892.576337,207684.63412628,0.29635738899934,-2.3677052796563e-06,0,-0.00072618374442517,0.0024503779264321,458.02186497585,30095939.958238,217545.81939837,0.28819850569334,1.9501571777979e-06,0,0.00071786408473896,0.0024908759742382,449.01548083385,29207654.698154,210888.86586843,0.29372570377685,-1.9548026629386e-06,0,-0.00072034796482007,0.0024524602645223
43.913444019407,1291.00363093,453.49188706766,446.91193963348,457.40308409275,450.82047149889,460.19541743428,453.11562735913,2700210.8478026,3.3805618232041,-3.300739789832,3.2899224052138,-3.2749942478824,-5.0954222913919,-3.9029187969783,5.6853382123387,-12.795067161921,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.2735874572975e-11,-1.2265384568794e-11,1.2594663452137e-11,-1.236772206886e-11,-1.9703772692925e-11,-1.4873233301051e-11,91.830000056005,129.76450505555,128.51830890568,130.80572102484,29596290.662221,30159116.332487,31405942.064159,28701597.512457,29273015.387178,30504069.995978,2067066.4300914,926.07857025323,938.89676832879,918.66169653723,931.27371528609,914.19265300379,927.66475790781,0.00071722423940553,423.53040852491,26134089.046026,1544.1265570812,0.0025148077914664,0.00012191849833787,0,-0.00019949084267743,0.092967866183144,453.64996946093,30368086.896558,1735.6537741318,0.0023575276333258,0.00060215641253235,0,0.0012061472807334,0.57182944077117,458.01983569157,30913941.251183,1761.4879224513,0.0023362720051483,0.0002116547768624,0,0.0011738011459412,0.51052738934376,460.195797717,31407064.100265,219013.66744121,0.28720216737327,-0.07101999775867,-1.0665125617381e-20,-0.00068348534929204,0.24729369980087,452.12570178325,30502927.524726,213119.87687293,0.29207224847651,0.054021894150146,-6.6157739356341e-18,-0.00025934488626717,0.18496285405956,448.98484877423,29996723.369629,1707.3692114477,0.0023811647033447,2.3150645387948e-05,-3.3180406237933e-21,-0.0011693313568851,0.49117161162257,444.74158290326,29427476.716166,1681.3340294631,0.0024025547727381,0.00039001485309007,-4.7908219646087e-20,-0.0011788932340233,0.51683858112872,412.1051833085,25002986.512607,1463.9554511412,0.0025816795385893,0.00066106025450909,-8.0956509509625e-20,-0.0010831779629187,0.49152737915595,453.66937754981,29595676.876686,214367.59124078,0.29082216606365,2.2885556457224e-06,0,0.00067449095715563,0.0023192690186647,444.76493503641,28698797.959436,207665.67171476,0.29638618176603,-2.3020660189645e-06,0,-0.00065816785753932,0.0022206564407287,458.01603656687,30158530.118577,217535.66887842,0.2882196847092,1.7324964145191e-06,0,0.00065640795892336,0.0022774650035506,449.00286767874,29270232.13541,210872.95714234,0.29375181445109,-1.7172953099669e-06,0,-0.00065310225573911,0.0022233207809146
45.00749107594,1291.0023553497,453.50393313239,446.91811251799,457.41615874639,450.82740209064,460.19122691665,453.10894518701,2744508.3194551,3.1603583402548,-3.0576340638299,3.0619792569365,-3.0358115757752,-2.7094425099429,-3.2376338102581,5.6895729232919,-11.669685285735,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.1905719936307e-11,-1.136133289094e-11,1.1721509960729e-11,-1.1463801191955e-11,-1.0477194643833e-11,-1.2337780075069e-11,98.259524641532,129.76759431684,128.52140456561,130.8069996692,29647864.290713,30210231.126953,31396286.380241,28753149.84128,29324108.837859,30494405.496133,2067033.9703774,926.10035864185,938.9308513801,918.68101894574,931.30562679216,914.19241922499,927.66973837936,0.00071722353074986,423.52651042819,26151919.454598,1544.0821890697,0.0025148746359563,0.00023632991103646,0,-0.00038678296520559,0.18023527167773,453.51666957836,30370076.55815,1734.8435726779,0.0023582251233834,0.00079753446583647,0,0.0011276370289858,0.58568137151184,458.02549951306,30913473.823478,1761.521981508,0.0023362420561519,0.00042722232059565,0,0.0010916722369393,0.50178508750094,460.1916719635,31397409.553855,219011.54693485,0.2872020538282,-0.037766268867759,-5.6708476090682e-21,-0.00036162958135283,0.13150323860965,452.120131092,30493264.140501,213116.62315368,0.29207310827887,0.044812217813776,-5.4879138603806e-18,-0.0002157307440468,0.15342986333155,448.97815634908,29994222.732352,1707.3297831066,0.0023811944156526,-2.0135303979582e-05,2.0096019661458e-21,-0.0010838201036174,0.4552367156871,444.73194483778,29424812.303708,1681.2754505219,0.0024026006214728,0.00032166167723204,-3.952960181751e-20,-0.0010920569588742,0.47383820001592,412.08723823868,24993956.141823,1463.8337179567,0.0025817692165795,0.00059752299868279,-7.317544741594e-20,-0.00097895109490212,0.44423014964055,453.68497439245,29647362.961876,214374.24982376,0.29082676701919,2.2498843366986e-06,0,0.00063056058159227,0.0021681793664143,444.75386283182,28750473.201904,207651.71093203,0.29640844925325,-2.25729539106e-06,0,-0.00060969573192668,0.0020569586058552,458.01490812085,30209761.904184,217530.03486107,0.2882347285782,1.5708919342823e-06,0,0.00061093429151579,0.0021195791157398,448.99451283498,29321447.085723,210861.43850944,0.29377189747844,-1.5480795642275e-06,0,-0.00060540756784624,0.0020608150484311
46.210942838128,1291.0012037999,453.51593996452,446.9241591714,457.42925628759,450.8342271646,460.19032391078,453.10599614531,2681006.0156074,2.9455038011429,-2.8660525357105,2.8643290087203,-2.8468473121433,-0.37876843197961,-2.4509445947172,5.6936968417935,-10.510315548522,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.1095777018124e-11,-1.0648810305656e-11,1.0964379235105e-11,-1.0749591686872e-11,-1.4646693411794e-12,-9.339885586575e-12,89.046754035128,129.77077116658,128.52458341696,130.8060537863,29700183.570743,30262095.007684,31399956.211937,28805447.217742,29375950.801221,30498081.849451,2067051.3689966,926.12289663631,938.96587868198,918.70096225436,931.33843252125,914.19746590657,927.67908566198,0.00071722289099993,423.50756533664,26121718.610584,1543.9804028762,0.0025149131167935,0.00034887166355914,0,-0.00057109469933302,0.26610218433152,453.49697239609,30373974.12643,1734.7210140402,0.002358336471323,0.0009907759613218,0,0.0010505862396252,0.61233013371197,458.0062213933,30920612.061273,1761.4018175411,0.002336356569092,0.00064366198782943,0,0.0010203980828049,0.51637941380988,460.19128748637,31401080.366583,219010.925841,0.28720331594987,-0.0052799911995402,-7.9272398234365e-22,-5.0308285205495e-05,0.018384992693516,452.11856533616,30496941.494111,213115.08069381,0.29207516205016,0.033922553915603,-4.1543146489281e-18,-0.00016384296418654,0.11614458877216,448.97575924244,30003724.724564,1707.307193166,0.0023812290963014,-8.3600314233213e-05,9.7966074829954e-21,-0.0010161571065794,0.42817814192383,444.72621369092,29434385.476409,1681.231248203,0.0024026539269297,0.00023839147574165,-2.9328066578381e-20,-0.0010235877662477,0.43742531114897,412.07327154632,24998326.151858,1463.7269374691,0.002581867729935,0.00053222859909351,-6.5179180111886e-20,-0.00087186800544468,0.39563601431208,453.64792723533,29699792.076314,214341.45073193,0.2908653273454,2.2129302283626e-06,0,0.00058769637580727,0.0020205245756666,444.74596134945,28802867.400286,207640.1406848,0.29642881166179,-2.2254738501493e-06,0,-0.00057149663282114,0.0019279535033281,458.01768155226,30261727.241381,217527.1976579,0.28824752213961,1.4299254531168e-06,0,0.00057150325091455,0.0019826884739086,448.98939403592,29373385.01431,210852.31754067,0.29379007012069,-1.4131834553866e-06,0,-0.00056772647111639,0.0019324282462201
47.534739776533,1291.0002814067,453.52778583689,446.9300316124,457.44241897573,450.84095732842,460.19131648654,453.10559816407,2539021.9154286,2.7288774897967,-2.7065805097825,2.6816105546394,-2.6873218357393,0.70714968622826,-1.6528039487736,5.6950763424267,-9.0724137371464,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.0279214892853e-11,-1.0055647028479e-11,1.0264454964879e-11,-1.014659886919e-11,2.7345261219615e-12,-6.2984397946891e-12,68.446007104467,129.7741108355,128.52789312605,130.80337865857,29753279.878248,30314933.829791,31411617.106746,28858520.499082,29428766.803728,30509761.188582,2067104.1621194,926.14646098024,939.00197919707,918.72164292632,931.37231458621,914.20582988971,927.690414511,0.00071722237855928,423.47721816427,26055723.754547,1543.8344773168,0.0025149315823579,0.0003880399768495,0,-0.00063526007667869,0.29599188812407,453.4817976232,30378223.140553,1734.6255666252,0.0023584251134131,0.0010418169876461,0,0.00097302080887938,0.60444392589181,457.98780797616,30932098.261451,1761.2834643524,0.0023364765344086,0.00072250229178664,0,0.00095492878203285,0.51250462344661,460.19038223944,31412741.399391,219009.19089568,0.28720712804199,0.00985739646201,1.4799957572252e-21,9.3706773821412e-05,0.034323110010119,452.11983663197,30508621.018065,213114.89283415,0.29207765111109,0.022875074792708,-2.8013886429914e-18,-0.0001108514796551,0.078319389705107,448.97662758821,30020793.1305,1707.2986710809,0.0023812639506382,-0.00015318129484131,1.832689129975e-20,-0.00095896809196322,0.40781925089575,444.72336870489,29451891.155746,1681.198596811,0.0024027101549325,0.00015042113155685,-1.8553009170212e-20,-0.00096656033297726,0.40712150207503,412.062693254,25011742.125224,1463.6353885542,0.002581967804864,0.00046178269861724,-5.655205244755e-20,-0.00075636621361483,0.34322280102949,453.56909341363,29752999.189059,214277.2925792,0.29093091432913,2.1758636734874e-06,0,0.00054447852314172,0.0018715194705598,444.74066525246,28856021.237591,207630.51762437,0.29644765700882,-2.2020125657621e-06,0,-0.0005396994714173,0.0018205708523012,458.01893726082,30314659.871613,217523.15519309,0.28826154137451,1.2990239198656e-06,0,0.00053505043649271,0.0018561338805683,448.98710297227,29426282.008114,210845.25926883,0.29380666648847,-1.2982695232107e-06,0,-0.00053591562154427,0.0018240470867901
48.99091640878,1290.999787447,453.53928446757,446.93561650102,457.455481656,450.84749027564,460.19062048933,453.10430109938,2414218.44557,2.498177605324,-2.5256693013501,2.4788042933587,-2.504366783388,0.1264764613344,-0.98767245816992,5.6927491610898,-7.2910834166683,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.4097048931711e-12,-9.3828926725322e-12,9.4876955924011e-12,-9.4552048595657e-12,4.8908630950341e-13,-3.7638219020465e-12,50.339106510766,129.77761138437,128.53132443443,130.80091512629,29806655.188219,30368295.263789,31417425.873247,28911871.673661,29482104.579731,30515586.94051,2067143.1514349,926.17098411832,939.0389365479,918.74298925607,931.40707513558,914.212361232,927.69831463583,0.0007172221041372,423.44786154207,25995586.703177,1543.6896458456,0.0025149585263421,0.00032653470469084,0,-0.00053450672731957,0.24905238217269,453.46863290935,30379590.894453,1734.5444966774,0.0023584967119284,0.00089542930866342,0,0.0008907622974186,0.53552438806812,457.97808203201,30939548.617569,1761.2198359403,0.0023365430391085,0.000607616318412,0,0.00088295010191138,0.4587204901498,460.1893857258,31418549.321301,219007.92914146,0.28720936724959,0.0017631549956319,2.6475728045775e-22,1.6781181725756e-05,0.0061391968856802,452.12048893349,30514445.962151,213114.81287979,0.2920788806779,0.013669181697084,-1.6739919036228e-18,-6.6422990969386e-05,0.046800176205286,448.97720448461,30033125.172982,1707.2921945607,0.0023812894008425,-0.00020615804485492,2.4830834431804e-20,-0.00089346132478415,0.3850592224697,444.7201365128,29464884.823614,1681.1672899233,0.0024027579447025,7.428244101091e-05,-9.2248708884832e-21,-0.00090187877410144,0.37662250124097,412.05299496348,25020749.96652,1463.5549225739,0.0025820512663449,0.00038605914609041,-4.7278587968105e-20,-0.00063224573700635,0.28690150542196,453.4946077376,29806492.477657,214216.33608855,0.29099381488105,2.1355690875413e-06,0,0.00049844667192086,0.0017129272901264,444.7354279966,28909463.813981,207620.9099174,0.29646654677674,-2.173762759322e-06,0,-0.00050362710332399,0.0016987811946787,458.01079557938,30368125.434915,217512.16026917,0.28828162442969,1.154186331165e-06,0,0.00049458935355265,0.0017156511492836,448.98522647093,29479712.680937,210838.46384099,0.29382314404626,-1.1671723618173e-06,0,-0.00049943261866766,0.0016997775451825
50.592710704251,1290.9999064649,453.55013917595,446.9407195328,457.46799383559,450.85356199772,460.18517684369,453.09905353267,2397714.0483804,2.2479350112991,-2.2786422957849,2.2301746836626,-2.2557657172748,-1.180164480371,-0.51786404226632,5.6887719253236,-5.4215959303185,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8.4666747880047e-12,-8.4646188619434e-12,8.5356280647672e-12,-8.5160668118569e-12,-4.5637237861335e-12,-1.9734812357812e-12,47.948282017025,129.78115786283,128.53478254586,130.80056601733,29859040.202025,30420718.041042,31405575.170579,28964232.235404,29534503.514188,30503738.64486,2067122.8790522,926.19593035239,939.07600133905,918.76460303088,931.44193815651,914.21267150591,927.6983924906,0.00071722217025827,423.43146017439,25981741.138745,1543.5894288325,0.0025150220016993,0.00021877450889484,0,-0.0003580393411825,0.16683290868187,453.45858071959,30375594.228119,1734.4865146452,0.0023585398462587,0.00065587972030342,0,0.00080173481423209,0.43918543076485,457.98827208021,30935681.546085,1761.2833670241,0.0023364822877826,0.00039956229031381,0,0.00079488653360866,0.38076891976339,460.18544279263,31406697.475107,219006.15119526,0.28720852779979,-0.016450291770112,-2.4699490604667e-21,-0.00015701018607804,0.057279082806941,452.11743432539,30502596.520835,213113.67164,0.29207749551737,0.0071669966745867,-8.777039014087e-19,-3.4894616249056e-05,0.024538287719506,448.9740834047,30029802.157306,1707.2755484118,0.0023812982721789,-0.00022927727021339,2.7694531569431e-20,-0.0008046216445919,0.35134216861351,444.71356893128,29462136.439218,1681.1281527542,0.0024027870141213,2.0074576020306e-05,-2.5772623997751e-21,-0.00081361514270908,0.33871614643026,412.04195058424,25013199.119843,1463.4820824267,0.0025821014544203,0.00031025068953524,-3.7994721377016e-20,-0.00050802182700691,0.23053549901559,453.45655876625,29859005.372826,214182.74369544,0.29103307169222,2.0905079779272e-06,0,0.00044851597135197,0.0015411335920974,444.72767191481,28961949.250042,207609.44115515,0.29648684041663,-2.1294854704341e-06,0,-0.0004543713092195,0.0015325344580036,457.99364173413,30420675.858085,217494.62990917,0.28830712519977,9.7788380196532e-07,0,0.00044498544772112,0.001543446149284,448.98113277773,29532237.888178,210830.06574194,0.29384081437164,-9.9103039681974e-07,0,-0.0004498587265299,0.0015309643730104
52.354684429269,1291.0006712842,453.55999439481,446.9451223279,457.47940619929,450.85884468455,460.17564657673,453.09045079929,2484144.9416661,1.9902591525601,-1.9795440849534,1.9508995269517,-1.9576427728286,-1.5565798687205,-0.16249486850347,5.6868237903053,-3.8805033306249,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.4957611109592e-12,-7.3530622897842e-12,7.46638030833e-12,-7.3901178214948e-12,-6.0192806519548e-12,-6.1923291127375e-13,60.494658448641,129.78458143987,128.53813559029,130.80236140838,29908839.408917,30470312.325086,31378675.082332,29014007.837606,29584074.679846,30476826.177849,2067049.7083573,926.22059098789,939.11217748908,918.78590252102,931.47587207643,914.20776083457,927.69177842602,0.00071722259515787,423.42735936675,26012718.648659,1543.5307613672,0.0025151222960752,0.00016473569758803,0,-0.00026957321178581,0.12560954035028,453.44788662592,30367355.964749,1734.4280166019,0.0023585766120412,0.00051852481110411,0,0.00070994854796855,0.37274363732233,457.99073956755,30922053.955596,1761.3083648773,0.0023364388146632,0.0002897996397853,0,0.00069554705669004,0.32250142062771,460.17624698322,31379796.959351,219001.93561613,0.28720677620883,-0.02169715232661,-3.257806216296e-21,-0.0002072537696937,0.075548851760156,452.11104412575,30475683.594387,213111.49294124,0.29207399568627,0.0022488347558586,-2.7540277785335e-19,-1.0965235010117e-05,0.0076996292787232,448.96794563052,30012555.240527,1707.2515465472,0.002381290953325,-0.00023229153900687,2.8107804158404e-20,-0.00069817815388063,0.30899504427767,444.70430761106,29445191.712364,1681.0839373273,0.0024027975038836,-1.7885651327403e-05,2.0846643566761e-21,-0.00070678589069494,0.29424541894746,412.03027377437,24990994.408218,1463.420083257,0.0025821186930999,0.00024240819755227,-2.9686412253981e-20,-0.00039688167926538,0.18010624318997,453.44831800494,29908936.192333,214171.72383717,0.29105247125306,2.0433397949436e-06,0,0.00039710561895376,0.0013643961664239,444.71748823897,29011876.099206,207596.34767853,0.29650801606522,-2.0721163740965e-06,0,-0.0003947323656788,0.0013312888116324,457.97781446472,30470413.505083,217478.33587859,0.2883310056681,7.8077945040334e-07,0,0.00038926645941207,0.0013500706992707,448.97463702862,29581960.514396,210820.1138394,0.29385925728766,-7.8107108011277e-07,0,-0.00039040875926515,0.0013285596111302
54.292855526789,1291.0019525023,453.56861821496,446.94867762364,457.48941094446,450.86314159178,460.1663107136,453.08260174011,2563824.6067619,1.7485013256398,-1.698482317502,1.6909082262975,-1.6796890166835,-0.30286262062805,0.21707404829777,5.6885238381477,-2.8555872354079,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6.58491371402e-12,-6.3086626086881e-12,6.4710499025597e-12,-6.3404625470925e-12,-1.1711556621804e-12,8.2721680809843e-13,72.061105811787,129.78779465665,128.54131459898,130.80419227972,29955060.223678,30515985.793401,31353376.98821,29060206.498057,29629726.229708,30451515.460337,2066981.6703467,926.24454715698,939.14686932034,918.80653217133,931.50829579477,914.20388376843,927.68506297255,0.00071722330694574,423.42112162464,26040985.545088,1543.4599504141,0.0025152286415188,0.0002097740390803,0,-0.00034330352433857,0.15995418039848,453.429489931,30359128.130162,1734.3228026949,0.0023586534702084,0.00057501682648568,0,0.0006235871003992,0.35962745168388,457.94603996814,30908879.194555,1761.0522222541,0.0023366370101914,0.00036955214331582,0,0.00060250198868157,0.30248939606387,460.16757882519,31354499.472,218997.95539377,0.2872051416254,-0.0042218613023423,-6.3385558108245e-22,-4.0219773483471e-05,0.014700478034434,452.58076579069,30450373.463837,213467.72576422,0.29176369341464,-0.0030040966514741,3.6789577171766e-19,1.4670909574186e-05,0.010296457519374,448.96749699489,29995915.085145,1707.262272395,0.0023812548623624,-0.00023916065139924,2.8989298306436e-20,-0.00059892120556762,0.27082633467211,444.69665564496,29428700.340554,1681.0494959325,0.0024028003565181,-5.5062589449464e-05,6.6497257850698e-21,-0.00060640255332188,0.25341153193731,412.02151240802,24970062.432575,1463.3780723563,0.0025821208679892,0.00018700261725307,-2.2901178193763e-20,-0.00030613699925436,0.13892984938451,453.44757932198,29955280.487972,214166.67121292,0.29106604231691,1.9996165514628e-06,0,0.00034887112618172,0.0011986175162705,444.70802162719,29058216.889656,207584.18244606,0.29652768121005,-2.0184428661735e-06,0,-0.00033868943358913,0.0011422051616828,457.97071883974,30516220.435711,217468.82461381,0.28834829017667,5.9708234010753e-07,0,0.00033739377392587,0.001170092952672,448.96875803702,29627753.283254,210811.02689568,0.29387617537237,-5.8515836158677e-07,0,-0.00033498002421909,0.0011398696572966
56.424843734061,1291.0036252877,453.57600046146,446.95133761378,457.49806247564,450.86646431562,460.16054179011,453.07872427855,2541641.2942367,1.5360822925341,-1.4902535148578,1.4848532604176,-1.4742408233731,1.4466653788566,0.64943534202656,5.6914384054987,-2.1175243179627,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.7846544116649e-12,-5.534912364897e-12,5.6822255846433e-12,-5.5646223534059e-12,5.5941792086582e-12,2.4748474564137e-12,68.84605067156,129.79086358878,128.54436206532,130.80408561238,29997717.009832,30557972.618276,31342855.405983,29102842.124707,29671692.04308,30440994.613554,2066965.3426132,926.26783279061,939.18019021364,918.82659173532,931.53939719792,914.20601835315,927.68353044099,0.00071722423627097,423.40016038431,26024906.651639,1543.3303553314,0.0025153137451347,0.00028883887906834,0,-0.00047276796798188,0.22025855008674,453.4104189217,30353940.77851,1734.211122843,0.0023587408029632,0.00070166790855052,0,0.00054758176717618,0.37733988811753,457.91047167986,30904227.902356,1760.8439601601,0.0023368079655999,0.00051838390522029,0,0.00052844040267531,0.31677858580534,460.15823845912,31343978.740487,218992.12356783,0.28720804155475,0.020166166958552,3.0276366603413e-21,0.00019140258173245,0.070217655313327,453.00066317636,30439853.488729,213784.3574975,0.29149027463181,-0.0089873864650217,1.1006374356871e-18,4.3969241722297e-05,0.030832912115867,448.97914462661,29991841.695127,1707.3376610647,0.0023811836696549,-0.00026082083347342,3.1668121095598e-20,-0.00052548995052414,0.24637227900375,444.69417366335,29424894.639856,1681.037022136,0.0024028048843463,-9.8263726622766e-05,1.1948195105904e-20,-0.00053201263685513,0.22515822409507,412.01835751621,24963273.715794,1463.3621500874,0.002582123537336,0.00014121179643469,-1.7293435660058e-20,-0.00023115400596428,0.10490373754751,453.44132616334,29998045.806124,214157.83491564,0.29108214192159,1.962596091048e-06,0,0.00030648912526949,0.0010529516063792,444.70228316676,29100957.782566,207575.29035409,0.29654382375448,-1.981979374038e-06,0,-0.00029716899603819,0.0010021304832581,457.96688105924,30558313.051527,217462.05516292,0.28836248456171,4.5059177092919e-07,0,0.00029628145991808,0.0010274630661595,448.96716032237,29669823.458743,210805.58362867,0.29388922887824,-4.3914456621592e-07,0,-0.00029400980691382,0.0010004113998925
