time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
7.140274938684,1291.7479508156,452.23705228142,446.10141130276,456.0605040428,449.93679059144,459.0801403417,452.77927344541,-252891.27385998,2.6316673652183,-28.676570228496,2.9134480257618,-26.052879913507,-34.180950599966,-63.862765754581,5.6397599352451,-182.49482296167,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.9484380808544e-12,-1.0702790966387e-10,1.1191048255034e-11,-9.8815010020064e-11,-1.3275803253543e-10,-2.448517105455e-10,335.83177674958,129.52089906589,128.27141870016,130.49734763641,25169407.005178,25652415.669943,26817908.72026,24276393.456551,24768016.969601,25918162.807903,2062583.1311207,924.6553422358,936.55643833388,917.33535434339,929.01867405615,912.33705894911,924.22256505521,0.00071763775045313,422.917761689,21650124.440156,1544.2672520343,0.0025074457530181,-0.0013244424125266,0,0.0021611298491722,1.010863492371,452.49323070875,25771778.505925,1732.2624893015,0.0023530108985918,-0.0028449882443032,0,0.00094176926342908,1.2736077358594,456.3579565006,26320862.207875,1755.0950239331,0.0023343329972859,-0.0031296464720581,0,0.0010492962760424,1.4140506083761,459.08062424862,26819047.995375,218626.74849806,0.28661915608958,-0.47612159903923,-7.1580729545039e-20,-0.0048637078030827,1.6612512817247,452.44852814166,25917047.186147,213812.97866653,0.29056501768175,0.88614387741027,-1.0852132631105e-16,-0.0031771097235646,3.0497462493599,449.41288227083,24757805.417609,1714.2770216891,0.0023667969267338,0.0087107627107265,-1.0648981548779e-18,-3.7864930453829e-05,3.6804361665891,445.40181270938,24266098.147778,1689.8276745681,0.0023869652531724,0.011960589381888,-1.4638319946721e-18,-1.2914584158739e-05,5.0107961723891,415.49042571112,22414653.42188,1491.2160598511,0.0025541789624302,0.0079583278440228,-9.7461407612257e-19,-0.013225906889274,6.0432961357314,452.36385430605,25169192.821349,213821.35224056,0.29040755542601,6.9545483909595e-07,0,0.00052509073952437,0.0018081182471317,446.08715455551,24275287.117033,209144.40622543,0.29423696821556,-3.5116793247823e-06,0,-0.0028676532490877,0.0097460744536948,456.27254588087,25652038.952558,216678.72067245,0.28805536602169,1.9766654415332e-06,0,0.00058130366347894,0.0020180392131727,449.92246495219,24766920.163393,212022.46131319,0.29186880464643,-8.9570547709885e-06,0,-0.0026052740668265,0.0089262347420954
7.9543024325524,1291.6535627055,452.29032100942,446.15319108231,456.11222700318,449.98694450255,459.14288216771,452.82675819088,122029.44047689,3.3264232974864,-27.759017369309,3.3169258936864,-26.415709167968,-26.904545496323,-69.755825200166,5.6946736648472,-172.84510310965,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.2572280362747e-11,-1.0358235515941e-10,1.2738945081824e-11,-1.0017578788505e-10,-1.0443015899331e-10,-2.6726729196478e-10,281.17503528244,129.53567923523,128.2801769089,130.56686265806,25379419.11628,25854111.967208,27064911.889745,24486303.662156,24969652.881252,26164686.689053,2060659.5600486,924.7358393635,936.63965421923,917.41170395397,929.09790466592,912.43182276178,924.34771192116,0.00071758531261418,423.13743327849,22527829.964315,1544.9272062818,0.0025082970565946,-0.00060830357510809,0,0.00099395041381951,0.4645861146018,452.61419701673,26138250.772654,1732.7054465868,0.0023532224531485,-0.0017695439889029,0,0.0011893719045779,0.90603828076739,456.45784158284,26613854.65171,1755.464906624,0.0023344884391502,-0.0021988516611929,0,0.0011910755254701,1.0712076191611,459.14330198126,27066060.298784,218649.28815035,0.28664896954933,-0.37482410993632,-5.6335582636216e-20,-0.0037734862909072,1.3076729511778,452.44634829924,26163579.09529,213787.49192453,0.29063624185084,0.96815231259781,-1.1856446307699e-16,-0.0033555569867084,3.3311679283114,449.37275300883,24959441.401196,1713.8695816003,0.0023674740264109,0.0094072165448848,-1.1500390281273e-18,-3.8331432394442e-05,3.9735576964511,445.33447886648,24476006.881618,1689.2346845299,0.0023878154068643,0.012636510380311,-1.5465559833235e-18,-1.0075144389864e-05,5.2920817750243,415.22536200431,22331666.118436,1489.4008105106,0.0025556020010296,0.008116237128991,-9.9395237817363e-19,-0.013492470570767,6.1611618982102,452.48619613759,25378849.470389,213892.4832052,0.29038841091299,8.7581405691806e-07,0,0.00066369618771572,0.0022855483918634,446.13920019764,24485197.054779,209162.95054268,0.29426293560415,-3.3993101484426e-06,0,-0.0027758980483232,0.0094334005198019,456.37333224787,25853528.490527,216733.82354325,0.2880483273533,2.2494635420478e-06,0,0.00066179703723838,0.0022975341197003,449.97287424635,24968556.53178,212040.5298174,0.29189352993326,-9.0818252702754e-06,0,-0.0026415568112124,0.009049780663829
8.8497326758076,1291.5736397113,452.34957662843,446.210535612,456.17260880372,450.04532065261,459.23373488681,452.89839142319,-23930.446457386,4.1202880597047,-27.350088278243,3.9237446649472,-28.291119497895,-11.067808486768,-65.675057335083,5.706028327648,-172.193011573,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5570200623524e-11,-1.0203974666798e-10,1.5067056782434e-11,-1.0727027676297e-10,-4.292941081004e-11,-2.5144421897185e-10,301.97958104298,129.54411294701,128.28847297998,130.6396827206,25612086.957685,26088966.330914,27421521.363504,24718913.355271,25204450.045664,26520794.087062,2058141.7073436,924.82450683426,936.73191920445,917.50026997432,929.19019731078,912.56805617886,924.52223469494,0.00071754091095072,423.08458722156,23138468.560669,1543.9640883497,0.0025101084646979,0.00023183639513029,0,-0.0003794259979769,0.1771431031689,452.74694215545,26549617.531445,1733.184953577,0.0023534755923138,0.00029675194545696,0,0.0014706631381009,0.63748436641926,456.57372811241,26985927.920595,1755.8697036406,0.0023347417729379,-0.00026009189327851,0,0.0014018669134133,0.61068446484264,459.23407568431,27422677.835259,218682.06667654,0.28669182006702,-0.15424538775784,-2.3168598339409e-20,-0.0015031971981861,0.53804364647041,452.46659606606,26519693.285884,213767.657982,0.29072409224857,0.91136139869406,-1.1160958198157e-16,-0.0032346805893461,3.1348180745099,449.34410159791,25194239.775468,1713.5016957212,0.0023681673601089,0.009062430727141,-1.1078896037702e-18,-3.9824079857668e-05,3.8268064922849,445.26694249019,24708616.250597,1688.6163631088,0.0023887198221117,0.012385533819424,-1.5158394828262e-18,-1.0561730413886e-05,5.185010903337,414.9021761704,22103676.456582,1487.3118371683,0.0025570223061238,0.007974310818077,-9.7657140740027e-19,-0.013252800729047,6.0488107889067,452.65375653523,25611111.386778,213995.24545144,0.29034666931609,1.0839697020992e-06,0,0.00082206316160632,0.0028313184311767,446.19688032751,24717806.956582,209183.51329703,0.29429169998066,-3.3492324096541e-06,0,-0.0027350051468429,0.0092935247501824,456.50691249809,26088072.665325,216809.93419312,0.28802987856009,2.6606619691878e-06,0,0.00078285097467651,0.0027179662747136,450.03157398427,25203355.259933,212061.57799095,0.29192231482901,-9.7266108064422e-06,0,-0.0028290968550136,0.0096913234501017
9.6556198947373,1291.5149309477,452.40511198989,446.26408635895,456.23180997599,450.10240573429,459.32450414546,452.97220755095,-243035.00551081,4.4225306398988,-28.70112827619,4.3189678378528,-31.003378416224,2.1494216786314,-54.073636691442,5.6996819790786,-175.69271377329,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.671036627842e-11,-1.0706729539033e-10,1.658194118881e-11,-1.1753431258748e-10,8.3343504389457e-12,-2.0695146132638e-10,333.66840284516,129.54792992836,128.29775411717,130.66332018172,25829442.216816,26318704.260229,27777431.844195,24936242.297289,25434123.983907,26876541.59349,2057523.4884367,924.90695079563,936.81815761215,917.58661269095,929.28048873079,912.70378081242,924.69192203243,0.00071750829497096,423.06856942014,23129620.132019,1543.8622409267,0.0025101817908856,0.00077654302407357,0,-0.0012722317873248,0.59378203487551,452.7177123221,26834988.08291,1732.7827992268,0.002354281830034,0.001897630326698,0,0.0015762745950958,1.047839499678,456.65462796759,27305027.939396,1756.1078915456,0.0023350534665693,0.0013222645905814,0,0.0015372057608597,0.86835489105152,459.32080415096,27778589.320964,218712.14720263,0.28673698193994,0.029961711583678,4.498117363519e-21,0.00028394677269643,0.10449666042653,452.50154853881,26875441.241532,213758.62036726,0.29080238070627,0.75001029059097,-9.1849770175189e-17,-0.0028388457686182,2.5791249073454,449.3416103466,25423914.987287,1713.296015346,0.0023687110354243,0.0079081510024993,-9.6678031114916e-19,-4.155732178656e-05,3.3386344198633,445.2218658193,24925946.169431,1688.1478974212,0.0023894683426735,0.01146599312556,-1.4032993774068e-18,-1.4426344205738e-05,4.7985579035689,414.66170836161,22084562.477968,1485.5976815062,0.0025584573115289,0.0076778271305784,-9.4026262558161e-19,-0.012752587898163,5.8181468809681,452.77328783729,25828312.936953,214063.50358251,0.29033149105129,1.1721182739624e-06,0,0.00088235336144579,0.0030391265403951,446.25077115856,24935136.963802,209202.73287739,0.29431856836979,-3.5146816791983e-06,0,-0.0028701089518777,0.0097517160394634,456.62224590908,26317609.439378,216873.07581843,0.28802154437649,2.9266906874837e-06,0,0.00086169033349243,0.0029917737769483,450.08898922103,25433031.123939,212082.1725472,0.29195046688302,-1.0659027758516e-05,0,-0.0031003212980624,0.010619402853467
10.380918391774,1291.4693379842,452.45816945892,446.31522931883,456.28920970373,450.15769354461,459.40148584995,453.03583282434,-490249.27894306,4.3194187221622,-31.206928185989,4.4332977953143,-33.449809677264,7.2935253940557,-41.969856007113,5.7017625530265,-177.26750637426,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.631855028787e-11,-1.1639888311938e-10,1.7017693815525e-11,-1.2678455865343e-10,2.8280588962195e-11,-1.6062356895719e-10,369.65932380485,129.55445309816,128.31017784013,130.6465717592,26037121.432553,26541301.020072,28079529.040194,25143876.537435,25656635.085351,27178754.265589,2058457.431056,924.98571715551,936.90056955696,917.67017220123,929.36797740871,912.81906779712,924.83415764857,0.00071748296554676,422.98295130211,22844576.290149,1543.5485423522,0.0025099904114442,0.00097574827068,0,-0.0015992097648759,0.74636980356901,452.74832103197,27019458.277882,1732.8232036723,0.0023545455818884,0.0024499774321418,0,0.0015383730472146,1.2286528427984,456.69795574001,27553494.819841,1756.1761940964,0.0023353966447777,0.0019225014578112,0,0.0015756680933688,1.0643620258767,459.39249607665,28080681.707579,218736.34496865,0.28677650103824,0.10168336046412,1.5262543308187e-20,0.00095300871123172,0.3545891171274,452.53734079545,27177649.211551,213755.5362737,0.29086495640776,0.58183726282626,-7.12545141619e-17,-0.0023451669742776,2.0003853205128,449.35866534657,25646426.462083,1713.2167456841,0.0023691351111959,0.0066750623795731,-8.1603640004158e-19,-4.2512449219319e-05,2.8175673579323,445.19700541619,25133581.477642,1687.8142198888,0.0023900858728919,0.010509768480823,-1.2862697068154e-18,-1.9024437373171e-05,4.3972418810199,414.51141457657,22316754.558667,1484.2709806461,0.0025599663867683,0.0073864578335056,-9.0458018112451e-19,-0.012261557073793,5.591683591165,452.83145614473,26036046.349934,214086.76529471,0.29035298209503,1.1600284185497e-06,0,0.00086178363309574,0.0029680577331146,446.30225051113,25142772.698567,209221.09636087,0.29434423722037,-3.8215505555396e-06,0,-0.0031206886260178,0.010602181294239,456.707172987,26540148.996501,216914.49798939,0.28803042624076,3.0003282804991e-06,0,0.0008844961676748,0.0030708604919276,450.14460673779,25655543.738386,212102.12746587,0.29197773862311,-1.1500047772832e-05,0,-0.0033449631093478,0.011456294215294
11.033687039107,1291.4329574167,452.50869627468,446.3640179094,456.34327586241,450.20977880678,459.45989647976,453.08402823386,-810646.04727507,4.0679001650301,-33.601376962021,4.3569338292488,-34.863536413428,5.3793170731403,-33.894562219179,5.7091539553526,-175.0940608959,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.5365679696205e-11,-1.253080657092e-10,1.6721202020405e-11,-1.3211606677121e-10,2.086079928557e-11,-1.2973151444133e-10,416.35387701712,129.56620077393,128.32494311266,130.61809589228,26235344.568942,26751110.884784,28309257.468315,25342018.676597,25866343.147276,27408679.027545,2060007.6918631,925.06111463841,936.97923069762,917.74898543402,929.45045649276,912.90696920827,924.94277510106,0.00071746275412037,422.91075619508,22611729.595826,1543.2764284876,0.0025098474046237,0.00090548495502436,0,-0.0014838505254697,0.69259517260267,452.77367653344,27161091.750448,1732.864789282,0.0023547384172446,0.0021515240856041,0,0.0014491829224602,1.1016372955665,456.73744351706,27746076.282835,1756.2638814274,0.0023356323915517,0.0016814241949821,0,0.0015494163743328,0.97894490431547,459.44647398491,28310403.417689,218754.34192016,0.28680688106814,0.074994575921987,1.125742631637e-20,0.00070578671747616,0.26149266959217,452.5653554413,27407567.595479,213753.87619227,0.29091205306898,0.46973014341202,-5.7525351668054e-17,-0.0019701750275584,1.6146951292026,449.37907602621,25856133.73659,1713.1701205751,0.0023695118853945,0.005835230802995,-7.1336750511361e-19,-4.2646540002267e-05,2.4626956619669,445.18274950005,25331723.787843,1687.5565500853,0.0023906243907564,0.0098756264531076,-1.2086588691425e-18,-2.2496608612002e-05,4.1309927711014,414.41544462268,22667135.194662,1483.2130460905,0.0025614368069771,0.0071653404896474,-8.7750110784877e-19,-0.011889277913167,5.4194332145094,452.8494874782,26234399.526017,214080.91373586,0.2903975497375,1.1099734742056e-06,0,0.00081160988906911,0.0027948260886259,446.35136646672,25340916.085154,209238.61911928,0.29436873362487,-4.1147803463603e-06,0,-0.0033601332151807,0.011414716818798,456.76344976725,26749998.886021,216936.04124326,0.28805381187303,2.9436405767794e-06,0,0.00086926295633492,0.0030177276071691,450.19701619148,25865252.487721,212120.93549658,0.29200343991951,-1.19860727244e-05,0,-0.0034863350195383,0.011939433400471
11.751732551174,1291.3974228125,452.56623162128,446.41970653296,456.40335582069,450.26771060604,459.51045855937,453.1244543816,-1201678.8192172,3.7864979965056,-35.055006147908,4.1538798739385,-34.971702027299,-1.2486728285716,-30.723555349621,5.7096115304654,-168.64538199036,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.429936524051e-11,-1.3069785820244e-10,1.593815884459e-11,-1.3249434096595e-10,-4.8427657575106e-12,-1.1760309376016e-10,473.31706861217,129.58466306601,128.34288693161,130.59479212538,26461740.947786,26984628.00673,28508831.225314,25568287.762648,26099736.551169,27608413.458071,2061721.5904145,925.14756091482,937.06909091395,917.83687388852,929.54230341821,912.98367483713,925.04005340521,0.00071744301267362,422.88227261436,22557035.536851,1543.1323780417,0.002509882210023,0.00060138086252834,0,-0.00098492689446613,0.45978666381543,452.81173171147,27324189.306728,1732.9661834138,0.0023549143856689,0.0013010371260409,0,0.0013502430906823,0.79623322148029,456.79944620772,27933734.978009,1756.4894681296,0.0023357417805138,0.00087952101172029,0,0.0014799877664787,0.73706957157501,459.50607078948,28509970.759847,218779.23577603,0.28682533719136,-0.017403428327431,-2.6131075266529e-21,-0.00016614118274815,0.060678814187432,452.58644804464,27607295.872882,213750.11458694,0.29095504597083,0.42572741856748,-5.2136572049941e-17,-0.0018129917080436,1.4632201256696,449.38822683085,26089525.042946,1713.036399109,0.0023700027093348,0.0054745127510428,-6.6926957349402e-19,-4.22196142564e-05,2.3099870420209,445.16425888346,25557991.513283,1687.2503154688,0.0023912512683249,0.0095886960383792,-1.1735422394126e-18,-2.4328463516376e-05,4.0099202574248,414.31487120228,23049459.497822,1482.0884385227,0.0025630164124886,0.006988696867923,-8.5586850175258e-19,-0.011592095171621,5.2812088070938,452.85515561733,26460940.663906,214063.0641355,0.29045801941775,1.0530601327347e-06,0,0.00075547431630508,0.002600978453797,446.40744313392,25567185.705565,209258.62825256,0.29439670808936,-4.292791290167e-06,0,-0.0035054959734664,0.011907397418498,456.80685065961,26983620.246287,216945.86505006,0.2880919801269,2.7998022682243e-06,0,0.00082875765122409,0.0028767283981627,450.25533597637,26098645.622371,212141.86927132,0.29203204255366,-1.2023274891479e-05,0,-0.0034971515177678,0.01197530296762
12.541582614447,1291.3632508613,452.62911851379,446.48070668718,456.46746751751,450.32960596806,459.55389991144,453.15646555306,-1418941.4479642,3.5199139975561,-34.436271790916,3.865390683129,-33.431479044324,-9.773811849909,-33.104200404382,5.6925970130284,-159.04977221897,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.3289068986474e-11,-1.2835624166553e-10,1.482761620386e-11,-1.2662764483734e-10,-3.7904647423347e-11,-1.2670787589704e-10,504.99660295064,129.60610924298,128.36111729272,130.59014951872,26709936.735169,27234358.956134,28681275.000161,25816335.684114,26349341.806886,27780889.242506,2062881.2671218,925.24269096993,937.16767661867,917.93112024709,929.64062884026,913.05043095239,925.12995771492,0.00071742402825627,422.90939800172,22712995.257906,1543.1672597182,0.0025101040073226,9.9667556239585e-05,0,-0.00016307558120352,0.076140701237647,452.88211108996,27512421.47642,1733.2442098154,0.0023549798379099,0.00022913901794951,0,0.0012565534352941,0.54237191377112,456.8399196797,28118297.530232,1756.5892625633,0.002335954185383,-0.00015490624542678,0,0.001380690702731,0.59476909675997,459.55410181408,28682410.677397,218798.26637863,0.28684344327912,-0.13621166190849,-2.0458789913772e-20,-0.0013238563323637,0.47488655676779,452.59756194334,27779767.762276,213741.65137716,0.29099673354368,0.45875937147127,-5.6181819583181e-17,-0.0019316314177016,1.5765243564297,449.37447643787,26339127.112288,1712.7498520803,0.0023706517631388,0.005649977942953,-6.9071935735946e-19,-4.1218026692758e-05,2.3833649365135,445.13102888432,25806036.324464,1686.8347038905,0.0023920081794621,0.0096276213520089,-1.17830601671e-18,-2.3744667932235e-05,4.0249237922537,414.17400378116,23316085.27756,1480.7924564326,0.002564556333805,0.0068467844511752,-8.3848923950734e-19,-0.011353494023169,5.1697892289685,452.86912857816,26709272.325015,214049.30890826,0.29051932586911,1.0001051010836e-06,0,0.00070229393931387,0.0024173767074353,446.46890598692,25815232.809434,209280.56416964,0.29442737412565,-4.2170218969146e-06,0,-0.0034436226429327,0.011696009025034,456.84391671125,27233498.255045,216949.49631923,0.28813869647973,2.5971975547193e-06,0,0.00077120886423816,0.0026765347623721,450.31769717295,26348249.504521,212164.25956939,0.29206262966682,-1.1493784584765e-05,0,-0.0033431300407399,0.011446688001436
13.410417684047,1291.3306128163,452.69427691988,446.5440059232,456.53313126193,450.39307225635,459.59377027895,453.18196309025,-1162696.6136222,3.2445813804087,-31.638946073756,3.5320310879215,-30.566012676758,-17.665629656631,-38.46370046623,5.66438969661,-149.36066596597,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.2246456168129e-11,-1.178992777359e-10,1.3545723220278e-11,-1.1574710906459e-10,-6.8498126643007e-11,-1.471903711187e-10,467.85409459195,129.62526801964,128.37717817498,130.60499184856,26967803.952632,27490774.068609,28840540.426725,26074070.8067,26605646.183676,27940052.334994,2063037.9841518,925.34186583849,937.27025856973,918.02819125421,929.74175143564,913.11257325454,925.22116521497,0.00071740589600905,423.13431436729,23001715.244847,1544.4421734275,0.0025094780111619,-0.00046638778422394,0,0.00076227191655819,0.35610227094173,452.93153402599,27708355.41656,1733.3894865095,0.0023551718840604,-0.00077890145230172,0,0.001159363081346,0.59304125165018,456.8842662765,28299403.185558,1756.7152838829,0.0023361388947975,-0.0011270634446439,0,0.0012648022527313,0.72517369503189,459.59417405403,28841674.660139,218812.76676216,0.28686283942955,-0.24615638582817,-3.6983669299454e-20,-0.0024318390791738,0.85813972416514,452.59843815162,27938929.066896,213726.88496486,0.2910412336655,0.53314949212825,-6.5291981905512e-17,-0.0021871156446287,1.8318846833097,449.34336064329,26595427.793785,1712.3515601645,0.0023714079719845,0.0060905399364328,-7.4457668610168e-19,-3.9471852134806e-05,2.5683762189147,445.08127227944,26063767.276475,1686.3074609006,0.002392876639944,0.0097378525771252,-1.191796467862e-18,-2.1216929202081e-05,4.069526831585,413.9769163309,23400544.011572,1479.2781222265,0.0025659890407363,0.00669187803988,-8.1951867942991e-19,-0.011093225397392,5.0488687225408,452.90383955617,26967278.483801,214050.14242251,0.29057006044075,9.45239191982e-07,0,0.0006473670315884,0.0022279230031184,446.53275942616,26072965.761806,209303.35981811,0.2944592349053,-3.8744570744262e-06,0,-0.0031638904505107,0.010744756651395,456.88333194897,27490082.627569,216954.23122181,0.28818580444207,2.3637321124697e-06,0,0.00070470765289121,0.0024453377169717,450.38172293809,26604551.672745,212187.25424813,0.29209403458626,-1.050866258453e-05,0,-0.0030565849346582,0.010464448558622
14.366136260607,1291.2988741158,452.75876763971,446.60670162878,456.59831231745,450.45612414327,459.63323109004,453.20302578244,-377804.6710763,3.0009506809618,-27.713489507958,3.2109475221035,-27.162758354325,-23.151604502902,-43.05312830039,5.644874424969,-142.50454595109,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.1324422556179e-11,-1.0324876143815e-10,1.2311751938557e-11,-1.0283783881633e-10,-8.9744989189321e-11,-1.6470072479427e-10,353.93582017549,129.63966311196,128.39053250696,130.63231807034,27223674.107092,27745985.091205,28999009.082614,26329841.710672,26860765.13156,28098332.583557,2062492.4936357,925.44057773279,937.37228420954,918.12512926975,929.84262752456,913.17481137442,925.32062256401,0.00071738826339766,423.23555327246,23390002.758549,1544.7636982309,0.0025098300005591,-0.00086831013890762,0,0.0014180881775919,0.66251891301997,453.0082581217,27909446.275287,1733.6966387434,0.0023552337550628,-0.0015007198117096,0,0.001072939021871,0.78328499449705,456.94237738338,28482083.826963,1756.9224513403,0.0023362567687779,-0.0018234970701957,0,0.0011521911912235,0.92327548501572,459.63362417813,29000142.9721,218826.8941225,0.28688239866333,-0.32256310757925,-4.8473693066039e-20,-0.0032225684075598,1.1244301017554,452.59058222446,28097208.407705,213705.64782826,0.29109110001295,0.59687772706014,-7.3096439805356e-17,-0.0023931974760858,2.0505007704099,449.30580822953,26850543.147699,1711.9142169199,0.0023721955301729,0.0064162767365165,-7.8439646026247e-19,-3.7083975228711e-05,2.7048292691797,445.02131149725,26319534.070382,1685.7167546621,0.0023937956011159,0.009643995098734,-1.1803088955757e-18,-1.8209151548347e-05,4.028753451163,413.74130575174,23374769.967909,1477.5976203814,0.0025673856173953,0.0064757687634925,-7.9305292559929e-19,-0.010730422566992,4.8816423146164,452.96009794811,27223270.656632,214067.31490696,0.29060639257367,8.9834965024854e-07,0,0.00059876319935997,0.0020603947076757,446.59611878779,26328733.881021,209325.98658411,0.29449084859345,-3.3937329751912e-06,0,-0.0027713453084512,0.0094106400916534,456.92924894702,27745456.284689,216963.87636944,0.2882284633973,2.1386581459269e-06,0,0.00064065365656096,0.0022227410113524,450.44544447132,26859668.123977,212210.14681447,0.29212529056253,-9.3386334742271e-06,0,-0.002716261320341,0.009298330070609
15.417426694824,1291.2667937531,452.82160581949,446.66777798093,456.66239882073,450.51814111627,459.67590216133,453.22314361435,635036.97819757,2.9060784949801,-24.181626234884,2.9864296875273,-24.164083251103,-23.935933964675,-44.535043027115,5.6471562291373,-138.69914713652,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.0964367529798e-11,-9.0073540594755e-11,1.1448675971601e-11,-9.1467012147702e-11,-9.2754633275707e-11,-1.7030515296198e-10,206.98308711688,129.65029690304,128.40186484095,130.66592512064,27473508.634468,27997571.422228,29170761.044367,26579602.920772,27112273.329032,28269852.833273,2062132.5470614,925.53720237082,937.47219188531,918.22100283279,929.94234245442,913.24244803393,925.43391583096,0.00071737044097395,423.36927037603,23899279.05246,1545.1916821708,0.0025102858836647,-0.00089660138783603,0,0.0014642137571715,0.68395416754321,453.09840023606,28138010.40043,1734.0633170001,0.0023552887921481,-0.0016336860182526,0,0.0010391519974641,0.82205344125205,457.01211713661,28682977.896755,1757.1847820437,0.0023363565304135,-0.0019643171291309,0,0.001072420588426,0.95790018763331,459.67629956936,29171895.705235,218842.08098608,0.28690364484063,-0.33348624893925,-5.0116706983742e-20,-0.0033369807401687,1.1624214262188,452.57863834127,28268728.738262,213679.96505955,0.29114734694458,0.61746086502916,-7.5617147195629e-17,-0.0024573109543048,2.1208015843999,449.2688872255,27102048.404708,1711.482680537,0.0023729715443801,0.006415844408554,-7.8434228677494e-19,-3.4627814391878e-05,2.7037567602861,444.95884227836,26569292.136567,1685.1139506703,0.0023947142932903,0.009272926127459,-1.1348941474202e-18,-1.6099897467131e-05,3.8722532078095,413.50321197216,23386654.367677,1475.8574415754,0.0025688937416159,0.0061988130301634,-7.5913562984382e-19,-0.010265930987636,4.6682637105513,453.0354258907,27473151.429475,214099.37013138,0.29062875304656,8.8842648899616e-07,0,0.00057983603930879,0.0019951113365591,446.65798510844,26578492.720418,209348.0884409,0.29452171377015,-2.9612100968818e-06,0,-0.0024181594326085,0.0082104684736499,456.98383271516,27997155.960001,216980.2589455,0.28826461643755,1.9797093441469e-06,0,0.00059586287934139,0.0020670805019827,450.50825748566,27111174.182995,212232.72041022,0.29215609991916,-8.3076470135358e-06,0,-0.0024163954119168,0.0082709541013359
