id,p,x,y,z
0,23702860.661192,1,0,-1957
9.8341708542714,23525991.151552,1,0,-1947.1658291457
19.668341708543,23424755.669024,1,0,-1937.3316582915
29.502512562814,23313688.219029,1,0,-1927.4974874372
39.336683417085,23204969.905014,1,0,-1917.6633165829
49.170854271357,23095725.435362,1,0,-1907.8291457286
59.005025125628,22986633.211726,1,0,-1897.9949748744
68.8391959799,22877532.830098,1,0,-1888.1608040201
78.673366834171,22768461.85427,1,0,-1878.3266331658
88.507537688442,22659411.123912,1,0,-1868.4924623116
98.341708542714,22550382.505894,1,0,-1858.6582914573
108.17587939699,22441375.265247,1,0,-1848.824120603
118.01005025126,22332389.281583,1,0,-1838.9899497487
127.84422110553,22223424.290095,1,0,-1829.1557788945
137.6783919598,22114480.060653,1,0,-1819.3216080402
147.51256281407,22005556.355552,1,0,-1809.4874371859
157.34673366834,21896652.939466,1,0,-1799.6532663317
167.18090452261,21787769.577101,1,0,-1789.8190954774
177.01507537688,21678906.033744,1,0,-1779.9849246231
186.84924623116,21570062.075127,1,0,-1770.1507537688
196.68341708543,21461237.467454,1,0,-1760.3165829146
206.5175879397,21352431.977395,1,0,-1750.4824120603
216.35175879397,21243645.372076,1,0,-1740.648241206
226.18592964824,21134877.419083,1,0,-1730.8140703518
236.02010050251,21026127.886451,1,0,-1720.9798994975
245.85427135678,20917396.542669,1,0,-1711.1457286432
255.68844221106,20808683.156668,1,0,-1701.3115577889
265.52261306533,20699987.497822,1,0,-1691.4773869347
275.3567839196,20591309.335947,1,0,-1681.6432160804
285.19095477387,20482648.441288,1,0,-1671.8090452261
295.02512562814,20374004.58453,1,0,-1661.9748743719
304.85929648241,20265377.536779,1,0,-1652.1407035176
314.69346733668,20156767.06957,1,0,-1642.3065326633
324.52763819095,20048172.954857,1,0,-1632.472361809
334.36180904523,19939594.965014,1,0,-1622.6381909548
344.1959798995,19831032.872828,1,0,-1612.8040201005
354.03015075377,19722486.451501,1,0,-1602.9698492462
363.86432160804,19613955.474638,1,0,-1593.135678392
373.69849246231,19505439.716251,1,0,-1583.3015075377
383.53266331658,19396938.950755,1,0,-1573.4673366834
393.36683417085,19288452.95296,1,0,-1563.6331658291
403.20100502513,19179981.49807,1,0,-1553.7989949749
413.0351758794,19071524.361684,1,0,-1543.9648241206
