id,p,x,y,z
0,29814849.843264,1036.9635289253,0,-2489.1561502461
0.0050251256282488,29813584.343183,1036.9635462019,0,-2489.1511251502
0.010050251256498,29813539.190683,1036.9635634785,0,-2489.1461000543
0.015075376884293,29813489.646787,1036.9635807551,0,-2489.1410749583
0.020100502512541,29813441.140069,1036.9635980317,0,-2489.1360498624
0.02512562814079,29813392.38903,1036.9636153083,0,-2489.1310247665
0.03015075376904,29813343.696187,1036.9636325849,0,-2489.1259996705
0.035175879396834,29813294.990128,1036.9636498615,0,-2489.1209745746
0.040201005025083,29813246.287711,1036.9636671381,0,-2489.1159494787
0.045226130653332,29813197.584956,1036.9636844146,0,-2489.1109243828
0.050251256281581,29813148.882805,1036.9637016912,0,-2489.1058992868
0.055276381909375,29813100.181034,1036.9637189678,0,-2489.1008741909
0.060301507537624,29813051.479695,1036.9637362444,0,-2489.095849095
0.065326633165874,29813002.778778,1036.963753521,0,-2489.090823999
0.070351758794123,29812954.078284,1036.9637707976,0,-2489.0857989031
0.075376884421917,29812905.378214,1036.9637880742,0,-2489.0807738072
0.080402010050166,29812856.678568,1036.9638053508,0,-2489.0757487112
0.085427135678415,29812807.979347,1036.9638226274,0,-2489.0707236153
0.090452261306664,29812759.280548,1036.963839904,0,-2489.0656985194
0.095477386934913,29812710.582174,1036.9638571806,0,-2489.0606734235
0.10050251256271,29812661.884225,1036.9638744571,0,-2489.0556483275
0.10552763819096,29812613.186701,1036.9638917337,0,-2489.0506232316
0.11055276381921,29812564.489602,1036.9639090103,0,-2489.0455981357
0.11557788944745,29812515.792926,1036.9639262869,0,-2489.0405730397
0.12060301507525,29812467.096676,1036.9639435635,0,-2489.0355479438
0.1256281407035,29812418.400851,1036.9639608401,0,-2489.0305228479
0.13065326633175,29812369.705453,1036.9639781167,0,-2489.025497752
0.13567839196,29812321.010479,1036.9639953933,0,-2489.020472656
0.14070351758779,29812272.315933,1036.9640126699,0,-2489.0154475601
0.14572864321604,29812223.62181,1036.9640299465,0,-2489.0104224642
0.15075376884429,29812174.928114,1036.9640472231,0,-2489.0053973682
0.15577889447254,29812126.234845,1036.9640644997,0,-2489.0003722723
0.16080402010033,29812077.542003,1036.9640817762,0,-2488.9953471764
0.16582914572858,29812028.849587,1036.9640990528,0,-2488.9903220805
0.17085427135683,29811980.157597,1036.9641163294,0,-2488.9852969845
0.17587939698508,29811931.466034,1036.964133606,0,-2488.9802718886
0.18090452261287,29811882.774899,1036.9641508826,0,-2488.9752467927
0.18592964824112,29811834.084191,1036.9641681592,0,-2488.9702216967
0.19095477386937,29811785.393911,1036.9641854358,0,-2488.9651966008
0.19597989949762,29811736.704058,1036.9642027124,0,-2488.9601715049
