time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
13.778858352039,1292.25149021,453.30533388166,447.42576427455,457.15896271281,451.39746647036,1404763.7900505,-0.63235500730122,-2.5549879847015,-0.86033554166115,-2.7915752199798,5.6824539961118,-15.70064567783,0.0001,0.0001,0.0001,0.0001,-3.8102423508616e-11,-1.520856309442e-10,-5.2669792816331e-11,-1.6889182990105e-10,96.148937807864,129.75767716744,128.51064261948,29625675.647462,30209419.629685,28731029.574244,29323371.541464,2067686.181478,926.48612987776,937.84536922246,919.1971416213,930.12882597951,0.00071791749456111,423.49213546999,25014051.824549,1544.9537323748,0.0025122898770903,2.6362738211044e-05,0,-4.3128518792245e-05,0.020120143159043,453.42128941758,29507296.569164,1734.9428876724,0.0023567461173158,-0.00022313900039602,0,-0.00022538701423315,0.13457528056681,457.29265772427,30043862.729439,1757.8168084809,0.0023380121798883,-0.00025343486037548,0,-0.00030620294684872,0.17000719665006,450.89882196502,29878983.165396,1719.2590272475,0.0023707861081672,-0.00019679834292518,2.3639691915673e-20,-0.00099630152101898,0.42836096222781,446.90303737872,29236309.631684,1695.052230722,0.0023904907717536,3.6060119561296e-05,-4.549767387095e-21,-0.00091258027947474,0.38205228002048,416.76816803039,24839979.949236,1497.830619062,0.0025523886059071,0.0005539986625101,-6.7845264828356e-20,-0.000907573660259,0.41658972230748,453.33888201248,29631649.08327,13382.292033508,0.018190271937623,-3.3485402265111e-07,0,-0.00012203732540163,0.0067089587894269,446.93152136604,28710507.737525,13083.825707954,0.018434546893867,-9.6751367077759e-07,0,-0.0004929925653164,0.026742914677646,457.20527372666,30217155.619274,13558.355123572,0.018046701035876,-4.890234031949e-07,0,-0.00016603257754567,0.0092002021524943,450.92109216468,29300969.461787,13270.514239662,0.018281932829855,-1.70633470078e-06,0,-0.00053863966081407,0.029463097175473
15.050919777441,1292.2275213822,453.35426683294,447.45808576038,457.2077381369,451.42909089004,1647115.7667527,-1.0292103024284,-2.4254110948479,-1.3147143230938,-2.6621381841173,5.6786272351365,-9.7213875402464,0.0001,0.0001,0.0001,0.0001,-6.199339557304e-11,-1.4431744935105e-10,-8.0458092832809e-11,-1.6099730262029e-10,61.041754695476,129.78846843167,128.5426781199,29848961.474943,30431216.952893,28954103.103815,29544947.988071,2067983.0890784,926.58702645222,937.98097620702,919.29695665664,930.26387611019,0.00071790417854566,423.74403728451,25178225.786537,1546.5367709217,0.0025111985518956,-5.1292810878278e-05,0,8.3900670179141e-05,0.039159609998059,453.4355562186,29649906.4938,1734.9173045201,0.002356998417244,-0.0003776633134,0,-0.00036700756812518,0.22342642748359,457.28788482008,30172897.268496,1757.689799665,0.0023383294706819,-0.00038741513788092,0,-0.00046812213659362,0.25986159225672,450.93553644031,30074288.322309,1719.3277773275,0.0023710426391771,-0.00018766021154374,2.254204395073e-20,-0.00094997253661348,0.40839864986378,446.93697224365,29433197.307796,1695.1015378034,0.0023907665214724,1.4067676028943e-05,-1.8511872558502e-21,-0.00086614938899858,0.36233718962715,416.77545794316,24972273.810255,1497.7474908886,0.0025526734367851,0.00041276765271842,-5.0549454887391e-20,-0.00067602334083388,0.31029280113559,453.40923060333,29857967.973215,13384.212019623,0.018191447335552,-4.3308636535129e-07,0,-0.0001986216083651,0.01091843198974,446.96493744966,28934559.079224,13084.00760132,0.018437183398283,-9.4901483985304e-07,0,-0.00046799254826595,0.025383134743592,457.27881992762,30442440.717131,13560.414305672,0.018047744273106,-7.8841150716864e-07,0,-0.00025371457200615,0.014058033688205,450.95690798737,29523526.254139,13270.832943845,0.01828443347461,-1.6156902553967e-06,0,-0.0005136675163482,0.028093299037783
16.450187345383,1292.2158063837,453.38194414771,447.47024956214,457.23322385517,451.43835764871,1932648.2080173,-1.0598198034894,-1.7815497814006,-1.3229878962706,-1.9755378778105,5.6798553791418,-2.9708494156921,0.0001,0.0001,0.0001,0.0001,-6.381121258943e-11,-1.0595964109999e-10,-8.0928784928944e-11,-1.1941722382021e-10,19.605582313035,129.83105859121,128.58967879439,29992092.071698,30565591.235104,29096940.052288,29678998.212625,2067823.6952209,926.65923286449,938.08568335024,919.3655910123,930.36590141938,0.00071789767021319,423.78156549713,25370507.954815,1546.6091234724,0.0025114471293633,-3.7563627426913e-05,0,6.1445183814775e-05,0.028675743602601,453.44917924363,29786871.350527,1734.8922385062,0.002357241126075,-0.00038261374289816,0,-0.00037793661984144,0.22814827131226,457.28394753175,30305650.64716,1757.5648850457,0.002338650935833,-0.00038985930639909,0,-0.00047107625799905,0.26146534798782,450.9218807068,30069103.593522,1719.2480470884,0.0023711025092538,-0.00013929004856328,1.6731864097773e-20,-0.00070485259842103,0.30301674012828,446.92376836266,29446045.936083,1695.0084322653,0.0023908669947637,-1.0320167052461e-05,1.1680711469512e-21,-0.00063609273497995,0.2660860891343,416.75014049776,24941058.989161,1497.5983142029,0.0025527507663016,0.00019814176632077,-2.426537424185e-20,-0.00032438013600817,0.1489016146986,453.43898551244,30001326.694031,13384.73518104,0.018192785730346,-4.4583884878994e-07,0,-0.00020452828881996,0.011242301084589,446.95700083313,29082280.89891,13082.684975993,0.018440157819334,-8.0786988190252e-07,0,-0.00034376295189431,0.018642134440484,457.30516571346,30576872.252572,13560.835365042,0.018049058898709,-7.9139273681935e-07,0,-0.0002553109460738,0.014145456228607,450.94553388269,29662808.956534,13269.433673099,0.018287368395171,-1.1558693236242e-06,0,-0.00038119356038471,0.020844733073588
17.989381670119,1292.2158464692,453.38703724622,447.46423254486,457.23563498975,451.4287831562,2154240.3055387,-0.54515455922239,-0.80392936353542,-0.69201442840938,-0.90080550561286,5.6838080532913,1.9770115709399,0.0001,0.0001,0.0001,0.0001,-3.2816284109848e-11,-4.780293057674e-11,-4.2321278936175e-11,-5.4437438586399e-11,12.601912842058,129.85380318102,128.61516609045,30049050.242118,30612419.880474,29153741.404565,29725651.129591,2067353.3321795,926.70006661565,938.15007636817,919.40251845858,930.42778794908,0.00071789769248287,423.59250897509,25575298.20273,1545.1014308893,0.0025130698488692,4.661990869458e-05,0,-7.6271482023295e-05,0.03557044873943,453.47219142188,29948509.41233,1734.9047051128,0.002357491484074,-0.00018376648542049,0,-0.00019433569200234,0.11345239224652,457.30307602152,30481360.014242,1757.5447689931,0.0023389519318222,-0.00020386328183968,0,-0.00024630168486349,0.13669629641695,450.86798800894,29897883.578935,1719.0544709513,0.0023709917532806,-6.353242007211e-05,7.6317668438211e-21,-0.00032130860990307,0.13814030637702,446.87348452251,29305540.021487,1694.8104212552,0.0023908096650907,-2.0892091952994e-05,2.5142775095084e-21,-0.00028693707693657,0.12033440376805,416.70539230821,24793111.907346,1497.4295682564,0.0025526563738918,1.1165125537391e-05,-1.3673529281565e-21,-1.8272014785527e-05,0.0083886077803243,453.41747192725,30054340.57507,13383.406071558,0.018194585356979,-3.2847298573123e-07,0,-0.0001052088992787,0.0057824572517829,446.91615723583,29146506.527747,13080.309241017,0.018442994028701,-5.8420172524146e-07,0,-0.00015512767545553,0.008411257697364,457.27427905516,30618845.835892,13559.165197183,0.018051013181117,-3.7083183125797e-07,0,-0.00013355007951356,0.007398509602844,450.89749014687,29717660.528675,13266.820498094,0.018290291236333,-4.3997844159248e-07,0,-0.0001738219548503,0.0095035398529483
19.682495427329,1292.2226645833,453.37896876299,447.45102201674,457.22588427281,451.41306091448,2285592.5220909,0.21311643305267,0.086015010039345,0.21294715776275,0.101916192161,5.6866619298645,3.5023183642953,0.0001,0.0001,0.0001,0.0001,1.282915907198e-11,5.1146657449712e-12,1.3023644620551e-11,6.1591532103033e-12,31.726945823553,129.84719191909,128.60728638492,30055895.605591,30613111.389511,29160632.351002,29726396.967187,2066843.3265452,926.72271712897,938.18405607275,919.42274237505,930.46086770841,0.00071790148032407,423.61606544484,25746716.656539,1545.0974787759,0.0025133501223619,0.00013055378374321,0,-0.00021362401665231,0.09961157509624,453.5635271525,30109495.047046,1735.332224232,0.0023573851599071,9.684840909678e-05,0,7.6051445641433e-05,0.05223580313786,457.56602544774,30666790.341042,1758.97198256,0.0023380284481782,6.2822069004918e-05,0,7.5885988464733e-05,0.042136124887095,450.81381249962,29695393.352597,1718.8843323047,0.0023708104604205,7.2292662225981e-06,-8.6841157209562e-22,3.6541737321072e-05,0.015711917322054,446.83955980397,29132856.221883,1694.7411951378,0.0023905900487802,-1.5830116409953e-05,1.9423980401244e-21,3.0879446970378e-05,0.014515503053309,416.80090294642,24633821.64513,1498.2748809355,0.0025516747432578,-8.237590115958e-05,1.0088121197425e-20,0.000134786469499,0.061906699039749,453.42806541039,30055380.198283,13383.895832677,0.018194178638324,-1.4994216671778e-07,0,4.1130905839306e-05,0.0022606779872899,447.36521816073,29160159.830767,13101.827124329,0.018424725558508,-3.7630335151477e-07,0,1.6600575470614e-05,0.00090122590479839,457.2804375392,30612579.644702,13559.485838786,0.018050660327556,2.3001332403017e-07,0,4.1097500787427e-05,0.002276822216064,451.34307911075,29726060.160084,13287.841371049,0.018272383176279,2.2621855315872e-07,0,1.9671583920529e-05,0.0010766458002557
21.54492056026,1292.2306271221,453.37060928319,447.43832003123,457.21759873574,451.39904441102,2364992.6746812,0.78671022702943,0.56281753064722,0.88665754862857,0.65690100340089,5.6875549386576,2.2229786858261,0.0001,0.0001,0.0001,0.0001,4.7364322387651e-11,3.3470448446982e-11,5.4235641882311e-11,3.9704546540414e-11,43.276657753167,129.82778782756,128.58440020478,30059728.47994,30616058.269073,29164599.011611,29729501.641122,2066611.1625729,926.74325294923,938.21430558019,919.44203282719,930.4925651499,0.00071790590395673,423.62362819302,25859553.456707,1545.0398972688,0.0025135817277343,0.00017370247288378,0,-0.00028425135033551,0.13252947613876,453.5789378692,30229896.057751,1735.3311386657,0.0023575805917762,0.00030238612481392,0,0.00028053184871136,0.17495683199096,457.59603026147,30807231.195136,1759.0438849662,0.0023381937062672,0.00026129745040485,0,0.00031559207092515,0.1752314901557,450.79010593201,29585986.335674,1718.826603255,0.0023706832226063,4.6464205458319e-05,-5.5815218416534e-21,0.0002347912901833,0.10096020859565,446.81461972723,29040585.474405,1694.6617019555,0.0023905091363118,-4.3067014655473e-06,5.5761455479361e-22,0.0002013118212691,0.084232216466369,416.78378765866,24557580.785694,1498.2304678338,0.0025515896555806,-8.4153142828292e-05,1.0305777320251e-20,0.00013769397691484,0.063244270480646,453.47966323079,30054823.090457,13386.315101163,0.018192098629152,-1.0848368405675e-08,0,0.00015182789189299,0.0083458151462117,447.46928046017,29167753.677864,13106.779324918,0.018420576670551,-2.6183182283941e-07,0,0.00010861855747647,0.0058966054646188,457.34297183627,30610348.459597,13562.37930267,0.01804815311728,6.756348905216e-07,0,0.00017111472797536,0.0094810843363016,451.43534952233,29733405.340998,13292.154586513,0.018268778734368,5.9366819123157e-07,0,0.00012677284311252,0.0069393928845022
23.593588206484,1292.2364707035,453.37026575165,447.43260031092,457.21882360013,451.39271742181,2429988.4768009,1.0155008726266,0.62817788715713,1.145642422976,0.74880924065971,5.6876783785504,0.49438013048703,0.0001,0.0001,0.0001,0.0001,6.1141704259442e-11,3.7358721103042e-11,7.0082279158745e-11,4.5262076081124e-11,52.686971820699,129.81733450746,128.57137736525,30092777.198585,30651391.58166,29197719.80323,29764924.742864,2066725.2504692,926.77368907599,938.25649336688,919.47109146521,930.53761724854,0.00071790915039082,423.61976647088,25932323.253044,1544.9422471286,0.0025137829452164,0.00018449420011255,0,-0.0003019174603453,0.14075407240858,453.58094666199,30309429.378305,1735.2808647626,0.0023577521540986,0.00038126499187877,0,0.00036210292499454,0.22301542673848,457.61898621973,30895407.652443,1759.1135964655,0.0023382764151189,0.00033760564014246,0,0.00040773508928026,0.22639037295048,450.80526322166,29602803.806847,1718.9061386899,0.0023706422357678,5.2951337454272e-05,-6.360795033363e-21,0.00026755854845981,0.11505232771387,446.82261808724,29060539.433844,1694.6951597666,0.0023905126980863,3.6968472470621e-06,-4.1840244092027e-22,0.00022460932256815,0.093971366022061,416.79024328485,24583044.855339,1498.250578548,0.002551613549759,-4.832349406522e-05,5.9179138631576e-21,7.9073786144799e-05,0.036318396131296,453.51243666367,30086121.850841,13387.659495592,0.018191336699426,4.9941135507467e-08,0,0.00019598068888264,0.010773298217936,447.46628965472,29201373.259303,13106.422384098,0.018421301535923,-2.423999418663e-07,0,0.0001212320095166,0.0065810904628982,457.39032312904,30643692.149903,13564.363367505,0.018046868541466,8.4475073066637e-07,0,0.00022109384492179,0.012251181317736,451.43295982092,29769532.281078,13291.819195721,0.018269516383013,6.529414141275e-07,0,0.0001445094836836,0.0079099498721574
25.84712261733,1292.2413096382,453.37799419992,447.43360963421,457.22920461913,451.39307249571,2496478.6065407,1.031791307998,0.56090409115933,1.1543855554148,0.68172768660317,5.6877792020047,0.28871796313921,0.0001,0.0001,0.0001,0.0001,6.2116999782971e-11,3.3354382189653e-11,7.0611255570496e-11,4.1202977388225e-11,62.296014962625,129.8230386396,128.57670875433,30156709.743031,30717681.226973,29261613.01914,29831177.62961,2066963.4797282,926.81541003151,938.31262424079,919.50935300384,930.59675403649,0.00071791183868787,423.61318235158,25998326.788847,1544.8323290801,0.0025139837435289,0.00018393861313349,0,-0.00030100793656742,0.14031888497339,453.57832770478,30376674.795561,1735.2121502816,0.0023579196525213,0.0003852812438548,0,0.00036794461045885,0.22594161260294,457.64100789632,30963491.410063,1759.1930322761,0.0023383183174141,0.00034021702696886,0,0.00041088820464385,0.2281371804881,450.85715569949,29682664.083899,1719.1605309117,0.0023705532367661,4.8198161784401e-05,-5.7897990745522e-21,0.00024354996655094,0.1047322335647,446.84842186089,29138018.121811,1694.7922690988,0.0023905546281741,3.5285059251202e-06,-4.0137555100891e-22,0.0002005313581045,0.083897852300717,416.8064637361,24650836.151863,1498.2972296951,0.0025516830714405,-3.8149263647335e-05,4.6719199429705e-21,6.2426469844291e-05,0.028671392370731,453.54862991419,30149930.260983,13388.966714175,0.018191011795534,6.2349761529772e-08,0,0.00019912444802178,0.010946310189966,447.46301336034,29264755.642673,13105.862916509,0.01842257088203,-2.5354303774674e-07,0,0.00010824931017605,0.0058759229531451,457.46196021993,30709914.695381,13567.271560337,0.018045201853437,8.4710461170176e-07,0,0.00022278112009529,0.012345815381695,451.42921641289,29835273.464681,13291.237437102,0.018270834228152,6.0636636742435e-07,0,0.00013156430907169,0.0072008592909051
28.326010469261,1292.2488435457,453.38694211354,447.43414755001,457.24231670824,451.3922731938,2569049.254478,1.0415299693381,0.63237109703322,1.1627461073837,0.76157063419918,5.687937464752,1.6678538618641,0.0001,0.0001,0.0001,0.0001,6.2693858638069e-11,3.7597839861715e-11,7.1112032872866e-11,4.6020337694645e-11,72.804399686864,129.83664908535,128.59115205318,30224124.640883,30785375.351912,29328934.076443,29898772.171689,2067081.4964638,926.85776957198,938.37286844979,919.5433733328,930.65948313602,0.00071791602419205,423.60733498596,26071327.992568,1544.7206875689,0.0025141973218061,0.00018509892016432,0,-0.00030290739780154,0.14119226464098,453.5758423844,30446086.847232,1735.142541694,0.0023580914162816,0.0003885674587425,0,0.00037145854184587,0.22796219215634,457.66497407106,31032929.73561,1759.2830351425,0.0023383533527205,0.00034275164120451,0,0.00041394860788007,0.22983312299895,450.97339485312,29734045.525974,1719.8324290231,0.0023700604834233,5.3840037496619e-05,-6.4675398908234e-21,0.0002720472700598,0.11701125772943,446.8858272577,29190890.593448,1694.9821303899,0.0023904773387578,-2.111592630534e-06,2.927263737876e-22,0.00022611040889889,0.09459209876391,416.81659478174,24688070.871098,1498.3315886176,0.0025517137740241,-7.537849706066e-05,9.2311571596394e-21,0.00012333869003086,0.056647725589547,453.59438697792,30217269.679009,13390.700063515,0.018190365748245,7.4568763810536e-08,0,0.00020100381696315,0.011050015902751,447.46706282048,29332619.41395,13105.627000482,0.018423618829464,-2.3082448132671e-07,0,0.00012204121358612,0.0066241835006609,457.57657617675,30777542.816,13572.148682704,0.018041865511361,8.4865901305381e-07,0,0.0002243945528352,0.012437525238181,451.43245030201,29903476.991348,13290.97006125,0.018271913367873,6.5681177677666e-07,0,0.0001469724069318,0.0080437046517051
31.052787106385,1292.2616996135,453.39046977468,447.42694963991,457.25295723926,451.38293913906,2641008.0903883,1.1494484142334,0.86966391358143,1.2933634377601,1.0251715246265,5.6882911458597,3.2658255478816,0.0001,0.0001,0.0001,0.0001,6.9181949354315e-11,5.1698990263764e-11,7.909228825303e-11,6.1940176382288e-11,83.248534899548,129.84719558489,128.60223142825,30266879.18697,30826504.130581,29371615.907106,29939824.560894,2067030.6851597,926.8890225579,938.42687527544,919.55866436755,930.71582546972,0.00071792316645193,423.5999817832,26143046.319208,1544.5998607998,0.002514416700843,0.00019484230718934,0,-0.00031885803284977,0.14861350943771,453.5719766615,30510795.236245,1735.0682627554,0.0023582595950323,0.00042812069078191,0,0.00040996215242417,0.25135194930187,457.68971305826,31100766.505301,1759.3788836094,0.002338380803885,0.00038131885817367,0,0.00046051500399595,0.25568750652316,451.20466848015,29721619.604334,1721.2600737515,0.0023688170782205,7.2455878616353e-05,-8.7038177295995e-21,0.00036605902143647,0.15753048603955,446.96755565524,29185644.06635,1695.4965655537,0.002390028054188,-6.7303099266725e-06,8.7068903682146e-22,0.00031094003353463,0.13012937792887,416.81725933778,24673859.762465,1498.3508560642,0.002551674316739,-0.00013011686436685,1.5934661702019e-20,0.00021288259978526,0.097778268299123,453.62261187115,30259196.592845,13391.766833177,0.018189974173973,1.1193322692913e-07,0,0.00022182996842667,0.012195179308406,447.47219416438,29377104.380572,13105.591384999,0.018424203768158,-1.6644749609663e-07,0,0.00016783387330097,0.0091094278997989,457.68068926993,30817664.954183,13576.702433748,0.018038463456633,9.3053192863654e-07,0,0.00024960079934122,0.013837239212993,451.43700488813,29946541.400249,13290.919936032,0.018272493035513,8.2815858947312e-07,0,0.00019784096304593,0.010827351034259
34.052241407221,1292.2796016635,453.38845044258,447.41167484313,457.26234417989,451.36511569389,2697926.6075325,1.321061756138,1.1136566863886,1.4987124986447,1.2994392575551,5.6888551363502,3.9844349178329,0.0001,0.0001,0.0001,0.0001,7.95065431977e-11,6.619809558548e-11,9.1647511396586e-11,7.8504511261931e-11,91.518346782487,129.85146828051,128.60622226222,30284276.477561,30842293.062093,29388983.738552,29955585.976624,2066930.9596162,926.90880250018,938.47474743736,919.55387152454,930.76682098099,0.00071793311203528,423.58778505177,26201328.584696,1544.4585677243,0.0025146319170934,0.00021103753304658,0,-0.00034537212200952,0.16095607428507,453.56429696531,30563079.689859,1734.9806086619,0.002358419176533,0.00049084536720059,0,0.00047114642971847,0.28848710661578,457.71158089994,31158501.481071,1759.4653214959,0.0023384000122639,0.00044187469186393,0,0.00053362572343233,0.29628262401217,451.40315726072,29681755.057757,1722.5074752843,0.0023676838077638,9.1811283042921e-05,-1.1028954455488e-20,0.00046377733229965,0.19967939505731,447.08246721088,29153744.884193,1696.2397623724,0.0023893396973527,-7.1433776209904e-06,9.3426727112567e-22,0.00039806582211573,0.16662758842071,416.81664112566,24641516.606109,1498.3794739125,0.0025515975592783,-0.00016453466393438,2.0149648626727e-20,0.00026917548581098,0.12363985642536,453.61312020096,30275279.549259,13391.225185832,0.018190638754005,1.6723006299353e-07,0,0.00025494767862272,0.014015326065058,447.46971701866,29396326.90867,13105.350426778,0.018424649817043,-9.7064087171423e-08,0,0.00021491821305766,0.011664712062941,457.718833532,30831873.754763,13578.373239277,0.018037208832546,1.0607690359608e-06,0,0.00028922813541132,0.016035190550862,451.43374604194,29964396.988055,13290.656015761,0.018272941724389,1.0051727124559e-06,0,0.00025076630486028,0.013723478310378
37.351641138141,1292.3008705577,453.38516390495,447.39306818222,457.275095307,451.3438555297,2735418.1042137,1.4630607651843,1.2482966164799,1.6650247261771,1.4543839632036,5.6893323417103,3.9551217850063,0.0001,0.0001,0.0001,0.0001,8.8049493131713e-11,7.4196222288408e-11,1.0181815343007e-10,8.7859215928028e-11,96.961100579052,129.85363202278,128.6077657258,30295830.378429,30853488.589562,29400522.720968,29966770.862306,2066896.0577221,926.9259162512,938.52429804048,919.53821633666,930.82077216511,0.00071794492808759,423.56996178568,26243668.558362,1544.293815279,0.0025148414848923,0.0002242540097254,0,-0.00036701075660481,0.17102504083067,453.55247815881,30603488.027317,1734.8771594704,0.0023585731088592,0.00054228300004605,0,0.00052175393821234,0.31906060218827,457.72543163698,31203654.425069,1759.5135419739,0.0023384316445223,0.00049089588743071,0,0.00059280595316498,0.32914100552583,451.41783718831,29661523.924239,1722.6134941245,0.0023675602930176,0.00010275731848563,-1.2343868538615e-20,0.00051902710731668,0.22347955382054,447.13642653352,29138105.069422,1696.5891518007,0.0023890150518543,-5.5377753592976e-06,7.4487658443766e-22,0.00044610656234972,0.18674680699998,416.82261558688,24627155.078518,1498.4368213525,0.0025515252232996,-0.00017354489456351,2.1253085697546e-20,0.00028391116923295,0.13041267592877,453.58430552724,30285746.881905,13389.813164751,0.018191979167602,2.1885364837886e-07,0,0.00028235015604474,0.015520589500556,447.45819299929,29408889.723028,13104.716972627,0.018425349194249,-5.0223645015481e-08,0,0.00024089970257188,0.013074363219258,457.72026837137,30841790.520034,13578.380959904,0.018037325810626,1.1637272651849e-06,0,0.0003213219242632,0.017814394160061,451.42073322377,29976765.33108,13289.965114763,0.018273687904073,1.1016536490652e-06,0,0.00028066519182563,0.015359097483217
40.980980842154,1292.3251213519,453.38294588208,447.37398154846,457.29310314491,451.32188176012,2763153.2402058,1.5373688730042,1.3024914920905,1.7498072658151,1.5189007408464,5.6895638876595,3.9195073625246,0.0001,0.0001,0.0001,0.0001,9.2516272310947e-11,7.7410174101029e-11,1.0700167170764e-10,9.1747706519407e-11,100.97973045644,129.85808609606,128.61182622774,30313464.573334,30871463.524723,29418126.206175,29984717.801342,2066923.7661614,926.94631595108,938.58038909036,919.51803896014,930.88231170661,0.00071795840075106,423.54811944068,26276392.491998,1544.1105642558,0.0025150513702158,0.00023024126451954,0,-0.00037681372645553,0.17557797156208,453.53758499538,30636216.401055,1734.7610675038,0.0023587254616619,0.00056871432003037,0,0.00054823406774144,0.33489888867241,457.72585479848,31238939.839716,1759.4892112245,0.0023385094983457,0.00051589643517894,0,0.00062298604094927,0.34588863440683,451.35613262902,29666393.26587,1722.2318901912,0.0023678951583039,0.00010732798634661,-1.2892935284851e-20,0.00054209472877532,0.23337916749348,447.12339165816,29144770.949369,1696.5023843952,0.0023891001726625,-4.9899031301876e-06,6.8066408763931e-22,0.00046546248958339,0.19483872664724,416.83515125264,24632167.068973,1498.521252422,0.0025514609706428,-0.0001768689171319,2.1660127483308e-20,0.00028934727753257,0.13291329170934,453.55945227992,30302812.811029,13388.546378101,0.018193277368764,2.5768202888063e-07,0,0.00029668975955089,0.016307664937913,447.44194702703,29426905.313966,13103.821953499,0.018426340664186,-1.9584397671325e-08,0,0.00025135757328857,0.01364120953978,457.72447280733,30859113.66114,13578.472534739,0.018037463240222,1.2112761903353e-06,0,0.00033768255483822,0.018721298154497,451.40218272368,29995204.979713,13288.975132011,0.018274766033262,1.136967229834e-06,0,0.00029311452770191,0.016039424650442
44.973254516567,1292.3537957486,453.38035850682,447.35317126661,457.31399761172,451.29765780719,2789348.7824264,1.5805858802747,1.3553566750952,1.7993482739614,1.5797838675882,5.6897023454994,4.1828643471869,0.0001,0.0001,0.0001,0.0001,9.5109647877329e-11,8.054256769842e-11,1.1002832034271e-10,9.5413375495296e-11,104.77530221493,129.86494495732,128.61856691089,30332799.128244,30890874.622127,29437413.470986,30004082.423456,2066949.8096404,926.96900079499,938.64163675643,919.49334014693,930.94978030031,0.00071797433097146,423.52367294454,26305503.191058,1543.9127618451,0.0025152678876503,0.00023337825994013,0,-0.00038195003396753,0.17795564616823,453.52060366292,30664329.179918,1734.6359117308,0.0023588781218803,0.0005840221302562,0,0.00056363787740659,0.34408143540569,457.70856541514,31268467.192196,1759.3636475487,0.0023386647935101,0.00053052274792828,0,0.00064064212150383,0.35566929922777,451.31779860724,29673413.839622,1721.9915741214,0.002368112428923,0.00011163855500316,-1.3410727721992e-20,0.00056384819909203,0.24272236108803,447.10406578758,29153385.763892,1696.3747736015,0.0023892234400936,-5.7898922313886e-06,7.8134842401279e-22,0.00048435920382242,0.20274110818628,416.85021418911,24637420.858822,1498.6234857993,0.0025513818553848,-0.00018720320334555,2.2925734160575e-20,0.00030624754056003,0.14068163771419,453.5398421626,30321816.759996,13387.513138068,0.018194399597902,2.9226260127676e-07,0,0.0003050295071514,0.016765029564458,447.4238859627,29446594.203999,13102.828993372,0.018427436914029,1.355971375954e-08,0,0.00026155878760286,0.014193986346263,457.72417720121,30878143.704178,13578.347135495,0.018037807867628,1.2341697414992e-06,0,0.00034724253059288,0.019250938161549,451.3811680464,30015034.147569,13287.860050242,0.018275968677236,1.1686827615451e-06,0,0.00030486264185606,0.01668118868493
