time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
13.967880252738,1292.2935762766,453.39715447696,447.52126085648,457.25259186036,451.48933807731,2040527.5050063,0.60925175467702,-1.3349030701952,0.5613176944973,-1.3796060262965,10.680981806956,-10.886452237323,0.0001,0.0001,0.0001,0.0001,3.6699859629306e-11,-7.9438252346283e-11,3.4354199557864e-11,-8.3443231902071e-11,3.9571612857548,129.77694946716,128.52940164873,29975393.715357,30561009.903746,29080614.76455,29674832.476805,2067811.1223049,926.61312318044,937.96387461472,919.32256230417,930.25708457936,0.00071794087570924,423.5728268588,25656756.344409,1544.8857792898,0.0025133862377516,0.00020528520225786,0,-0.00033595456403343,0.15664520301344,453.5672443968,30109410.246491,1735.3548559108,0.0023573656457178,0.0002344436909102,0,0.00021738829487901,0.13562639129494,457.82277594718,30685670.038922,1760.487782085,0.0023367600678775,0.00016542162979061,0,0.00019980737052703,0.1110075279673,450.92522577143,29944285.539684,1719.3685382053,0.0023707976049791,-9.7374531417285e-05,1.1696940918659e-20,-0.0004925892334814,0.21179431373578,446.94197503329,29339724.332154,1695.2097986189,0.0023905226805282,3.0050873697131e-05,-3.7490418561016e-21,-0.00047701438206438,0.19993954403775,416.81660327129,24886936.316544,1498.1286729375,0.0025522089436714,0.0003702076975735,-4.5337367859281e-20,-0.00060627027490602,0.27833311389339,453.54459106203,29971863.230724,13389.857353895,0.018188029344461,5.0516437898707e-09,0,0.00011758090987316,0.0064647416031078,447.0071643445,29069362.651496,13085.182150438,0.018437856993163,-6.433287024947e-07,0,-0.00025758336908418,0.013970396481161,457.40202131184,30557817.5283,13565.407764494,0.018044903336873,4.353463265316e-07,0,0.00010832926114333,0.0060033647112236,450.97218194313,29663205.769027,13270.692284702,0.018286294837129,-7.8481846638309e-07,0,-0.00026620879006431,0.014557894275839
15.227221063885,1292.2792508371,453.44615392857,447.56021951264,457.30101408753,451.52744435616,2311665.8565302,0.25715599740783,-1.0905053528763,0.16231006796598,-1.1271002457714,10.677917268209,-4.6260359017993,0.0001,0.0001,0.0001,0.0001,1.5484391369459e-11,-6.4867702914631e-11,9.9297307354632e-12,-6.8141264812809e-11,35.337135838748,129.81409208552,128.56893572403,30195468.903835,30778192.406613,29300433.864152,29891742.402311,2068025.3220582,926.7109615859,938.08256638246,919.41893738052,930.37452649223,0.00071793291713173,423.59895161921,25835166.372598,1544.8927768033,0.002513668398146,0.00014103213264148,0,-0.00023077428968601,0.1075944289936,453.5889200266,30257928.243748,1735.3696336702,0.0023575928558755,9.898256998128e-05,0,9.1801648956973e-05,0.05726193989578,457.84175199643,30821417.93075,1760.497524551,0.0023369709702682,4.7869841712729e-05,0,5.782503596738e-05,0.032122070270589,450.95664749446,30109944.022946,1719.4285843474,0.0023710137104068,-7.9538221737833e-05,9.5544049441655e-21,-0.00040230562881557,0.17296097898011,446.97257535026,29510155.657666,1695.2601520015,0.0023907548022542,4.3132601828586e-06,-5.8595320332381e-22,-0.00038953618076261,0.16294438041868,416.82510985244,24990307.973253,1498.0838353571,0.0025524142725298,0.00020082122369155,-2.459349866073e-20,-0.00032876841385546,0.15093566757529,453.60375446054,30194627.929831,13391.275674718,0.018189590321391,-7.6217431662734e-08,0,4.9629892017319e-05,0.0027284809423714,447.03567622288,29291032.136174,13085.143924199,0.018440652432414,-5.9122262419985e-07,0,-0.00021042534433526,0.011410994034547,457.45540432184,30778061.163328,13566.568570062,0.018046653557915,1.7002414856458e-07,0,3.1324731109345e-05,0.001735789543105,451.00632487342,29882035.49771,13270.955588128,0.018288796504069,-6.1520417840681e-07,0,-0.00021748710067889,0.011891868923171
16.612495956148,1292.2780367021,453.47270012289,447.57963316053,457.32506977345,451.54420996588,2605869.4622374,0.33048567153012,-0.32881731936398,0.27749949807654,-0.30755710955643,10.680067866172,2.1630199243258,0.0001,0.0001,0.0001,0.0001,1.9892028377598e-11,-1.9551399078733e-11,1.696945633061e-11,-1.8585767549199e-11,78.035667904356,129.85588256881,128.61528598876,30329936.989598,30903023.822377,29434613.815197,30016254.244826,2067833.4447498,926.77766563194,938.16416075481,919.48191466779,930.45245838807,0.00071793224261226,423.63069124351,26042359.92725,1544.9106760128,0.0025139877282667,0.00017088601227132,0,-0.00027964091457756,0.13035903931432,453.61147537173,30407376.724788,1735.3890629296,0.0023578176008288,0.00013358199331107,0,0.00011796680662023,0.075584406070221,457.86298923515,30969851.331909,1760.511123955,0.0023371990707673,8.1828360879695e-05,0,9.8843405841079e-05,0.054903120068335,450.9364633064,30068245.411524,1719.3381115446,0.0023710238560298,-2.1689900122171e-05,2.6055041906532e-21,-0.00010965931671347,0.047145792219112,446.95528786894,29490542.316892,1695.16839494,0.0023908017242794,-1.9282073061823e-05,2.3426123920281e-21,-0.00011732622796915,0.049732327790388,416.93650293215,24935751.013083,1498.9352835085,0.0025515965225024,-2.3276233710027e-05,2.8505305924574e-21,3.8089732283444e-05,0.017494407327397,453.66169851321,30328527.869833,13393.175758675,0.018189630948445,-5.6965848218592e-08,0,6.378187318511e-05,0.0035064976746912,447.02473429784,29430993.722291,13083.726461465,0.018443611404476,-4.1454109990348e-07,0,-6.3449718376592e-05,0.0034402737700243,457.50907710493,30902000.099099,13568.309926155,0.018046706053811,2.4587847548082e-07,0,5.3555313687019e-05,0.0029676262223276,450.99415957638,30012796.06161,13269.571783616,0.018291611961331,-7.0323147882715e-08,0,-5.9348378962394e-05,0.00324457028454
18.136298337637,1292.2885394541,453.47968360094,447.57943345106,457.32993044915,451.54056765575,2825008.4198246,0.9330211442925,0.70003518087558,1.0113560129321,0.82840168626476,10.684266159389,6.8996268147045,0.0001,0.0001,0.0001,0.0001,5.6149047827265e-11,4.1616030151907e-11,6.1834202496641e-11,5.0050290897184e-11,109.89181015957,129.87402002782,128.63553048705,30381082.580429,30944055.714099,29485634.352876,30057146.555899,2067332.4303627,926.80939802515,938.21107640155,919.50873879748,930.49690365856,0.00071793807747449,423.66081369754,26256906.128933,1544.9102902982,0.002514334622011,0.00026295141146191,0,-0.0004303743378286,0.20058850477196,453.63991782644,30581095.202147,1735.4252142022,0.0023580672540039,0.00036435505962542,0,0.00033290030699155,0.20929658914876,457.89399027172,31160800.448895,1760.5506232872,0.0023374736847209,0.00029809036371547,0,0.00036002110971524,0.19996418612586,450.89499917389,29878716.784103,1719.2355856981,0.002370805595019,5.8633038465421e-05,-7.0432859677553e-21,0.00029625518729408,0.12738353801056,446.93798798869,29333801.360025,1695.1897655822,0.0023905302503623,-2.6904884835984e-05,3.3306536442461e-21,0.00025054304266244,0.10540904447924,416.89982690531,24776860.30726,1498.8355128368,0.0025514253985535,-0.0002040521199972,2.4989204536818e-20,0.00033380017179271,0.15333727041053,453.74969807138,30375055.585489,13397.010869922,0.01818692452833,8.983873588848e-08,0,0.00018006350450318,0.0099007133742828,447.6005573913,29489833.394548,13111.043103457,0.018420937151466,-1.6990622811344e-07,0,0.0001350990506005,0.0073340002373499,457.620592016,30937384.932295,13573.233983587,0.018042927643426,7.3113855854516e-07,0,0.00019517937979347,0.01081757645223,451.57136356625,30062360.900512,13296.551904785,0.018269110479578,6.8266081299173e-07,0,0.00015987395649863,0.008751132910901
19.812480957275,1292.3066782724,453.48002858663,447.5673731844,457.33406509358,451.52545259231,2956218.028955,1.7199528105113,1.5816162398211,1.947978424865,1.8251476176743,10.686978581281,8.0908575388588,0.0001,0.0001,0.0001,0.0001,1.0351362188927e-10,9.4028584335935e-11,1.191108495005e-10,1.1027767601223e-10,128.99659729251,129.86418538502,128.62387114658,30388568.712909,30945991.359158,29493188.292708,30059162.589135,2066819.4072661,926.8154265908,938.24324207123,919.50215215037,930.52987378975,0.00071794815459579,423.67730538534,26432265.185632,1544.8537271542,0.0025146663651013,0.00034600345306042,0,-0.00056639636374044,0.26393928429052,453.66424558239,30748596.395611,1735.4413954585,0.0023583240406503,0.00065442313156067,0,0.0006135414273379,0.38037700621521,457.92216702437,31354056.06048,1760.5716697077,0.0023377679079307,0.00057428742378592,0,0.00069347024099978,0.38515059613462,450.90388227112,29678554.939089,1719.4505865834,0.0023702981203125,0.00012920453569025,-1.5520874197721e-20,0.00065248128403163,0.28061906343047,446.91510168434,29163323.269979,1695.1876754473,0.0023902567287598,-2.0172544757075e-05,2.5539410134675e-21,0.00056585980917553,0.23688638020853,416.86749926163,24619193.484364,1498.7655850282,0.0025512306795095,-0.00028867218928713,3.5352165256043e-20,0.00047215040305929,0.21691707225719,453.80356858221,30376515.066415,13399.521533736,0.01818479133691,2.8493492936021e-07,0,0.00033192363083607,0.018252821656601,447.65166223484,29504092.330016,13113.406948982,0.018419089288842,4.5801351190033e-08,0,0.00030521875115782,0.016570784244974,457.82167395591,30932115.356363,13582.513067253,0.018034910742245,1.3488808199931e-06,0,0.0003759235875175,0.020844350875633,451.62346275052,30071991.671554,13298.952144881,0.018267173749918,1.340809822063e-06,0,0.00035220633935357,0.019280973418333
21.656281838876,1292.3268776492,453.48383619693,447.55406675891,457.35389573067,451.50974140141,3040684.9324045,2.2832361773926,2.0352474118734,2.6070045136463,2.3557581704876,10.687819416817,6.6342390630244,0.0001,0.0001,0.0001,0.0001,1.3743503932988e-10,1.210110515626e-10,1.5944203449212e-10,1.4235743886486e-10,141.27660290574,129.84449979514,128.60055969543,30397640.377304,30954736.687493,29502395.684223,30068068.643977,2066618.8055568,926.815804447,938.2795289275,919.47008262729,930.5702992398,0.00071795937647179,423.67581135699,26548206.910378,1544.7304616773,0.002514959280448,0.00038654848569858,0,-0.00063281643696205,0.29485029901682,453.67332650544,30872133.17351,1735.3996259941,0.0023585594784532,0.00085553779760791,0,0.00081424952564504,0.50076279408015,457.92942731279,31497424.629704,1760.5060667461,0.0023380558116125,0.00076878329194533,0,0.00092820754120952,0.51548697456234,451.11655779253,29579862.928311,1720.8336957025,0.002368953581219,0.0001667132051867,-2.0026785868377e-20,0.00084165935704713,0.36219009330728,446.98354711753,29080953.39578,1695.682813786,0.0023896994382037,-8.6595982002596e-06,1.1691721917971e-21,0.00072791658968207,0.3046274712673,416.85907585189,24551396.136694,1498.7746335252,0.0025511134177494,-0.00028628022732861,3.5059223807374e-20,0.00046824022770785,0.21513027030656,453.75612655848,30381276.127109,13397.273904913,0.018186776665061,4.323920355878e-07,0,0.00044061936610566,0.024227469571959,447.66045355469,29516751.618489,13113.748891876,0.018418954053754,1.6543013829322e-07,0,0.00039274989307062,0.021323139563996,457.97426753302,30935790.943378,13589.504132112,0.018028965924326,1.7802273176295e-06,0,0.00050309140638353,0.027904792666447,451.63447169217,30084953.359379,13299.392063734,0.018266958328766,1.6876144808491e-06,0,0.00045458839199595,0.024885999976267
23.684462808638,1292.3461302322,453.49523604978,447.54665212731,457.39079050283,451.50015910543,3112472.269659,2.5027987488006,2.0943304150022,2.8537951815718,2.4408820602414,10.68803294485,4.9954896839474,0.0001,0.0001,0.0001,0.0001,1.506598813834e-10,1.245259684518e-10,1.7455837956128e-10,1.4750570344854e-10,151.66763050919,129.83528499429,128.58885105453,30437219.00062,30996799.809746,29542037.841239,30110212.494321,2066762.6590109,926.82810542146,938.33120378473,919.43342639575,930.62812279697,0.00071797007235123,423.6624311871,26626789.461125,1544.5612212276,0.0025152312351785,0.00039720620409481,0,-0.00065027738352352,0.30295149919553,453.66860052754,30956287.904034,1735.3049416028,0.002358776589978,0.00093101995758721,0,0.00089239446952126,0.54674018675827,457.91128452327,31589861.259237,1760.3277390416,0.0023383579780211,0.00084158824691006,0,0.0010160600273691,0.56421493024074,451.42774416887,29604773.199711,1722.7195430431,0.0023673778474565,0.00017261086637032,-2.0735295451569e-20,0.00087139451848464,0.37523621694351,447.13537705727,29108693.80102,1696.606921448,0.0023889523844057,-1.2900212917543e-06,2.703387757147e-22,0.00074871711729043,0.31340860266389,416.87495146762,24583342.679783,1498.8553883171,0.0025510958083764,-0.00025234510832952,3.0903380916802e-20,0.00041276257957767,0.18963936047554,453.69581923482,30419176.746723,13394.223174028,0.018189863189592,5.0283722730734e-07,0,0.00048298680222094,0.02655253967215,447.65614432554,29556844.808329,13113.288009747,0.01841984866745,1.9501573941554e-07,0,0.00040415002069836,0.021941009128012,457.97912254747,30975957.546879,13589.491645508,0.018029477224722,1.936336471608e-06,0,0.00055071135192916,0.03054524261553,451.62943257455,30127749.193026,13298.89098408,0.018267921071045,1.7375369882248e-06,0,0.00047101239011325,0.025783754654205
25.915461875375,1292.3665258045,453.51280785917,447.54483121559,457.43643945132,451.49574239742,3185232.7231078,2.5274469133009,2.0461348726572,2.8724782085705,2.3949218720226,10.688235126129,4.9918368288049,0.0001,0.0001,0.0001,0.0001,1.5213140852595e-10,1.216453569232e-10,1.7569774064158e-10,1.447095867728e-10,162.18558603097,129.84203059074,128.59529445416,30506295.495011,31068134.064997,29611067.826464,30181502.323977,2067004.4930511,926.85432307129,938.39793617009,919.40528226993,930.70163226543,0.00071798140322475,423.64536397133,26700424.458678,1544.3712267079,0.0025155129778972,0.00039814341683746,0,-0.00065181284949781,0.30363268852466,453.65884313962,31030359.329971,1735.1875858638,0.002358996798406,0.00093820679323329,0,0.00090116356218425,0.55146110511752,457.87464724546,31664972.987014,1760.0522645873,0.0023387153572244,0.00084706934787225,0,0.0010226736885889,0.56780154161747,451.58524007202,29685386.937708,1723.6187913615,0.0023667374864506,0.00016929445676109,-2.0336886688893e-20,0.00085467365090005,0.36813517775089,447.24996756967,29187456.61132,1697.2563561997,0.0023885230992908,-2.0770570118558e-06,3.6404725351105e-22,0.00073129121340276,0.30617001916569,416.90012227417,24651033.218797,1498.9660515165,0.0025511103146972,-0.00024794867797777,3.0364955640604e-20,0.00040557471263905,0.18633548674684,453.67625919586,30488065.727488,13392.890670313,0.018191863578154,5.3027404704961e-07,0,0.00048774295423135,0.026811065309104,447.65178105101,29625508.768308,13112.643526075,0.018421256688261,2.0127152839551e-07,0,0.00039485063442196,0.021434514072634,457.92710845129,31047149.967825,13586.684126402,0.018032770259003,1.9398774284303e-06,0,0.00055431638427353,0.030739579703212,451.62255875592,30198688.297885,13298.130156591,0.018269457141926,1.6996262007777e-06,0,0.00046214476515739,0.025296202668073
28.369560848787,1292.3933165459,453.52932199738,447.54120125591,457.48003134905,451.48846304322,3263238.4847918,2.5565897178755,2.1478581602111,2.9043586133423,2.5085860788822,10.688463244525,6.4953819555214,0.0001,0.0001,0.0001,0.0001,1.538644212737e-10,1.2766971284614e-10,1.7763250437831e-10,1.5154770234819e-10,173.48371317697,129.85576963417,128.60982394442,30576382.561923,31138298.582458,29681060.166177,30251566.66431,2067112.5510573,926.88360915082,938.46933966062,919.38023476571,930.77993755075,0.00071799628696997,423.62729153688,26780547.738475,1544.1679178681,0.0025158166105907,0.00040105555351597,0,-0.00065658401885337,0.30581786113149,453.64812771555,31106374.898543,1735.06288011,0.0023592264469181,0.00094853205450058,0,0.00091156203450194,0.55761705633328,457.8240248916,31741626.817207,1759.6921699825,0.00233914774113,0.00085647793997309,0,0.0010340262265074,0.5739999701404,451.55753782446,29732370.116838,1723.4118921343,0.0023669906792826,0.00017735792254145,-2.1305545336251e-20,0.00089532691939126,0.38560547345992,447.26431903614,29236881.901498,1697.3051152053,0.0023885611600413,-7.9297957519657e-06,1.0858229757184e-21,0.00076766690791929,0.32141017614053,416.92000112937,24684148.321448,1499.0742274865,0.0025510711210111,-0.00029035960830124,3.5558791373224e-20,0.00047490879079093,0.21819818040742,453.67071425521,30557929.179822,13392.207982825,0.018193319285407,5.6157020264057e-07,0,0.00049336633978581,0.027118012477404,447.65341395698,29696273.948643,13112.273676552,0.018422455563822,2.4553138048548e-07,0,0.00041447814951785,0.022498532880522,457.87849999498,31117069.691918,13584.039755732,0.018035907630059,1.9510388051124e-06,0,0.00056046791442784,0.031075303876224,451.62124492918,30269619.957611,13297.631823239,0.018270768189991,1.7665183841269e-06,0,0.00048407539209066,0.02649470510989
31.06906971954,1292.4306156656,453.53811096668,447.52858986132,457.51382573436,451.47097659196,3339564.1710396,2.6838193928305,2.4077460279525,3.0582032764047,2.7977509854199,10.688872719741,8.1047978287279,0.0001,0.0001,0.0001,0.0001,1.6150520147625e-10,1.4309629020765e-10,1.8703260032059e-10,1.6898932959423e-10,184.56188455311,129.8658697001,128.6203325088,30620475.956059,31180639.702466,29725083.922936,30293835.330448,2067057.0725336,926.90530348307,938.53591096134,919.35007375588,930.85417774989,0.00071801700870313,423.60547901041,26857996.115936,1543.941265521,0.0025161359301082,0.00041246581529293,0,-0.0006752789430266,0.31448363652223,453.63445448888,31176329.873547,1734.9249965861,0.0023594576231044,0.00099502448544628,0,0.00095689983565588,0.58508453664816,457.75850498607,31815353.704582,1759.2453692055,0.0023396497244202,0.00090186292471537,0,0.0010887860756043,0.60427567936881,451.48600121509,29715962.540706,1722.9873534467,0.0023673280006983,0.00019786787932177,-2.3769446371792e-20,0.00099870858337285,0.43007182740484,447.23268901566,29228400.791706,1697.1149918711,0.0023887104047026,-1.2348450859402e-05,1.6405304821186e-21,0.000860643883538,0.3603335358637,416.93291635255,24666662.136815,1499.1843162226,0.0025509485645856,-0.0003471499505012,4.2513610624012e-20,0.00056773301596355,0.26086674008907,453.6567889096,30601047.772958,13391.295038967,0.018194638976114,6.1961551557722e-07,0,0.00051791649368343,0.028465355372282,447.65438352375,29742273.010023,13112.028859995,0.018423238637501,3.3129747548136e-07,0,0.00046462254364378,0.025219380310977,457.81951372189,31158228.017308,13581.086269552,0.018038951426719,2.0416290879955e-06,0,0.00059015282260675,0.032715668451882,451.61906566887,30314096.223491,13297.255353124,0.01827164509894,1.9481235140284e-06,0,0.00053986608302385,0.029546852241334
34.038529477368,1292.47902753,453.53941206694,447.50693881475,457.53661918006,451.44356333686,3399755.2603631,2.8693447094212,2.6633095103106,3.2800928679762,3.0853696359,10.689471709197,8.8051572930519,0.0001,0.0001,0.0001,0.0001,1.7266175888594e-10,1.5826952347934e-10,2.0060401229118e-10,1.8634250783584e-10,193.30580673552,129.86975934486,128.62382157747,30639532.892608,31198074.108173,29744114.041377,30311245.679916,2066961.0496354,926.91978352191,938.59866442567,919.31981668868,930.92643344911,0.00071804390418333,423.57636417458,26921079.163204,1543.6779539555,0.0025164634631785,0.00042998791599585,0,-0.00070398930868428,0.32780865926026,453.61537031559,31233085.01713,1734.7646358796,0.0023596867566526,0.0010627411452237,0,0.0010230027610647,0.62513014093466,457.67934054229,31878038.512585,1758.7254170656,0.0023401965747335,0.00096730060900016,0,0.001167734822534,0.64795243638778,451.44762375526,29675033.277397,1722.7852171649,0.0023674351419004,0.00021825378572471,-2.6218449699171e-20,0.0011014330444393,0.47428915680182,447.21470624152,29195819.244596,1697.0297690747,0.0023887308354576,-1.2542412441306e-05,1.6779735795569e-21,0.00095200623426118,0.39857519227748,416.94773144269,24633432.025959,1499.3240150036,0.0025507751989007,-0.00038202023048942,4.6783988489591e-20,0.00062471877769623,0.28707573593874,453.63425876658,30618684.588255,13390.133610701,0.01819585401159,6.9608281980818e-07,0,0.00055371496163882,0.030430855227442,447.64612318123,29763246.044195,13111.499264489,0.0184239538365,4.2122620325443e-07,0,0.00051393113029266,0.027894734619686,457.73822229056,31173957.973989,13577.255258013,0.018042430257855,2.1754191017832e-06,0,0.00063296667677824,0.035082325719354,451.60691135695,30333702.870502,13296.560862615,0.018272484567109,2.1265630839951e-06,0,0.00059535659204947,0.032582344661558
37.304935210979,1292.5374874956,453.53759098622,447.48107676075,457.55013979797,451.41137161235,3439842.673852,3.0214242125661,2.8072692714203,3.4584291051549,3.2510452477121,10.689951040251,8.7940874320766,0.0001,0.0001,0.0001,0.0001,1.8180709759059e-10,1.6680999355063e-10,2.1151202887411e-10,1.9632999829884e-10,199.12427076533,129.87179805718,128.62516087609,30653167.480668,31211354.490429,29757734.573036,30324516.828051,2066931.6383624,926.93576786778,938.66532615354,919.30448996307,931.00481292617,0.00071807638194199,423.53895615269,26967772.084024,1543.3730584949,0.0025168001543436,0.0004441614747208,0,-0.00072721441028148,0.33857550243668,453.59060619516,31277609.38238,1734.5793663533,0.0023599174725709,0.0011177923016638,0,0.0010771879702459,0.6577988400491,457.59498437264,31927653.408056,1758.1842038487,0.0023407405248585,0.0010198766054185,0,0.0012311612609002,0.682997625171,451.42446313575,29654717.43321,1722.6597187302,0.0023675098919579,0.00022998970190162,-2.7628340689534e-20,0.0011605558767892,0.49973399907677,447.21236550171,29180380.756783,1697.0279149441,0.0023887075058087,-1.092883207053e-05,1.4881999744458e-21,0.001003408675354,0.42008834818016,416.9720271159,24618769.645551,1499.5124235584,0.0025505900739442,-0.00039217400874401,4.8027461061895e-20,0.00064131086121909,0.29472320505157,453.60683565184,30631156.027254,13388.774277882,0.018197174254488,7.6989654307159e-07,0,0.00058305945453587,0.032041236440539,447.627806541,29777961.14711,13110.526236949,0.018424971018018,4.8998570166876e-07,0,0.0005417061804266,0.029400665081019,457.64387994431,31185870.215274,13572.84467845,0.018046358139025,2.2781303412529e-06,0,0.00066737639772348,0.036981438628212,451.583508293,30348239.144721,13295.366320148,0.01827368933581,2.2219618253477e-06,0,0.00062731971646333,0.034329337661874
40.897981517951,1292.6068950959,453.5342956645,447.45376812152,457.55371633841,451.37711747804,3469561.1930251,3.1056105293473,2.8736711401982,3.5551495321353,3.3293978472599,10.690158742639,8.8029310408563,0.0001,0.0001,0.0001,0.0001,1.8686168106027e-10,1.7073629352036e-10,2.1741826386648e-10,2.0103651814047e-10,203.43021404841,129.87616963714,128.62907683805,30672374.927444,31230861.605974,29776911.878884,30343996.944036,2066961.7773657,926.95977753884,938.74009596983,919.3146941463,931.09306871268,0.00071811494171994,423.49454351707,27004326.273124,1543.0293912846,0.0025171536888197,0.00045106347595393,0,-0.0007385246067721,0.34379176612,453.56121409511,31313903.63565,1734.3724088263,0.0023601534612635,0.0011477790531674,0,0.0011071822752815,0.67570048125439,457.5178934606,31966830.718333,1757.6940803703,0.002341223816862,0.0010483696230885,0,0.0012655327242796,0.70192607327574,451.39544579324,29658326.153982,1722.4792432159,0.0023676703822644,0.00023554017375527,-2.8295124763882e-20,0.0011885142741753,0.51173897496531,447.21092191628,29186163.089952,1697.0141640853,0.0023887286372208,-1.046444994342e-05,1.4349487114089e-21,0.001027082609843,0.42999271707747,417.00555482083,24622453.417084,1499.7479867291,0.0025503941729979,-0.00039747245061741,4.8676389505019e-20,0.00064996867588124,0.29872578891626,453.57577626078,30649720.198873,13387.207564253,0.018198748135454,8.3298170346687e-07,0,0.00059930345987058,0.032931058460566,447.60396393567,29797643.001115,13109.256167917,0.018426304634449,5.4535726382515e-07,0,0.00055451732847038,0.030093803811746,457.55228502619,31204636.789927,13568.518370413,0.018050299233711,2.3244970176552e-06,0,0.00068603620392064,0.038007134013359,451.55339246451,30368317.041774,13293.820484026,0.018275264192555,2.2573875737598e-06,0,0.00064243579839505,0.03515351447794
44.85033245562,1292.6909695864,453.52719602554,447.42380130981,457.54480977108,451.3394327014,3496756.1359525,3.1591850580903,2.9391976184376,3.61715112923,3.4046332806608,10.690251326425,9.1009383565771,0.0001,0.0001,0.0001,0.0001,1.9006882041913e-10,1.7460547018588e-10,2.2119032281697e-10,2.0554793663102e-10,207.3706982927,129.88281326204,128.63553078589,30692392.288953,31250900.995292,29796883.434294,30363991.835031,2066988.0869398,926.99229179435,938.82117655341,919.35045445289,931.18888105459,0.00071816164977024,423.44413123671,27036447.035252,1542.6483346677,0.0025175320997357,0.00045518819000739,0,-0.00074528382498931,0.34688537385259,453.52816457696,31344785.752785,1734.1474452419,0.0023603961290615,0.0011668323466482,0,0.001126268688592,0.68705457686868,457.45762594017,31999467.056417,1757.3092467072,0.0023416063120296,0.0010666200228177,0,0.0012875477223682,0.71402358938639,451.35705714411,29663080.977213,1722.2404557249,0.0023678826909795,0.00024087527324896,-2.8936031764442e-20,0.0012153856306712,0.52326286116379,447.20480575241,29192914.663526,1696.9704881098,0.0023887769770286,-1.1293594903725e-05,1.5399285850213e-21,0.0010504568958065,0.43977215687686,417.04454247514,24625595.487874,1500.0230323319,0.0025501635681157,-0.00040957358553085,5.0158345185495e-20,0.00066974166251629,0.30784322697083,453.541313664,30669328.40639,13385.474892951,0.018200477236964,8.9428268219758e-07,0,0.0006096407510958,0.033495902281585,447.57740588165,29818112.009974,13107.850473003,0.018427764278805,6.0570977678203e-07,0,0.00056715948094436,0.030777461432843,457.476590052,31224201.846189,13564.917799731,0.018053628396818,2.3455477112359e-06,0,0.00069798728769798,0.038662102342353,451.51966835739,30388885.387846,13292.100934285,0.018276994016654,2.2885926369505e-06,0,0.00065695040484811,0.035944334751004
