id,p,x,y,z
0,30939116.313854,1122.3823823824,0,-2531.9499499499
0.48235158659466,30935623.989191,1121.9531591894,0,-2531.7298806344
0.9647031731891,30933152.671042,1121.5239359963,0,-2531.5098113188
1.447054759784,30930440.398582,1121.0947128033,0,-2531.2897420033
1.9294063463784,30927785.082309,1120.6654896102,0,-2531.0696726877
2.4117579329731,30925116.395569,1120.2362664172,0,-2530.8496033722
2.8941095195675,30922450.940314,1119.8070432241,0,-2530.6295340566
3.3764611061624,30919784.79737,1119.3778200311,0,-2530.4094647411
3.858812692757,30917118.891918,1118.9485968381,0,-2530.1893954255
4.3411642793515,30914453.005538,1118.519373645,0,-2529.96932611
4.8235158659461,30911787.189775,1118.090150452,0,-2529.7492567944
5.3058674525406,30909121.432446,1117.6609272589,0,-2529.5291874789
5.7882190391354,30906455.736411,1117.2317040659,0,-2529.3091181633
6.2705706257301,30903790.100978,1116.8024808729,0,-2529.0890488478
6.7529222123245,30901124.526295,1116.3732576798,0,-2528.8689795323
7.2352737989192,30898459.01231,1115.9440344868,0,-2528.6489102167
7.7176253855136,30895793.559021,1115.5148112937,0,-2528.4288409012
8.1999769721085,30893128.16641,1115.0855881007,0,-2528.2087715856
8.6823285587029,30890462.834466,1114.6563649076,0,-2527.9887022701
9.1646801452976,30887797.563178,1114.2271417146,0,-2527.7686329545
9.6470317318923,30885132.35253,1113.7979185216,0,-2527.548563639
10.129383318487,30882467.202512,1113.3686953285,0,-2527.3284943234
10.611734905082,30879802.113107,1112.9394721355,0,-2527.1084250079
11.094086491676,30877137.084305,1112.5102489424,0,-2526.8883556923
11.576438078271,30874472.116094,1112.0810257494,0,-2526.6682863768
12.058789664865,30871807.208457,1111.6518025563,0,-2526.4482170612
12.54114125146,30869142.361386,1111.2225793633,0,-2526.2281477457
13.023492838055,30866477.574864,1110.7933561703,0,-2526.0080784302
13.505844424649,30863812.84888,1110.3641329772,0,-2525.7880091146
13.988196011244,30861148.183422,1109.9349097842,0,-2525.5679397991
14.470547597838,30858483.578475,1109.5056865911,0,-2525.3478704835
14.952899184433,30855819.034027,1109.0764633981,0,-2525.127801168
15.435250771027,30853154.550064,1108.647240205,0,-2524.9077318524
15.917602357622,30850490.126575,1108.218017012,0,-2524.6876625369
16.399953944217,30847825.763546,1107.788793819,0,-2524.4675932213
16.882305530811,30845161.460964,1107.3595706259,0,-2524.2475239058
17.364657117406,30842497.218817,1106.9303474329,0,-2524.0274545902
17.847008704001,30839833.037091,1106.5011242398,0,-2523.8073852747
18.329360290595,30837168.915773,1106.0719010468,0,-2523.5873159591
18.81171187719,30834504.854852,1105.6426778538,0,-2523.3672466436
19.294063463785,30831840.854312,1105.2134546607,0,-2523.1471773281
19.776415050379,30829176.914143,1104.7842314677,0,-2522.9271080125
20.258766636974,30826513.034331,1104.3550082746,0,-2522.707038697
20.741118223568,30823849.214862,1103.9257850816,0,-2522.4869693814
21.223469810163,30821185.455724,1103.4965618885,0,-2522.2669000659
21.705821396758,30818521.756905,1103.0673386955,0,-2522.0468307503
22.188172983352,30815858.118391,1102.6381155025,0,-2521.8267614348
22.670524569947,30813194.540169,1102.2088923094,0,-2521.6066921192
23.152876156541,30810531.022228,1101.7796691164,0,-2521.3866228037
23.635227743136,30807867.564552,1101.3504459233,0,-2521.1665534881
24.117579329731,30805204.16713,1100.9212227303,0,-2520.9464841726
24.599930916325,30802540.82995,1100.4919995372,0,-2520.726414857
25.08228250292,30799877.552997,1100.0627763442,0,-2520.5063455415
25.564634089514,30797214.336259,1099.6335531512,0,-2520.2862762259
26.046985676109,30794551.179724,1099.2043299581,0,-2520.0662069104
26.529337262704,30791888.083377,1098.7751067651,0,-2519.8461375949
27.011688849298,30789225.047208,1098.345883572,0,-2519.6260682793
27.494040435893,30786562.071203,1097.916660379,0,-2519.4059989638
27.976392022488,30783899.155346,1097.487437186,0,-2519.1859296482
28.458743609082,30781236.299629,1097.0582139929,0,-2518.9658603327
28.941095195677,30778573.504037,1096.6289907999,0,-2518.7457910171
29.423446782271,30775910.768556,1096.1997676068,0,-2518.5257217016
29.905798368866,30773248.093175,1095.7705444138,0,-2518.305652386
30.388149955461,30770585.477881,1095.3413212207,0,-2518.0855830705
30.870501542055,30767922.922659,1094.9120980277,0,-2517.8655137549
31.35285312865,30765260.4275,1094.4828748347,0,-2517.6454444394
31.835204715244,30762597.992387,1094.0536516416,0,-2517.4253751238
