id,p,x,y,z
0,24220553.831028,1,0,-1957
9.8341708542714,24039042.471335,1,0,-1947.1658291457
19.668341708543,23935155.095855,1,0,-1937.3316582915
29.502512562814,23821180.116168,1,0,-1927.4974874372
39.336683417085,23709619.105226,1,0,-1917.6633165829
49.170854271357,23597521.144664,1,0,-1907.8291457286
59.005025125628,23485582.475058,1,0,-1897.9949748744
68.8391959799,23373638.464431,1,0,-1888.1608040201
78.673366834171,23261727.655758,1,0,-1878.3266331658
88.507537688442,23149840.638572,1,0,-1868.4924623116
98.341708542714,23037979.319763,1,0,-1858.6582914573
108.17587939699,22926142.935966,1,0,-1848.824120603
118.01005025126,22814331.354618,1,0,-1838.9899497487
127.84422110553,22702544.294993,1,0,-1829.1557788945
137.6783919598,22590781.512009,1,0,-1819.3216080402
147.51256281407,22479042.752858,1,0,-1809.4874371859
157.34673366834,22367327.76723,1,0,-1799.6532663317
167.18090452261,22255636.304899,1,0,-1789.8190954774
177.01507537688,22143968.116289,1,0,-1779.9849246231
186.84924623116,22032322.952327,1,0,-1770.1507537688
196.68341708543,21920700.564482,1,0,-1760.3165829146
206.5175879397,21809100.70475,1,0,-1750.4824120603
216.35175879397,21697523.125646,1,0,-1740.648241206
226.18592964824,21585967.580205,1,0,-1730.8140703518
236.02010050251,21474433.82198,1,0,-1720.9798994975
245.85427135678,21362921.60503,1,0,-1711.1457286432
255.68844221106,21251430.683926,1,0,-1701.3115577889
265.52261306533,21139960.813737,1,0,-1691.4773869347
275.3567839196,21028511.750037,1,0,-1681.6432160804
285.19095477387,20917083.248891,1,0,-1671.8090452261
295.02512562814,20805675.066856,1,0,-1661.9748743719
304.85929648241,20694286.960979,1,0,-1652.1407035176
314.69346733668,20582918.688788,1,0,-1642.3065326633
324.52763819095,20471570.008295,1,0,-1632.472361809
334.36180904523,20360240.677983,1,0,-1622.6381909548
344.1959798995,20248930.456811,1,0,-1612.8040201005
354.03015075377,20137639.104207,1,0,-1602.9698492462
363.86432160804,20026366.380063,1,0,-1593.135678392
373.69849246231,19915112.04473,1,0,-1583.3015075377
383.53266331658,19803875.859022,1,0,-1573.4673366834
393.36683417085,19692657.5842,1,0,-1563.6331658291
403.20100502513,19581456.981983,1,0,-1553.7989949749
413.0351758794,19470273.814531,1,0,-1543.9648241206
422.86934673367,19359107.844449,1,0,-1534.1306532663
432.70351758794,19247958.83478,1,0,-1524.2964824121
442.53768844221,19136826.549006,1,0,-1514.4623115578
452.37185929648,19025710.751038,1,0,-1504.6281407035
462.20603015075,18914611.205216,1,0,-1494.7939698492
472.04020100503,18803527.67631,1,0,-1484.959798995
481.8743718593,18692459.929503,1,0,-1475.1256281407
491.70854271357,18581407.730403,1,0,-1465.2914572864
501.54271356784,18470370.84503,1,0,-1455.4572864322
511.37688442211,18359349.039817,1,0,-1445.6231155779
521.21105527638,18248342.081601,1,0,-1435.7889447236
531.04522613065,18137349.737627,1,0,-1425.9547738693
540.87939698492,18026371.775539,1,0,-1416.1206030151
550.7135678392,17915407.963377,1,0,-1406.2864321608
560.54773869347,17804458.069582,1,0,-1396.4522613065
570.38190954774,17693521.862974,1,0,-1386.6180904523
580.21608040201,17582599.11277,1,0,-1376.783919598
590.05025125628,17471689.588566,1,0,-1366.9497487437
599.88442211055,17360793.060341,1,0,-1357.1155778894
609.71859296482,17249909.298452,1,0,-1347.2814070352
619.5527638191,17139038.073625,1,0,-1337.4472361809
629.38693467337,17028179.156961,1,0,-1327.6130653266
639.22110552764,16917332.319928,1,0,-1317.7788944724
649.05527638191,16806497.334354,1,0,-1307.9447236181
658.88944723618,16695673.972435,1,0,-1298.1105527638
668.72361809045,16584862.00672,1,0,-1288.2763819095
678.55778894472,16474061.210109,1,0,-1278.4422110553
688.39195979899,16363271.355863,1,0,-1268.608040201
698.22613065327,16252492.217578,1,0,-1258.7738693467
708.06030150754,16141723.569208,1,0,-1248.9396984925
717.89447236181,16030965.185039,1,0,-1239.1055276382
727.72864321608,15920216.839698,1,0,-1229.2713567839
737.56281407035,15809478.308149,1,0,-1219.4371859296
747.39698492462,15698749.365688,1,0,-1209.6030150754
757.23115577889,15588029.787938,1,0,-1199.7688442211
767.06532663317,15477319.350848,1,0,-1189.9346733668
776.89949748744,15366617.830691,1,0,-1180.1005025126
786.73366834171,15255925.004058,1,0,-1170.2663316583
796.56783919598,15145240.647861,1,0,-1160.432160804
806.40201005025,15034564.539319,1,0,-1150.5979899497
816.23618090452,14923896.455967,1,0,-1140.7638190955
826.07035175879,14813236.175644,1,0,-1130.9296482412
835.90452261307,14702583.476496,1,0,-1121.0954773869
845.73869346734,14591938.136967,1,0,-1111.2613065327
855.57286432161,14481299.935803,1,0,-1101.4271356784
865.40703517588,14370668.652044,1,0,-1091.5929648241
875.24120603015,14260044.065022,1,0,-1081.7587939698
885.07537688442,14149425.954358,1,0,-1071.9246231156
894.90954773869,14038814.099961,1,0,-1062.0904522613
904.74371859296,13928208.282022,1,0,-1052.256281407
914.57788944724,13817608.281013,1,0,-1042.4221105528
924.41206030151,13707013.877685,1,0,-1032.5879396985
934.24623115578,13596424.853063,1,0,-1022.7537688442
944.08040201005,13485840.988441,1,0,-1012.9195979899
953.91457286432,13375262.065387,1,0,-1003.0854271357
963.74874371859,13264687.865731,1,0,-993.25125628141
973.58291457286,13154118.171567,1,0,-983.41708542714
983.41708542714,13043552.765252,1,0,-973.58291457286
993.25125628141,12932991.429397,1,0,-963.74874371859
1003.0854271357,12822433.946867,1,0,-953.91457286432
1012.9195979899,12711880.100784,1,0,-944.08040201005
