id,p,x,y,z
0,31602987.662742,1036.6269392962,0,-2587.0571274544
0.49196761715874,31541339.479441,1036.6286307013,0,-2586.5651627448
0.98393523431702,31535696.633521,1036.6303221065,0,-2586.0731980352
1.4759028514758,31529515.371798,1036.6320135117,0,-2585.5812333256
1.9678704686345,31523475.633221,1036.6337049168,0,-2585.089268616
2.4598380857928,31517416.994234,1036.635396322,0,-2584.5973039064
2.9518057029515,31511377.220699,1036.6370877272,0,-2584.1053391968
3.4437733201103,31505347.293381,1036.6387791324,0,-2583.6133744873
3.935740937269,31499329.227971,1036.6404705375,0,-2583.1214097777
4.4277085544273,31493322.436229,1036.6421619427,0,-2582.6294450681
4.919676171586,31487326.945025,1036.6438533479,0,-2582.1374803585
5.4116437887448,31481342.636992,1036.645544753,0,-2581.6455156489
5.9036114059031,31475369.429762,1036.6472361582,0,-2581.1535509393
6.3955790230618,31469407.233696,1036.6489275634,0,-2580.6615862297
6.8875466402205,31463455.961879,1036.6506189686,0,-2580.1696215201
7.3795142573788,31457515.527771,1036.6523103737,0,-2579.6776568105
7.8714818745376,31451585.845762,1036.6540017789,0,-2579.185692101
8.3634494916963,31445666.831045,1036.6556931841,0,-2578.6937273914
8.855417108855,31439758.399645,1036.6573845892,0,-2578.2017626818
9.3473847260133,31433860.468398,1036.6590759944,0,-2577.7097979722
9.8393523431721,31427972.954957,1036.6607673996,0,-2577.2178332626
10.331319960331,31422095.777778,1036.6624588048,0,-2576.725868553
10.823287577489,31416228.856116,1036.6641502099,0,-2576.2339038434
11.315255194648,31410372.11002,1036.6658416151,0,-2575.7419391338
11.807222811807,31404525.460315,1036.6675330203,0,-2575.2499744242
12.299190428965,31398688.828612,1036.6692244254,0,-2574.7580097147
12.791158046124,31392862.137281,1036.6709158306,0,-2574.2660450051
13.283125663282,31387045.309461,1036.6726072358,0,-2573.7740802955
13.775093280441,31381238.269039,1036.674298641,0,-2573.2821155859
14.267060897599,31375440.940653,1036.6759900461,0,-2572.7901508763
14.759028514758,31369653.249684,1036.6776814513,0,-2572.2981861667
15.250996131917,31363875.12224,1036.6793728565,0,-2571.8062214571
15.742963749075,31358106.485162,1036.6810642616,0,-2571.3142567475
16.234931366234,31352347.266007,1036.6827556668,0,-2570.8222920379
16.726898983393,31346597.393054,1036.684447072,0,-2570.3303273283
17.218866600551,31340856.79528,1036.6861384772,0,-2569.8383626188
17.71083421771,31335125.40237,1036.6878298823,0,-2569.3463979092
18.202801834868,31329403.144702,1036.6895212875,0,-2568.8544331996
18.694769452027,31323689.953343,1036.6912126927,0,-2568.36246849
19.186737069185,31317985.760044,1036.6929040978,0,-2567.8705037804
19.678704686344,31312290.497233,1036.694595503,0,-2567.3785390708
20.170672303503,31306604.098008,1036.6962869082,0,-2566.8865743612
20.662639920661,31300926.496131,1036.6979783134,0,-2566.3946096516
21.15460753782,31295257.626028,1036.6996697185,0,-2565.902644942
21.646575154979,31289597.42277,1036.7013611237,0,-2565.4106802325
22.138542772137,31283945.822082,1036.7030525289,0,-2564.9187155229
22.630510389296,31278302.760325,1036.704743934,0,-2564.4267508133
23.122478006454,31272668.174499,1036.7064353392,0,-2563.9347861037
23.614445623613,31267042.002227,1036.7081267444,0,-2563.4428213941
24.106413240771,31261424.181762,1036.7098181496,0,-2562.9508566845
24.59838085793,31255814.651968,1036.7115095547,0,-2562.4588919749
25.090348475089,31250213.352322,1036.7132009599,0,-2561.9669272653
25.582316092247,31244620.222901,1036.7148923651,0,-2561.4749625557
26.074283709406,31239035.204387,1036.7165837703,0,-2560.9829978462
26.566251326565,31233458.238046,1036.7182751754,0,-2560.4910331366
27.058218943723,31227889.265731,1036.7199665806,0,-2559.999068427
27.550186560882,31222328.229876,1036.7216579858,0,-2559.5071037174
28.04215417804,31216775.073482,1036.7233493909,0,-2559.0151390078
28.534121795199,31211229.740118,1036.7250407961,0,-2558.5231742982
29.026089412357,31205692.173908,1036.7267322013,0,-2558.0312095886
29.518057029516,31200162.319532,1036.7284236065,0,-2557.539244879
30.010024646675,31194640.122207,1036.7301150116,0,-2557.0472801694
30.501992263833,31189125.527695,1036.7318064168,0,-2556.5553154598
30.993959880992,31183618.48228,1036.733497822,0,-2556.0633507503
31.485927498151,31178118.932775,1036.7351892271,0,-2555.5713860407
31.977895115309,31172626.826505,1036.7368806323,0,-2555.0794213311
32.469862732468,31167142.111306,1036.7385720375,0,-2554.5874566215
32.961830349626,31161664.735512,1036.7402634427,0,-2554.0954919119
33.453797966785,31156194.647955,1036.7419548478,0,-2553.6035272023
33.945765583943,31150731.797949,1036.743646253,0,-2553.1115624927
34.437733201102,31145276.135292,1036.7453376582,0,-2552.6195977831
34.929700818261,31139827.61025,1036.7470290633,0,-2552.1276330735
35.421668435419,31134386.173557,1036.7487204685,0,-2551.635668364
35.913636052578,31128951.776403,1036.7504118737,0,-2551.1437036544
36.405603669737,31123524.37043,1036.7521032789,0,-2550.6517389448
36.897571286895,31118103.907725,1036.753794684,0,-2550.1597742352
37.389538904054,31112690.340806,1036.7554860892,0,-2549.6678095256
37.881506521212,31107283.622633,1036.7571774944,0,-2549.175844816
38.373474138371,31101883.706575,1036.7588688995,0,-2548.6838801064
38.86544175553,31096490.546431,1036.7605603047,0,-2548.1919153968
39.357409372688,31091104.0964,1036.7622517099,0,-2547.6999506872
39.849376989847,31085724.311091,1036.7639431151,0,-2547.2079859777
40.341344607005,31080351.145507,1036.7656345202,0,-2546.7160212681
40.833312224164,31074984.555042,1036.7673259254,0,-2546.2240565585
