time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
7.140274938684,1291.7703837341,452.06568152847,445.92935160586,455.90569538666,449.77993262122,459.31241312663,452.96134438408,810030.04026318,8.8880106290876,-10.01502320593,8.8929135607969,-9.3681616202725,-49.884319501631,-87.569622095303,10.625295128718,-166.84017011695,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.3620154706194e-11,-3.7401605137947e-11,3.4178508963052e-11,-3.5551935503343e-11,-1.9358972159204e-10,-3.3543256693602e-10,182.01283244798,129.48064875709,128.23580318666,130.55554424927,24459472.613092,25009323.02522,27727326.936206,23566736.580072,24125169.884756,26827179.773054,2064962.0749574,924.36529335733,936.26867254539,917.07147513883,928.75967775457,912.68331082956,924.66964761498,0.0007176502131856,423.12436357038,22600137.594916,1544.7673847013,0.0025085519129761,-0.0014667247113954,0,0.0023926487255005,1.118745032924,452.71405875399,26469272.774675,1733.0519145191,0.0023534623273047,-0.0024406829381233,0,0.003173486546686,1.7011074226237,456.59676468242,27028648.028348,1755.9786701096,0.0023347210934149,-0.0034665618951392,0,0.0031830139360324,2.0157581209475,459.31310601972,27728471.74498,218712.03341165,0.28672780528677,-0.69463298458437,-1.0449560588181e-19,-0.0073168763822126,2.4227560308213,452.49135724219,26826068.70761,213757.38113961,0.29079494814537,1.2162903043148,-1.4895260277807e-16,-0.0037764231928923,4.1826592061152,449.6492059405,26215541.66921,1714.5519125436,0.002368918042512,0.0087369969098724,-1.0695025900253e-18,-0.003360037167261,3.9515173440272,445.77632411925,25792269.446062,1690.890666645,0.0023885135095608,0.0098576001189281,-1.2069851002497e-18,-0.0035691148297995,4.3892730908014,415.72474690088,23085875.726711,1492.1973869355,0.0025544152031858,0.0072324819727052,-8.8572359219985e-19,-0.012002458779981,5.4858466146399,452.66249056812,24456051.451169,214114.58218879,0.29001408029676,2.3068979839727e-06,0,0.0017729581575649,0.0061133571741378,445.86400051448,23560540.65495,209045.94797377,0.29417880985228,-2.6150608040911e-06,0,-0.0019976318681083,0.0067905420542464,456.55030582779,25005868.913587,216944.52169707,0.2876987493843,6.048944826429e-06,0,0.0017739240699012,0.0061659440191735,449.73275175227,24119291.899756,211943.41839957,0.29180739330761,-6.3701131390359e-06,0,-0.0018686661602051,0.0064038028528362
7.9543024325524,1291.677482868,452.1033972715,445.96214462802,455.94288809214,449.81227618272,459.38726504744,453.00783574112,1381238.285635,10.131052719933,-10.385470935625,9.7885825459363,-9.8960677949604,-41.871175200286,-91.399311467592,10.687220183965,-153.9541633449,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3.8317643496815e-11,-3.878012742556e-11,3.7616869172122e-11,-3.7550965632988e-11,-1.6238128657961e-10,-3.4984137128735e-10,98.875531743828,129.48964123481,128.24354106803,130.6287015028,24593929.207905,25140145.776592,28022922.955333,23701131.174047,24255939.28541,27122271.391585,2062959.8464937,924.40948966788,936.32274901136,917.11370372451,928.8114794427,912.79706364792,924.84045659168,0.00071759860159331,423.37394481381,23602423.943583,1545.5135048814,0.0025095303784778,-0.0006341285265598,0,0.0010360973408038,0.48405456669986,452.85820306753,26883624.185201,1733.5984677083,0.0023536629344575,-0.0010961999330578,0,0.0036159724662215,1.6053615632601,456.72367934354,27362056.749058,1756.4790385636,0.0023348300395811,-0.0023358611392903,0,0.0034996981514376,1.8021132376625,459.38784748914,28024076.096159,218738.78752752,0.28676361302439,-0.58315065172042,-8.769770103739e-20,-0.0060476772004535,2.033668093496,452.47980897172,27121167.436598,213720.08971846,0.29088594332825,1.2696845796594,-1.554915156185e-16,-0.0038440729010166,4.3649080606634,449.61736531425,26464533.91222,1714.1563427024,0.0023696606174709,0.0091106224819753,-1.1152570990585e-18,-0.0035484103551738,4.1260136573177,445.72586663455,26009141.123866,1690.3966657755,0.002389288929954,0.010314666686229,-1.2629440820111e-18,-0.0037001000058708,4.5864034393658,415.48713314054,23021513.395488,1490.5600257804,0.0025557152626014,0.0073386340260814,-8.9872347497917e-19,-0.012181113601076,5.5643671342208,452.81640313293,24589873.173135,214216.56681427,0.2899533751596,2.6433863420697e-06,0,0.002020818095466,0.0069694647397355,445.81605588733,23694748.672971,208995.24039524,0.29424902339385,-2.7400342817715e-06,0,-0.0020714431281353,0.0070397682767288,456.67982212267,25136232.344089,217027.38825355,0.28765373686716,6.65136639869e-06,0,0.0019525197527304,0.0067877827803877,449.70208355363,24249793.480411,211907.16661724,0.29186448060824,-6.720092361304e-06,0,-0.0019738923458088,0.0067630832669266
8.8497326758076,1291.5985917846,452.14938379583,446.00070625829,455.98814999262,449.85056541008,459.49125670862,453.07726343582,1309610.756525,11.470542600942,-10.840778695149,10.932300715737,-10.666962403263,-24.336201668663,-86.374356394321,10.705550675808,-151.36535071112,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.3378998660389e-11,-4.0475125127334e-11,4.2007283064228e-11,-4.0470933184321e-11,-9.4309616896729e-11,-3.3034195911122e-10,108.84765386212,129.49705686849,128.25139775949,130.7018201761,24754271.283112,25296704.745908,28432318.120313,23861422.120351,24412444.084843,27531162.421971,2060087.5547581,924.46012039774,936.38839026575,917.16271729321,928.87433219478,912.95390608607,925.06685470182,0.00071755477321365,423.35298533082,24313376.404403,1544.6742319729,0.0025113977246964,0.00037002868614708,0,-0.00060575363467837,0.28264342171947,453.04830498361,27345531.305853,1734.3875975303,0.0023537335901185,0.001354770045561,0,0.0040900376916658,1.8305274865549,456.87653787991,27777259.147776,1757.07194904,0.0023349921608521,-7.6995913487619e-05,0,0.0039005913672786,1.6708198386999,459.49166585161,28433479.82408,218776.03639445,0.286812997037,-0.33906252094103,-5.0955536673204e-20,-0.0033956119056777,1.1822320712358,452.4911104908,27530065.690913,213688.28727973,0.29099447727082,1.1996290708843,-1.4691219015958e-16,-0.0037553880478302,4.1225351084416,449.59867264881,26793719.718576,1713.7729673397,0.0023705191178706,0.0084559414338882,-1.035338199962e-18,-0.0038230504392122,3.9147602519251,445.67801675163,26270877.240761,1689.8773462739,0.0023901550299566,0.0097937041156604,-1.1992090722474e-18,-0.0038636489188169,4.4048472535272,415.19300689888,22799196.736528,1488.6742599244,0.0025569699673775,0.007110118053513,-8.7073834018793e-19,-0.011796506976055,5.3866782615163,452.9936319867,24749530.944221,214333.39955698,0.28988509864692,3.0113007316792e-06,0,0.0022878819478968,0.0078923819827432,445.76383309947,23854810.188144,208938.56183426,0.29432950888448,-2.8908492172303e-06,0,-0.002162165111243,0.0073460763482146,456.83631842123,25292204.78267,217127.62375058,0.28759894761199,7.4212832785915e-06,0,0.0021805574943865,0.007581982275002,449.6764917945,24405907.054387,211872.19427009,0.29192557883149,-7.2345235180265e-06,0,-0.0021275552292373,0.0072880476518324
9.6556198947373,1291.5398097829,452.19427599761,446.03745226302,456.03314003068,449.88768554596,459.59630405371,453.15116574653,1062788.2770925,12.22812187697,-11.51551905704,11.84545796183,-11.548739040327,-9.6561706625909,-75.450746832998,10.702779104177,-154.05371045152,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.6239630562462e-11,-4.2989549858345e-11,4.5511293281766e-11,-4.3811111475227e-11,-3.7407965487959e-11,-2.8844956899602e-10,144.55012153188,129.50257203922,128.25838714542,130.72257095651,24909036.566146,25449894.086864,28845294.032632,24016149.377691,24565585.235767,27943995.262954,2059424.4795489,924.50794768688,936.45274413048,917.20925397523,928.93653851358,913.11175810317,925.28759484054,0.00071752211654604,423.33965774264,24337999.852655,1544.5586223801,0.0025115371619124,0.0010438996374926,0,-0.0017111283672287,0.79808367517735,453.01704226222,27670744.477429,1733.94385845,0.0023546411630481,0.003290146322495,0,0.0043569396071933,2.3186840879847,457.03375739913,28136995.999066,1757.7352173276,0.0023350059237854,0.0017946198550312,0,0.0042188208911885,1.9634469706863,459.59665165656,28846458.079867,218814.05409828,0.2868626267153,-0.13457574652575,-2.0212993460277e-20,-0.0013076228907031,0.46915173566348,452.52046273621,27942900.307002,213669.36745598,0.29109250859321,1.0474384366096,-1.2827421283734e-16,-0.0035119547479428,3.5983211291456,449.6036097332,27144392.227257,1713.5156928016,0.002371302662494,0.0071158775167364,-8.7164807417098e-19,-0.0041363966143699,3.4709887380148,445.65971657492,26576072.422541,1689.5043060785,0.002390963997061,0.0085831669358617,-1.0510904312317e-18,-0.0041066196490317,3.9795632099168,414.98442295072,22798575.017732,1487.1709741007,0.00255825362415,0.0067126077071581,-8.220573553345e-19,-0.011128301794156,5.0800608744653,453.0775162359,24903909.519317,214381.00342979,0.28987509149537,3.2362566222999e-06,0,0.0024389115511011,0.0084136711631763,445.73438538983,24009196.447892,208899.99988666,0.29439333858684,-3.0933517091786e-06,0,-0.0022966427310571,0.0078012798295665,456.98179759591,25444925.791884,217220.03289532,0.28755021637748,8.0332946921159e-06,0,0.0023626105688631,0.0082163882743699,449.66866310378,24558600.402215,211851.01577716,0.29197417510381,-7.8252982947355e-06,0,-0.0023033202824162,0.0078888263812703
10.380918391774,1291.4935454165,452.23676575587,446.07196482333,456.07689281553,449.92315975675,459.68877876488,453.21732748772,746400.13851595,12.538444276739,-12.332812123243,12.462943341721,-12.389444652476,-4.0790965753272,-64.746479979871,10.706259064655,-154.761462618,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.7408472728324e-11,-4.6035405086207e-11,4.787877037332e-11,-4.6994727411282e-11,-1.5802291969159e-11,-2.4751144817372e-10,190.60927614828,129.50879302678,128.26552954213,130.7035923416,25055907.12631,25597324.073717,29208984.624817,24162977.045732,24712965.977617,28307816.707846,2060602.4589305,924.55355637275,936.51455291604,917.25311888782,928.99691072193,913.2507837136,925.47995949635,0.00071749641412027,423.24470968721,24040738.951508,1544.1919993663,0.0025113715776405,0.0013115351693551,0,-0.0021509389927347,1.0031404572576,453.03559429988,27887319.588207,1733.886930772,0.0023550409447112,0.0040481947802395,0,0.0044653639599351,2.5592837221087,457.10688271405,28424138.86408,1757.9525956387,0.0023352844099963,0.0025644390208492,0,0.004435887813762,2.194084737038,459.68915211713,29210144.975686,218847.71186099,0.28690628574285,-0.05685494471826,-8.5376487090615e-21,-0.0005460047741473,0.19817469764011,452.55297845008,28306718.12011,213657.71846326,0.29117461213432,0.8984376524612,-1.1002687949247e-16,-0.0032078312668634,3.085582814264,449.62158774643,27480084.492445,1713.351677439,0.0023719828068225,0.0057985249558827,-7.1072794885504e-19,-0.0044343785686609,3.0774959404916,445.66461627069,26905171.485224,1689.2572667975,0.0023917041956798,0.0073589361103293,-9.0130336472451e-19,-0.0043997925691187,3.5848583057819,414.87286508474,23080124.698798,1486.0730672966,0.0025596459392596,0.0063214759961284,-7.741575357674e-19,-0.010471824806454,4.7787595728101,453.08114400264,25050622.231801,214369.42938357,0.28991426514169,3.3495951138531e-06,0,0.0025007737538727,0.0086259156510037,445.72692891082,24155610.57329,208879.20166519,0.29444035687039,-3.329149374212e-06,0,-0.0024595403642512,0.0083532795690908,457.09368386417,25592039.111934,217288.27776495,0.28752107323741,8.4431861736477e-06,0,0.0024857085740924,0.0086453590532115,449.67409455605,24705553.996758,211840.45778355,0.29201252613147,-8.3883453620288e-06,0,-0.0024708919845437,0.0084616446283588
11.033687039107,1291.4565081267,452.27630671341,446.10403979977,456.11845112102,449.95649844845,459.76215628567,453.26869377422,349072.81344604,12.687997244702,-13.087444121195,12.861246131639,-13.04950643846,-6.6943813377408,-57.674016600679,10.713872410375,-151.20121624915,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.7968891888202e-11,-4.8846361764814e-11,4.9403817753556e-11,-4.949246145689e-11,-2.5936034305169e-11,-2.2048348855365e-10,248.50947864733,129.51635433667,128.27305258613,130.67659618993,25193556.531706,25736678.587045,29498143.3476,24300574.317826,24852268.621477,28597161.562206,2062482.2554359,924.5968684594,936.57302989437,917.2941669672,929.05435977046,913.3615689595,925.63546195354,0.00071747583784819,423.1598571522,23781682.225694,1543.8574546745,0.0025112397192904,0.0012516106205568,0,-0.0020524252767745,0.95727644713911,453.07097920102,28058578.908282,1733.9662407989,0.0023552493653455,0.003820297677846,0,0.0045188744797525,2.5124044583122,457.16252838239,28653620.18653,1758.1088940997,0.0023355211890882,0.0023578880194244,0,0.0045787919695498,2.2051780134871,459.76251602742,29499297.121293,218874.38591836,0.28694109657284,-0.09330079258269,-1.4011971184906e-20,-0.00090096448023764,0.32517176418231,452.57826866763,28596056.620996,213648.14592212,0.29124026551404,0.80006290975779,-9.797944811429e-17,-0.0029714930647263,2.747107878437,449.63944282983,27767205.460187,1713.2277535415,0.0023725514209238,0.004909067526883,-6.0209063509683e-19,-0.0046680708100592,2.8552397835898,445.67648901591,27211025.361688,1689.0749285369,0.0023923528083164,0.0065192390918558,-7.9857507565975e-19,-0.0046696124107684,3.3519667761539,414.81922733924,23498470.147239,1485.2509610065,0.0025610237060126,0.006013615460002,-7.3645549538041e-19,-0.0099558101283941,4.541569552354,453.07918830044,25188195.837769,214354.5758512,0.28995442655082,3.4206685592066e-06,0,0.0025305877460765,0.0087275441457699,445.72984687256,24292825.890211,208867.34610162,0.29447787788073,-3.5480691774185e-06,0,-0.0026099408036531,0.0088629517236955,457.16427277481,25731189.432825,217326.95047214,0.28751568252924,8.7036703909965e-06,0,0.00256510819134,0.0089216801495748,449.68364994556,24844521.192869,211833.82387821,0.2920459220539,-8.8281723837629e-06,0,-0.0026024473870184,0.0089111409000029
11.621178821707,1291.4268429275,452.31282265736,446.13356657029,456.15715156388,449.98732390946,459.81677123314,453.30437229921,-51948.534296989,12.826336365937,-13.624141071348,13.110366743644,-13.471783826607,-13.481700301015,-54.532956755368,10.715007573312,-144.24569096295,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.8486786398054e-11,-5.0843370890295e-11,5.0355771740873e-11,-5.1088118169248e-11,-5.2233468297008e-11,-2.0847235073307e-10,306.9259295711,129.52435397716,128.28044970325,130.66137421955,25321210.288575,25866232.113869,29714136.799911,24428172.919215,24981771.147065,28813259.966118,2064227.4304233,924.63734275346,936.62770655796,917.33219068185,929.10810605704,913.44468872453,925.75705918695,0.00071745935718194,423.12221928352,23702712.734379,1543.6735441561,0.0025112693789424,0.00098140888683277,0,-0.0016085029215556,0.75032271915034,453.13357576329,28217443.239291,1734.2197535754,0.002355287910442,0.0031023587205488,0,0.0045696155264532,2.3450318291397,457.22046013191,28839558.436265,1758.3116837611,0.0023356473814041,0.0016458908101187,0,0.0046703637364762,2.1201376626853,459.81712463251,29715284.068952,218894.2185413,0.28696721153066,-0.18787163018641,-2.8222108709719e-20,-0.0018400520953046,0.65471117723241,452.5927523848,28812148.568746,213637.79192632,0.29129212841127,0.75639018983622,-9.2631082448612e-17,-0.0028575755352121,2.5966907920814,449.64879512917,27991240.162302,1713.1035790775,0.0023730192365759,0.0044919908389903,-5.5116614503395e-19,-0.0048176700401041,2.7757681496151,445.68206108326,27458229.956439,1688.9032507811,0.0023928986254034,0.0061189072591031,-7.4960799656819e-19,-0.0048611040928865,3.2658369028231,414.77910813891,23885031.291033,1484.5597296684,0.0025622387757323,0.0057969836401202,-7.0992575200713e-19,-0.0095930761828821,4.374523582793,453.108582139,25315779.165305,214364.10903586,0.2899716988765,3.4859915742051e-06,0,0.0025581666293045,0.0088221333819139,445.7311332015,24420152.873483,208855.24943206,0.29451363366907,-3.7117961982777e-06,0,-0.0027168911381288,0.0092250183456515,457.21216874135,25860615.220846,217349.88574513,0.28752183803563,8.8628820561341e-06,0,0.0026147681854174,0.0090942073263735,449.68951988479,24973809.096878,211825.36450917,0.29207895207211,-9.1057990046058e-06,0,-0.0026865987443214,0.0091982464212017
12.149921426047,1291.4031448254,452.34635598628,446.16046651606,456.19262711908,450.01542018319,459.85630443885,453.32701273851,-335782.62956095,12.958974314465,-13.899691168228,13.24719232422,-13.674339758399,-20.980470098065,-53.942372258526,10.705362063832,-135.78775367644,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.8983409315332e-11,-5.1865901056537e-11,5.0876667303555e-11,-5.1850730905884e-11,-8.1281405392435e-11,-2.061937741512e-10,348.26701069622,129.53180185218,128.28727232687,130.66115350197,25438364.416728,25985004.590311,29871292.141378,24545275.69617,25100496.583258,28970416.829377,2065429.5403271,924.67443962715,936.67829513533,917.36705326684,929.15771160113,913.5055594291,925.85223164976,0.00071744619156964,423.12641974094,23776014.558975,1543.6305240993,0.0025114242657455,0.00060581154481314,0,-0.00099219082757242,0.4628922907923,453.22182513789,28364607.912562,1734.6381931026,0.0023551663364174,0.0022883159073685,0,0.0046183454346534,2.1884541226354,457.2261099574,28989309.507771,1758.2305795727,0.0023359584775715,0.00082761880417582,0,0.0047225130280326,2.0524699410861,459.85668647834,29872434.278703,218908.58234983,0.28698631529959,-0.29232501876872,-4.3925896679069e-20,-0.0029075298075698,1.0186530238412,452.59738811106,28969300.11973,213625.89807521,0.29133363941035,0.74817956821444,-9.1625571299773e-17,-0.0028356348121879,2.568137834348,449.647695443,28155267.797472,1712.9640721562,0.0023734036831766,0.0043914848295033,-5.3890950669621e-19,-0.004889566111864,2.7690771212762,445.67612650755,27636669.683455,1688.7173706006,0.002393346071684,0.0060162309800096,-7.3705634366358e-19,-0.0049592503513259,3.2576746647614,414.72672713174,24146272.56379,1483.9102105412,0.0025632162231046,0.0056475856157552,-6.9162977115319e-19,-0.0093431006886256,4.2592427836946,453.16705160254,25432865.397306,214396.37924455,0.28996739467339,3.5470983238497e-06,0,0.0025846083786632,0.0089134532369739,445.72430420512,24537116.269382,208837.95989229,0.29455177262232,-3.809342082447e-06,0,-0.0027717818755908,0.0094101776015775,457.24380545772,25979317.484249,217361.90251083,0.28753521121949,8.9461076342663e-06,0,0.0026420426644505,0.0091886409292891,449.68807977916,25092431.594182,211812.4294771,0.2921136904963,-9.2337448937717e-06,0,-0.0027269493511295,0.0093352864758926
12.73153829082,1291.3802586832,452.38373560742,446.19005647851,456.23185444466,450.04631657951,459.89034600468,453.34217592284,-409952.59766865,13.048991609904,-13.945836233912,13.29069637264,-13.704374916362,-28.750134188532,-54.323616683536,10.683895484438,-125.85777558885,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.9318514464694e-11,-5.2031803819812e-11,5.1038653220401e-11,-5.1958529374543e-11,-1.1136555671514e-10,-2.0761157927145e-10,359.1124338395,129.53960725017,128.29465719702,130.6730785783,25568384.717808,26116569.830023,30007621.285719,24675242.181023,25232010.906175,29106663.75336,2066035.9973168,924.71526977629,936.73498991864,917.40580372898,929.21312069272,913.55885707647,925.94385301185,0.00071743347704624,423.16003550689,23954678.527424,1543.6884312662,0.0025116630042472,0.00011926344563371,0,-0.00019514560989869,0.091056852932372,453.29588222821,28515109.885842,1734.9681199823,0.0023551261859068,0.0014179882769304,0,0.0046520963629545,2.0650287422773,457.25405920706,29130738.013949,1758.2890267096,0.0023361367382553,-4.419316513053e-05,0,0.0047410066421219,2.0295098881434,459.89078297053,30008758.853342,218920.93843771,0.28700302367843,-0.40051766606981,-6.0201484831665e-20,-0.0040467003610508,1.39558846345,452.5934432565,29105542.079642,213609.63647173,0.29137475343568,0.75347897269071,-9.2274561172663e-17,-0.0028500303794636,2.5859631073028,449.63524310485,28293418.449633,1712.7756758756,0.0023737883301053,0.0044228650328948,-5.42750119773e-19,-0.0049002616128412,2.7808221495434,445.65507837765,27776778.255735,1688.4688080975,0.0023937854341487,0.0060335217806419,-7.3917494190464e-19,-0.0049755714514983,3.2669872549298,414.63782812265,24283361.272873,1483.1256499292,0.0025641089576334,0.0055087535818494,-6.7462775062752e-19,-0.0091109435254415,4.1522655975222,453.24904141139,25562839.233665,214444.95494283,0.28995168823554,3.6009303434272e-06,0,0.0026025530036392,0.0089758245955573,445.70402700191,24667059.535901,208808.96142161,0.29460253324099,-3.8542688801319e-06,0,-0.002780936432823,0.00943963065477,457.26444304171,26110860.312387,217364.63831544,0.28755909776754,8.9642464213642e-06,0,0.0026507144156428,0.00921803411516,449.67662310596,25223930.680403,211790.61406488,0.29215860621111,-9.2422785810552e-06,0,-0.0027329037243789,0.0093542318940729
13.371316842072,1291.3584213113,452.42489444288,446.22211642453,456.27470531943,450.07982413464,459.91779910963,453.3484606946,-112080.76461983,13.019796061958,-13.739642060217,13.199958020193,-13.544325151604,-35.672845200194,-54.232913837134,10.657213077093,-116.46581925916,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.9202763471957e-11,-5.12558786565e-11,5.0684739740375e-11,-5.1345183111594e-11,-1.3815405212235e-10,-2.0721481771289e-10,315.87809611063,129.54762188362,128.30251678571,130.6923787399,25710939.315467,26260663.730746,30118913.165219,24817741.51983,25376050.61704,29217822.563171,2065818.1040258,924.75966912908,936.79794816742,917.44846182864,929.27448245086,913.60302928221,926.03103095501,0.00071742134517294,423.35019257662,24191201.917593,1544.7741889168,0.0025111147441355,-0.00039212557928812,0,0.00064098831261873,0.29923668488736,453.31311000467,28651280.329332,1734.965012979,0.0023553484768596,0.00059705321288535,0,0.004643448695284,1.9876786170003,457.29209327753,29254374.196014,1758.4214229771,0.0023362230681968,-0.00085298134947678,0,0.0047110876847406,2.0493268473335,459.91830287586,30120046.438334,218930.84237461,0.28701685788626,-0.49688708510487,-7.4706740703936e-20,-0.0050900638720542,1.7313030291834,452.57958032239,29216696.064519,213588.35588648,0.29141515095051,0.75221816421932,-9.2120156663476e-17,-0.0028467501239654,2.5812781129344,449.6105076806,28401496.827194,1712.535703867,0.0023741684344299,0.0044257419687242,-5.4307775160789e-19,-0.0048431965801193,2.7633983810508,445.61764531504,27873127.356395,1688.1536417992,0.0023942109431203,0.0060107836968497,-7.3638101904843e-19,-0.0049020597516633,3.239593039712,414.50758575165,24275359.121103,1482.1924532652,0.0025648945877128,0.0053485771388728,-6.5501179528347e-19,-0.0088432648599036,4.0293749127213,453.31638932408,25705408.152005,214481.37131312,0.28994891267725,3.6289033909522e-06,0,0.0025967320061346,0.0089558347290627,445.66770947089,24809663.385017,208766.27941453,0.2946675438916,-3.840736386895e-06,0,-0.0027397858634703,0.0092978972822413,457.28421154297,26255000.496628,217365.55065,0.28758705887232,8.8892402228353e-06,0,0.002632627140145,0.0091542441373408,449.65289716314,25368051.772022,211758.23085396,0.29221509439582,-9.1193971409357e-06,0,-0.0027009610559834,0.0092431106499636
14.075073248448,1291.3373007153,452.46948329027,446.2562984863,456.32095966106,450.11561902283,459.93733475499,453.34470532946,586111.42783165,12.852631806356,-13.321097739311,12.956926159265,-13.20144236008,-40.80130722263,-52.486314781972,10.638210761671,-109.66622321551,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.856536354899e-11,-4.9687595134802e-11,4.9745785436324e-11,-5.0038448957189e-11,-1.579839404995e-10,-2.0049101945921e-10,214.49403272742,129.55604034745,128.31091548839,130.71382702208,25865211.01764,26416537.849635,30200020.708829,24971955.178843,25531866.829017,29298782.226348,2064993.0500784,924.80761264703,936.8671496234,917.49479893483,929.34178442799,913.636154859,926.11154535947,0.00071740961150852,423.42364807519,24481149.475425,1544.9999708379,0.0025113898870391,-0.00078309808808951,0,0.0012791337737648,0.59720261057311,453.34850407837,28768046.828815,1735.0875290072,0.0023554319333589,-6.8107388921321e-05,0,0.0045847156833832,1.9466584743318,457.33507073127,29355438.42831,1758.6006030489,0.0023362329008948,-0.0014951856972158,0,0.0046262784437107,2.0810836012362,459.93789817583,30201149.800048,218937.74860848,0.2870272261887,-0.56826145567541,-8.5454821674128e-20,-0.0058802278261608,1.9799232496954,452.55515437219,29297650.957496,213562.02664168,0.29145380264408,0.72794027850017,-8.9146973159805e-17,-0.0027806775016662,2.497636273286,449.57479018578,28480384.635614,1712.2511903101,0.0023745391905775,0.0042656317472774,-5.2345283541683e-19,-0.0047206882098051,2.6794376361088,445.56699616757,27933835.186901,1687.7846286446,0.0023946245233917,0.0058106429713403,-7.1186385412455e-19,-0.004753071724432,3.1349441846009,414.34934068022,24175849.400465,1481.1509926789,0.0025656248741626,0.0051352528967087,-6.2888710568685e-19,-0.0084870391367825,3.866391599377,453.35097989966,25859764.69805,214492.19243494,0.28997042019844,3.6263954830602e-06,0,0.0025634077997431,0.0088402477848525,445.61740730159,24964089.010231,208711.57468335,0.2947452141617,-3.7781608674048e-06,0,-0.0026563039677351,0.0090122130131909,457.31540669882,26410998.778078,217373.73424012,0.28761115386628,8.7087444986514e-06,0,0.0025841816547983,0.008985035157158,449.61731468982,25524042.278043,211715.66060648,0.29228267870254,-8.8701645276034e-06,0,-0.0026325680865419,0.0090069758554777
