id,p,x,y,z
0,32035004.027566,1036.966966967,0,-2488.1561561562
0.67529222123322,32029946.737027,1036.3660544967,0,-2487.8480591144
1.3505844424664,32026368.220165,1035.7651420265,0,-2487.5399620727
2.0258766636996,32022440.699527,1035.1642295562,0,-2487.2318650309
2.7011688849327,32018595.654449,1034.563317086,0,-2486.9237679891
3.3764611061659,32014731.227694,1033.9624046157,0,-2486.6156709474
4.0517533273991,32010871.46438,1033.3614921454,0,-2486.3075739056
4.7270455486323,32007010.688295,1032.7605796752,0,-2485.9994768638
5.4023377698655,32003150.239381,1032.1596672049,0,-2485.6913798221
6.0776299910987,31999289.801306,1031.5587547347,0,-2485.3832827803
6.7529222123317,31995429.448728,1030.9578422644,0,-2485.0751857385
7.428214433565,31991569.164,1030.3569297941,0,-2484.7670886968
8.1035066547982,31987708.951272,1029.7560173239,0,-2484.458991655
8.7787988760314,31983848.809546,1029.1551048536,0,-2484.1508946132
9.4540910972646,31979988.739039,1028.5541923834,0,-2483.8427975715
10.129383318498,31976128.73968,1027.9532799131,0,-2483.5347005297
10.804675539731,31972268.811469,1027.3523674429,0,-2483.2266034879
11.479967760964,31968408.954383,1026.7514549726,0,-2482.9185064462
12.155259982197,31964549.168412,1026.1505425023,0,-2482.6104094044
12.83055220343,31960689.453541,1025.5496300321,0,-2482.3023123626
13.505844424664,31956829.809753,1024.9487175618,0,-2481.9942153209
14.181136645897,31952970.237033,1024.3478050916,0,-2481.6861182791
14.85642886713,31949110.735366,1023.7468926213,0,-2481.3780212374
15.531721088363,31945251.304739,1023.145980151,0,-2481.0699241956
16.207013309596,31941391.945132,1022.5450676808,0,-2480.7618271538
16.88230553083,31937532.656535,1021.9441552105,0,-2480.4537301121
17.557597752063,31933673.438931,1021.3432427403,0,-2480.1456330703
18.232889973296,31929814.292305,1020.74233027,0,-2479.8375360285
18.908182194529,31925955.216643,1020.1414177997,0,-2479.5294389868
19.583474415762,31922096.211929,1019.5405053295,0,-2479.221341945
20.258766636995,31918237.278146,1018.9395928592,0,-2478.9132449032
20.934058858229,31914378.415281,1018.338680389,0,-2478.6051478615
21.609351079462,31910519.623319,1017.7377679187,0,-2478.2970508197
22.284643300695,31906660.902245,1017.1368554484,0,-2477.9889537779
22.959935521928,31902802.252042,1016.5359429782,0,-2477.6808567362
23.635227743161,31898943.672698,1015.9350305079,0,-2477.3727596944
24.310519964395,31895085.164196,1015.3341180377,0,-2477.0646626526
24.985812185628,31891226.726521,1014.7332055674,0,-2476.7565656109
25.661104406861,31887368.359659,1014.1322930971,0,-2476.4484685691
26.336396628094,31883510.063595,1013.5313806269,0,-2476.1403715273
27.011688849327,31879651.838312,1012.9304681566,0,-2475.8322744856
27.68698107056,31875793.683796,1012.3295556864,0,-2475.5241774438
28.362273291794,31871935.600032,1011.7286432161,0,-2475.216080402
29.037565513027,31868077.587007,1011.1277307458,0,-2474.9079833603
29.71285773426,31864219.644701,1010.5268182756,0,-2474.5998863185
30.388149955493,31860361.773104,1009.9259058053,0,-2474.2917892767
31.063442176726,31856503.972198,1009.3249933351,0,-2473.983692235
31.738734397959,31852646.241971,1008.7240808648,0,-2473.6755951932
32.414026619193,31848788.582404,1008.1231683946,0,-2473.3674981514
33.089318840426,31844930.993485,1007.5222559243,0,-2473.0594011097
33.764611061659,31841073.475196,1006.921343454,0,-2472.7513040679
34.439903282892,31837216.027526,1006.3204309838,0,-2472.4432070261
35.115195504125,31833358.650457,1005.7195185135,0,-2472.1351099844
35.790487725359,31829501.343974,1005.1186060433,0,-2471.8270129426
36.465779946592,31825644.108064,1004.517693573,0,-2471.5189159008
37.141072167825,31821786.94271,1003.9167811027,0,-2471.2108188591
37.816364389058,31817929.847898,1003.3158686325,0,-2470.9027218173
38.491656610292,31814072.823612,1002.7149561622,0,-2470.5946247755
39.166948831525,31810215.869839,1002.114043692,0,-2470.2865277338
39.842241052758,31806358.986562,1001.5131312217,0,-2469.978430692
40.517533273991,31802502.173767,1000.9122187514,0,-2469.6703336503
41.192825495224,31798645.431437,1000.3113062812,0,-2469.3622366085
41.868117716457,31794788.759561,999.71039381092,0,-2469.0541395667
42.543409937691,31790932.158121,999.10948134066,0,-2468.746042525
43.218702158924,31787075.627101,998.5085688704,0,-2468.4379454832
43.893994380157,31783219.16649,997.90765640014,0,-2468.1298484414
44.56928660139,31779362.776269,997.30674392988,0,-2467.8217513997
45.244578822623,31775506.456425,996.70583145962,0,-2467.5136543579
45.919871043856,31771650.206944,996.10491898936,0,-2467.2055573161
46.59516326509,31767794.027809,995.50400651911,0,-2466.8974602744
47.270455486323,31763937.919005,994.90309404885,0,-2466.5893632326
47.945747707556,31760081.880518,994.30218157859,0,-2466.2812661908
48.621039928789,31756225.912333,993.70126910833,0,-2465.9731691491
49.296332150022,31752370.014434,993.10035663807,0,-2465.6650721073
49.971624371256,31748514.186809,992.49944416781,0,-2465.3569750655
50.646916592489,31744658.429438,991.89853169755,0,-2465.0488780238
51.322208813722,31740802.742311,991.29761922729,0,-2464.740780982
51.997501034955,31736947.12541,990.69670675703,0,-2464.4326839402
52.672793256188,31733091.578721,990.09579428677,0,-2464.1245868985
53.348085477421,31729236.102228,989.49488181651,0,-2463.8164898567
54.023377698655,31725380.695918,988.89396934625,0,-2463.5083928149
54.698669919888,31721525.359775,988.29305687599,0,-2463.2002957732
55.373962141121,31717670.093783,987.69214440573,0,-2462.8921987314
56.049254362354,31713814.897929,987.09123193547,0,-2462.5841016896
56.724546583587,31709959.772197,986.49031946521,0,-2462.2760046479
