time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,mu_fracture3_in,mu_fracture3_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_drop_fracture3,pressure_in_fracture1,pressure_in_fracture2,pressure_in_fracture3,pressure_out_fracture1,pressure_out_fracture2,pressure_out_fracture3,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
111.40348723518,1291.9123098397,453.24025524464,447.08094575914,457.09049889105,450.94166612657,459.82079707801,453.49592663165,2218603.91785,-0.017620671373503,0.32985387083417,-0.032825163322347,0.32566636635276,4.8926622608903,5.4584926401347,5.6907652553218,9.8622468421636,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-2.6503231939162e-13,4.8981637650616e-12,-5.0163817141082e-13,4.9141518822148e-12,7.5615951013936e-11,8.3273310027076e-11,21.967509709837,129.86705694968,128.62001916996,130.84456273698,30163919.589406,30720872.859614,31117183.829424,29268519.370501,29834070.647987,30215043.95755,2067143.5439491,927.10355623802,939.05907977298,919.79122950664,931.5309266506,914.68130335347,926.62685872215,0.00071772906102206,422.91027535468,25764026.977005,1540.1855959105,0.002517587109087,0.00029578403014378,0,-0.0004841420640899,0.22535316280677,453.0552055029,30170236.81178,1732.1977156891,0.0023601692756103,0.0005416760028336,0,-7.0378955917016e-06,0.22952663926977,456.94235874142,30723721.536174,1755.2044182788,0.0023413488745079,0.00054101735212666,0,-1.3665483243137e-05,0.23114449870545,459.742430718,31118306.048846,54677.469966488,0.071851225224786,0.017240195674346,2.6931622277376e-21,0.00052800652453827,0.24005546483235,453.49564585299,30213903.904751,53544.395997445,0.072777067822567,-0.018670950385759,2.2865320456732e-18,0.00050403892655282,0.25664337950449,450.80281943652,29823815.461664,1718.7139473899,0.002371163965113,-0.00063631386806107,7.779271312365e-20,3.3375950915969e-06,0.26835875989352,446.65029079794,29258178.520424,1693.4554549378,0.0023918943030112,-0.00068389780959297,8.3701759216515e-20,2.0121574546081e-06,0.28592432734197,416.07607960768,24744364.470623,1492.9740823955,0.0025563956435108,-0.00042309573699178,5.1814356033138e-20,0.00069183622211575,0.31722577864573,453.39792779223,30165069.119459,53527.274695557,0.072789302451945,9.9741911706529e-08,0,-3.4914338598901e-06,4.7985873549551e-05,447.10411652103,29267389.197283,52354.354001174,0.073749624468643,4.0402874766431e-08,0,3.2985357696519e-05,0.0004472617003593,457.24808625322,30722042.715631,54229.399969102,0.07221541910729,-6.0701248285783e-08,0,-6.5036824918902e-06,9.0063394211399e-05,450.96519558939,29832951.363649,53077.249776129,0.0731583710823,1.1208570174663e-07,0,3.2564794461585e-05,0.00044513002237131
114.31287696174,1291.9516442966,453.21568504974,447.05686845824,457.06526304379,450.91693567279,459.78999661227,453.47462581392,2124477.457099,-0.060709302785749,0.52320893564435,-0.065868580258849,0.53164865046602,5.1634856931779,5.878850017141,5.6909326084533,11.19543808596,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-9.1316434261354e-13,7.7697018753236e-12,-1.0066531877314e-12,8.0226611667503e-12,7.9807069288621e-11,8.9694204808157e-11,8.3388699397786,129.86404152937,128.61694251866,130.83716190972,30090926.086111,30646165.096468,31034729.891445,29195546.657758,29759384.097567,30132641.046386,2066983.0767312,927.08812273102,939.0430743504,919.77534260079,931.51445526073,914.66942816211,926.59626388828,0.00071775091349809,422.86223545859,25675372.170418,1539.9386670656,0.0025176555084141,0.0003038715707408,0,-0.00049738755044028,0.23151126011623,453.01970312316,30087735.449616,1732.0469540651,0.0023601652086633,0.00055695576848635,0,-2.2459377345355e-05,0.23617347736238,456.90622823477,30641691.284801,1755.0512072969,0.0023413476687626,0.00056304987586173,0,-2.5555568700852e-05,0.24072867943755,459.70592889535,31035851.701015,54672.720975743,0.071851184288024,0.018194596268513,2.8422241217915e-21,0.0005571330778299,0.2533448039914,453.47434352099,30131500.722916,53542.406299458,0.07277466513067,-0.020108453641282,2.4625753996811e-18,0.00054302177099503,0.27641191238194,450.80241525321,29749128.758443,1718.7713861475,0.0023709941251674,-0.00069560132099185,8.5040968815498e-20,4.2304827332891e-06,0.29338503115082,446.65520229482,29185205.668581,1693.5465233978,0.0023916984215007,-0.00076733391989519,9.3913393525484e-20,2.7700550533669e-06,0.32083431292728,416.10551186589,24687240.69442,1493.2437532932,0.002556072328092,-0.00048096246606947,5.89010045981e-20,0.00078637196528889,0.36062941122118,453.27213081814,30092162.023142,53505.471672342,0.072804350832653,8.8864935033482e-08,0,-1.203147957814e-05,0.00016526220776423,447.05413134695,29194415.921467,52346.588159026,0.073752641117369,6.4081643731036e-08,0,5.2320807868604e-05,0.00070940980985869,457.11144239464,30647401.34006,54205.969913055,0.072231775231404,-8.3012871879635e-08,0,-1.3053907500637e-05,0.00018072616110221,450.91424013647,29758264.241844,53069.449237614,0.073161332023099,1.8287755644764e-07,0,5.3164882068894e-05,0.00072668437179355
116.93132771565,1291.9889914894,453.19217773409,447.03380855314,457.04112881147,450.89325575659,459.76256142707,453.45592376217,2041859.48101,-0.069623577197955,0.46563663569886,-0.065648468931669,0.48207262416476,5.0267026138181,5.6005896286959,5.6906771163299,10.448077002654,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-1.0472922710666e-12,6.9150345291534e-12,-1.0033320071361e-12,7.2748633694277e-12,7.7697502758358e-11,8.5455348674575e-11,3.6232287780129,129.86101036317,128.61383288228,130.83091559595,30019166.914584,30572773.872609,30961935.362868,29123808.385349,29686014.313857,30059889.584548,2066840.7188787,927.07162423507,939.02605645727,919.75841200263,931.49700296624,914.65942618155,926.56903777291,0.00071777166193854,422.81979077131,25597366.736043,1539.7201598218,0.002517716748951,0.0002976035062401,0,-0.00048712191522973,0.22672829924934,452.98838839872,30014010.421871,1731.9147225792,0.0023601594325152,0.00054026502651143,0,-2.5616481232005e-05,0.22916756235265,456.8741973737,30568350.088486,1754.9158469139,0.0023413451939822,0.00054807984981189,0,-2.5418440145136e-05,0.23433919671153,459.67381329209,30963057.49303,54668.548063868,0.07185113098551,0.017712564162726,2.7669412438244e-21,0.00054242356599123,0.24663310752559,453.45564181743,30058749.697282,53540.669027924,0.072772526768724,-0.019156890651802,2.3460425392759e-18,0.00051721409727412,0.26333937166682,450.80020756462,29675759.533359,1718.8166731196,0.0023708368033197,-0.00066100046397106,8.0810954234108e-20,3.940537930324e-06,0.2788096627532,446.65858005582,29113467.954888,1693.6269437188,0.0023915136265233,-0.00072561423898997,8.880730730972e-20,2.5193219415659e-06,0.30341395694073,416.13360306067,24636788.780014,1493.496857233,0.0025557739365276,-0.00045198261094895,5.5351985369321e-20,0.00073903066265362,0.33895322885163,453.20622131246,30020420.95579,53494.859986472,0.07280986750768,8.6068880196281e-08,0,-1.3799360319447e-05,0.00018952965033568,447.03299539267,29122677.806879,52344.344790612,0.073750987144859,5.7024330870993e-08,0,4.6563585393305e-05,0.00063136267206026,457.05034292815,30574009.768335,54196.434842666,0.072236287075298,-8.2612080068962e-08,0,-1.3011323319891e-05,0.00018012533736479,450.89246295393,29684894.620458,53067.140634774,0.073159652615464,1.6586007580221e-07,0,4.8207075963481e-05,0.00065893370958255
119.28793339417,1292.0194393933,453.17385252954,447.01583644546,457.02233893112,450.87482237177,459.74223573625,453.44299328562,1986304.933269,-0.053730886120272,0.25541807780412,-0.04343049144146,0.27494894486271,4.6545160928925,4.9277637531224,5.6901997827779,8.5009338141593,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.0825314506554e-13,3.7932441134554e-12,-6.6378455309344e-13,4.1493194892122e-12,7.1946920302711e-11,7.519275634281e-11,11.666856634311,129.85900840947,128.611759677,130.82719616422,29965327.731209,30517752.006921,30912897.499942,29069983.004934,29631006.74239,30010877.366155,2066744.9326782,927.06065260035,939.01469460582,919.74711912567,931.48532173232,914.65635640319,926.55137082902,0.00071778857744075,422.78674978917,25545029.918252,1539.5418299297,0.0025177850191314,0.00028344640074626,0,-0.00046393675604622,0.21593262865735,452.96482059033,29963680.080444,1731.8111304727,0.0023601668996367,0.00050662046330693,0,-1.9881242071453e-05,0.2148197281441,456.85004932757,30518253.538635,1754.8098114363,0.0023413551319011,0.00051239910952733,0,-1.7342029829007e-05,0.21897254587851,459.65007589536,30914020.363189,54665.353158067,0.071851423812905,0.016400966561968,2.5620893955306e-21,0.00050238554200505,0.22836929720181,453.44271326807,30009738.281678,53539.436667369,0.072771138955755,-0.016855945313929,2.0642580105658e-18,0.00045485486488118,0.23171385703586,450.80096174618,29620752.860473,1718.8653979176,0.0023707061838548,-0.00057265850955411,7.0010773434138e-20,2.9384569303756e-06,0.24155926718826,446.664643479,29059643.46314,1693.7093079966,0.0023913560832091,-0.00061112247575966,7.4794721785315e-20,1.662746285272e-06,0.25555572507679,416.15752809389,24602735.260705,1493.7032105487,0.0025555420686888,-0.00037247070151011,4.5614583190975e-20,0.00060911387512693,0.27938130695177,453.17790578609,29966550.221395,53490.861079205,0.072810608583071,8.938307607638e-08,0,-1.0649684978555e-05,0.0001462707190122,447.01602364709,29068853.026825,52342.447327499,0.073749929787817,3.1281773788165e-08,0,2.5541757318015e-05,0.00034632950224314,457.02456243758,30518943.393074,54192.980530056,0.072236501883145,-6.7310678184817e-08,0,-8.6078707325601e-06,0.00011916598503052,450.87498572944,29629887.660963,53065.192118611,0.073158580071308,9.4679717285677e-08,0,2.7494736617394e-05,0.00037582604265495
121.40887850483,1292.0413099631,453.16196234604,447.00419097291,457.01017927902,450.86290750886,459.72966085671,453.4363479065,1960205.0127854,-0.024201873760205,-0.016433775302347,-0.010746123247233,0.0023090896603719,4.1980629952637,4.1223313367211,5.68966501935,6.1285991277874,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-3.6406260706786e-13,-2.440620631645e-13,-1.6424350273944e-13,3.4847344263241e-14,6.4891513045706e-11,6.2903645971915e-11,15.445996354558,129.85835467445,128.61105305294,130.82612196976,29934754.047157,30486544.251025,30890133.486566,29039413.828218,29599803.858487,29988120.759076,2066701.2162256,927.0574572987,939.01126331345,919.74373683474,931.48170857372,914.66117733074,926.54447887165,0.00071780072775727,422.76346730715,25520850.246792,1539.4037098844,0.0025178643128401,0.00026684081059825,0,-0.0004367433022263,0.20327118849908,452.94945903621,29939624.029366,1731.7366992456,0.0023601918170851,0.00046831966278475,0,-9.265997849837e-06,0.19846324235599,456.83433653881,30494290.053536,1754.7341929824,0.0023413812153446,0.00046991677699771,0,-5.5005088252851e-06,0.20071441819094,459.63524086585,30891257.22108,54663.173695888,0.071852156295124,0.014792437907101,2.3108534634002e-21,0.00045325546519883,0.20596988520812,453.43607179298,29986982.569298,53538.744554772,0.0727705970985,-0.014101341952878,1.7269164054082e-18,0.00038028562822677,0.19384846852109,450.80747007148,29589550.922272,1718.9303410186,0.0023706001163169,-0.00046557293130166,5.6919100606522e-20,1.6568583811746e-06,0.19639578867031,446.67620714939,29029075.212384,1693.8067990988,0.0023912231416853,-0.00047019060548568,5.7546208954481e-20,5.7170924682397e-07,0.19663198505495,416.17632373661,24586848.752076,1493.8541480345,0.0025553870315339,-0.00027459544486869,3.3628289791432e-20,0.00044913877996786,0.20600784257404,453.16516492959,29935917.640197,53489.217186552,0.072810490126617,9.6252640955718e-08,0,-4.796984188299e-06,6.5896407907261e-05,447.01990707138,29038284.623946,52343.973183966,0.073747098379023,-2.0102016556008e-09,0,-1.6435338304136e-06,2.2286097973675e-05,457.01281989771,30487670.099152,54191.553438596,0.072236165709168,-4.4952920558494e-08,0,-2.1297812443282e-06,2.9490153267538e-05,450.86589311926,29598685.568893,53064.242379817,0.073157838404346,9.6208553417443e-10,0,2.3092164835349e-07,3.1565127885548e-06
123.74191812657,1292.0575504264,453.15525342236,446.99773332012,457.00337270217,450.85633967417,459.72301267788,453.435240815,1961035.8096509,0.017012527997463,-0.3386003632184,0.030722021165397,-0.324147163973,3.6727567114259,3.2109132029038,5.6890801585151,3.4151887892282,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.5591180416383e-13,-5.0285745918635e-12,4.695487220549e-13,-4.8917669716547e-12,5.6770011696125e-11,4.8995318581625e-11,15.326269289791,129.85920815859,128.61186733601,130.827669408,29926059.733769,30477728.024757,30891817.196077,29030713.630275,29590982.017945,29989793.799395,2066706.5255308,927.06335632418,939.0168897963,919.74956654053,931.48729664333,914.67589839266,926.5482461074,0.00071780975023686,422.74575818197,25522745.088686,1539.2787557023,0.0025179744404159,0.00024826634005195,0,-0.00040632764303049,0.18910854517851,452.94020078462,29940025.492705,1731.6800746513,0.002360240980213,0.00042636333179355,0,5.5302794546954e-06,0.18065917843678,456.82531116692,30494664.159433,1754.6799139394,0.0023414283233897,0.00042192865942282,0,9.4996977133275e-06,0.18024706723291,459.62696796386,30892941.914145,54661.625059911,0.07185356699764,0.01294130994456,2.021712830371e-21,0.00039667749008092,0.18019130496182,453.43497245713,29988656.572348,53538.497490068,0.072770891799926,-0.010984044973086,1.3451576148729e-18,0.00029600955147233,0.15099489047261,450.81432337756,29580730.034266,1718.9794507672,0.0023705437687829,-0.00034343062200221,4.1986693952304e-20,1.4920489082257e-07,0.14487420942659,446.68449708763,29020375.94782,1693.8657549632,0.0023911585487166,-0.0003079072786704,3.7684514765097e-20,-7.0609510397001e-07,0.12876941533036,416.19301217586,24587844.240343,1493.9726690215,0.0025552870487569,-0.000161913541361,1.9828723544702e-20,0.0002648887572838,0.12149499367028,453.16101983469,29927140.992717,53488.653438068,0.07281053566546,1.0624918383526e-07,0,3.3717890364383e-06,4.6332067343304e-05,447.05834034753,29029585.334381,52351.593336986,0.073740135005275,-4.1465455422266e-08,0,-3.3860420831572e-05,0.00045918611646736,457.00873803932,30478770.686686,54191.010781979,0.072236187054316,-1.6704746176315e-08,0,6.0892505506364e-06,8.429671764408e-05,450.91176073724,29589864.650476,53073.145093737,0.07314976994321,-1.1126939938641e-07,0,-3.2414531721083e-05,0.00044312815642458
126.30826171047,1292.0665119625,453.155251896,446.99810517082,457.00349295214,450.85680952115,459.72335031744,453.44057180229,1993249.6006985,0.061686458297695,-0.63892805192177,0.0721366035016,-0.63192297534334,3.1949165892132,2.4006561965735,5.6885694886725,0.97763270749864,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.2788448881251e-13,-9.488387435973e-12,1.1024757518624e-12,-9.5360934041489e-12,4.9380875442457e-11,3.6629687639975e-11,10.663120446219,129.86195731631,128.61460117173,130.83223178078,29945485.898972,30497672.335525,30922049.435744,29050120.840736,29610907.479613,30019994.582665,2066769.0952187,927.08084544574,939.03381820492,919.76712575502,931.50435278414,914.70205065482,926.56452032041,0.00071781472886808,422.73452922871,25555056.363245,1539.1690161212,0.0025181206607588,0.00023185875027426,0,-0.00037946204675659,0.17659631108912,452.93864240182,29969310.465866,1731.6474745662,0.0023603162114093,0.00039027175554965,0,2.155301181623e-05,0.16559918545304,456.824005429,30523786.894389,1754.6497699453,0.0023415011870084,0.00037913355699633,0,2.446106665302e-05,0.16225566457456,459.62629566975,30923175.02587,54660.801842366,0.071855779358269,0.011257482890975,1.7586938220189e-21,0.00034517751870376,0.15674137381481,453.44031626239,30018858.15523,53538.764885763,0.072772167974174,-0.0082125508044999,1.0057474606817e-18,0.00022118174145599,0.11289382939177,450.827069613,29600656.231876,1719.0416735191,0.0023705226238882,-0.00023389527221299,2.8595529628854e-20,-1.2477081610641e-06,0.098669634183371,446.69757628547,29039783.870639,1693.9313996966,0.0023911336334887,-0.00016090161895301,1.9692622751835e-20,-1.8836923369634e-06,0.067295546603789,416.20669815399,24608521.642766,1494.0495067076,0.0025552545911926,-5.9907347282419e-05,7.3365517977303e-21,9.8026789424256e-05,0.044959576960943,453.17242302502,29946477.802814,53490.321244222,0.072810070510239,1.1751645582536e-07,0,1.2226259954552e-05,0.00016792765930035,447.09451237846,29048993.391604,52358.061773756,0.073735559750991,-7.8246790612871e-08,0,-6.3892893098369e-05,0.00086651462641372,457.03171836674,30498631.887816,54194.780298548,0.072233947089685,1.1327662799555e-08,0,1.4297693415812e-05,0.00019793599102863,450.94937705813,29609790.973035,53079.773216851,0.073145083690735,-2.1708048286594e-07,0,-6.3191944628566e-05,0.000863931166695
129.13123965277,1292.0691975099,453.16154639561,447.00504315546,457.01012896949,450.86404701395,459.72937606973,453.45121402851,2051946.2428012,0.097286004136387,-0.82475848426693,0.10128869804171,-0.82683890888381,2.9121182074704,1.9472544705711,5.6882836544835,-0.41837851598552,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.4632746945305e-12,-1.2247272125841e-11,1.5479088547518e-12,-1.2476677712117e-11,4.5005687409939e-11,2.9709106925481e-11,2.1657587764094,129.86649905736,128.61915653035,130.83937967193,29991557.1349,30544856.121646,30976236.545417,29096160.762519,29658059.857699,30074132.409453,2066878.5969181,927.10943746473,939.06125534148,919.79588338615,931.53205859062,914.73813924533,926.59147347707,0.00071781622083881,422.72810090116,25612991.64955,1539.0675197188,0.0025183012081591,0.00022274959975506,0,-0.00036454755461896,0.1696439592342,452.94283600636,30023238.99777,1731.6304052786,0.0023604179417456,0.00037154190263847,0,3.4308763845569e-05,0.15807480368808,456.82868930911,30577433.439135,1754.6366569135,0.0023415990710851,0.00035488190129316,0,3.4976219917939e-05,0.15228965631191,459.63162014875,30977362.622887,54660.518014061,0.071858723818877,0.010260964783451,1.6030289082484e-21,0.00031468307519084,0.14286071963354,453.45097109774,30072996.350663,53539.446270797,0.072774282874669,-0.0066616034337113,8.1581116716052e-19,0.00017934847811459,0.091571046906918,450.84545332031,29647808.859523,1719.1166640424,0.0023705345216962,-0.00017137200900739,2.0951811242856e-20,-2.1064774381956e-06,0.072298021054912,446.71599578451,29085824.020713,1694.0083960278,0.0023911420165855,-7.5115191081277e-05,9.1933603960357e-21,-2.6024726605634e-06,0.031432788275561,416.21792079561,24645629.215932,1494.0918609936,0.0025552782323744,-4.5208328010561e-07,5.5374652411722e-23,7.3982762954473e-07,0.00033930563666168,453.23832983982,29992477.715673,53501.558686189,0.072802734370124,1.2705933555101e-07,0,1.928221887467e-05,0.00026486144597335,447.1477974278,29095033.825704,52367.145048751,0.073730071532399,-1.0100543371799e-07,0,-8.2476021148618e-05,0.0011186220396006,457.13005928828,30545757.136347,54211.802362831,0.072221710218686,3.0845252643507e-08,0,2.0075764026255e-05,0.00027797441602292,451.00393324889,29656943.872025,53088.933404488,0.073139585024794,-2.8411177711142e-07,0,-8.2683434967456e-05,0.001130494834798
132.23651538929,1292.0707170846,453.17091990423,447.01536331799,457.01996062741,450.87478254409,459.73672614304,453.46343124477,2119696.3456368,0.110072250626,-0.81371203856399,0.10617255370829,-0.82360650200684,2.9550565900081,2.0668562588028,5.6883484329897,-0.12266834709387,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.6554593056691e-12,-1.2082297394122e-11,1.6224125173186e-12,-1.242691818988e-11,4.5664417256326e-11,3.153084703942e-11,7.642103917147,129.87202636316,128.62472460907,130.84751327785,30051638.974142,30606347.245725,31038502.415492,29156204.492398,29719512.591296,30136342.20039,2067005.9891982,927.14434024862,939.09436468567,919.83097795702,931.56547338473,914.778759585,926.62246784281,0.00071781706504699,422.72143900946,25679697.879557,1538.9557964961,0.0025185046891838,0.00022536122002299,0,-0.00036882351513762,0.17161969888882,452.94803944974,30086144.579355,1731.6123981751,0.0023605349791816,0.0003796323440552,0,3.8873465018206e-05,0.16166565352279,456.83450293976,30640009.566778,1754.6234636931,0.0023417114509998,0.00036072676520677,0,3.6708924947099e-05,0.15483964686608,459.63795627179,31039628.370927,54660.231919003,0.071862073082963,0.010412267801464,1.626661514848e-21,0.00031931392173462,0.14496051140481,453.46318552341,30135205.88047,53540.224190682,0.072776717598293,-0.0070707275722609,8.6591443078597e-19,0.00019038089363272,0.097191661908176,450.86546669654,29709261.187348,1719.1901976155,0.0023705707705216,-0.00018524564022464,2.2647908862558e-20,-2.0476994547058e-06,0.078148671950728,446.73332846404,29145867.332387,1694.0670351432,0.0023911887521325,-9.0230695696916e-05,1.1043341005307e-20,-2.5479789497939e-06,0.03774970252409,416.22857505949,24688155.452321,1494.124591833,0.0025553188744604,-1.098421170324e-05,1.3451971823616e-21,1.7975210673747e-05,0.0082438392476497,453.34430207871,30052533.769813,53519.960080294,0.072789960184603,1.3144055469432e-07,0,2.1816477687717e-05,0.00029972366494293,447.20795372392,29155077.498178,52377.192747007,0.073724454995131,-9.9651665686023e-08,0,-8.1371348611761e-05,0.0011037234474838,457.26196308449,30607238.401777,54234.664998339,0.072205184254269,3.3674451381974e-08,0,2.104373390454e-05,0.0002914439048249,451.06641578576,29718396.546957,53099.238509733,0.073133818158008,-2.8301488002614e-07,0,-8.2360196387268e-05,0.0011261641293065
135.65231869947,1292.0789599288,453.1774782886,447.02297722575,457.02688331078,450.882748265,459.73862082614,453.47147533375,2168868.3056002,0.091787046037477,-0.58459862229686,0.081588969029311,-0.59757613564096,3.3513985414502,2.7886857614562,5.6887725071944,1.9683331593198,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.3803522481189e-12,-8.6797166173328e-12,1.2466593968298e-12,-9.0158225010064e-12,5.1784434473344e-11,4.2539453141485e-11,14.760141436446,129.87707487153,128.62982447017,130.85399611113,30102710.592895,30658590.990006,31084155.217474,29207241.302974,29771721.173336,30181950.304892,2067100.8968077,927.17689125986,939.12493935142,919.86367266803,931.59624663432,914.81549441441,926.64705499045,0.00071782164440487,422.7068970462,25728677.038175,1538.8066592936,0.002518711600773,0.00024031327176065,0,-0.00039330512876914,0.18299494090787,452.94701300075,30133180.639592,1731.5690340996,0.0023606481161278,0.00041502357874747,0,3.2284600088856e-05,0.17634029749282,456.83400677774,30686804.388907,1754.5846296091,0.0023418203166763,0.00039849980671212,0,2.7781708569474e-05,0.17057971578929,459.63773681616,31085280.420306,54659.134759837,0.071865289281618,0.01180889128816,1.8448235193281e-21,0.00036204628662855,0.16439702744874,453.47121433838,30180813.119732,53540.621444039,0.07277865106036,-0.009539828510435,1.1682920874612e-18,0.00025700548076231,0.1311275991103,450.88376409188,29761468.780379,1719.2606247688,0.0023705947560922,-0.00028018895900482,3.4255114323573e-20,-9.7263162033046e-07,0.11819424068497,446.74900159989,29196903.154307,1694.122763768,0.002391223438912,-0.00021362037381537,2.6144882955174e-20,-1.6391103822966e-06,0.0893378087126,416.24277519946,24719086.679761,1494.1946221684,0.0025553088318494,-9.6535263703548e-05,1.1822207578287e-20,0.00015795027937858,0.072443070707507,453.41824086104,30103641.75371,53532.57146144,0.072781701367833,1.2834769192627e-07,0,1.8192233968777e-05,0.00024996237203781,447.25553421043,29206113.623096,52385.04862204,0.073720267579824,-7.1600265690306e-08,0,-5.845993004977e-05,0.00079299731018426,457.34596632753,30659531.444467,54248.909669738,0.072195584952216,1.6487864144009e-08,0,1.6171152470059e-05,0.00022399099454834,451.11627150293,29770604.43138,53107.381377939,0.07312944323373,-2.0532069247433e-07,0,-5.9757280906376e-05,0.00081714875698076
139.40970234067,1292.1019793185,453.17484691042,447.02117070378,457.02430514284,450.88101616091,459.72867330955,453.47003117917,2173366.1182265,0.047772750115967,-0.22319154058225,0.036047572728581,-0.23251403482832,3.9486432303563,3.8315750076446,5.6893705784106,5.0452375979113,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.1840434176177e-13,-3.3136484344358e-12,5.5077254480169e-13,-3.5078575664401e-12,6.1010070250782e-11,5.8446450503803e-11,15.410159465557,129.88007588357,128.6328577214,130.85628738291,30119957.868773,30676205.076043,31090163.653203,29224467.88764,29789314.34588,30187942.942886,2067117.0009913,927.1977990026,939.14445346084,919.88458248338,931.61574140479,914.84062002694,926.65539644565,0.00071783443295471,422.67740573266,25735036.406182,1538.5953443221,0.0025189029546351,0.00026175176688618,0,-0.00042840972097883,0.19931085268402,452.9330765207,30140711.766038,1731.4783318691,0.0023607380106827,0.00046360599588207,0,1.6469977426368e-05,0.19650569277865,456.82030945472,30694321.981191,1754.4969324804,0.0023419076151443,0.00045344872752628,0,1.1289519401039e-05,0.19368366219217,459.62401974527,31091287.778304,54656.493057458,0.071867852754841,0.0139134977106,2.1735636232314e-21,0.00042639687713258,0.19368924187386,453.46975838694,30186804.64162,53540.203910106,0.072779308011454,-0.013106896014996,1.6051318529909e-18,0.00035338800853022,0.18015641436915,450.89853106637,29779060.774673,1719.3371482347,0.0023705576157408,-0.00041943339135565,5.1278412298892e-20,7.202208279978e-07,0.17693474603856,446.7653550329,29214128.571804,1694.2106990854,0.002391175930246,-0.00039786121765799,4.8693931397136e-20,-2.0806825175561e-07,0.16638728544891,416.26448506315,24722653.903161,1494.3465208525,0.002555184457243,-0.00022423209156177,2.7460582922061e-20,0.0003667977156767,0.16824916792251,453.44149467628,30120976.976335,53536.506478131,0.072779193660617,1.1866003204435e-07,0,9.4684807351212e-06,0.00013010894680024,447.27890240802,29223339.140859,52389.105692512,0.073717649815907,-2.7361270036978e-08,0,-2.2319178308571e-05,0.00030276596087244,457.3738057352,30677236.945082,54253.620730965,0.072192430713178,-1.4831768437641e-08,0,7.1447698297001e-06,9.8968619752429e-05,451.14097839448,29788196.51881,53111.620770144,0.073126687513022,-7.9810124503696e-08,0,-2.325126623463e-05,0.00031796056951814
