id,p,x,y,z
0,26658121.521287,0,0,-2057
5.179015075377,26741754.887968,4.609361040173,0,-2059.3613529919
10.358030150754,26770983.756538,9.2187220803459,0,-2061.7227059838
15.537045226131,26803045.356117,13.828083120519,0,-2064.0840589757
20.716060301508,26834433.923293,18.437444160692,0,-2066.4454119676
25.895075376884,26865976.866558,23.046805200865,0,-2068.8067649595
31.074090452261,26897478.888249,27.656166241038,0,-2071.1681179514
36.253105527638,26928986.075694,32.265527281211,0,-2073.5294709432
41.432120603015,26960487.548244,36.874888321384,0,-2075.8908239351
46.611135678392,26991985.870326,41.484249361557,0,-2078.252176927
51.790150753769,27023480.433497,46.09361040173,0,-2080.6135299189
56.969165829146,27054971.378087,50.702971441902,0,-2082.9748829108
62.148180904523,27086458.667748,55.312332482075,0,-2085.3362359027
67.327195979899,27117942.307827,59.921693522248,0,-2087.6975888946
72.506211055276,27149422.293833,64.531054562421,0,-2090.0589418865
77.685226130653,27180898.623608,69.140415602594,0,-2092.4202948784
82.86424120603,27212371.294442,73.749776642767,0,-2094.7816478703
88.043256281407,27243840.303761,78.35913768294,0,-2097.1430008622
93.222271356784,27275305.648964,82.968498723113,0,-2099.5043538541
98.401286432161,27306767.327462,87.577859763286,0,-2101.8657068459
103.58030150754,27338225.336663,92.187220803459,0,-2104.2270598378
108.75931658291,27369679.673985,96.796581843632,0,-2106.5884128297
113.93833165829,27401130.336843,101.4059428838,0,-2108.9497658216
119.11734673367,27432577.322662,106.01530392398,0,-2111.3111188135
124.29636180905,27464020.628866,110.62466496415,0,-2113.6724718054
129.47537688442,27495460.252884,115.23402600432,0,-2116.0338247973
134.6543919598,27526896.192149,119.8433870445,0,-2118.3951777892
139.83340703518,27558328.444095,124.45274808467,0,-2120.7565307811
145.01242211055,27589757.006161,129.06210912484,0,-2123.117883773
150.19143718593,27621181.875792,133.67147016502,0,-2125.4792367649
155.37045226131,27652603.050434,138.28083120519,0,-2127.8405897568
160.54946733668,27684020.527533,142.89019224536,0,-2130.2019427486
165.72848241206,27715434.304545,147.49955328553,0,-2132.5632957405
170.90749748744,27746844.378927,152.10891432571,0,-2134.9246487324
176.08651256281,27778250.748136,156.71827536588,0,-2137.2860017243
181.26552763819,27809653.409638,161.32763640605,0,-2139.6473547162
186.44454271357,27841052.3609,165.93699744623,0,-2142.0087077081
191.62355778894,27872447.59939,170.5463584864,0,-2144.3700607
196.80257286432,27903839.122583,175.15571952657,0,-2146.7314136919
201.9815879397,27935226.927957,179.76508056675,0,-2149.0927666838
207.16060301508,27966611.01299,184.37444160692,0,-2151.4541196757
212.33961809045,27997991.37517,188.98380264709,0,-2153.8154726676
217.51863316583,28029368.011981,193.59316368726,0,-2156.1768256595
222.69764824121,28060740.920916,198.20252472744,0,-2158.5381786514
227.87666331658,28092110.099469,202.81188576761,0,-2160.8995316432
233.05567839196,28123475.545137,207.42124680778,0,-2163.2608846351
238.23469346734,28154837.255423,212.03060784796,0,-2165.622237627
243.41370854271,28186195.227829,216.63996888813,0,-2167.9835906189
248.59272361809,28217549.459866,221.2493299283,0,-2170.3449436108
